cik,component,size
1323531,0,9837
58592,0,9837
874841,0,9837
1340282,0,9837
1442145,0,9837
1096199,0,9837
922521,0,9837
918965,0,9837
355777,0,9837
1058299,0,9837
934648,0,9837
1379785,0,9837
1282637,0,9837
1428205,0,9837
26058,0,9837
889331,0,9837
87565,0,9837
1376074,0,9837
1426850,0,9837
1169083,0,9837
1294154,0,9837
789132,0,9837
1032761,0,9837
1169988,0,9837
1065865,0,9837
1006892,0,9837
72331,0,9837
1385187,0,9837
1012019,0,9837
1082038,0,9837
880285,0,9837
1173911,0,9837
798354,0,9837
731939,0,9837
1143921,0,9837
1497612,1679,2
1497645,1679,2
740260,0,9837
1428469,1682,3
1440517,1682,3
1424415,1682,3
1035675,0,9837
6284,0,9837
820608,0,9837
105016,0,9837
893949,0,9837
350698,0,9837
1025536,0,9837
1104349,0,9837
727273,0,9837
1283709,0,9837
842633,0,9837
314727,0,9837
922863,0,9837
887568,0,9837
96943,0,9837
1417663,0,9837
1191857,0,9837
8063,0,9837
886163,0,9837
882796,0,9837
842023,0,9837
911160,0,9837
66570,0,9837
821002,0,9837
746210,0,9837
1500242,0,9837
316206,0,9837
39911,0,9837
1398529,1713,2
1394130,1713,2
98362,0,9837
829224,0,9837
97196,0,9837
701869,0,9837
1403385,0,9837
1396536,0,9837
1071760,0,9837
917968,0,9837
949870,0,9837
1961,0,9837
798081,0,9837
1522767,0,9837
1373179,0,9837
1473675,0,9837
1270200,1729,3
1465062,1729,3
1084226,0,9837
789879,0,9837
1130866,0,9837
719733,0,9837
1491830,1735,5
1491831,1735,5
1483830,0,9837
880242,0,9837
1341470,0,9837
1487052,0,9837
1171012,0,9837
1320729,1742,2
1320767,1742,2
1065280,0,9837
1293282,0,9837
1334814,0,9837
95521,0,9837
927355,0,9837
1140859,0,9837
1528843,0,9837
880115,0,9837
1129633,0,9837
1031223,0,9837
889936,0,9837
1088825,0,9837
1103837,0,9837
1041657,0,9837
34151,0,9837
851520,0,9837
789570,0,9837
1531271,0,9837
1437107,0,9837
1144354,0,9837
1062449,0,9837
1140102,0,9837
1056386,0,9837
67215,0,9837
355999,0,9837
6955,0,9837
1037868,0,9837
28917,0,9837
1275712,0,9837
1415936,0,9837
1431074,0,9837
1485029,0,9837
1426568,0,9837
1497130,0,9837
1394156,0,9837
1421871,0,9837
1297937,0,9837
1444307,0,9837
1430869,0,9837
1058330,0,9837
1445883,0,9837
1434110,0,9837
1415935,0,9837
881890,0,9837
1472595,0,9837
719164,0,9837
1169561,0,9837
1360565,0,9837
1518715,0,9837
1038074,0,9837
1407450,0,9837
716006,0,9837
33488,0,9837
29002,0,9837
820736,0,9837
1157780,0,9837
908598,0,9837
724910,0,9837
727634,0,9837
1177845,0,9837
1491778,0,9837
912382,0,9837
1054833,0,9837
1196501,0,9837
816956,0,9837
820318,0,9837
912595,0,9837
1465740,0,9837
1244937,0,9837
1133260,0,9837
1405424,1814,11
1119897,1814,11
801898,0,9837
85704,0,9837
1208208,0,9837
1066104,0,9837
1131324,0,9837
104207,0,9837
1040721,1822,7
1342854,1822,7
1033012,0,9837
1282400,1825,11
1282723,1825,11
1136933,1825,11
1170797,1825,11
1436942,1825,11
1136529,1825,11
1353748,1825,11
1462103,1825,11
1353722,1825,11
1491262,1825,11
1178970,0,9837
1278021,0,9837
875357,0,9837
851968,0,9837
1339605,0,9837
1323974,0,9837
101829,0,9837
1322739,0,9837
743238,0,9837
1172139,0,9837
277509,0,9837
842162,0,9837
874501,0,9837
28823,0,9837
1373561,0,9837
8858,0,9837
5133,0,9837
1066923,0,9837
1450973,0,9837
30625,0,9837
882873,0,9837
1096738,0,9837
897723,0,9837
1377630,0,9837
1527190,0,9837
730272,0,9837
1429260,0,9837
1461219,1862,2
1461237,1862,2
754737,1864,3
91882,1864,3
880266,0,9837
29644,0,9837
38725,0,9837
1232241,0,9837
9092,0,9837
1330466,0,9837
1382787,0,9837
1397807,0,9837
63276,0,9837
1017712,0,9837
68270,0,9837
1096325,0,9837
795266,0,9837
832488,0,9837
99359,0,9837
1096376,0,9837
1351285,0,9837
921768,0,9837
315858,0,9837
778946,0,9837
935226,0,9837
921113,0,9837
891456,0,9837
1350593,0,9837
837173,0,9837
1430174,0,9837
885725,0,9837
721683,0,9837
18349,0,9837
890926,0,9837
1310157,0,9837
1379075,0,9837
1354309,0,9837
1431766,0,9837
883981,0,9837
1495479,0,9837
19617,0,9837
1018005,0,9837
716643,0,9837
885639,0,9837
1316944,0,9837
1487986,0,9837
1113513,0,9837
1090967,0,9837
915912,0,9837
820027,0,9837
740670,0,9837
1301932,0,9837
1084755,0,9837
703351,0,9837
1385720,0,9837
1368458,0,9837
888228,0,9837
45947,0,9837
874766,0,9837
1402436,0,9837
1005757,0,9837
352736,0,9837
899051,0,9837
898437,0,9837
1380509,0,9837
1125920,0,9837
65011,0,9837
7286,0,9837
764622,0,9837
104169,0,9837
1468174,0,9837
73309,0,9837
6292,0,9837
66756,0,9837
751978,0,9837
1379895,0,9837
1105055,0,9837
47518,0,9837
1259550,0,9837
913142,0,9837
882104,0,9837
812152,0,9837
9235,0,9837
812149,0,9837
834285,0,9837
1331754,0,9837
778972,0,9837
804212,0,9837
887359,0,9837
75208,0,9837
1063494,0,9837
889971,0,9837
896159,0,9837
1051771,0,9837
1041061,0,9837
818033,0,9837
1328208,0,9837
38984,0,9837
1108524,0,9837
21510,0,9837
814184,0,9837
22701,0,9837
1022705,0,9837
77159,0,9837
1039684,0,9837
38723,0,9837
1317630,0,9837
1180145,0,9837
1056923,0,9837
1275283,0,9837
1122976,0,9837
861459,0,9837
1377149,0,9837
25743,0,9837
917273,0,9837
726728,0,9837
766704,0,9837
910612,0,9837
1288403,0,9837
1059790,0,9837
1485176,0,9837
1466258,0,9837
917491,0,9837
879526,0,9837
708717,0,9837
1430592,0,9837
1066194,0,9837
1428397,1989,2
931799,1989,2
1178132,0,9837
1260429,0,9837
89270,0,9837
1382219,0,9837
1388855,0,9837
1384135,0,9837
1361538,0,9837
1173204,0,9837
1015328,0,9837
895650,2000,4
1100778,2000,4
1376228,2002,2
1437822,2002,2
858452,0,9837
1000228,0,9837
910406,0,9837
1112412,0,9837
1312165,0,9837
793733,0,9837
833079,0,9837
750556,0,9837
1330849,0,9837
1040593,0,9837
1281922,0,9837
898770,0,9837
1064116,0,9837
1161364,0,9837
1064117,0,9837
1161366,0,9837
14846,0,9837
714562,0,9837
23795,0,9837
1174746,0,9837
1086222,0,9837
880432,0,9837
1286181,0,9837
1138723,0,9837
850693,0,9837
1298978,0,9837
1224133,0,9837
1093207,0,9837
92679,0,9837
54480,0,9837
1055294,0,9837
1140098,0,9837
49071,0,9837
1057083,0,9837
1002638,0,9837
1137091,0,9837
817720,0,9837
1092796,0,9837
857115,2042,3
881716,2042,3
1356093,0,9837
350832,0,9837
1001907,0,9837
713002,0,9837
1044590,0,9837
1183765,0,9837
1020214,0,9837
1329842,0,9837
923139,0,9837
1037390,0,9837
1364100,0,9837
1487544,0,9837
1056035,0,9837
1077771,0,9837
784977,0,9837
1393818,0,9837
1389305,0,9837
1406578,0,9837
1406579,0,9837
907654,0,9837
356080,0,9837
1413898,0,9837
1366744,2066,3
1206942,2066,3
714530,0,9837
809248,0,9837
17927,0,9837
1425292,0,9837
1379246,0,9837
1005229,0,9837
800458,0,9837
43300,0,9837
1411494,0,9837
9892,0,9837
1289308,0,9837
1315695,0,9837
8818,0,9837
1062530,0,9837
1049521,0,9837
1428765,0,9837
863061,0,9837
1445175,0,9837
1300514,0,9837
1406251,0,9837
1271024,0,9837
1439404,0,9837
1090403,0,9837
1007330,0,9837
1077428,0,9837
1045450,0,9837
1059131,0,9837
1089272,2095,2
1327195,2095,2
1276591,0,9837
872912,0,9837
1016169,0,9837
1130591,0,9837
1102541,0,9837
1088413,0,9837
1029023,0,9837
1100682,0,9837
1040971,0,9837
1492869,0,9837
1280784,0,9837
1405277,0,9837
61986,0,9837
20740,0,9837
1287213,0,9837
1501017,2112,3
1379245,2112,3
1084961,0,9837
798955,0,9837
275053,0,9837
755001,0,9837
1141673,2118,3
764667,2118,3
1308606,2120,2
1498542,2120,2
1514732,0,9837
1371128,0,9837
918251,0,9837
1290658,2125,2
1089598,2125,2
1334794,2127,4
1445635,2127,4
1087934,0,9837
1140310,0,9837
1407038,0,9837
939767,0,9837
1510961,2133,2
1510962,2133,2
18672,2135,2
1089819,2135,2
1316835,0,9837
27904,0,9837
69671,0,9837
1009672,0,9837
1261436,0,9837
1434620,0,9837
90185,0,9837
1178670,0,9837
1106838,0,9837
1392694,0,9837
93859,0,9837
721447,0,9837
800240,0,9837
1083866,2150,3
1365022,2150,3
109380,0,9837
1371217,0,9837
776867,0,9837
1393935,0,9837
1040896,0,9837
1053706,0,9837
1309108,0,9837
63754,0,9837
1372664,0,9837
86144,0,9837
81061,0,9837
1334978,0,9837
1071941,0,9837
875159,0,9837
1368513,0,9837
1368514,0,9837
1353538,0,9837
1025315,0,9837
1366317,0,9837
1099215,0,9837
1368510,0,9837
839087,0,9837
1211583,0,9837
808362,0,9837
1172480,0,9837
1339455,0,9837
1022344,0,9837
1063761,0,9837
1396033,0,9837
86264,0,9837
1506932,0,9837
1322705,0,9837
1042825,0,9837
313616,0,9837
1142512,0,9837
110621,0,9837
1383729,0,9837
1393883,0,9837
866374,0,9837
1341439,0,9837
1317880,0,9837
1410428,0,9837
1405286,0,9837
1374135,0,9837
918545,0,9837
878932,0,9837
18498,0,9837
1214816,0,9837
1470215,0,9837
1511447,2201,22
1469383,2201,22
1403568,0,9837
1337619,0,9837
1045810,0,9837
711404,0,9837
1163932,0,9837
1002388,0,9837
883975,0,9837
1011006,0,9837
1375618,955,22
310826,0,9837
355429,0,9837
1076262,2214,3
746631,2214,3
845819,0,9837
1074871,0,9837
1028985,0,9837
1487730,0,9837
1462633,0,9837
1421603,0,9837
1421602,0,9837
1233275,0,9837
1421636,0,9837
1294632,0,9837
201461,0,9837
1059786,0,9837
1142701,0,9837
1059556,0,9837
97210,0,9837
203527,0,9837
1092367,0,9837
731802,0,9837
1013857,0,9837
1289419,0,9837
53669,0,9837
357020,0,9837
1386198,0,9837
858655,0,9837
1514705,0,9837
859014,0,9837
314808,0,9837
1321646,0,9837
1062822,0,9837
80420,2245,2
1110607,2245,2
791915,0,9837
1497920,2248,3
1497918,2248,3
1497919,2248,3
1401680,0,9837
1522420,0,9837
866729,0,9837
803014,0,9837
1010470,0,9837
732417,0,9837
799233,0,9837
203248,0,9837
1094238,0,9837
76063,0,9837
94344,0,9837
918646,0,9837
1014473,0,9837
895126,0,9837
750686,0,9837
1363829,0,9837
350846,0,9837
1283699,0,9837
892553,0,9837
1282398,0,9837
1328670,0,9837
1410471,0,9837
1442505,0,9837
1090514,2274,5
1060426,2274,5
106532,0,9837
1012620,0,9837
79958,0,9837
1357615,0,9837
81955,0,9837
862831,0,9837
1390213,0,9837
1430259,0,9837
1250873,0,9837
1138301,0,9837
943904,2286,19
943906,2286,19
1084067,2286,19
1037156,2286,19
892997,2286,19
860331,2286,19
1321228,2286,19
875278,2286,19
1156815,2286,19
1253328,2286,19
1253329,2286,19
1036500,2286,19
845750,2286,19
913496,2286,19
913497,2286,19
869660,2286,19
1156445,2286,19
1159297,0,9837
945764,0,9837
75594,0,9837
1081316,0,9837
77476,0,9837
1143908,0,9837
1467373,0,9837
357264,0,9837
1301611,0,9837
741516,0,9837
1392091,0,9837
1419428,0,9837
1473061,0,9837
315131,0,9837
1405917,0,9837
1476638,0,9837
51253,0,9837
63908,0,9837
26780,0,9837
48465,0,9837
1180262,0,9837
808011,0,9837
945436,0,9837
1261694,0,9837
63296,0,9837
1466538,0,9837
1025771,0,9837
799165,0,9837
101778,0,9837
1304161,2332,7
1494186,2332,7
1365135,0,9837
70866,0,9837
52988,0,9837
873303,0,9837
350563,0,9837
96271,0,9837
771856,0,9837
720005,0,9837
929351,0,9837
320017,0,9837
1108205,0,9837
828944,0,9837
19745,0,9837
822370,0,9837
943324,0,9837
1422141,0,9837
1422142,0,9837
1422143,0,9837
884130,0,9837
944947,0,9837
1142406,0,9837
866609,0,9837
1121484,0,9837
1111335,0,9837
1031203,0,9837
1418135,0,9837
1331875,0,9837
30828,0,9837
1318484,0,9837
20212,0,9837
105076,0,9837
718916,0,9837
1368775,0,9837
1367644,0,9837
707511,0,9837
1002590,0,9837
1171759,0,9837
1504747,0,9837
1411861,0,9837
1295947,0,9837
835011,0,9837
1036960,0,9837
5768,0,9837
76282,0,9837
1068148,0,9837
14707,0,9837
60086,0,9837
1441634,0,9837
70530,0,9837
831641,0,9837
26324,0,9837
775368,0,9837
1512369,2386,2
1508677,2386,2
1474439,1729,3
745308,0,9837
25475,0,9837
1175108,0,9837
6207,0,9837
1415404,0,9837
1046568,0,9837
1235468,0,9837
1333170,0,9837
1496268,0,9837
1098880,0,9837
1108320,0,9837
853496,0,9837
825315,0,9837
923284,0,9837
6176,0,9837
1406587,0,9837
886982,0,9837
1454010,0,9837
1495320,0,9837
1157601,0,9837
4447,0,9837
1278752,0,9837
882154,0,9837
1016900,0,9837
794323,0,9837
20290,0,9837
30371,0,9837
1326160,0,9837
81020,0,9837
6314,0,9837
790359,0,9837
40729,0,9837
1213336,0,9837
843762,0,9837
774937,0,9837
841866,0,9837
1462223,0,9837
1362705,0,9837
1086319,0,9837
31667,0,9837
1108109,0,9837
351903,0,9837
1173431,0,9837
701985,0,9837
1303849,0,9837
1241199,0,9837
1060455,0,9837
899866,0,9837
1360604,0,9837
106455,0,9837
790051,0,9837
1298824,0,9837
822746,0,9837
1342958,0,9837
879169,0,9837
906709,0,9837
29989,0,9837
104918,0,9837
94845,0,9837
101063,0,9837
821483,0,9837
276750,0,9837
736822,0,9837
1357326,0,9837
787250,2453,2
27430,2453,2
909281,0,9837
934612,0,9837
15511,0,9837
1096296,2458,2
1453122,2458,2
1365038,0,9837
6281,0,9837
1513965,0,9837
1178711,0,9837
1409834,2464,2
794775,2464,2
733269,0,9837
350737,2467,3
1501732,2467,3
1362516,2467,3
701347,0,9837
1172222,0,9837
1395942,0,9837
36047,0,9837
1487952,0,9837
103730,0,9837
1076930,0,9837
803649,0,9837
1159281,0,9837
791907,0,9837
922475,0,9837
1049502,0,9837
1509589,0,9837
38777,0,9837
1034842,0,9837
1080014,0,9837
1167178,0,9837
92521,0,9837
81018,0,9837
1123852,0,9837
72909,0,9837
1091667,0,9837
1336047,0,9837
1131227,0,9837
23194,0,9837
86312,0,9837
34088,0,9837
1524607,0,9837
1124105,0,9837
1005201,0,9837
1016281,0,9837
1028954,0,9837
1446847,0,9837
1514682,0,9837
906448,0,9837
1124140,0,9837
1037760,0,9837
1459450,0,9837
899923,0,9837
1061983,0,9837
841692,0,9837
1116521,0,9837
1091312,0,9837
1520744,0,9837
1288359,0,9837
1268984,0,9837
1065023,0,9837
100493,0,9837
1040850,0,9837
1397795,0,9837
779956,0,9837
33213,0,9837
1030896,0,9837
1488075,0,9837
1395400,2524,2
1403570,2524,2
1103021,0,9837
1166365,0,9837
1144326,0,9837
812906,0,9837
1101396,0,9837
792985,0,9837
704532,0,9837
1002037,0,9837
1026214,0,9837
850483,0,9837
1162112,0,9837
1010552,0,9837
1305323,0,9837
915389,0,9837
1162194,0,9837
855658,0,9837
1082506,0,9837
926617,0,9837
1063665,0,9837
1006837,0,9837
1524472,0,9837
43920,0,9837
9326,0,9837
1382231,790,3
941548,0,9837
877860,0,9837
1107332,0,9837
19446,0,9837
723188,0,9837
1033128,0,9837
1160791,1348,3
1100917,0,9837
1004989,0,9837
885245,0,9837
1114714,0,9837
886475,0,9837
1064015,0,9837
1124827,0,9837
891919,0,9837
912093,0,9837
1419581,0,9837
1410402,0,9837
1054274,0,9837
1301367,0,9837
1288750,0,9837
1116463,0,9837
904978,0,9837
900349,0,9837
96763,0,9837
788329,0,9837
1040829,0,9837
1006830,0,9837
1289945,0,9837
1142417,0,9837
916457,0,9837
1051470,0,9837
1324482,0,9837
819913,0,9837
807884,0,9837
1031316,0,9837
1367064,0,9837
1421601,0,9837
1098881,0,9837
1074828,0,9837
1473591,0,9837
1425355,2591,2
1074909,2591,2
750813,0,9837
874214,0,9837
13372,0,9837
1269371,2596,3
1255604,2596,3
1264157,2596,3
877890,0,9837
763293,0,9837
790526,0,9837
1001171,0,9837
899723,0,9837
928421,0,9837
1196298,0,9837
1490630,0,9837
101984,0,9837
1374993,0,9837
1437106,0,9837
1123979,0,9837
96869,0,9837
1386926,0,9837
1275477,0,9837
1080224,0,9837
1134203,0,9837
909494,0,9837
65984,0,9837
1396549,0,9837
1427437,0,9837
1471728,0,9837
1495216,0,9837
202584,0,9837
71508,0,9837
66901,0,9837
1348952,0,9837
44570,0,9837
7323,0,9837
1523519,0,9837
924383,0,9837
1087423,0,9837
1084580,0,9837
1025953,0,9837
1012771,0,9837
943819,0,9837
1142596,0,9837
37808,0,9837
820907,0,9837
1474735,0,9837
91440,0,9837
908937,0,9837
33113,0,9837
839443,0,9837
831259,2643,2
64279,2643,2
1057058,0,9837
1050915,0,9837
1158463,0,9837
1515800,2648,2
1515620,2648,2
59440,0,9837
847015,0,9837
1367311,0,9837
1504619,2653,2
1383414,2653,2
802257,2655,2
1357671,2655,2
732834,0,9837
727510,0,9837
57055,0,9837
72207,0,9837
841360,0,9837
813389,0,9837
8868,0,9837
1288776,0,9837
1492298,0,9837
891288,0,9837
1100412,0,9837
1124608,0,9837
911649,0,9837
946842,0,9837
1368265,0,9837
1397821,0,9837
62709,0,9837
1070494,0,9837
1396814,0,9837
1224608,0,9837
1323854,0,9837
895419,0,9837
60667,0,9837
1156871,0,9837
850261,0,9837
1386570,0,9837
1425392,2683,3
1133901,2683,3
1020302,2683,3
1157377,0,9837
1050446,0,9837
313927,0,9837
885721,0,9837
1388195,0,9837
1089907,0,9837
1307579,0,9837
1486800,0,9837
1023844,0,9837
928340,0,9837
1041379,0,9837
1113481,0,9837
91142,0,9837
1182129,0,9837
3952,0,9837
1487990,0,9837
843368,2702,2
813658,2702,2
1140028,0,9837
715787,0,9837
794619,0,9837
46765,0,9837
1227654,0,9837
816284,0,9837
921590,0,9837
84129,0,9837
941604,0,9837
1299969,0,9837
1099305,0,9837
1351541,0,9837
708955,0,9837
1304421,0,9837
713425,0,9837
822662,0,9837
50725,0,9837
1129920,0,9837
1387632,0,9837
702165,0,9837
895421,0,9837
1012704,0,9837
1493927,0,9837
314712,0,9837
1100441,0,9837
1326190,0,9837
804269,0,9837
872248,2731,2
1043219,2731,2
766421,0,9837
318154,0,9837
1174923,2735,32
1288971,2735,32
1274000,2735,32
1219088,2735,32
1175834,2735,32
1266845,2735,32
1171106,2735,32
1267750,2735,32
1281319,2735,32
1267752,2735,32
1267753,2735,32
1258541,2735,32
1284143,2735,32
1059376,2735,32
1059377,2735,32
1059378,2735,32
1270582,2735,32
1243703,2735,32
1268290,2735,32
1202500,2735,32
1256142,2735,32
1268305,2735,32
1223659,2735,32
1217013,2735,32
50471,0,9837
1042810,0,9837
78749,0,9837
1309082,0,9837
1286131,0,9837
1493137,0,9837
930775,0,9837
1442741,0,9837
873044,0,9837
1463258,0,9837
1481792,0,9837
1018724,0,9837
1118384,2771,3
1462567,2771,3
1487712,0,9837
798949,0,9837
311471,0,9837
1163348,0,9837
1195933,0,9837
1340786,0,9837
23217,0,9837
46640,0,9837
52795,0,9837
836106,0,9837
50863,0,9837
902739,0,9837
1067983,0,9837
1382911,0,9837
1003214,0,9837
1310914,0,9837
1098911,0,9837
1486957,0,9837
1047122,0,9837
864559,0,9837
1166691,0,9837
864749,0,9837
799698,0,9837
1390478,0,9837
12208,0,9837
874238,0,9837
1299130,0,9837
1035267,0,9837
743316,0,9837
1315255,0,9837
1361983,0,9837
1056288,0,9837
724004,0,9837
1123541,0,9837
1519625,0,9837
1380393,0,9837
921738,0,9837
1175483,0,9837
1332349,0,9837
25598,0,9837
1375557,0,9837
711065,0,9837
1208261,0,9837
1279651,2816,37
1346757,2816,37
1349577,2816,37
1282730,2816,37
1280203,2816,37
1278892,2816,37
1279659,2816,37
1311437,2816,37
1389936,2816,37
1346096,2816,37
1286865,2816,37
1279667,2816,37
1315571,2816,37
1369688,2816,37
1144476,2816,37
1280703,2816,37
1507986,0,9837
1407882,2833,3
1370030,2833,3
1029800,0,9837
878828,0,9837
1450708,0,9837
910467,2838,2
1478220,2838,2
1373980,0,9837
1141103,0,9837
1136893,0,9837
24545,0,9837
1471261,0,9837
778438,0,9837
1163739,0,9837
1381455,0,9837
1529727,2848,12
1180571,2848,12
1290205,2848,12
1522711,2848,12
30305,0,9837
750304,0,9837
318986,0,9837
314237,0,9837
859921,0,9837
355573,0,9837
847415,0,9837
722648,0,9837
715578,0,9837
225789,0,9837
1029506,0,9837
1036188,0,9837
926761,0,9837
833795,0,9837
96223,0,9837
89439,0,9837
1131312,0,9837
1368761,0,9837
1430124,0,9837
1223533,0,9837
876367,0,9837
1009759,0,9837
97476,0,9837
1333763,0,9837
802724,0,9837
1203957,0,9837
1110647,0,9837
1439984,2879,2
1439981,2879,2
90168,0,9837
1374535,0,9837
813298,0,9837
1117297,0,9837
1295810,0,9837
1097792,0,9837
1494473,0,9837
1114200,0,9837
1114483,0,9837
882835,0,9837
1144519,0,9837
1262976,0,9837
1283630,0,9837
1408198,0,9837
1475922,0,9837
110104,0,9837
1389030,0,9837
1163370,0,9837
66004,0,9837
17843,0,9837
32166,0,9837
1023024,0,9837
1082554,0,9837
1462418,0,9837
1177702,0,9837
1528393,0,9837
1434842,0,9837
1289850,0,9837
890923,2909,2
1017303,2909,2
878088,0,9837
1104506,0,9837
1289785,0,9837
5513,0,9837
807882,0,9837
105132,0,9837
54473,0,9837
916529,0,9837
1418121,0,9837
1329011,0,9837
1277151,0,9837
711665,0,9837
894237,0,9837
1181749,0,9837
352915,0,9837
1423221,0,9837
74303,0,9837
921557,0,9837
100378,0,9837
1084048,0,9837
36029,0,9837
1421816,2932,2
1140215,2932,2
1309402,0,9837
1397771,0,9837
1060822,0,9837
20520,0,9837
1374310,0,9837
1097718,0,9837
1172052,0,9837
45919,0,9837
1118037,0,9837
1019849,0,9837
1141107,0,9837
1413299,0,9837
1163300,0,9837
722313,0,9837
780127,0,9837
1326652,0,9837
1136174,0,9837
1109354,0,9837
876167,0,9837
811532,0,9837
1104672,2954,2
1211524,2954,2
1168195,0,9837
1305294,0,9837
890394,0,9837
1067419,0,9837
885551,0,9837
1009379,0,9837
1000278,0,9837
1396446,0,9837
1297401,0,9837
1408278,0,9837
949039,0,9837
21175,0,9837
1092289,0,9837
1078075,0,9837
790070,0,9837
1019671,0,9837
707179,0,9837
1375365,0,9837
1100747,2974,2
1387054,2974,2
1496454,0,9837
1261159,0,9837
1327364,0,9837
1091325,0,9837
1435224,2980,2
1418302,2980,2
1397911,0,9837
730263,0,9837
874015,0,9837
1111817,2985,3
1470129,2985,3
1136869,0,9837
944314,0,9837
23111,0,9837
1403161,0,9837
1073967,0,9837
1096481,0,9837
1285043,0,9837
1073429,0,9837
1165880,0,9837
1140536,0,9837
310522,0,9837
56978,0,9837
1469510,0,9837
1298946,0,9837
1524358,0,9837
1286225,0,9837
1160308,0,9837
1080709,0,9837
764401,0,9837
73986,3006,11
81027,3006,11
92487,3006,11
4904,3006,11
50172,3006,11
6879,3006,11
1409999,0,9837
813781,0,9837
1038357,0,9837
1407463,0,9837
883241,0,9837
712515,0,9837
46195,0,9837
923601,0,9837
1419995,0,9837
1442711,0,9837
1223112,0,9837
913443,0,9837
834365,0,9837
1013606,0,9837
760326,0,9837
945384,0,9837
1467076,0,9837
1280452,0,9837
1078271,0,9837
874716,0,9837
1030749,0,9837
858800,0,9837
1443799,0,9837
1062438,0,9837
863015,0,9837
1517224,0,9837
773660,0,9837
1065332,0,9837
1112706,3040,2
1350770,3040,2
847383,0,9837
1427553,0,9837
1021113,0,9837
1383312,0,9837
1044777,0,9837
884650,3047,2
350644,3047,2
1095291,0,9837
1264707,0,9837
1324272,0,9837
1299709,0,9837
1083922,0,9837
1462013,0,9837
1502966,0,9837
1162816,0,9837
1046131,0,9837
1416090,3058,2
1436174,3058,2
1320947,0,9837
10456,0,9837
908255,0,9837
1021435,0,9837
740726,0,9837
700863,0,9837
353944,0,9837
44545,0,9837
41091,0,9837
3153,0,9837
1160661,0,9837
66904,0,9837
92122,0,9837
1091907,0,9837
1366684,0,9837
1133416,0,9837
1522215,3076,11
1534154,3076,11
1534155,3076,11
1534098,3076,11
1534099,3076,11
1534101,3076,11
1540697,3076,11
1540698,3076,11
1540699,3076,11
1540700,3076,11
1540701,3076,11
89089,0,9837
78460,0,9837
798941,0,9837
1080448,3090,8
1379043,3090,8
1167886,3090,8
884624,0,9837
72903,0,9837
812011,0,9837
1057436,0,9837
849636,0,9837
810509,0,9837
1054303,0,9837
85961,0,9837
1069202,0,9837
1289340,0,9837
896841,0,9837
800459,0,9837
1089531,3105,3
1158420,3105,3
1373149,3107,3
1437596,3107,3
1380277,3107,3
1093285,0,9837
1084031,0,9837
1502377,0,9837
1071993,0,9837
1357204,0,9837
1282648,0,9837
318306,0,9837
1168220,0,9837
1399521,0,9837
1353386,0,9837
1048789,0,9837
933974,0,9837
885306,0,9837
1452168,0,9837
1496048,0,9837
1043186,0,9837
1323648,0,9837
759718,0,9837
1388311,35,10
1413263,35,10
1005284,0,9837
1368194,0,9837
1381795,0,9837
1381796,0,9837
1381798,0,9837
1381804,0,9837
1381786,0,9837
1505361,0,9837
1505362,0,9837
1505363,0,9837
1505364,0,9837
1505366,0,9837
1505367,0,9837
1505368,0,9837
1505369,0,9837
1505370,0,9837
1505371,0,9837
1448780,3147,2
1490381,3147,2
1024075,0,9837
1368765,0,9837
1137411,0,9837
1498388,3152,2
1498398,3152,2
1499319,3154,8
1499320,3154,8
1499321,3154,8
1499323,3154,8
1499324,3154,8
1499325,3154,8
1499326,3154,8
1499327,3154,8
887247,0,9837
1011290,0,9837
1342287,0,9837
78239,0,9837
1011174,0,9837
1156388,0,9837
1397516,0,9837
731766,0,9837
1373525,0,9837
1086909,0,9837
882235,0,9837
1378718,0,9837
877212,0,9837
799694,1055,3
764764,0,9837
1035354,0,9837
1363573,0,9837
701719,0,9837
884713,0,9837
1135361,0,9837
100826,0,9837
1002910,0,9837
18654,0,9837
310764,0,9837
1414475,0,9837
923796,0,9837
1436126,0,9837
1326771,0,9837
765880,0,9837
711513,0,9837
1379606,3192,2
1379527,3192,2
1362004,0,9837
1044577,0,9837
1417907,0,9837
1156784,3197,3
1488309,3197,3
1039466,0,9837
1125376,3200,5
34563,3200,5
937941,3200,5
912728,0,9837
1292426,0,9837
1335732,3205,3
1440292,3205,3
1018946,0,9837
1111711,0,9837
1069878,0,9837
54681,0,9837
1420525,0,9837
912183,0,9837
1100179,0,9837
1002517,0,9837
1041954,0,9837
1347652,3216,2
1027207,3216,2
1051514,0,9837
1424812,0,9837
857949,0,9837
1066551,0,9837
94049,0,9837
1080667,0,9837
1388686,0,9837
1105184,0,9837
1113668,0,9837
14693,0,9837
896400,0,9837
868611,0,9837
921691,0,9837
1288195,3231,2
1469038,3231,2
1105472,0,9837
1137861,0,9837
712034,0,9837
793074,0,9837
1059142,0,9837
929920,3238,18
929921,3238,18
1206401,3238,18
1256069,3238,18
1374694,3238,18
1072805,3238,18
1018216,3238,18
1127245,3238,18
1341141,3238,18
32776,3247,3
90794,3247,3
100412,3247,3
1051488,0,9837
1023362,0,9837
1159154,0,9837
934473,0,9837
1265888,0,9837
936395,0,9837
1136294,0,9837
30419,0,9837
1527705,0,9837
1124941,0,9837
225051,0,9837
1001039,0,9837
1504008,0,9837
1416083,0,9837
927417,0,9837
1383528,3265,2
1383534,3265,2
897448,0,9837
1093082,0,9837
25445,0,9837
