cik,component,size
1140102,0,12874
1299139,0,12874
727892,0,12874
1520358,0,12874
1098151,0,12874
1603978,0,12874
1720821,0,12874
1279695,0,12874
1353538,0,12874
1772016,0,12874
1530950,0,12874
1575793,0,12874
1101302,0,12874
1123494,0,12874
1774155,0,12874
1682220,0,12874
1559356,0,12874
1012019,0,12874
1228627,0,12874
1534248,0,12874
1759509,0,12874
1522767,0,12874
1102112,0,12874
825542,0,12874
78890,0,12874
1630113,3397,3
1567771,3397,3
1635748,3397,3
1001902,0,12874
314489,0,12874
21535,0,12874
1058623,0,12874
1434868,0,12874
1694665,0,12874
1173514,0,12874
1393726,0,12874
1283699,0,12874
1725872,0,12874
843006,0,12874
1514946,0,12874
1631825,0,12874
1089143,0,12874
889348,0,12874
1372514,0,12874
1042046,0,12874
856982,0,12874
1549922,0,12874
1633651,0,12874
860748,0,12874
1095565,0,12874
763744,0,12874
1469367,0,12874
1575965,0,12874
1437557,0,12874
1410172,0,12874
1159281,0,12874
1644378,0,12874
1331465,0,12874
719402,0,12874
31107,0,12874
1538849,0,12874
1402436,0,12874
1607962,0,12874
842518,0,12874
1117057,0,12874
1459482,0,12874
1043961,0,12874
1757898,0,12874
1571123,0,12874
1527590,0,12874
1350102,0,12874
793074,0,12874
1744894,0,12874
1419806,0,12874
1401564,0,12874
1638290,0,12874
1413488,0,12874
1078799,0,12874
1058090,0,12874
1006281,0,12874
1296445,0,12874
1438731,0,12874
1174850,0,12874
1073349,0,12874
1465885,0,12874
1525287,0,12874
1378590,0,12874
1734517,0,12874
1562151,0,12874
755001,0,12874
1331520,0,12874
1579241,0,12874
1366744,3464,3
1206942,3464,3
842162,0,12874
1325702,0,12874
1348911,0,12874
1345016,0,12874
1704711,0,12874
1022652,0,12874
1579877,0,12874
1002590,0,12874
1371489,0,12874
8063,0,12874
1510295,0,12874
1078099,0,12874
1730346,0,12874
1022408,0,12874
1766368,0,12874
1556801,0,12874
1639234,0,12874
1659559,0,12874
1672885,0,12874
1103640,0,12874
1784797,0,12874
1723648,0,12874
854800,0,12874
896493,0,12874
1606498,0,12874
1023364,0,12874
1398137,0,12874
1680139,0,12874
813672,0,12874
1591956,0,12874
1620179,0,12874
1504008,0,12874
876343,0,12874
1667313,0,12874
1005731,0,12874
1379606,3501,3
1379527,3501,3
1652561,2700,14
1723187,2700,14
1572386,0,12874
1615780,0,12874
1082733,0,12874
1487931,0,12874
1665598,0,12874
1415744,0,12874
1539850,0,12874
1314196,0,12874
1543623,0,12874
1090061,0,12874
100591,0,12874
1551182,0,12874
871763,0,12874
835324,0,12874
1591913,0,12874
1376793,0,12874
1745317,0,12874
1038133,0,12874
1097864,0,12874
39263,0,12874
216877,0,12874
1419242,0,12874
827054,0,12874
799165,0,12874
1141807,0,12874
1792414,3530,7
1769961,3530,7
1731627,3530,7
1718322,3530,7
1749973,3530,7
1784958,3530,7
1706303,3530,7
712034,0,12874
886346,0,12874
716314,0,12874
1177394,0,12874
1305773,0,12874
1712543,0,12874
1673358,0,12874
1409970,0,12874
704051,0,12874
95552,0,12874
1615063,0,12874
1285819,0,12874
58492,0,12874
922247,0,12874
1145986,0,12874
1378624,0,12874
712534,0,12874
1403431,0,12874
310354,0,12874
1419612,0,12874
1142801,3557,2
1168663,3557,2
1266806,0,12874
1109116,0,12874
875622,0,12874
1463101,0,12874
1320461,0,12874
794170,0,12874
1064722,3565,3
1084475,3565,3
1049011,3565,3
55785,0,12874
1166126,0,12874
1325814,0,12874
1737204,0,12874
1077688,0,12874
880117,0,12874
1435375,0,12874
1633978,0,12874
23194,0,12874
1670541,0,12874
1531152,0,12874
1629019,0,12874
1616543,0,12874
1701758,0,12874
59860,0,12874
1288750,0,12874
1593034,0,12874
1642985,0,12874
810509,0,12874
1382574,0,12874
46619,0,12874
1528849,0,12874
3453,0,12874
1761312,3591,2
1615165,3591,2
1055454,0,12874
1448431,0,12874
37637,0,12874
1669374,0,12874
1613103,0,12874
1378453,0,12874
916789,0,12874
726958,0,12874
1282648,0,12874
1603454,3602,2
875582,3602,2
1623925,0,12874
1157806,0,12874
800240,0,12874
1528837,0,12874
1533840,0,12874
1310914,0,12874
1089531,0,12874
1176373,0,12874
1405041,0,12874
1624826,0,12874
1100441,0,12874
1019695,0,12874
1473597,0,12874
1567925,3617,2
1482974,3617,2
1495932,0,12874
1404804,0,12874
1363958,0,12874
1685715,0,12874
27673,0,12874
315189,0,12874
1609351,0,12874
1343304,0,12874
1566445,0,12874
1608638,0,12874
1267238,0,12874
1495231,0,12874
1597264,0,12874
11199,0,12874
1437106,0,12874
1415332,0,12874
1331757,0,12874
1270073,0,12874
1318084,0,12874
1162556,0,12874
1555538,0,12874
1274792,0,12874
1396877,0,12874
1439567,0,12874
1279363,0,12874
1615418,0,12874
1384072,0,12874
1573166,0,12874
1615219,0,12874
1287213,0,12874
1497770,0,12874
1537258,0,12874
1749704,0,12874
1609727,0,12874
1295810,0,12874
1505497,0,12874
1430259,0,12874
1124796,0,12874
883980,0,12874
1080056,0,12874
1408278,0,12874
1697935,0,12874
1741231,0,12874
1037016,0,12874
1688016,0,12874
1547638,0,12874
1438423,0,12874
908598,0,12874
1372414,0,12874
1488813,0,12874
1717961,0,12874
1277902,0,12874
1473654,0,12874
1288855,0,12874
1131324,0,12874
40545,0,12874
1681714,0,12874
1071840,0,12874
1472091,0,12874
357097,0,12874
1575360,0,12874
1669600,0,12874
1353283,0,12874
793547,0,12874
1637417,0,12874
1579412,0,12874
932628,0,12874
1646587,0,12874
1360530,0,12874
1364099,0,12874
1326428,0,12874
1178670,0,12874
1441849,0,12874
883945,0,12874
1122388,0,12874
1340127,0,12874
916529,0,12874
1304409,3696,2
1515317,3696,2
1641398,0,12874
1528557,0,12874
1714973,0,12874
1090908,0,12874
49615,0,12874
1314223,0,12874
731288,0,12874
75362,0,12874
1260221,0,12874
1556416,3707,2
1522787,3707,2
1423824,0,12874
1302573,0,12874
1367644,0,12874
928054,0,12874
1084991,0,12874
1627515,0,12874
1616093,0,12874
1324189,0,12874
1096376,0,12874
1648383,0,12874
1358356,0,12874
1424755,0,12874
742126,0,12874
1103601,0,12874
104819,0,12874
85408,0,12874
851520,0,12874
1110805,0,12874
1050377,0,12874
320335,0,12874
1752773,0,12874
1606645,0,12874
1297667,0,12874
1394922,0,12874
1125264,0,12874
1405073,0,12874
1324948,0,12874
1390777,0,12874
100548,0,12874
94344,0,12874
1308161,0,12874
37008,0,12874
1095981,0,12874
1433270,0,12874
1598968,0,12874
1138776,0,12874
754737,0,12874
1039101,0,12874
1430306,0,12874
1487843,0,12874
1681941,0,12874
823768,0,12874
1668105,0,12874
52795,0,12874
8868,0,12874
1576169,0,12874
1158895,0,12874
1011395,0,12874
1140310,0,12874
1601545,0,12874
1698209,0,12874
1407583,0,12874
864509,0,12874
1035688,0,12874
1701051,0,12874
1661181,0,12874
934648,0,12874
1628738,0,12874
921113,0,12874
1619250,0,12874
1365135,0,12874
105016,0,12874
40570,0,12874
721683,0,12874
1552800,0,12874
802681,0,12874
1521847,0,12874
1487052,0,12874
1080029,0,12874
1487101,0,12874
1704235,0,12874
1610114,0,12874
1660334,0,12874
1685071,0,12874
748268,0,12874
1612630,0,12874
33488,0,12874
29002,0,12874
20212,0,12874
1690881,0,12874
1394156,0,12874
1093691,0,12874
1027838,0,12874
1513965,0,12874
880432,0,12874
764579,0,12874
1622879,0,12874
1509190,0,12874
1719606,0,12874
276209,0,12874
1506401,0,12874
1253317,0,12874
1329606,0,12874
1126741,0,12874
1040593,0,12874
1161364,0,12874
1161366,0,12874
1563665,0,12874
1518520,0,12874
92679,0,12874
1336920,0,12874
1448301,0,12874
1387156,0,12874
1600033,0,12874
2969,0,12874
1660690,0,12874
1489136,0,12874
1316898,0,12874
1672326,0,12874
939767,0,12874
1425565,0,12874
1347858,0,12874
1726173,0,12874
721447,0,12874
1707306,0,12874
1162896,0,12874
1338929,0,12874
1494319,0,12874
718937,0,12874
1564709,0,12874
1701040,0,12874
1222840,0,12874
1541884,0,12874
1010470,0,12874
1563407,0,12874
1507079,0,12874
1156815,1886,19
1679426,3836,3
1591387,3836,3
1557883,0,12874
708781,0,12874
822370,0,12874
1422141,0,12874
1136869,0,12874
1095996,0,12874
1560046,3844,2
1489367,3844,2
1711675,0,12874
920424,0,12874
1115836,0,12874
874866,0,12874
1566610,0,12874
1712189,0,12874
95521,0,12874
1461993,0,12874
1667161,0,12874
1726146,0,12874
1353722,2038,11
1456212,0,12874
726513,0,12874
716688,0,12874
1528129,0,12874
1109546,0,12874
1160791,0,12874
1568079,0,12874
727207,0,12874
310826,0,12874
355429,0,12874
1100412,0,12874
1040829,0,12874
1456016,0,12874
1102392,0,12874
1046257,0,12874
833795,0,12874
1725255,0,12874
1370702,0,12874
726514,0,12874
1516479,0,12874
1668523,0,12874
1647822,0,12874
1365101,0,12874
33619,0,12874
1338749,0,12874
944075,0,12874
822662,0,12874
1703038,0,12874
319815,0,12874
1028215,0,12874
1485469,0,12874
1533526,0,12874
879169,0,12874
1609951,0,12874
1127703,0,12874
1372299,0,12874
1176309,0,12874
350403,0,12874
1521466,0,12874
727634,0,12874
1177845,0,12874
1579684,0,12874
319458,0,12874
1006655,0,12874
1606180,0,12874
1019737,0,12874
1518403,0,12874
1412347,0,12874
1468010,3905,3
1651286,3905,3
1732677,0,12874
1648636,0,12874
1404624,0,12874
1744895,0,12874
1094392,0,12874
1619739,0,12874
1599117,0,12874
1172052,0,12874
1001039,0,12874
1125920,0,12874
1632121,0,12874
1429764,0,12874
1611702,0,12874
885590,0,12874
1396633,3921,2
1589361,3921,2
1022671,0,12874
1530721,0,12874
1103021,0,12874
1040719,0,12874
872248,0,12874
1637913,0,12874
1534708,0,12874
1005284,0,12874
1592379,0,12874
1310067,0,12874
1012620,0,12874
1084370,0,12874
1514226,0,12874
76334,0,12874
1566049,0,12874
1638287,0,12874
773910,0,12874
1544861,0,12874
1617669,3941,2
1687221,3941,2
1604416,0,12874
1259515,0,12874
757011,0,12874
1645494,0,12874
1578620,0,12874
1626899,0,12874
1059142,0,12874
1297704,0,12874
96943,0,12874
1563855,0,12874
1451929,0,12874
1413507,0,12874
1118417,0,12874
1311241,0,12874
827809,0,12874
1315255,0,12874
1614173,0,12874
1669479,2700,14
1437786,0,12874
880807,0,12874
808326,0,12874
1585219,3905,3
1675442,0,12874
1138476,0,12874
1618835,0,12874
1275158,0,12874
1556593,0,12874
8328,0,12874
750556,0,12874
883948,0,12874
1385292,0,12874
703361,0,12874
1113481,0,12874
1424929,0,12874
1656328,0,12874
1114995,0,12874
1561894,0,12874
356028,0,12874
1317630,0,12874
868611,0,12874
1368308,0,12874
810332,0,12874
1069258,0,12874
51548,0,12874
1404943,0,12874
788611,0,12874
1356093,0,12874
1492422,0,12874
1267395,0,12874
811831,0,12874
1366527,0,12874
1377630,0,12874
1527190,0,12874
1527844,0,12874
1515139,0,12874
1596961,0,12874
1415301,0,12874
1301501,0,12874
1375205,0,12874
1514416,0,12874
1442626,0,12874
1396549,0,12874
1471728,0,12874
1590418,0,12874
1654588,4007,2
1516887,4007,2
1614067,0,12874
1449447,2954,4
930810,0,12874
1072627,0,12874
1674227,0,12874
878828,0,12874
885978,0,12874
1609472,0,12874
1423579,0,12874
820081,0,12874
1034592,0,12874
1577459,0,12874
1533040,0,12874
1550377,4022,4
1614556,4022,4
1648893,0,12874
1239188,0,12874
1158420,0,12874
1425287,0,12874
73887,0,12874
1367083,0,12874
1671854,0,12874
1080448,0,12874
1303652,0,12874
1070336,0,12874
1399935,0,12874
863894,0,12874
1585583,0,12874
931799,0,12874
887919,0,12874
1031029,0,12874
1617242,0,12874
1635718,0,12874
1029730,0,12874
1757067,0,12874
723533,0,12874
1735828,0,12874
1381435,0,12874
1461640,0,12874
867665,0,12874
879407,0,12874
1498232,4050,4
1696558,4050,4
1491487,0,12874
1075607,0,12874
1023860,0,12874
1054274,0,12874
1572840,0,12874
1088005,0,12874
1523486,0,12874
1697805,0,12874
1706946,0,12874
1500213,0,12874
1411690,0,12874
895051,0,12874
1392545,0,12874
915778,0,12874
864749,0,12874
1404655,0,12874
936468,0,12874
1424864,0,12874
795212,0,12874
943861,0,12874
718877,0,12874
1692415,0,12874
1720592,0,12874
1610853,0,12874
1511161,0,12874
1325964,0,12874
1326003,0,12874
1380277,0,12874
1424549,0,12874
823094,0,12874
1552189,0,12874
713671,0,12874
1106838,0,12874
1364885,0,12874
1544227,0,12874
881890,0,12874
1087294,0,12874
1118237,0,12874
1278027,0,12874
34563,0,12874
101594,0,12874
719413,0,12874
1584754,0,12874
1517130,0,12874
1725063,0,12874
729986,0,12874
751978,0,12874
1648428,0,12874
844143,0,12874
1637880,0,12874
1756640,4102,2
1680935,4102,2
18172,0,12874
1326706,0,12874
1431934,0,12874
812233,0,12874
812074,0,12874
1323468,0,12874
1035092,0,12874
867374,0,12874
1454510,0,12874
711665,0,12874
1023298,0,12874
1497504,0,12874
2034,0,12874
1454742,0,12874
1676479,0,12874
1629210,0,12874
1615346,0,12874
1575345,0,12874
1537528,0,12874
934796,0,12874
1617898,0,12874
883107,0,12874
1600890,0,12874
1380509,0,12874
943184,0,12874
1034760,0,12874
1395848,0,12874
1624899,0,12874
1578776,0,12874
1583103,0,12874
1552000,0,12874
1507615,0,12874
1137411,0,12874
1693696,0,12874
1403570,0,12874
822997,0,12874
1675192,0,12874
1474903,0,12874
1718512,0,12874
1316016,0,12874
1487782,0,12874
949158,0,12874
1360604,0,12874
1413837,0,12874
1610092,0,12874
719220,0,12874
1369290,0,12874
1135657,0,12874
1731536,0,12874
1459200,0,12874
6885,0,12874
1574186,0,12874
1005210,0,12874
66388,0,12874
1738758,0,12874
874238,0,12874
1013237,0,12874
1030749,0,12874
1603286,0,12874
50104,0,12874
1620928,0,12874
1110783,0,12874
1140761,0,12874
1138258,0,12874
1126294,0,12874
1552845,0,12874
1677203,0,12874
1347613,0,12874
1169264,0,12874
1665658,0,12874
1434620,0,12874
1379895,0,12874
1312073,0,12874
1594617,0,12874
350868,0,12874
1491576,0,12874
1407703,0,12874
15511,0,12874
1430592,0,12874
106455,0,12874
1376912,0,12874
1407805,0,12874
1594337,0,12874
1487730,0,12874
277375,0,12874
713095,0,12874
1005414,0,12874
1017907,0,12874
1178104,0,12874
1489096,0,12874
1096385,0,12874
77776,0,12874
799729,0,12874
1073475,0,12874
878004,0,12874
1129542,0,12874
1569134,0,12874
1370754,0,12874
1370755,0,12874
1457737,0,12874
739708,0,12874
1701821,0,12874
1594864,0,12874
1027884,0,12874
1414964,0,12874
1614502,0,12874
880285,0,12874
1173911,0,12874
1430602,0,12874
1390213,0,12874
1627487,0,12874
1358831,0,12874
1697152,0,12874
1534254,4217,15
1561679,4217,15
1446806,4217,15
1502519,4217,15
1377848,4217,15
1351345,0,12874
1581405,0,12874
894237,0,12874
1005699,0,12874
1117733,0,12874
1167419,0,12874
791519,0,12874
1279620,0,12874
1404296,0,12874
1622822,0,12874
1452751,0,12874
854560,4233,2
944130,4233,2
1693664,0,12874
1115222,0,12874
1547996,0,12874
1128725,0,12874
1333170,0,12874
1053584,4240,2
1590695,4240,2
1532063,0,12874
828146,0,12874
916076,0,12874
1024725,0,12874
1581720,0,12874
1223786,0,12874
1657197,0,12874
861459,0,12874
912750,0,12874
1104349,0,12874
310568,0,12874
1476651,0,12874
1062292,0,12874
1478726,0,12874
1681689,0,12874
1324410,0,12874
1353970,0,12874
1159275,0,12874
879575,0,12874
1701732,0,12874
1681206,0,12874
1468328,0,12874
1678531,0,12874
884905,0,12874
1095277,0,12874
1230276,0,12874
1639669,0,12874
1105705,0,12874
1509432,0,12874
1360442,4271,3
1448558,4271,3
1623595,0,12874
1172136,0,12874
753772,0,12874
864240,0,12874
1412270,0,12874
1348334,0,12874
948072,0,12874
1040426,0,12874
1394074,0,12874
1094814,0,12874
1075736,0,12874
1170534,0,12874
1287151,0,12874
313716,0,12874
1279715,0,12874
896985,0,12874
1604042,0,12874
803647,0,12874
1284807,0,12874
1656239,0,12874
1603671,0,12874
890264,0,12874
1646383,0,12874
1301611,0,12874
99771,0,12874
1309136,4298,19
1309132,4298,19
1082923,0,12874
868278,0,12874
1011290,0,12874
1358651,0,12874
1434524,0,12874
949428,0,12874
1591165,0,12874
1672255,4307,4
1617431,4307,4
1319229,0,12874
820608,0,12874
1392363,0,12874
1397016,0,12874
1271075,0,12874
23082,0,12874
1449732,0,12874
940329,0,12874
907045,0,12874
1546609,0,12874
1330421,0,12874
1364962,0,12874
1208261,0,12874
1293310,0,12874
1558785,0,12874
1652923,0,12874
814549,0,12874
829325,0,12874
1670349,0,12874
1365555,0,12874
810136,0,12874
1344980,0,12874
1227268,0,12874
925263,0,12874
1068237,0,12874
1057051,0,12874
1504886,0,12874
914747,0,12874
1095007,0,12874
1172139,0,12874
1649345,0,12874
1649338,0,12874
1168696,0,12874
1614826,0,12874
1495479,0,12874
1488613,0,12874
878079,0,12874
1469822,0,12874
859222,0,12874
1660719,0,12874
1483096,0,12874
1347022,0,12874
748592,0,12874
1059272,0,12874
61004,0,12874
701811,0,12874
1374684,0,12874
1619087,0,12874
1647339,0,12874
1356949,0,12874
93859,0,12874
1040896,0,12874
1520566,0,12874
1411488,0,12874
744825,0,12874
936402,0,12874
1267753,4365,32
1284143,4365,32
1059376,4365,32
1059377,4365,32
1059378,4365,32
1622175,0,12874
66600,0,12874
1421603,0,12874
1421636,0,12874
1322554,0,12874
351817,0,12874
81955,0,12874
862831,0,12874
1297587,0,12874
1708204,0,12874
1061164,0,12874
797542,0,12874
1606699,3836,3
1709477,0,12874
1709542,0,12874
1694382,0,12874
1693683,0,12874
1709587,0,12874
1709525,0,12874
1693686,0,12874
1709590,0,12874
1709560,0,12874
1693689,0,12874
1393020,0,12874
1672013,0,12874
1060009,0,12874
707511,0,12874
1162283,0,12874
1143068,0,12874
927653,0,12874
1711736,0,12874
1121745,0,12874
1711485,0,12874
1711631,0,12874
1537667,0,12874
1353748,2038,11
1131096,0,12874
75439,0,12874
911148,0,12874
1476246,0,12874
1348259,0,12874
1609989,0,12874
1116463,0,12874
866121,0,12874
1211759,0,12874
1195933,0,12874
30831,0,12874
1721133,4417,2
1699759,4417,2
1636023,0,12874
1025835,0,12874
1288195,0,12874
1174814,0,12874
1544229,0,12874
1419625,0,12874
1431372,0,12874
1043219,0,12874
821995,0,12874
1123979,0,12874
1588216,0,12874
1624794,0,12874
1412067,0,12874
714603,0,12874
1580185,0,12874
937136,0,12874
1574460,0,12874
1630132,0,12874
1423689,0,12874
1516973,0,12874
1546381,0,12874
1028734,0,12874
849146,0,12874
1563699,0,12874
1452804,0,12874
726854,0,12874
875159,0,12874
1585064,0,12874
1533932,0,12874
1610532,0,12874
1435224,4449,2
1418302,4449,2
1487986,0,12874
56978,0,12874
1402371,4453,3
1437925,4453,3
890394,0,12874
1624025,0,12874
1450973,0,12874
1409999,0,12874
1121484,0,12874
1010858,0,12874
1471261,0,12874
1528061,0,12874
1283596,2489,19
1553326,0,12874
44545,0,12874
1681312,0,12874
1644867,0,12874
1662671,0,12874
1662672,0,12874
1681297,0,12874
1644819,0,12874
1672888,0,12874
1681305,0,12874
904080,0,12874
1496048,0,12874
1572552,0,12874
1397516,0,12874
68589,0,12874
1658605,2700,14
3116,0,12874
1040721,0,12874
1578523,0,12874
1003642,0,12874
1456802,0,12874
880631,0,12874
1698514,0,12874
1537054,0,12874
1396446,0,12874
1524931,0,12874
1095315,0,12874
895464,0,12874
1344596,0,12874
790877,0,12874
1586454,0,12874
1443799,0,12874
1305168,0,12874
39677,0,12874
1582966,0,12874
1632933,0,12874
1359555,0,12874
890564,0,12874
1035748,0,12874
889971,0,12874
1294649,0,12874
1592057,0,12874
1566044,0,12874
1493761,0,12874
1046995,0,12874
1534287,0,12874
1595974,0,12874
1114220,0,12874
1624985,4022,4
1108827,0,12874
68270,0,12874
1024126,0,12874
1581934,0,12874
1008848,0,12874
1526796,0,12874
1671013,0,12874
1331451,0,12874
1511198,0,12874
1639327,2700,14
64463,0,12874
887151,0,12874
87565,0,12874
1007587,0,12874
357020,0,12874
1568669,0,12874
1157647,0,12874
1227025,0,12874
1122063,0,12874
1507986,0,12874
860131,0,12874
1436229,0,12874
945699,0,12874
1624512,0,12874
1053691,0,12874
1395317,0,12874
830122,0,12874
1315257,0,12874
37808,0,12874
785557,0,12874
1578735,0,12874
1022321,0,12874
1325281,0,12874
1109196,0,12874
106640,0,12874
1175609,0,12874
1095291,0,12874
1605997,0,12874
56868,0,12874
1496268,0,12874
788816,0,12874
1469510,0,12874
1006424,0,12874
1412100,0,12874
1327318,0,12874
1640384,4558,3
1400810,4558,3
1110482,0,12874
1126115,0,12874
354963,0,12874
1582962,0,12874
1299969,0,12874
1316175,0,12874
1596967,0,12874
927454,0,12874
1501958,0,12874
849869,0,12874
1343465,4570,2
1604930,4570,2
812701,0,12874
1697851,0,12874
1053374,0,12874
1625101,0,12874
1575051,0,12874
1534154,0,12874
1377167,0,12874
355999,0,12874
1157817,0,12874
1235007,0,12874
14930,0,12874
1119643,4583,3
1491525,4583,3
886171,0,12874
317889,0,12874
1283434,0,12874
1283435,0,12874
785956,0,12874
788965,0,12874
1172706,0,12874
1616788,0,12874
1030916,0,12874
906193,0,12874
1053532,0,12874
1083643,0,12874
1017968,0,12874
39020,0,12874
1133818,0,12874
1619870,0,12874
276720,4601,2
792161,4601,2
1135185,0,12874
1211211,0,12874
1500122,0,12874
1373690,4606,3
1443388,4606,3
1471265,0,12874
100625,0,12874
1571636,0,12874
1458962,0,12874
1622231,4022,4
1568319,0,12874
24104,0,12874
1105533,0,12874
946581,0,12874
1579157,0,12874
1294250,0,12874
1659122,0,12874
1645469,0,12874
811596,0,12874
1602409,0,12874
1559053,0,12874
1509786,4624,3
1518171,4624,3
65596,0,12874
851205,0,12874
1463792,4628,3
1031093,4628,3
1483195,0,12874
729580,0,12874
816284,0,12874
1666178,0,12874
1681302,0,12874
1681306,0,12874
1709474,0,12874
1662640,0,12874
1709774,0,12874
1651958,0,12874
1693687,0,12874
1634424,0,12874
1085621,0,12874
22252,0,12874
1441769,0,12874
1503658,0,12874
1600347,0,12874
1193311,0,12874
1021435,0,12874
6284,0,12874
1302084,0,12874
57528,0,12874
1402747,0,12874
22356,0,12874
31347,0,12874
1038222,0,12874
882800,0,12874
1168213,0,12874
1294924,0,12874
1559998,4659,3
835662,4659,3
1433833,0,12874
1432985,0,12874
1487561,0,12874
870753,0,12874
1104855,0,12874
1316625,0,12874
1339048,0,12874
1533454,0,12874
1624644,0,12874
1588238,0,12874
1532930,0,12874
1615892,0,12874
1484504,0,12874
1452575,0,12874
1609319,0,12874
855931,0,12874
724606,0,12874
1649173,0,12874
1386926,0,12874
1180079,0,12874
1325955,0,12874
1575879,0,12874
1635863,0,12874
353394,0,12874
927720,0,12874
1620702,0,12874
106618,0,12874
1326583,0,12874
1479750,0,12874
1472343,0,12874
1497188,0,12874
1361394,0,12874
736822,0,12874
868725,0,12874
1045539,0,12874
1045540,0,12874
1045541,0,12874
1045542,0,12874
1045543,0,12874
1045544,0,12874
1045545,0,12874
1045546,0,12874
1045547,0,12874
830253,0,12874
1040270,0,12874
101462,0,12874
1171162,0,12874
895665,0,12874
1571833,0,12874
887226,0,12874
817366,0,12874
1576427,0,12874
1486279,0,12874
1566561,4307,4
1622577,0,12874
1013238,0,12874
1145460,0,12874
842314,4718,5
856135,4718,5
1634912,0,12874
892986,0,12874
1532750,0,12874
1471270,4298,19
1617667,0,12874
1403676,0,12874
1022705,0,12874
1369868,0,12874
885462,0,12874
1592288,0,12874
1561951,0,12874
1308711,0,12874
1357371,0,12874
1553404,4733,3
1531477,4733,3
1024657,0,12874
805326,0,12874
1665300,0,12874
1375685,0,12874
8411,0,12874
816159,0,12874
912833,0,12874
865436,0,12874
1579471,0,12874
1352081,4744,5
1371451,4744,5
1562039,0,12874
1584137,0,12874
1653882,0,12874
1574910,0,12874
1373561,0,12874
1019650,0,12874
39648,0,12874
1407739,0,12874
1418175,0,12874
53669,0,12874
1419581,0,12874
1180638,0,12874
5133,0,12874
1004989,0,12874
895421,0,12874
1378706,0,12874
1537435,0,12874
1059562,0,12874
1564657,0,12874
1572684,0,12874
1011006,0,12874
804212,0,12874
1667153,0,12874
1667154,0,12874
1629995,0,12874
1017480,0,12874
43350,0,12874
1555365,0,12874
1413898,0,12874
1577095,0,12874
1088825,0,12874
1179755,0,12874
1274644,0,12874
861361,0,12874
1586727,0,12874
1482199,0,12874
354964,0,12874
83246,0,12874
1009626,0,12874
1589094,0,12874
1000180,0,12874
929887,0,12874
314237,0,12874
355573,0,12874
1324772,0,12874
1016125,0,12874
1311230,0,12874
1660484,0,12874
785787,0,12874
1617798,0,12874
1638058,0,12874
1012569,0,12874
1615153,0,12874
1409916,0,12874
725876,0,12874
1069152,0,12874
1091171,0,12874
1375557,0,12874
1532288,0,12874
1343719,0,12874
1018003,0,12874
883975,0,12874
1520744,0,12874
921547,0,12874
719866,0,12874
33769,0,12874
1374128,0,12874
879796,0,12874
1386301,0,12874
822411,0,12874
880771,0,12874
1500242,0,12874
1402453,0,12874
1419852,0,12874
1415336,0,12874
1001258,0,12874
1618561,0,12874
1101026,0,12874
75340,0,12874
1685311,0,12874
1581908,0,12874
1664127,0,12874
1157377,0,12874
1314475,0,12874
1022469,0,12874
701853,0,12874
714310,0,12874
1494448,0,12874
5768,0,12874
316300,0,12874
1017793,0,12874
1281922,0,12874
1404079,0,12874
1244937,0,12874
1016178,0,12874
901491,0,12874
1617572,0,12874
732712,0,12874
1382911,0,12874
789132,0,12874
1578685,0,12874
1376321,0,12874
718924,0,12874
1616101,0,12874
1230634,0,12874
1062613,0,12874
883943,0,12874
1171012,0,12874
1561528,0,12874
863015,0,12874
889936,0,12874
201779,0,12874
1662675,0,12874
1503455,0,12874
801898,0,12874
1208208,0,12874
1066104,0,12874
878560,0,12874
1510580,0,12874
1133869,0,12874
1105472,0,12874
1037189,0,12874
1428040,0,12874
1428042,0,12874
1428043,0,12874
925306,0,12874
949721,0,12874
1096325,0,12874
1313938,0,12874
1084961,0,12874
1610979,0,12874
1586300,0,12874
1351541,0,12874
38723,0,12874
1367832,0,12874
1590715,0,12874
1490636,0,12874
1057083,0,12874
1172631,0,12874
225263,0,12874
1462633,0,12874
1434388,0,12874
1479526,0,12874
1223862,0,12874
9892,0,12874
1365216,0,12874
1669792,0,12874
20740,0,12874
1290658,4894,2
1089598,4894,2
1643848,0,12874
1628175,0,12874
1326200,0,12874
1527722,0,12874
1099215,0,12874
1093207,0,12874
1171106,4365,32
1583744,0,12874
1294632,0,12874
1648955,0,12874
1163348,0,12874
80420,0,12874
913497,1886,19
1375195,0,12874
797465,0,12874
897075,0,12874
350846,0,12874
1100270,0,12874
1024478,0,12874
1405621,0,12874
1227654,0,12874
60086,0,12874
18396,0,12874
775368,0,12874
1452168,0,12874
1261159,0,12874
1065865,0,12874
909281,0,12874
350737,1639,5
1453099,0,12874
748790,0,12874
1475274,0,12874
791907,0,12874
1282400,2038,11
1170797,2038,11
1113313,0,12874
1577882,0,12874
1029125,0,12874
1337298,0,12874
1574963,0,12874
1384710,0,12874
1556148,0,12874
1450390,0,12874
1016546,0,12874
714284,0,12874
1383097,0,12874
865911,0,12874
1590565,0,12874
1388195,0,12874
1626878,0,12874
753568,0,12874
1102358,0,12874
1108134,0,12874
1104657,0,12874
1499912,0,12874
1053650,0,12874
1569391,0,12874
886137,0,12874
1396279,0,12874
1380393,0,12874
1587755,0,12874
1512138,0,12874
1644509,0,12874
90168,0,12874
1648903,0,12874
1564822,0,12874
1489979,0,12874
918386,0,12874
1546296,0,12874
1424879,0,12874
1639947,0,12874
880115,0,12874
1652362,0,12874
