cik,component,size
1159975,0,3950
1159976,0,3950
1067851,0,3950
1157303,0,3950
50104,0,3950
72207,0,3950
892986,0,3950
1023291,1663,6
710182,1663,6
87777,0,3950
216085,0,3950
858655,0,3950
1062231,0,3950
1171825,0,3950
714560,1670,2
701345,1670,2
1236889,0,3950
842881,1673,25
873739,1673,25
851724,1673,25
811031,1673,25
833054,1673,25
869801,1673,25
854062,1673,25
888239,1673,25
888240,1673,25
854066,1673,25
872121,1673,25
824894,1673,25
860744,1673,25
860745,1673,25
799178,1673,25
850506,1673,25
870229,1673,25
806613,1673,25
863832,1673,25
863835,1673,25
863837,1673,25
826345,1673,25
833526,1673,25
850427,1673,25
1061937,0,3950
832179,0,3950
1070750,0,3950
1235162,0,3950
1161963,0,3950
718924,0,3950
836429,0,3950
1186308,0,3950
1201864,0,3950
1055160,0,3950
1081316,0,3950
886163,0,3950
929540,298,13
929518,298,13
874691,0,3950
1257640,0,3950
352825,0,3950
36377,0,3950
1172222,0,3950
1050816,0,3950
1170304,0,3950
1138602,0,3950
350797,0,3950
1108991,0,3950
1070495,0,3950
1064728,0,3950
1171486,0,3950
929649,0,3950
857957,0,3950
919957,0,3950
927628,0,3950
1035688,0,3950
1034992,0,3950
893741,0,3950
1050797,0,3950
718915,1732,15
907045,1732,15
748847,1732,15
869615,1732,15
845875,1732,15
924124,1732,15
277948,0,3950
91388,0,3950
912906,1740,3
906595,1740,3
912926,1740,3
1125057,0,3950
909413,0,3950
930810,0,3950
356028,0,3950
1207070,0,3950
1059274,0,3950
1088893,0,3950
1060490,0,3950
63754,0,3950
1043325,1732,15
878774,1732,15
1021561,0,3950
52969,0,3950
1023052,0,3950
770949,0,3950
1035185,0,3950
818813,0,3950
1062478,0,3950
1026816,0,3950
789570,0,3950
922521,0,3950
918965,0,3950
1212113,0,3950
908177,0,3950
841555,0,3950
917225,0,3950
53347,0,3950
920605,0,3950
1169083,0,3950
34339,0,3950
1120102,0,3950
876188,0,3950
877902,0,3950
1113232,0,3950
879106,0,3950
1017259,0,3950
91440,0,3950
70866,0,3950
1041379,0,3950
49816,0,3950
1105055,0,3950
65011,0,3950
892147,0,3950
1077672,0,3950
1077670,0,3950
72331,0,3950
824803,0,3950
849240,0,3950
777676,0,3950
1002902,0,3950
28866,0,3950
721083,0,3950
805023,0,3950
924140,0,3950
802724,0,3950
891288,0,3950
1082038,0,3950
82788,0,3950
105839,0,3950
79731,0,3950
1159157,0,3950
3673,0,3950
774459,0,3950
67646,0,3950
1156039,0,3950
740260,0,3950
21665,0,3950
921113,0,3950
1173495,0,3950
6284,0,3950
105016,0,3950
893949,0,3950
56824,0,3950
1007298,0,3950
866368,0,3950
318380,0,3950
1230634,1819,2
1130284,1819,2
887905,0,3950
1028918,0,3950
710976,0,3950
895380,0,3950
936468,0,3950
726513,0,3950
863437,0,3950
22701,0,3950
917968,1829,2
949870,1829,2
915913,0,3950
833076,0,3950
886239,0,3950
34088,0,3950
1138234,0,3950
918160,0,3950
805419,0,3950
314661,0,3950
313749,0,3950
775473,0,3950
1035201,0,3950
941548,0,3950
874389,0,3950
933974,0,3950
276889,0,3950
830257,0,3950
842518,0,3950
1011064,0,3950
1176973,0,3950
1179061,0,3950
1219665,0,3950
1172433,0,3950
1221465,0,3950
1170162,0,3950
3906,0,3950
889156,0,3950
900075,0,3950
1060021,0,3950
842183,0,3950
853456,1860,4
1005177,1860,4
1100878,1860,4
46653,0,3950
13610,0,3950
1124566,0,3950
1067549,0,3950
1067550,0,3950
1065280,0,3950
95521,0,3950
107263,0,3950
1140859,0,3950
943861,0,3950
1089503,0,3950
1069530,0,3950
356830,0,3950
716643,0,3950
887596,0,3950
860748,0,3950
851520,0,3950
1192305,0,3950
723612,0,3950
1174519,0,3950
1129981,0,3950
877860,0,3950
1047334,0,3950
1047335,0,3950
1094360,0,3950
1099668,0,3950
109758,0,3950
1023902,0,3950
1138118,0,3950
1035976,1892,2
743532,1892,2
230498,0,3950
911634,0,3950
858339,0,3950
943897,0,3950
54003,0,3950
1184485,0,3950
1212266,0,3950
1172412,0,3950
902277,1902,4
743367,1902,4
894490,0,3950
764478,0,3950
9534,0,3950
758004,0,3950
919226,1908,3
727742,1908,3
94610,1908,3
101821,0,3950
205239,0,3950
1135152,0,3950
820736,0,3950
868512,0,3950
846616,0,3950
908598,0,3950
65100,0,3950
64782,1919,2
216543,1919,2
816956,0,3950
820318,0,3950
1116616,0,3950
913201,0,3950
711065,0,3950
1012159,0,3950
887617,1927,3
949348,1927,3
881464,0,3950
1006835,0,3950
1136529,1931,4
1136933,1931,4
1084918,1931,4
1170797,1931,4
16804,1935,2
61398,1935,2
70793,1004,7
1106036,1004,7
1106037,1004,7
1106038,1004,7
1054102,0,3950
1172231,0,3950
1193480,0,3950
1202825,0,3950
1173898,0,3950
1202189,0,3950
1183270,0,3950
1169073,0,3950
1213506,0,3950
1179080,0,3950
1166542,0,3950
1187537,0,3950
1175002,0,3950
1212137,0,3950
1208432,0,3950
1178995,0,3950
84129,0,3950
95585,0,3950
72444,0,3950
725549,0,3950
1038274,0,3950
1260907,0,3950
1270815,0,3950
1049480,0,3950
1024787,0,3950
912562,0,3950
1098803,0,3950
96879,0,3950
1213336,1969,2
843762,1969,2
753568,0,3950
895419,0,3950
47580,0,3950
942133,0,3950
878526,0,3950
1089044,0,3950
821407,0,3950
897723,0,3950
1114483,0,3950
1002388,0,3950
63908,0,3950
891332,0,3950
879045,0,3950
853735,0,3950
821097,0,3950
836972,0,3950
1002519,0,3950
867640,0,3950
912605,0,3950
835541,0,3950
94673,0,3950
707549,0,3950
1070794,0,3950
1228862,0,3950
1218320,1995,3
315858,1995,3
921768,1995,3
319240,1998,2
907237,1998,2
1026448,0,3950
1080667,0,3950
19617,0,3950
5187,0,3950
1017907,0,3950
9389,0,3950
890926,0,3950
886235,0,3950
949240,0,3950
1018920,0,3950
711513,0,3950
878314,0,3950
736260,0,3950
1196501,0,3950
1142750,0,3950
1096352,2015,4
1096353,2015,4
1047202,0,3950
1046327,0,3950
54502,0,3950
862668,0,3950
1063697,0,3950
1063698,0,3950
1063699,0,3950
916396,0,3950
822416,0,3950
1005757,0,3950
1160513,0,3950
842699,0,3950
7286,0,3950
764622,0,3950
1003929,0,3950
1000694,0,3950
18230,0,3950
880446,0,3950
774695,0,3950
1144528,0,3950
38777,0,3950
4447,0,3950
14272,0,3950
1000697,0,3950
713425,0,3950
1043915,0,3950
1049758,0,3950
910134,0,3950
1131517,0,3950
1115285,0,3950
1223037,0,3950
1002590,0,3950
896400,2049,2
1061646,2049,2
75208,0,3950
1143967,0,3950
889971,0,3950
1032462,0,3950
1141517,0,3950
928576,0,3950
1098296,0,3950
911326,0,3950
1103390,0,3950
1088381,2060,2
811830,2060,2
205520,0,3950
55785,0,3950
814184,0,3950
845289,0,3950
1015293,0,3950
1050007,0,3950
1173936,0,3950
1203941,0,3950
81362,0,3950
41719,0,3950
41133,0,3950
1073429,0,3950
18532,2074,3
818762,2074,3
818764,2074,3
14803,0,3950
822665,0,3950
946815,0,3950
318300,0,3950
32272,0,3950
1232229,0,3950
918112,0,3950
820237,0,3950
1055264,0,3950
1017022,0,3950
1160497,0,3950
1060232,0,3950
10329,0,3950
878731,2090,2
898684,2090,2
720500,0,3950
920424,0,3950
1066194,0,3950
1168950,0,3950
1037016,0,3950
1017958,0,3950
929994,0,3950
949373,0,3950
702131,0,3950
873303,0,3950
73225,2102,2
785815,2102,2
1006402,0,3950
1098659,2105,5
1064116,2105,5
1161364,2105,5
1064117,2105,5
1161366,2105,5
777001,0,3950
1086222,0,3950
806085,0,3950
1002554,2113,3
930803,2113,3
1094019,2113,3
1065418,0,3950
1047122,0,3950
790070,0,3950
1261851,0,3950
1035884,0,3950
870755,0,3950
753281,0,3950
847322,0,3950
841127,0,3950
90168,0,3950
1016277,0,3950
857115,2127,2
824605,2127,2
1126328,0,3950
821130,0,3950
1023131,0,3950
828944,311,8
1010286,311,8
1054833,0,3950
885259,0,3950
1042173,0,3950
1163302,0,3950
771266,0,3950
1031951,0,3950
802301,0,3950
14930,0,3950
755003,0,3950
882508,0,3950
1037390,0,3950
93389,0,3950
107832,0,3950
52485,0,3950
352541,0,3950
1013609,2149,3
1141719,2149,3
32258,0,3950
858803,0,3950
43300,0,3950
351936,0,3950
108772,0,3950
1027362,0,3950
822206,0,3950
61986,0,3950
728303,0,3950
883107,0,3950
39911,0,3950
1035713,0,3950
23082,0,3950
40704,0,3950
1017172,0,3950
4611,0,3950
23341,0,3950
1003515,0,3950
818682,0,3950
812446,0,3950
1192065,0,3950
1193252,0,3950
1211514,0,3950
813040,0,3950
1041393,0,3950
813041,0,3950
1041396,0,3950
1041398,0,3950
1041400,0,3950
1041401,0,3950
1041402,0,3950
1009626,0,3950
897078,0,3950
76282,2184,2
1068148,2184,2
109156,0,3950
929470,0,3950
702165,0,3950
101844,0,3950
883569,0,3950
786110,0,3950
49728,2192,2
755001,2192,2
18672,2194,2
1089819,2194,2
850090,0,3950
882484,0,3950
1036968,0,3950
87050,0,3950
1173723,0,3950
1172857,0,3950
1047125,0,3950
54496,0,3950
54507,0,3950
719413,0,3950
842162,0,3950
83588,0,3950
811696,0,3950
1001868,0,3950
1066104,0,3950
1100885,0,3950
928064,0,3950
799167,0,3950
1011582,0,3950
25232,0,3950
109380,0,3950
793733,0,3950
351817,0,3950
1268984,0,3950
840889,0,3950
1175474,0,3950
1175820,0,3950
59440,2223,6
1029730,2223,6
69733,2223,6
1141982,0,3950
934648,0,3950
355777,0,3950
1043509,0,3950
842635,0,3950
1081158,0,3950
4962,0,3950
939767,0,3950
887936,0,3950
1203090,0,3950
1208022,0,3950
722079,0,3950
1035815,0,3950
313927,0,3950
1044324,2240,2
1009302,2240,2
882796,0,3950
842023,0,3950
33325,0,3950
787784,0,3950
885988,0,3950
1082064,0,3950
1082337,0,3950
1014383,0,3950
1027281,0,3950
949968,0,3950
1088033,0,3950
1106842,0,3950
867058,0,3950
1042431,0,3950
944765,0,3950
812301,0,3950
1141391,0,3950
310569,0,3950
863015,0,3950
728249,0,3950
1040971,0,3950
1012956,0,3950
1050096,0,3950
1126499,0,3950
1053361,0,3950
883975,0,3950
899923,0,3950
1021009,2269,2
1037682,2269,2
355429,0,3950
310826,0,3950
926966,0,3950
40987,0,3950
45599,0,3950
1130452,0,3950
1136174,0,3950
879635,0,3950
915508,0,3950
65195,0,3950
1059786,0,3950
201461,0,3950
804888,0,3950
1057758,0,3950
1109935,0,3950
1053706,0,3950
866729,0,3950
897429,0,3950
6955,0,3950
91142,0,3950
719152,0,3950
78966,0,3950
949297,0,3950
1092367,0,3950
914329,0,3950
924822,0,3950
1050808,0,3950
926326,0,3950
873860,0,3950
53669,0,3950
1052102,0,3950
1140657,0,3950
49196,0,3950
1000564,0,3950
1000654,0,3950
1124804,0,3950
1095565,0,3950
918964,0,3950
1189712,0,3950
39092,0,3950
1009829,0,3950
1100389,0,3950
1134061,0,3950
1068796,0,3950
918646,0,3950
1168335,0,3950
916530,0,3950
1221637,0,3950
1271821,0,3950
1202830,0,3950
1218260,0,3950
1265759,0,3950
1174629,0,3950
1207797,0,3950
1053374,0,3950
50863,0,3950
351346,0,3950
34782,0,3950
948845,0,3950
879437,0,3950
6281,0,3950
1035826,0,3950
1056794,0,3950
4281,0,3950
1072546,0,3950
853695,0,3950
853890,2337,4
1122667,2337,4
739878,0,3950
1183920,0,3950
791908,0,3950
1047188,0,3950
1138951,0,3950
1044942,0,3950
1129623,0,3950
1012128,0,3950
357020,0,3950
78536,0,3950
718074,0,3950
350846,0,3950
66479,0,3950
927761,0,3950
75659,0,3950
52988,0,3950
803352,0,3950
1018152,0,3950
1067457,0,3950
886171,0,3950
1145238,0,3950
1163958,0,3950
873364,0,3950
1056386,0,3950
1176236,0,3950
1047865,0,3950
1050915,0,3950
755199,0,3950
706688,0,3950
851968,0,3950
884130,0,3950
792987,0,3950
32621,0,3950
872855,0,3950
1102643,0,3950
40730,0,3950
887424,0,3950
859905,0,3950
859906,0,3950
859907,0,3950
887425,0,3950
810117,0,3950
859910,0,3950
859911,0,3950
887426,0,3950
887438,0,3950
847384,0,3950
825881,0,3950
825886,0,3950
871327,0,3950
871332,0,3950
782149,0,3950
796489,0,3950
847320,0,3950
808028,0,3950
1038815,0,3950
81061,0,3950
868611,0,3950
1039684,0,3950
1062379,0,3950
1112263,0,3950
14707,0,3950
898437,0,3950
1100682,0,3950
884847,0,3950
30625,0,3950
50957,0,3950
1175108,0,3950
1025148,0,3950
1003214,0,3950
767673,0,3950
1028087,0,3950
5768,0,3950
29669,0,3950
31617,0,3950
1263050,1663,6
816284,0,3950
19520,0,3950
29806,0,3950
1261734,0,3950
818479,0,3950
1025835,0,3950
22301,0,3950
868984,2422,2
29693,2422,2
70033,0,3950
768251,0,3950
1022509,0,3950
1117119,0,3950
61004,0,3950
20290,0,3950
899652,0,3950
100858,0,3950
19731,0,3950
745274,0,3950
81020,0,3950
1089697,0,3950
817785,0,3950
1175167,0,3950
914670,0,3950
62262,0,3950
788983,0,3950
916704,0,3950
351903,0,3950
901138,0,3950
1156388,0,3950
15615,0,3950
6314,0,3950
790051,0,3950
1137226,0,3950
866374,0,3950
932064,0,3950
786998,0,3950
806624,0,3950
1101396,0,3950
1046860,0,3950
1051628,0,3950
792013,0,3950
1176348,0,3950
1192763,0,3950
1211981,0,3950
1247857,0,3950
877645,0,3950
15511,0,3950
1045150,0,3950
1096958,0,3950
891103,0,3950
1058177,0,3950
310764,0,3950
881791,0,3950
716783,0,3950
943742,2470,2
1081630,2470,2
803649,2472,2
1159281,2472,2
889930,0,3950
1005387,0,3950
102729,0,3950
794323,0,3950
1044430,0,3950
45012,0,3950
902272,0,3950
919583,0,3950
880804,0,3950
1055726,0,3950
1171078,2484,3
1171079,2484,3
1075066,2486,2
751365,2486,2
878483,0,3950
1103926,2489,2
1095079,2489,2
921030,0,3950
719582,0,3950
1078203,0,3950
1123494,0,3950
803027,0,3950
36270,0,3950
922863,0,3950
904080,0,3950
8818,0,3950
200138,0,3950
1124140,0,3950
1012140,0,3950
797871,0,3950
870760,0,3950
912088,0,3950
790730,2506,2
1050606,2506,2
913015,0,3950
878725,0,3950
906337,0,3950
882095,0,3950
1161935,0,3950
789356,0,3950
858452,0,3950
912093,0,3950
892112,0,3950
921114,0,3950
1002037,0,3950
916457,0,3950
1122904,0,3950
1102541,0,3950
1029831,0,3950
1102620,0,3950
1085776,0,3950
906551,0,3950
892482,0,3950
6845,0,3950
1056464,0,3950
1056465,0,3950
813562,1136,3
1100514,0,3950
46989,0,3950
860097,0,3950
46765,0,3950
883948,0,3950
920317,2536,2
1052327,2536,2
1058033,0,3950
1013606,0,3950
1004989,0,3950
874443,0,3950
815508,0,3950
789670,0,3950
18605,0,3950
21175,0,3950
49826,0,3950
1103777,0,3950
821483,2548,2
276750,2548,2
812906,0,3950
879575,0,3950
948268,0,3950
215466,0,3950
904978,0,3950
350066,0,3950
1028734,0,3950
1113148,0,3950
1006830,0,3950
77476,0,3950
1029850,0,3950
1006269,0,3950
849502,2562,2
827054,2562,2
1174474,0,3950
1091973,0,3950
1064735,0,3950
810332,0,3950
25212,0,3950
945983,0,3950
106455,0,3950
1263282,0,3950
1037652,0,3950
880059,0,3950
930420,0,3950
709355,0,3950
25305,0,3950
1018522,0,3950
1032204,0,3950
1062368,0,3950
1082692,0,3950
1082699,0,3950
1062363,0,3950
1062365,0,3950
1062367,0,3950
1169055,0,3950
919745,0,3950
919015,0,3950
739708,0,3950
1067541,0,3950
102037,0,3950
25657,2591,2
101594,2591,2
764241,0,3950
1029506,0,3950
1082423,0,3950
799233,0,3950
1048789,0,3950
1127399,0,3950
316709,0,3950
1033025,0,3950
878436,0,3950
898805,0,3950
1016152,0,3950
1065049,0,3950
919869,0,3950
1025953,0,3950
890801,0,3950
1210938,0,3950
1137383,0,3950
1216238,0,3950
76174,0,3950
740971,2612,2
867963,2612,2
104169,0,3950
852772,0,3950
831259,2616,2
64279,2616,2
858558,0,3950
745394,0,3950
874238,0,3950
1041858,0,3950
25600,2622,2
25598,2622,2
742112,0,3950
911323,0,3950
924646,0,3950
831968,2627,2
1109525,2627,2
814676,0,3950
1097149,0,3950
850209,0,3950
793983,0,3950
918581,0,3950
1121484,0,3950
310624,0,3950
1175757,0,3950
782842,0,3950
60667,0,3950
1085280,0,3950
949158,0,3950
811240,0,3950
72911,0,3950
1119664,0,3950
1010552,0,3950
797721,0,3950
202890,0,3950
765258,0,3950
895726,0,3950
1051470,0,3950
835887,0,3950
1047739,0,3950
703701,0,3950
1086195,0,3950
949589,0,3950
1003124,0,3950
1087423,0,3950
715787,0,3950
1055355,0,3950
1005286,0,3950
1058425,0,3950
1096199,0,3950
1166388,2662,2
803014,2662,2
91693,0,3950
1113481,0,3950
766701,0,3950
1000015,0,3950
790609,2668,4
809938,2668,4
845399,2668,4
1266403,0,3950
1036262,0,3950
1264707,0,3950
883813,0,3950
1010788,0,3950
883943,0,3950
39677,0,3950
1103389,0,3950
1137778,0,3950
822662,0,3950
50725,0,3950
1085320,2682,4
1085319,2682,4
1122304,0,3950
1007456,0,3950
12355,0,3950
793961,0,3950
1020579,0,3950
784011,0,3950
311871,0,3950
708821,2691,2
747605,2691,2
833444,0,3950
811641,0,3950
1014473,0,3950
845434,0,3950
1024724,0,3950
726517,0,3950
723603,2699,2
878927,2699,2
1096376,0,3950
843081,0,3950
1016613,0,3950
792977,0,3950
1104188,0,3950
829750,0,3950
849667,2707,3
68726,2707,3
21759,2707,3
833829,0,3950
1040896,0,3950
1001902,0,3950
873044,0,3950
1071806,0,3950
1140590,0,3950
798949,0,3950
311471,0,3950
353569,0,3950
878736,0,3950
812233,0,3950
1007228,0,3950
1219601,0,3950
884782,0,3950
855906,0,3950
92521,0,3950
81018,0,3950
1123852,0,3950
72909,0,3950
820757,0,3950
64040,0,3950
1145460,0,3950
877476,0,3950
810029,0,3950
92259,2734,2
100885,2734,2
911421,0,3950
911635,0,3950
1015859,0,3950
880643,0,3950
832812,0,3950
836106,0,3950
914786,2742,2
1005415,2742,2
107140,0,3950
51253,0,3950
799698,0,3950
885074,0,3950
732485,0,3950
815094,0,3950
1227728,1902,4
825411,0,3950
1116181,0,3950
30828,0,3950
6951,0,3950
1039399,0,3950
1063527,0,3950
737210,0,3950
726728,0,3950
90498,0,3950
83402,0,3950
1101052,0,3950
88941,0,3950
67472,0,3950
1062449,2764,2
768119,2764,2
926761,0,3950
883701,0,3950
833795,0,3950
1011657,0,3950
921549,0,3950
829114,0,3950
801348,0,3950
777917,0,3950
1038509,0,3950
918709,0,3950
883697,0,3950
780053,0,3950
1108185,0,3950
949956,0,3950
884731,0,3950
723125,0,3950
874265,0,3950
946991,0,3950
1012019,0,3950
1061859,0,3950
810136,0,3950
899636,0,3950
1047837,0,3950
923139,0,3950
1103076,2790,3
1036052,2790,3
930454,2790,3
909492,0,3950
723371,0,3950
769644,0,3950
882835,0,3950
1090727,0,3950
1172058,0,3950
1172196,0,3950
1172181,0,3950
784199,0,3950
1096752,0,3950
36995,2803,2
1188382,2803,2
92232,2805,5
31986,2805,5
97142,2805,5
200155,2805,5
65695,2805,5
1072342,0,3950
19745,2811,3
850414,2811,3
804212,0,3950
812701,0,3950
919722,0,3950
65770,0,3950
1082554,0,3950
809398,0,3950
1131131,2819,2
834071,2819,2
206030,0,3950
1001606,0,3950
1001838,0,3950
812910,0,3950
908141,449,14
730469,0,3950
75234,0,3950
920033,0,3950
89439,0,3950
1077428,0,3950
64908,0,3950
1040441,0,3950
722723,0,3950
1073431,0,3950
1014733,2835,2
866671,2835,2
835357,0,3950
1069822,0,3950
823560,0,3950
1161625,0,3950
1137047,0,3950
927355,0,3950
1020569,0,3950
723531,0,3950
887921,2845,2
890547,2845,2
45919,0,3950
722104,0,3950
1040017,0,3950
75829,0,3950
101199,0,3950
722313,0,3950
852426,0,3950
28626,0,3950
912888,0,3950
780127,0,3950
9801,0,3950
1080709,0,3950
1080099,0,3950
890394,2860,2
1067419,2860,2
924101,0,3950
1038222,0,3950
812011,0,3950
1221152,2865,3
1261659,2865,3
1274575,2865,3
1091822,0,3950
1078075,0,3950
1103313,2870,3
1037275,2870,3
730263,0,3950
1136869,0,3950
1042465,0,3950
933405,0,3950
929987,0,3950
891014,0,3950
67215,0,3950
277638,0,3950
69891,0,3950
1019849,0,3950
1011737,2882,2
811671,2882,2
817135,0,3950
869561,0,3950
1210677,0,3950
1005501,0,3950
1035770,0,3950
1037253,0,3950
50601,2890,2
809246,2890,2
910523,0,3950
849636,0,3950
854662,0,3950
887227,0,3950
1022225,0,3950
1058057,0,3950
1015577,0,3950
911002,0,3950
1065246,0,3950
10456,0,3950
1070534,0,3950
749251,0,3950
1173431,0,3950
1143363,0,3950
1107920,0,3950
949298,0,3950
1170071,2908,4
893955,2908,4
1205734,2908,4
1164019,2908,4
828146,0,3950
1142179,0,3950
1137329,0,3950
1137106,0,3950
1163827,0,3950
884124,0,3950
737296,2918,2
833225,2918,2
230211,0,3950
55772,0,3950
350698,0,3950
92416,2923,4
906553,2923,4
848551,0,3950
1038914,0,3950
1014041,0,3950
1157972,0,3950
1096142,0,3950
1058299,0,3950
796317,0,3950
769856,2932,2
805993,2932,2
921929,0,3950
816159,0,3950
1111335,0,3950
856386,0,3950
1129446,0,3950
1037646,0,3950
949157,0,3950
91419,0,3950
720005,0,3950
900017,0,3950
78460,0,3950
1123333,0,3950
1034670,0,3950
1063393,0,3950
814585,0,3950
798354,0,3950
51124,0,3950
1003111,0,3950
72903,0,3950
701650,0,3950
1084726,0,3950
64892,0,3950
1001185,0,3950
1094961,0,3950
1016281,0,3950
1034054,0,3950
2601,0,3950
1046859,0,3950
859735,0,3950
107833,2963,2
916863,2963,2
1046311,0,3950
1227265,2966,15
811078,2966,15
924875,2966,15
923660,2966,15
1209709,2966,15
1068237,2966,15
911503,2966,15
1013167,2966,15
812818,2966,15
1095007,2966,15
1093779,0,3950
1042783,0,3950
1125845,0,3950
915862,0,3950
1031623,0,3950
875525,0,3950
832767,0,3950
1029199,0,3950
66960,0,3950
874016,0,3950
1157843,1316,3
97216,0,3950
899866,0,3950
882235,0,3950
774352,2990,5
949493,2990,5
932858,2990,5
945212,2990,5
1099391,2990,5
1040829,0,3950
836658,1140,9
925988,1140,9
44800,0,3950
866734,0,3950
42582,0,3950
882289,0,3950
831641,0,3950
75491,298,13
1193311,1663,6
33015,1663,6
1043769,0,3950
108385,0,3950
1037976,0,3950
1039797,0,3950
1078271,0,3950
1114220,0,3950
17313,0,3950
897077,0,3950
65632,0,3950
1128956,0,3950
28385,0,3950
713002,0,3950
930738,0,3950
1065332,0,3950
276209,3020,2
1019779,3020,2
1202610,3022,4
1221498,3022,4
1111244,3022,4
1182534,3022,4
1078394,0,3950
31660,0,3950
99106,800,4
1224352,3029,5
1169735,3029,5
1225457,3029,5
1225459,3029,5
1225015,3029,5
1060736,0,3950
1018399,0,3950
1110805,0,3950
1069202,0,3950
96869,0,3950
912183,0,3950
1058441,0,3950
946823,0,3950
78749,0,3950
1084869,0,3950
788329,0,3950
1114925,0,3950
945235,0,3950
1035678,0,3950
920521,0,3950
1060559,0,3950
316770,0,3950
1040596,0,3950
1228454,0,3950
27673,0,3950
1031283,0,3950
1046257,0,3950
1118384,3056,2
1162725,3056,2
98537,0,3950
1116132,0,3950
1086472,0,3950
865941,0,3950
754009,2923,4
929920,3063,15
929921,3063,15
1206401,3063,15
824004,3063,15
1072805,3063,15
895334,3063,15
1018215,3063,15
1018216,3063,15
797544,3063,15
838856,3063,15
1127245,3063,15
869712,3063,15
869713,3063,15
746259,3063,15
895347,3063,15
906782,0,3950
1056756,0,3950
1056758,0,3950
57131,3081,2
1118237,3081,2
32776,3083,3
100412,3083,3
12208,3085,2
1166409,3085,2
98410,0,3950
817366,0,3950
1060763,0,3950
1062604,0,3950
863157,0,3950
65201,0,3950
1093082,3093,2
25445,3093,2
917524,0,3950
947354,3096,4
40554,3096,4
797463,3096,4
1206264,0,3950
63276,0,3950
39547,0,3950
73986,3102,11
81027,3102,11
105860,3102,11
857571,3102,11
92487,3102,11
4904,3102,11
55373,3102,11
18734,3102,11
22198,3102,11
50172,3102,11
6879,3102,11
78066,0,3950
1099674,0,3950
790359,0,3950
1176372,0,3950
927066,0,3950
771176,0,3950
745287,0,3950
1100395,0,3950
1082859,3121,3
922341,3121,3
1082567,3121,3
915016,0,3950
1059103,0,3950
1113169,0,3950
906347,0,3950
1107194,0,3950
1000180,0,3950
1171759,0,3950
940510,0,3950
889900,0,3950
1107050,0,3950
1156375,0,3950
944792,0,3950
50341,0,3950
68709,0,3950
840387,0,3950
1232549,0,3950
1019695,0,3950
1003950,0,3950
1091756,0,3950
891024,0,3950
912382,0,3950
866873,0,3950
1022644,2484,3
771497,0,3950
948069,0,3950
930686,3149,2
70487,3149,2
1103345,0,3950
947397,0,3950
915390,0,3950
18255,0,3950
767920,0,3950
1111721,3156,2
65270,3156,2
813640,0,3950
865084,0,3950
1105472,0,3950
1066833,0,3950
927829,0,3950
932903,0,3950
1120914,0,3950
310433,0,3950
1045309,0,3950
1129155,311,8
742278,311,8
737762,0,3950
824778,0,3950
757597,0,3950
805391,0,3950
805392,0,3950
783763,0,3950
783765,0,3950
783764,0,3950
6176,0,3950
793547,0,3950
1046568,3179,3
1008817,3179,3
1077370,3179,3
807884,0,3950
804269,0,3950
357108,0,3950
1270918,0,3950
1274164,0,3950
1274038,0,3950
1264831,0,3950
1226570,0,3950
1229260,0,3950
1226829,0,3950
1226830,0,3950
1264853,0,3950
1264602,0,3950
1270371,0,3950
1257339,0,3950
1274110,0,3950
52617,0,3950
851205,0,3950
1020265,0,3950
1075056,0,3950
354869,0,3950
87565,0,3950
63330,3204,3
46195,3204,3
1088825,0,3950
1102112,0,3950
880460,3208,2
802356,3208,2
350868,0,3950
915324,0,3950
1203866,0,3950
929498,3213,2
733076,3213,2
1101680,0,3950
742685,0,3950
911935,0,3950
896622,0,3950
13606,0,3950
1030471,0,3950
902281,0,3950
832480,3222,4
71023,3222,4
891106,3224,2
946924,3224,2
1131907,0,3950
1065351,0,3950
1117445,3228,2
1093799,3228,2
877212,0,3950
881453,0,3950
1058444,0,3950
920448,0,3950
853273,0,3950
729237,0,3950
1018099,0,3950
1111711,0,3950
1210708,0,3950
1103126,0,3950
225263,0,3950
1133082,0,3950
855931,0,3950
1001916,0,3950
82628,0,3950
1092914,0,3950
839947,3246,2
839948,3246,2
1041803,3248,3
929647,3248,3
722256,0,3950
860731,0,3950
1039828,0,3950
1053507,0,3950
1093273,0,3950
33213,0,3950
105418,0,3950
90283,0,3950
28367,0,3950
719955,0,3950
891178,0,3950
706015,0,3950
350847,0,3950
354913,0,3950
845091,3264,2
862923,3264,2
1251977,0,3950
854271,0,3950
797468,0,3950
913885,0,3950
351998,0,3950
1004434,0,3950
71428,0,3950
71689,0,3950
19722,0,3950
19725,0,3950
71344,0,3950
356809,0,3950
1079880,0,3950
1013857,0,3950
1050566,0,3950
1198233,0,3950
1074771,0,3950
911673,0,3950
1036960,0,3950
753682,0,3950
88790,0,3950
1042821,0,3950
835409,3288,2
355811,3288,2
1087835,3290,2
1076405,3290,2
86521,0,3950
92108,0,3950
75527,0,3950
1041061,0,3950
861878,0,3950
897509,0,3950
205700,0,3950
4164,0,3950
4285,0,3950
1232241,0,3950
811785,0,3950
875359,0,3950
105729,0,3950
723639,0,3950
920465,0,3950
910721,0,3950
1005010,3308,2
896778,3308,2
866888,3310,6
882288,3310,6
820083,3310,6
1003638,3310,6
915194,3310,6
853086,3310,6
913275,0,3950
917857,0,3950
1020616,0,3950
88205,0,3950
893571,0,3950
856203,0,3950
856204,0,3950
