cik,component,size
20520,2,11629
1108524,2,11629
1065087,2,11629
1441236,2,11629
1420525,2,11629
82811,2,11629
1524472,2,11629
788920,2,11629
875355,2,11629
944508,2,11629
1590877,2,11629
1037649,2,11629
1289340,2,11629
1458962,2,11629
12659,2,11629
216085,2,11629
1335190,2,11629
1288469,2,11629
43920,2,11629
1399520,2,11629
894237,2,11629
1041379,2,11629
1108827,2,11629
719413,2,11629
1042773,2,11629
48732,2,11629
1506928,2,11629
1090872,2,11629
1070154,2,11629
1118237,2,11629
1411303,2,11629
1497645,2,11629
1603969,2,11629
1334933,2,11629
1035201,2,11629
26076,2,11629
874761,2,11629
806517,2,11629
1409970,2,11629
1475274,2,11629
1591096,2,11629
1621832,2,11629
1004673,2,11629
1057706,2,11629
817135,2,11629
1022899,2,11629
356028,2,11629
807882,2,11629
1601548,2,11629
826154,2,11629
726517,2,11629
30554,2,11629
1527709,2,11629
1498864,2,11629
1418121,2,11629
49754,2,11629
909832,2,11629
783412,2,11629
1571776,2,11629
1331465,2,11629
357294,2,11629
19584,2,11629
1368308,2,11629
1420800,2,11629
1579157,2,11629
891532,2,11629
84839,2,11629
1083446,2,11629
1277856,2,11629
829323,2,11629
74046,2,11629
1316898,2,11629
1142596,2,11629
1001606,2,11629
1477336,2,11629
1492632,2,11629
893958,2,11629
1081078,2,11629
1507277,2,11629
1163739,2,11629
932699,2,11629
1331451,2,11629
1511198,2,11629
918580,2,11629
1206264,2,11629
931015,2,11629
1037976,2,11629
51548,2,11629
726958,2,11629
1543418,2,11629
1038357,2,11629
766421,2,11629
1132105,2,11629
1297937,2,11629
1585064,2,11629
1596993,2,11629
1525221,2,11629
859598,2,11629
1608638,2,11629
1346830,2,11629
1526796,2,11629
1585583,2,11629
720154,2,11629
1160958,2,11629
1274494,2,11629
108985,2,11629
700564,2,11629
1275187,2,11629
946647,2,11629
1524607,2,11629
814547,2,11629
1113148,2,11629
1610618,2,11629
1373707,2,11629
921768,2,11629
315858,2,11629
1400810,3272,3
1584831,3272,3
1334036,2,11629
1007587,2,11629
913277,2,11629
866787,2,11629
1029581,2,11629
880432,2,11629
1285701,2,11629
829224,2,11629
1419242,2,11629
1606268,2,11629
719402,2,11629
354963,2,11629
1046257,2,11629
1579241,2,11629
1314152,2,11629
1041024,2,11629
1121702,2,11629
1561551,2,11629
1599891,3292,3
1283582,3292,3
1038074,2,11629
1594012,2,11629
1605997,2,11629
1057379,2,11629
1591877,2,11629
1568669,2,11629
811831,2,11629
737207,2,11629
1157647,2,11629
94049,2,11629
76282,2,11629
1068148,2,11629
1161706,2,11629
1076930,2,11629
105634,2,11629
1013706,2,11629
718332,2,11629
867665,2,11629
1366868,2,11629
1362468,2,11629
910329,2,11629
99302,2,11629
1525287,2,11629
99250,2,11629
110019,2,11629
1164964,2,11629
1494904,2,11629
1071411,2,11629
1585364,2,11629
1383154,2,11629
1069157,2,11629
1507986,2,11629
794323,2,11629
750004,2,11629
879682,2,11629
1504167,2,11629
1001426,2,11629
1467760,2,11629
1566610,2942,5
1515139,2942,5
1604416,2,11629
1499832,2,11629
1071993,2,11629
1023364,2,11629
1502749,2,11629
1289490,2,11629
1590717,2,11629
1352190,3341,14
1325703,3341,14
1338474,3341,14
1364397,3341,14
1315061,3341,14
1434070,3341,14
1377178,3341,14
1409947,3341,14
1455741,3341,14
1385662,3341,14
1457919,3341,14
1005229,2,11629
1375205,1315,5
863895,2,11629
1528843,2,11629
825410,2,11629
1077183,2,11629
1590383,2,11629
752714,2,11629
784199,2,11629
1037760,2,11629
1272550,2,11629
1534120,2,11629
215419,2,11629
1572910,2,11629
1079282,3366,3
1589150,3366,3
1449447,3366,3
56679,2,11629
1578732,2,11629
1386278,2,11629
1393434,2,11629
946486,2,11629
1561743,2,11629
1364250,2,11629
1419552,2,11629
1419553,2,11629
1420033,2,11629
1420034,2,11629
1419556,2,11629
1420035,2,11629
1419560,2,11629
1501134,2,11629
930810,2,11629
1454389,2,11629
1371446,2,11629
1130166,2,11629
886206,2,11629
106532,2,11629
703361,2,11629
18172,2,11629
943819,2,11629
1022646,2,11629
1031623,2,11629
2488,2,11629
842162,2,11629
8947,2,11629
1537028,2,11629
720858,3399,2
1094738,3399,2
1622175,2,11629
868857,2,11629
1401835,2,11629
1308710,2,11629
912752,2,11629
1285819,2,11629
878828,2,11629
1114483,2,11629
1610418,2,11629
846617,2,11629
1434316,2,11629
1159036,2,11629
817473,3413,4
1423689,3413,4
1516973,3413,4
1581934,3413,4
64996,2,11629
1533454,2,11629
785557,2,11629
278041,2,11629
24741,2,11629
898174,2,11629
1050441,2,11629
1299969,2,11629
1166365,2,11629
1381668,2,11629
821127,2,11629
1354866,3428,4
1383859,3428,4
1266806,2,11629
894871,2,11629
1493225,2,11629
1411168,3433,4
1432271,3433,4
1293818,2,11629
1034592,2,11629
1063537,2,11629
1606104,2,11629
1091171,2,11629
1195734,2,11629
911421,2,11629
1168081,2,11629
1002761,2,11629
1347185,2,11629
1631055,2,11629
1366928,3446,4
1587650,3446,4
1577459,3446,4
1539816,3446,4
1253347,3450,7
1351901,3450,7
1450335,3450,7
1141615,3450,7
937556,2,11629
1498710,2,11629
1628871,2,11629
1369568,2,11629
1498067,2,11629
797542,2,11629
1009672,2,11629
1512931,2,11629
1488075,2,11629
1409775,2,11629
1326003,2,11629
825542,2,11629
1230276,2,11629
883975,2,11629
1545654,2,11629
1533040,2,11629
79282,2,11629
1561680,2,11629
1000683,2,11629
1622353,2,11629
933141,2,11629
1394074,2,11629
1373835,2,11629
1239188,2,11629
1158420,2,11629
773910,2,11629
870826,2,11629
779956,2,11629
1440517,2,11629
1108046,2,11629
917523,2,11629
1551693,2,11629
1420811,2,11629
1412270,2,11629
1226616,2,11629
1124105,2,11629
1303652,2,11629
1048695,2,11629
1586105,2,11629
1158324,2,11629
1070336,2,11629
1131312,2,11629
24491,2,11629
1534154,2,11629
868271,2,11629
1474777,3499,2
56868,3499,2
1503518,2,11629
34956,2,11629
1261734,2,11629
1211583,2,11629
1065696,2,11629
357097,2,11629
827871,2,11629
1651308,2,11629
1422143,2,11629
1013488,2,11629
313143,2,11629
1637558,2,11629
825324,2,11629
931799,2,11629
1145197,2,11629
1507881,2,11629
874015,2,11629
788816,2,11629
1282977,2,11629
1469510,2,11629
1444307,2,11629
1438943,2,11629
1408534,2,11629
708818,2,11629
1169988,2,11629
1617242,2,11629
1287151,2,11629
1080056,2,11629
1635718,2,11629
1406666,2,11629
1435049,2,11629
1310527,2,11629
1037646,2,11629
799165,2,11629
7286,2,11629
764622,2,11629
874866,2,11629
814286,2,11629
1003642,2,11629
1395445,3540,2
1392902,3540,2
1006424,2,11629
802481,2,11629
916540,2,11629
1461640,2,11629
919721,2,11629
866729,2,11629
1529377,2,11629
1594466,2,11629
47307,2,11629
1004989,2,11629
1361937,2,11629
1299033,2,11629
1167419,2,11629
66004,2,11629
866273,2,11629
1210227,2,11629
1643953,2,11629
1640384,3272,3
1518380,3560,2
1561782,3560,2
1537917,2,11629
1122051,2,11629
320017,2,11629
1124524,2,11629
1100397,2,11629
1404943,2,11629
943861,2,11629
1583513,2,11629
1011109,2,11629
1365038,2,11629
879407,2,11629
949858,2,11629
849869,2,11629
1110482,2,11629
1126115,2,11629
1437925,3577,2
1641751,3577,2
1396440,2,11629
318833,2,11629
73756,2,11629
1060822,2,11629
1069878,2,11629
718937,2,11629
1301075,2,11629
907654,2,11629
1316175,2,11629
1358654,2,11629
1490630,2,11629
1498301,2,11629
1023860,2,11629
1596967,2,11629
1430592,2,11629
936402,2,11629
1134765,2,11629
1434729,2,11629
1546589,2,11629
927454,2,11629
1501958,2,11629
1449488,2,11629
9326,2,11629
913142,2,11629
823546,3603,2
1088638,3603,2
1615222,2,11629
1424879,2,11629
1631547,3607,2
1487252,3607,2
1613011,2,11629
1118072,2,11629
1402785,2,11629
857005,2,11629
1477294,2,11629
1104349,2,11629
1289945,2,11629
822997,2,11629
912562,2,11629
34782,2,11629
866706,2,11629
3499,2,11629
1533924,2,11629
1075607,2,11629
1393052,2,11629
1403256,2,11629
1548621,2,11629
1091748,2,11629
1500213,2,11629
58822,2,11629
1195116,2,11629
1082198,2,11629
69488,2,11629
1267395,2,11629
1093691,2,11629
1392380,2,11629
744218,2,11629
1447028,2,11629
1501489,2,11629
1547355,2,11629
1543605,2,11629
717806,2,11629
1071840,2,11629
1016708,2,11629
1052752,2,11629
879101,2,11629
26172,2,11629
1403475,2,11629
940942,2,11629
1579910,2,11629
915778,2,11629
852437,2,11629
733076,2,11629
1521222,2,11629
1491487,2,11629
1319947,2,11629
1574300,2,11629
93676,2,11629
67716,2,11629
1422892,2,11629
1402062,2,11629
1157817,2,11629
1340652,2,11629
79879,2,11629
7332,2,11629
38984,2,11629
1404655,2,11629
1438533,2,11629
23197,2,11629
924717,2,11629
724910,2,11629
1488039,2,11629
1009925,3671,2
949982,3671,2
1053691,2,11629
1001902,2,11629
920371,2,11629
1511161,2,11629
1378946,2,11629
932696,2,11629
1254699,2,11629
1464790,2,11629
1478726,2,11629
1546381,2,11629
874396,2,11629
1017491,2,11629
1587221,2,11629
1373670,2,11629
1434647,2,11629
1014507,2,11629
1375796,2,11629
1577670,2,11629
1385157,2,11629
1573352,2,11629
73960,2,11629
352049,2,11629
20947,2,11629
1573334,2,11629
1573279,2,11629
1530244,3698,3
1611742,3698,3
711665,2,11629
1380277,2,11629
1424549,2,11629
1267425,3703,8
1267426,3703,8
879555,3703,8
1003815,3703,8
913778,3703,8
853566,3703,8
1420302,2,11629
1192448,2,11629
1130889,2,11629
1119897,2,11629
1524741,2,11629
1635650,2,11629
1260990,2,11629
1582086,2,11629
1490013,2,11629
811589,2,11629
1409493,2,11629
1295401,2,11629
884624,2,11629
889123,3722,4
1448038,3722,4
1487918,2,11629
812233,2,11629
812074,2,11629
1346922,2,11629
742112,2,11629
866970,2,11629
1537169,2,11629
1420030,2,11629
1171662,2,11629
1520697,2,11629
1087294,2,11629
1379075,2,11629
1310157,2,11629
1385818,2,11629
1411906,2,11629
911649,2,11629
34563,2,11629
1621443,2,11629
1050446,2,11629
1612720,2,11629
1514732,2,11629
1043509,2,11629
1325964,2,11629
1426850,2,11629
1332551,2,11629
730708,2,11629
353020,2,11629
14930,2,11629
1631650,2,11629
50725,2,11629
1023458,3754,10
894245,3754,10
1130758,3754,10
931755,3754,10
1185198,3754,10
1326321,3754,10
1088856,2,11629
1496819,3761,3
1119643,3761,3
1491525,3761,3
1648428,2,11629
1637880,2,11629
811596,2,11629
1403853,2,11629
1614818,2,11629
1270436,2,11629
886171,2,11629
924805,3771,4
1093430,3771,4
879703,2,11629
1093557,2,11629
1173281,2,11629
1495899,2,11629
771266,2,11629
1069530,2,11629
785956,2,11629
1610092,2,11629
1337013,2,11629
836147,2,11629
772406,2,11629
39368,2,11629
1392545,2,11629
1036044,2,11629
1575319,2,11629
1002590,2,11629
12400,2,11629
843006,2,11629
320575,2,11629
1368622,2,11629
835011,2,11629
1066656,2,11629
1066658,2,11629
1097396,2,11629
914747,2,11629
873799,2,11629
1428040,2,11629
1428042,2,11629
1428043,2,11629
925263,2,11629
1169749,2,11629
925306,2,11629
1451929,2,11629
1512673,2,11629
1394872,2,11629
1640313,2,11629
819220,2,11629
803578,2,11629
1561627,2,11629
1035983,2,11629
880562,2,11629
906193,2,11629
1053532,2,11629
896262,2,11629
1367311,2,11629
1043000,2,11629
42228,2,11629
934543,2,11629
851520,2,11629
1424657,2,11629
1580490,2,11629
896264,3824,2
318673,3824,2
1634997,2,11629
1333170,2,11629
75208,2,11629
81157,2,11629
863894,2,11629
797721,2,11629
1024126,2,11629
1083643,2,11629
1260968,2,11629
894081,2,11629
1574532,2,11629
833079,2,11629
936468,2,11629
1084226,2,11629
1393726,2,11629
1323468,2,11629
1434842,2,11629
18255,2,11629
873303,2,11629
868611,2,11629
1348259,2,11629
1035092,2,11629
717538,2,11629
1028153,2,11629
835887,2,11629
1528557,2,11629
1487718,2,11629
771999,2,11629
750577,2,11629
1331745,2,11629
891014,2,11629
850261,2,11629
805928,2,11629
924168,2,11629
1072627,2,11629
1579823,2,11629
764897,2,11629
867374,2,11629
1057352,2,11629
1384905,2,11629
1439095,2,11629
1176334,2,11629
1361658,2,11629
1467652,2,11629
884713,2,11629
103096,2,11629
65984,2,11629
1396549,2,11629
1427437,2,11629
1471728,2,11629
1495216,2,11629
1637969,2,11629
202584,2,11629
71508,2,11629
66901,2,11629
1348952,2,11629
7323,2,11629
1523519,2,11629
860413,2,11629
1135185,2,11629
1325281,2,11629
95574,2,11629
25895,2,11629
1023298,2,11629
1584770,2,11629
931584,2,11629
1522182,2,11629
1500122,2,11629
1211211,2,11629
1493893,2,11629
1610834,2,11629
103379,2,11629
1520300,2,11629
948320,2,11629
1412043,2,11629
876883,2,11629
873044,2,11629
1360214,2,11629
769131,3904,3
743870,3904,3
1471265,2,11629
1355786,2,11629
1045742,2,11629
1309402,2,11629
1010566,1839,8
1032975,2,11629
1098151,2,11629
275119,2,11629
1629210,2,11629
1498122,2,11629
724742,2,11629
1616707,2,11629
922475,2,11629
906465,2,11629
351817,2,11629
1649345,2,11629
61398,2,11629
86144,2,11629
1615346,2,11629
1581552,2,11629
1101302,2,11629
1296445,2,11629
24104,2,11629
1359699,2,11629
934473,2,11629
1176309,2,11629
1086745,2,11629
887905,2,11629
1615817,2,11629
76605,2,11629
1105533,2,11629
1600890,2,11629
881453,2,11629
1038509,2,11629
777917,2,11629
1173514,2,11629
789933,2,11629
1157762,2,11629
837852,2,11629
1362190,2,11629
860131,3946,2
1619870,3946,2
911177,2,11629
102741,2,11629
889348,2,11629
1432196,2,11629
1123360,2,11629
1175454,2,11629
1504008,2,11629
812011,2,11629
1552700,3956,3
1379606,3956,3
1379527,3956,3
1028734,2,11629
1404079,2,11629
4281,2,11629
1095565,2,11629
946581,2,11629
1594109,2,11629
1280452,2,11629
1411009,3966,4
1138724,3966,4
1085869,2,11629
1409375,2,11629
1469367,2,11629
1437557,2,11629
868671,2,11629
1487101,2,11629
1294250,2,11629
1402436,2,11629
1350102,2,11629
715446,2,11629
4457,2,11629
1602409,2,11629
1083522,2,11629
1477246,2,11629
1559053,2,11629
766829,2,11629
1401564,2,11629
747540,2,11629
773141,2,11629
1591165,2,11629
1136174,2,11629
1326110,2,11629
915840,2,11629
844161,2,11629
887730,2,11629
1463792,3993,3
1031093,3993,3
1174850,2,11629
1073349,2,11629
1387135,2,11629
1326732,2,11629
1524223,2,11629
1578776,2,11629
1537528,2,11629
865415,2,11629
755001,2,11629
1305294,2,11629
715579,2,11629
1366744,4006,3
1206942,4006,3
890926,2,11629
1425205,2,11629
1130713,2,11629
1521951,2,11629
1412100,2,11629
1389067,2,11629
1425173,2,11629
1579877,2,11629
1371489,2,11629
1567517,2,11629
1527727,2,11629
1361983,2,11629
764764,2,11629
8063,2,11629
1325702,2,11629
1552000,2,11629
1510295,2,11629
704532,2,11629
1135361,2,11629
36270,2,11629
1655008,2,11629
1662633,2,11629
1662669,2,11629
1662670,2,11629
1662640,2,11629
1662675,2,11629
1662645,2,11629
1651958,2,11629
1103640,2,11629
1662684,2,11629
920112,2,11629
1218683,2,11629
1321070,2,11629
1106838,2,11629
1324189,2,11629
1474903,2,11629
799698,2,11629
1412659,2,11629
1424812,2,11629
854800,2,11629
1175442,2,11629
813672,2,11629
1615780,4050,4
1498148,4050,4
22252,2,11629
933036,2,11629
1448893,2,11629
799167,2,11629
67279,2,11629
1005731,2,11629
1539850,2,11629
1425883,2,11629
706129,2,11629
1089815,2,11629
100591,2,11629
1413837,2,11629
1551182,2,11629
1421517,2,11629
1046327,2,11629
1605607,2,11629
1503658,4068,4
1600347,4068,4
1533615,4068,4
1036848,2,11629
1000229,2,11629
351998,2,11629
1408299,2,11629
1100179,2,11629
1193311,2,11629
1610250,2,11629
1097864,2,11629
1021435,2,11629
941685,2,11629
891919,2,11629
1463101,2,11629
6284,2,11629
883984,2,11629
719220,2,11629
1043277,2,11629
832428,2,11629
831968,2,11629
202947,2,11629
80661,2,11629
1177394,2,11629
1302084,2,11629
1556266,2,11629
1403431,2,11629
1459200,4095,2
1560327,4095,2
1348362,4097,3
1346022,4097,3
1174266,2,11629
1419612,2,11629
1142801,4101,2
1168663,4101,2
319815,2,11629
1264587,2,11629
714562,2,11629
1179484,2,11629
1273931,2,11629
895447,2,11629
1402747,2,11629
1107421,2,11629
1516551,2,11629
1083243,2,11629
1094831,2,11629
78460,2,11629
1095291,2,11629
1633978,2,11629
1187953,2,11629
1084554,2,11629
1494722,2,11629
1310630,2,11629
1102392,2,11629
1122304,2,11629
1047127,2,11629
1486957,2,11629
1397911,2,11629
1005210,2,11629
1489644,2,11629
1479382,2,11629
66388,2,11629
31347,2,11629
1424768,2,11629
1141197,2,11629
46619,2,11629
814676,2,11629
786947,2,11629
106640,2,11629
71829,2,11629
1598428,2,11629
103872,2,11629
1574186,2,11629
1448431,2,11629
741815,2,11629
320340,2,11629
1022652,2,11629
916789,2,11629
858655,2,11629
1172136,2,11629
1465885,2,11629
1038222,2,11629
836429,2,11629
1005817,2,11629
1422862,2,11629
929545,2,11629
1290476,2,11629
889331,2,11629
1054374,2,11629
718916,2,11629
1368775,2,11629
1393612,2,11629
1545158,2,11629
767920,2,11629
2491,2,11629
1383571,2,11629
351346,2,11629
1402366,2,11629
922863,2,11629
1082510,2,11629
1308027,2,11629
1140414,2,11629
772320,2,11629
96763,2,11629
1391636,2,11629
1524471,2,11629
9235,2,11629
317540,2,11629
1479320,2,11629
1100778,2,11629
1304740,2,11629
880446,2,11629
1609866,2,11629
889930,2,11629
1165231,2,11629
728535,2,11629
1302707,2,11629
1026743,2,11629
1591834,2,11629
809248,2,11629
1018946,2,11629
880059,2,11629
1049782,2,11629
893691,2,11629
1490983,2,11629
1453001,2,11629
1077800,2,11629
764839,2,11629
927417,2,11629
1322705,2,11629
1513161,2,11629
1392522,2,11629
789388,2,11629
1337272,2,11629
1337274,2,11629
1286681,2,11629
34408,2,11629
1046057,2,11629
839087,2,11629
1539892,2,11629
1527349,2,11629
1575988,2,11629
1267130,2,11629
850693,2,11629
1316656,2,11629
1124608,2,11629
1068874,2,11629
1527728,2,11629
352991,2,11629
1394159,2,11629
1529133,2,11629
1506385,4068,4
1483496,2,11629
1471256,2,11629
1373485,2,11629
1141107,2,11629
1559484,2,11629
1515635,2,11629
1340554,2,11629
1610754,2,11629
1610758,2,11629
1452580,4229,2
1119807,4229,2
1568832,2,11629
819926,2,11629
1555214,2,11629
1522138,2,11629
1338690,2,11629
1259045,2,11629
890465,2,11629
1454189,2,11629
861441,4239,3
1414581,4239,3
23675,2,11629
1571274,2,11629
1571371,2,11629
845877,2,11629
932372,2,11629
1166036,2,11629
1073146,750,3
1437226,2,11629
1024732,2,11629
815093,2,11629
1460198,2,11629
1424455,766,3
932781,2,11629
1376610,2,11629
1585389,4255,2
1410567,4255,2
1432150,2,11629
932111,2,11629
1353282,2,11629
1363851,2,11629
1568319,2,11629
899723,2,11629
1385187,2,11629
20171,2,11629
763532,2,11629
794172,2,11629
1610074,2,11629
1610075,2,11629
1463729,2,11629
1457543,2,11629
894315,2,11629
1583993,4272,2
927971,4272,2
1372375,2,11629
76267,2,11629
715787,2,11629
1356093,2,11629
1409432,2,11629
1386018,2,11629
740670,2,11629
1086740,2,11629
1519120,2,11629
1499686,2,11629
1120970,952,4
1373988,2,11629
350917,2,11629
880555,2,11629
1259550,2,11629
1174922,2,11629
104207,2,11629
916863,2,11629
1544238,2,11629
1120370,2,11629
751085,2,11629
1485589,2,11629
200155,2,11629
1548309,2,11629
1594879,2,11629
1532543,2,11629
1129048,2,11629
1084332,2,11629
723269,2,11629
1080099,2,11629
1026214,2,11629
1324736,1654,7
1448806,1654,7
1338613,2,11629
1019361,2,11629
911326,2,11629
1373525,2,11629
1040799,2,11629
1058057,2,11629
882508,2,11629
1578329,2,11629
1611988,2,11629
721371,2,11629
1488934,2,11629
859014,2,11629
1347218,2,11629
353944,2,11629
915862,2,11629
918581,2,11629
1357326,2,11629
1000180,2,11629
1456802,4325,2
1420239,4325,2
64670,2,11629
1329799,2,11629
1428669,2,11629
859921,2,11629
318986,2,11629
1353406,4332,4
1396054,4332,4
1015155,2,11629
1415301,2,11629
1301063,2,11629
31791,2,11629
936528,2,11629
1019542,2,11629
760498,2,11629
1389217,2,11629
1352302,2,11629
1347523,2,11629
96831,2,11629
1267097,2,11629
814904,2,11629
1450708,2,11629
75829,2,11629
1232241,2,11629
1412232,2,11629
1319764,2,11629
1517007,2,11629
896985,2,11629
1393359,1556,19
1005177,1556,19
1366541,2,11629
1548691,2,11629
923118,2,11629
1520108,2,11629
715072,2,11629
792966,2,11629
1576044,2,11629
104777,2,11629
1331301,2,11629
1580808,4365,2
1122388,4365,2
863157,2,11629
230498,2,11629
1158172,2,11629
1424847,2,11629
907562,2,11629
1274057,2,11629
102379,2,11629
1260828,2,11629
1110803,2,11629
1299901,2,11629
23666,2,11629
1386858,2,11629
739608,2,11629
69499,2,11629
1376074,2,11629
1301932,2,11629
911160,2,11629
1092367,2,11629
105016,2,11629
1336545,2,11629
1546609,4387,3
1230634,4387,3
1023734,2,11629
1403385,2,11629
1617898,2,11629
945436,2,11629
1334814,2,11629
710507,2,11629
1405227,2,11629
1375195,2,11629
1307140,2,11629
1279695,2,11629
1096555,2,11629
1394638,2,11629
1414767,2,11629
1413659,2,11629
1537274,2,11629
1575810,4404,2
1553023,4404,2
1323974,2,11629
1403433,2,11629
1360886,2,11629
1108320,2,11629
837173,2,11629
1015780,2,11629
316206,2,11629
1377888,2,11629
1133116,2,11629
1137204,2,11629
1533106,2,11629
1409624,4417,2
1515353,4417,2
920148,2,11629
1581607,2,11629
768251,2,11629
1486299,2,11629
1606657,2,11629
1059790,2,11629
1468516,2,11629
1286181,2,11629
1055294,2,11629
1140098,2,11629
1089872,2,11629
1337885,2,11629
1500242,2,11629
1424100,2,11629
714530,2,11629
2969,2,11629
1143908,2,11629
1057436,2,11629
1405277,2,11629
1360564,2,11629
1422222,2,11629
201461,2,11629
939767,2,11629
1540400,2,11629
1392694,2,11629
776867,2,11629
1393935,2,11629
81061,2,11629
1025315,2,11629
943535,2,11629
1390478,2,11629
785968,2,11629
943823,2,11629
826683,2,11629
779544,2,11629
1340282,2,11629
791915,2,11629
895650,2,11629
1614083,2,11629
1584137,2,11629
1584618,2,11629
1567900,2,11629
783284,2,11629
1256540,2,11629
1432732,2,11629
1563407,2,11629
1328670,2,11629
1410471,2,11629
1036500,2227,19
1159297,2,11629
1283843,2,11629
1419428,2,11629
20212,2,11629
105076,2,11629
707511,2,11629
1500497,4474,2
1509477,4474,2
1161154,2,11629
1532424,4477,2
1536089,4477,2
38074,2,11629
931148,2,11629
1589096,2,11629
748790,2,11629
1508348,2,11629
1439133,2,11629
1366684,2,11629
1165880,2,11629
86312,2,11629
1390844,2,11629
920427,2,11629
906448,2,11629
1436304,2,11629
1100747,2,11629
1558465,2,11629
1040850,2,11629
1610462,2,11629
1164191,2,11629
812906,2,11629
1101396,2,11629
1002037,2,11629
1407190,2,11629
1112412,2,11629
886475,2,11629
1410402,2,11629
1553588,2,11629
1559289,2,11629
1501112,2,11629
1097792,2,11629
928340,2,11629
1380846,2,11629
1196298,2,11629
1534992,2,11629
1371424,2,11629
1528393,2,11629
1024920,2,11629
841360,2,11629
813389,2,11629
722723,2,11629
1101169,2,11629
1515816,2,11629
312257,4520,3
1102358,4520,3
921590,2,11629
1348324,4523,2
748270,4523,2
1129633,2,11629
1031223,2,11629
314712,2,11629
1098881,2,11629
743366,4529,7
764586,4529,7
844048,4529,7
318835,4529,7
719581,4529,7
792989,4529,7
1165320,2,11629
109657,2,11629
23217,2,11629
1003214,2,11629
949699,2,11629
1385329,2,11629
1372414,2,11629
1420031,2,11629
1423417,2,11629
90185,2,11629
1568898,4545,18
1559752,4545,18
1588501,4545,18
1522711,4545,18
1543097,4545,18
1180571,4545,18
1290205,4545,18
1610079,4545,18
1036030,2,11629
802724,2,11629
1505124,2,11629
1537118,2,11629
17843,2,11629
5513,2,11629
1052045,2,11629
1328015,2,11629
916529,2,11629
1111711,2,11629
1310982,2,11629
1419554,2,11629
884363,2,11629
927355,2,11629
1585854,2,11629
1009356,2,11629
1538329,2,11629
1474042,2,11629
1019671,2,11629
1375365,2,11629
30697,2,11629
1245104,2,11629
1201663,2,11629
1299709,2,11629
1091907,2,11629
1096199,2,11629
1623016,4579,20
1610794,4579,20
1623019,4579,20
1623020,4579,20
1623021,4579,20
1610764,4579,20
1623022,4579,20
1586654,4579,20
1327978,2,11629
1350072,2,11629
1106645,2,11629
318306,2,11629
1168220,2,11629
878520,2,11629
1562622,2,11629
887247,2,11629
1156388,2,11629
88000,2,11629
842722,2,11629
1058307,2,11629
1363573,2,11629
1228627,2,11629
1459266,2,11629
1591330,2,11629
1335732,2,11629
1440292,2,11629
722256,2,11629
1281319,2159,32
1223659,2159,32
1288971,2159,32
1219088,2159,32
1268305,2159,32
1270582,2159,32
711065,2,11629
14693,2,11629
896400,2,11629
1137861,2,11629
1500157,2,11629
1206401,2,11629
1127245,2,11629
1582616,2,11629
785815,3008,4
1093082,2,11629
1294157,2,11629
920321,2,11629
845385,2,11629
1556739,2,11629
834162,2,11629
1029744,2,11629
1056358,2,11629
1227930,2,11629
1548981,2,11629
1060990,2,11629
1084384,2,11629
1583994,2,11629
1518715,2,11629
1412109,2,11629
889428,2,11629
1532882,2,11629
1315657,2,11629
1517393,2,11629
1394319,2,11629
1091801,2,11629
1166220,2,11629
1002225,2,11629
1294649,2,11629
1404592,4645,6
59860,4645,6
351231,2,11629
1281198,2,11629
935419,2,11629
1077866,2,11629
13033,2,11629
1106644,2,11629
1563227,2,11629
1228454,2,11629
1284766,2,11629
1519894,2,11629
1317577,2,11629
1410056,2,11629
1505611,2,11629
1330466,2,11629
1382787,2,11629
890846,2,11629
1567860,4663,4
1558085,4663,4
1582741,4663,4
1582718,4663,4
1109153,2,11629
1062273,2,11629
316793,2,11629
1575913,4670,5
1506325,4670,5
1286131,2,11629
90896,2,11629
1485001,2,11629
1581312,2,11629
1487931,4676,9
1487933,4676,9
1397951,2,11629
858803,2,11629
874292,2,11629
888919,2,11629
23111,2,11629
791770,2,11629
847015,2,11629
880804,2,11629
786360,4686,4
749153,4686,4
711213,4686,4
812630,4686,4
37808,2,11629
706874,2,11629
34285,2,11629
1272754,2,11629
943110,2,11629
1092914,2,11629
1597929,2,11629
1035422,2,11629
1565248,2,11629
894627,2,11629
850429,2,11629
1502152,4701,3
1512886,4701,3
1015739,2,11629
813781,2,11629
1066026,2,11629
1568628,4706,2
1509879,4706,2
814184,2,11629
1162324,2,11629
1582576,4710,2
1582586,4710,2
104897,2,11629
1576778,4713,2
1447380,4713,2
1024795,2,11629
830916,2,11629
1000209,2,11629
1282543,2,11629
1482361,2,11629
821002,2,11629
1016281,2,11629
1479046,2,11629
730669,2,11629
1097718,2,11629
1295664,2,11629
897893,2,11629
95047,2,11629
33992,2,11629
1513856,2,11629
802257,2,11629
933972,2,11629
894671,2,11629
1374783,2,11629
1619954,2,11629
30302,2,11629
58492,2,11629
320345,2,11629
1391127,2,11629
1364541,2,11629
54681,2,11629
33769,2,11629
1407268,2,11629
1056696,2,11629
745543,2,11629
1445175,2,11629
105418,2,11629
1588869,2,11629
1341141,2,11629
1022701,2,11629
1423588,4750,4
1020477,4750,4
1429592,2,11629
8504,2,11629
1509273,2,11629
1376986,2,11629
1162315,2,11629
795212,2,11629
1282613,2,11629
2034,2,11629
1384710,2,11629
1179351,2,11629
72170,2,11629
1273988,2,11629
835095,3703,8
1371285,2,11629
1333513,2,11629
1182325,2,11629
1210618,2,11629
