cik,component,size
863436,0,11296
728535,0,11296
1169652,0,11296
1082526,0,11296
1404912,0,11296
1386926,0,11296
1302707,0,11296
1104358,0,11296
1026743,0,11296
1590584,0,11296
1171486,0,11296
1415332,0,11296
1331757,0,11296
1376912,0,11296
1407805,0,11296
1326428,0,11296
77877,0,11296
1138118,0,11296
1180079,0,11296
1594337,0,11296
352998,0,11296
1419600,0,11296
1466301,0,11296
1592706,0,11296
1487730,0,11296
858339,0,11296
1593548,0,11296
1575879,0,11296
8192,0,11296
1135971,0,11296
27879,0,11296
353394,0,11296
79732,0,11296
1336920,0,11296
1591834,0,11296
1615892,0,11296
1490927,0,11296
1591698,0,11296
1519751,0,11296
918964,0,11296
1318084,0,11296
809248,0,11296
1018946,0,11296
880059,0,11296
1049782,0,11296
77449,0,11296
897429,0,11296
893691,0,11296
1111335,0,11296
1456016,0,11296
1600626,0,11296
850141,0,11296
1022671,0,11296
1017673,0,11296
1162556,0,11296
1490983,0,11296
1437402,0,11296
1344413,0,11296
74208,0,11296
1584509,0,11296
1018254,0,11296
9984,0,11296
820318,0,11296
40704,0,11296
64040,0,11296
927720,0,11296
352915,0,11296
878526,0,11296
1590895,0,11296
1452857,0,11296
106618,0,11296
709804,0,11296
1560672,0,11296
1411342,0,11296
909832,0,11296
1453001,0,11296
1376227,0,11296
1405513,0,11296
1396877,0,11296
1472494,0,11296
1439567,0,11296
1405528,0,11296
1327068,0,11296
924901,0,11296
1067063,0,11296
1416792,0,11296
1517022,0,11296
719866,0,11296
737758,0,11296
801337,0,11296
1070985,0,11296
1372807,0,11296
764044,0,11296
68589,0,11296
751652,0,11296
1519401,0,11296
746515,0,11296
872912,0,11296
1178253,0,11296
1338095,0,11296
60667,0,11296
88205,0,11296
823768,0,11296
1048911,0,11296
1461219,352,2
1461237,352,2
1274792,0,11296
72971,0,11296
4447,0,11296
1077800,0,11296
764839,0,11296
744825,0,11296
1326583,0,11296
1033905,0,11296
910638,0,11296
1396878,0,11296
9346,0,11296
927417,0,11296
1479750,0,11296
1279363,0,11296
1142750,0,11296
1318641,0,11296
1102266,0,11296
1010086,0,11296
100517,0,11296
319687,0,11296
929008,0,11296
1320461,0,11296
1322705,0,11296
1528396,0,11296
1513161,0,11296
1555039,0,11296
1104506,0,11296
1472343,0,11296
1116521,0,11296
1392522,0,11296
789388,0,11296
1337272,0,11296
1337274,0,11296
1286681,0,11296
936340,0,11296
66382,0,11296
1512762,0,11296
1613859,0,11296
1615418,0,11296
794170,0,11296
34408,0,11296
784199,0,11296
1335293,0,11296
1313918,0,11296
920760,0,11296
1011570,0,11296
1426945,0,11296
1490281,0,11296
906107,0,11296
931182,0,11296
1066605,0,11296
849399,0,11296
1338042,0,11296
1478069,0,11296
1046057,0,11296
1585583,0,11296
839087,0,11296
1071411,0,11296
1539892,0,11296
1527349,0,11296
1575988,0,11296
1583513,0,11296
1554970,0,11296
1267130,0,11296
1474735,0,11296
1604738,0,11296
1574085,0,11296
1399529,0,11296
1457612,0,11296
1427925,0,11296
1514226,0,11296
933590,0,11296
1365038,0,11296
844143,0,11296
850693,0,11296
1316656,0,11296
1489096,0,11296
1549756,0,11296
778438,0,11296
1389170,0,11296
1379661,0,11296
1043337,0,11296
1328655,0,11296
1124608,0,11296
911649,0,11296
1546853,0,11296
815094,0,11296
1068874,0,11296
1166388,0,11296
829114,0,11296
801348,0,11296
1096385,0,11296
712534,0,11296
1527728,0,11296
352991,0,11296
95552,0,11296
1287213,0,11296
8177,0,11296
43196,0,11296
890491,0,11296
1490892,0,11296
77776,0,11296
1501729,0,11296
1060386,0,11296
67625,0,11296
752642,0,11296
1166928,0,11296
1039828,0,11296
846581,0,11296
101830,0,11296
711404,0,11296
926326,0,11296
830122,0,11296
1394159,0,11296
799729,0,11296
933974,0,11296
918160,0,11296
1209028,0,11296
821995,0,11296
1465740,0,11296
823094,0,11296
39911,0,11296
1129542,0,11296
1555280,0,11296
896159,0,11296
736822,0,11296
108312,0,11296
868725,0,11296
1460329,0,11296
944809,0,11296
925741,0,11296
1311538,0,11296
720762,0,11296
1402829,0,11296
1619917,0,11296
1529133,0,11296
1530766,0,11296
1052100,0,11296
1045539,0,11296
1045540,0,11296
1045541,0,11296
1045542,0,11296
1045543,0,11296
1045544,0,11296
1045545,0,11296
1045546,0,11296
1045547,0,11296
830253,0,11296
1040270,0,11296
101462,0,11296
1171162,0,11296
1257640,0,11296
72162,0,11296
37472,0,11296
895665,0,11296
1326380,0,11296
6845,0,11296
1311241,0,11296
887226,0,11296
1385280,0,11296
885975,0,11296
1584952,0,11296
1555082,0,11296
1533924,0,11296
817366,0,11296
1370754,0,11296
1370755,0,11296
1506385,521,4
1533615,521,4
1457737,0,11296
97745,0,11296
1400891,0,11296
739708,0,11296
1168213,0,11296
1320695,0,11296
57131,0,11296
811156,0,11296
1483496,0,11296
1471256,0,11296
1373485,0,11296
1365216,0,11296
729580,0,11296
1316944,0,11296
719739,0,11296
1053112,0,11296
784681,0,11296
14272,0,11296
1100270,0,11296
807863,0,11296
1117106,0,11296
1137789,0,11296
1141107,0,11296
1507934,0,11296
1438133,0,11296
1384101,0,11296
3453,0,11296
1476150,0,11296
1040470,0,11296
1049502,0,11296
720672,0,11296
1283699,0,11296
866787,0,11296
1381531,0,11296
886171,0,11296
203527,0,11296
1027884,0,11296
928022,0,11296
894237,0,11296
1561551,0,11296
1559484,0,11296
1414964,0,11296
1486279,0,11296
731766,0,11296
880285,0,11296
1173911,0,11296
1610682,0,11296
890447,0,11296
1430602,0,11296
890319,0,11296
1048477,0,11296
1516479,0,11296
1465264,0,11296
1573097,0,11296
1411207,0,11296
945114,0,11296
1515635,0,11296
858877,0,11296
769397,0,11296
1603923,0,11296
1586300,0,11296
1327811,0,11296
866374,0,11296
934473,0,11296
1157601,0,11296
1356576,0,11296
1013238,0,11296
1340554,0,11296
1610754,0,11296
1610758,0,11296
1469317,593,2
1198415,593,2
82166,0,11296
946454,0,11296
1452580,597,2
1119807,597,2
842314,599,5
856135,599,5
1518832,0,11296
1358831,0,11296
1601712,0,11296
1383871,0,11296
1593538,0,11296
1020859,0,11296
1287750,0,11296
948708,0,11296
1335982,0,11296
726513,0,11296
1549346,0,11296
886835,0,11296
315852,0,11296
858470,0,11296
1312910,615,15
1561679,615,15
1534254,615,15
1446806,615,15
1502519,615,15
1377848,615,15
1392091,0,11296
1547638,0,11296
1355001,0,11296
1398987,0,11296
1575360,0,11296
1142701,0,11296
1313536,0,11296
1301236,0,11296
4127,0,11296
1034054,0,11296
1037016,0,11296
1476204,0,11296
1581405,0,11296
97216,0,11296
319201,0,11296
1045609,0,11296
1045610,0,11296
1105705,0,11296
1501756,0,11296
1370880,0,11296
864240,0,11296
899715,0,11296
1004036,0,11296
1507385,0,11296
1528059,0,11296
99780,0,11296
92380,0,11296
1426800,0,11296
1568832,0,11296
1334978,0,11296
749251,0,11296
887936,0,11296
1617667,0,11296
927003,0,11296
1093207,0,11296
707388,0,11296
908598,0,11296
1210708,0,11296
23632,0,11296
1047862,0,11296
891417,0,11296
819926,0,11296
1555214,0,11296
1368514,0,11296
1326190,0,11296
1571116,0,11296
1571117,0,11296
354950,0,11296
8670,0,11296
1017968,0,11296
859737,0,11296
884731,0,11296
1062613,0,11296
1604042,0,11296
910606,0,11296
1066247,0,11296
1522138,0,11296
919956,0,11296
808450,0,11296
812796,0,11296
1574774,0,11296
1390777,0,11296
1338690,0,11296
1259045,0,11296
1608638,0,11296
1388133,0,11296
1377789,0,11296
103682,0,11296
1603291,0,11296
715957,0,11296
1022705,0,11296
945764,0,11296
704051,0,11296
22444,0,11296
1404296,0,11296
1488813,0,11296
1369868,0,11296
885462,0,11296
819050,0,11296
1097149,0,11296
884940,0,11296
1050825,0,11296
35527,0,11296
914025,0,11296
1622822,0,11296
828916,0,11296
1060391,0,11296
890465,0,11296
1070698,0,11296
1314102,0,11296
1433607,0,11296
1049521,0,11296
16058,0,11296
29905,0,11296
1587523,0,11296
23082,0,11296
1620602,0,11296
1578845,0,11296
1430306,0,11296
1454189,0,11296
1460602,0,11296
1452804,0,11296
97476,0,11296
1103982,0,11296
1505512,0,11296
1446847,0,11296
861441,727,3
1414581,727,3
1450720,729,13
1389122,729,13
1261379,729,13
1389123,729,13
1389125,729,13
1389124,729,13
1450722,729,13
1389128,729,13
836157,0,11296
1340652,0,11296
1411158,0,11296
1416265,0,11296
1542574,0,11296
1251769,0,11296
1383701,0,11296
23675,0,11296
1522182,0,11296
908937,0,11296
1437107,0,11296
1571274,0,11296
1571371,0,11296
845877,0,11296
30625,0,11296
1086600,0,11296
215466,0,11296
1325814,0,11296
730464,0,11296
1602367,0,11296
1555074,0,11296
719955,0,11296
1327471,0,11296
932372,0,11296
842183,0,11296
1117297,0,11296
1095651,0,11296
849213,0,11296
1528129,0,11296
1357371,0,11296
1166036,0,11296
1506307,0,11296
1118237,0,11296
1462633,0,11296
1327567,0,11296
1348334,0,11296
1452751,0,11296
350797,0,11296
1514991,0,11296
1501720,776,3
1073146,776,3
1300524,776,3
75252,0,11296
1571498,0,11296
1604464,0,11296
1591890,0,11296
1606163,0,11296
1437226,0,11296
1024732,0,11296
815093,0,11296
1460198,0,11296
1520262,0,11296
1055726,0,11296
1032208,0,11296
86521,0,11296
92108,0,11296
1474464,0,11296
1526113,0,11296
1553404,795,3
1531477,795,3
1424455,795,3
726514,0,11296
771497,0,11296
768899,0,11296
1024657,0,11296
750556,0,11296
1331465,0,11296
932781,0,11296
1376610,0,11296
1134115,0,11296
1274644,0,11296
1130598,0,11296
1006269,0,11296
805326,0,11296
1299130,0,11296
1488613,0,11296
1010612,0,11296
1040719,0,11296
1418135,0,11296
1487197,0,11296
1510247,0,11296
356037,0,11296
749038,0,11296
1585389,820,2
1410567,820,2
1432150,0,11296
932111,0,11296
783280,0,11296
1003410,0,11296
1421204,0,11296
1386301,0,11296
949349,828,8
1562918,828,8
4969,828,8
1283434,828,8
1283435,828,8
1405041,0,11296
13239,0,11296
1227265,0,11296
1353282,0,11296
1227268,0,11296
1037189,0,11296
1269190,0,11296
1325676,0,11296
1209709,0,11296
1043565,0,11296
1068237,0,11296
1386164,0,11296
1504886,0,11296
1057051,0,11296
1369628,0,11296
1095007,0,11296
1563665,0,11296
1123494,0,11296
1018963,0,11296
1345122,0,11296
1487428,0,11296
1345126,0,11296
931336,0,11296
1350653,0,11296
18230,0,11296
12927,0,11296
1164863,0,11296
1363851,0,11296
1560385,0,11296
1355096,0,11296
1611983,0,11296
1526520,0,11296
1606745,0,11296
18926,0,11296
68622,0,11296
1239819,0,11296
1582244,0,11296
1069533,0,11296
1000230,0,11296
885590,0,11296
33185,0,11296
1377013,0,11296
1163165,0,11296
813762,0,11296
1034563,0,11296
1180262,0,11296
1568319,0,11296
821026,0,11296
899723,0,11296
1385187,0,11296
1092796,0,11296
1124941,0,11296
1417398,0,11296
20171,0,11296
1280600,0,11296
914475,0,11296
1502034,0,11296
768835,0,11296
1412067,0,11296
1004155,0,11296
1124198,0,11296
793952,0,11296
1360901,0,11296
1042074,0,11296
1017907,0,11296
1265131,0,11296
1573166,0,11296
1411688,0,11296
1373715,0,11296
8411,0,11296
1442145,0,11296
714603,0,11296
1136352,0,11296
1304464,0,11296
56978,0,11296
832101,0,11296
927066,0,11296
1532063,0,11296
763532,0,11296
794172,0,11296
1411685,0,11296
1105533,0,11296
1345801,915,2
1522699,915,2
1610074,0,11296
1610075,0,11296
1575965,0,11296
1126328,0,11296
1122904,0,11296
51644,0,11296
1065837,0,11296
5981,0,11296
1552890,0,11296
1428205,0,11296
1463729,0,11296
1099800,0,11296
1457543,0,11296
1053507,0,11296
894315,0,11296
1495320,0,11296
874841,0,11296
1030749,0,11296
1579412,0,11296
932628,0,11296
1467858,0,11296
804269,0,11296
105744,0,11296
354964,0,11296
83246,0,11296
1035748,0,11296
916076,0,11296
1024725,0,11296
1261654,0,11296
1493976,0,11296
1025996,0,11296
1223786,0,11296
1110805,0,11296
1509190,0,11296
1501585,0,11296
78890,0,11296
943452,0,11296
1445049,0,11296
1445146,0,11296
1023291,0,11296
884217,0,11296
1360530,0,11296
1211351,0,11296
1494904,0,11296
1273813,0,11296
1583993,962,2
927971,962,2
1352081,964,5
1371451,964,5
1562039,0,11296
39263,0,11296
937834,0,11296
1099219,0,11296
709283,0,11296
1428522,0,11296
1401667,0,11296
833640,0,11296
851310,0,11296
1575051,0,11296
78003,0,11296
1178670,0,11296
1337298,0,11296
1372375,0,11296
1618755,0,11296
1618756,0,11296
1441849,0,11296
912750,0,11296
107263,0,11296
76267,0,11296
918541,0,11296
1374690,0,11296
886163,0,11296
310568,0,11296
21535,0,11296
715787,0,11296
1356093,0,11296
912728,0,11296
1362988,0,11296
1409432,0,11296
1386018,0,11296
1157602,0,11296
1583107,0,11296
1607716,0,11296
740670,0,11296
1476651,0,11296
1359555,0,11296
1062292,0,11296
1086740,0,11296
1519120,0,11296
1499686,0,11296
76321,0,11296
1521847,0,11296
1135152,0,11296
1433660,0,11296
1120970,1011,4
79661,1011,4
69422,1011,4
86759,1011,4
1566897,0,11296
1067837,0,11296
1085621,0,11296
202058,0,11296
1324245,0,11296
1294250,0,11296
1373988,0,11296
921768,0,11296
315858,0,11296
1006655,0,11296
1559270,0,11296
1046568,0,11296
1413898,0,11296
46080,0,11296
1020569,0,11296
1297336,0,11296
941604,0,11296
1137774,0,11296
88941,0,11296
350917,0,11296
47217,0,11296
1407739,0,11296
1418175,0,11296
876427,0,11296
902739,0,11296
1166691,0,11296
70793,0,11296
1566978,0,11296
1178879,0,11296
1595527,0,11296
785786,0,11296
1419581,0,11296
880555,0,11296
1259550,0,11296
1102112,0,11296
1573683,0,11296
1174922,0,11296
1180638,0,11296
898293,0,11296
790703,0,11296
732712,0,11296
104207,0,11296
107833,0,11296
916863,0,11296
805264,0,11296
908259,0,11296
1544238,0,11296
788965,0,11296
15615,0,11296
1120370,0,11296
751085,0,11296
1053352,0,11296
1324410,0,11296
1485589,0,11296
1585689,0,11296
1393818,0,11296
59255,0,11296
717605,0,11296
96943,0,11296
79879,0,11296
1575599,0,11296
1085392,0,11296
81100,0,11296
1586049,0,11296
1108205,0,11296
886982,0,11296
1509991,0,11296
47129,0,11296
1364479,0,11296
792977,0,11296
1492426,0,11296
1583103,0,11296
805676,0,11296
1371217,0,11296
1378706,0,11296
1537435,0,11296
1029730,0,11296
1412486,0,11296
1035354,0,11296
763744,0,11296
1000298,0,11296
1622194,0,11296
949870,0,11296
1042642,0,11296
1533758,0,11296
704532,0,11296
1261694,0,11296
200155,0,11296
1059562,0,11296
93751,0,11296
795403,0,11296
1564657,0,11296
1503707,0,11296
1042729,0,11296
1442492,0,11296
1397187,0,11296
1090908,0,11296
1572684,0,11296
1548309,0,11296
896429,0,11296
1518222,0,11296
1314223,0,11296
1288847,0,11296
1594879,0,11296
1532543,0,11296
1324404,0,11296
879575,0,11296
104169,0,11296
1011006,0,11296
1378992,0,11296
909954,0,11296
1535031,0,11296
1351051,0,11296
1305323,0,11296
1107421,0,11296
1461993,0,11296
1311596,0,11296
1357204,0,11296
1272830,0,11296
804212,0,11296
1616862,0,11296
1129048,0,11296
1095073,1137,2
914748,1137,2
731288,0,11296
75362,0,11296
1084332,0,11296
723269,0,11296
1601046,0,11296
1481832,0,11296
928953,0,11296
1175535,0,11296
1017480,0,11296
800458,0,11296
1173204,0,11296
1487712,0,11296
1124610,0,11296
1289848,0,11296
1453818,0,11296
1468328,0,11296
895930,0,11296
878079,0,11296
1260221,0,11296
46129,0,11296
43350,0,11296
316709,0,11296
1469822,0,11296
896622,0,11296
1401257,0,11296
31978,0,11296
1498021,0,11296
98246,0,11296
1298675,0,11296
1300485,0,11296
746210,0,11296
1078099,0,11296
1469372,0,11296
1530804,0,11296
1579252,0,11296
35214,0,11296
1091883,0,11296
861884,0,11296
1307954,0,11296
1089748,0,11296
1050007,0,11296
877890,0,11296
1313911,0,11296
1118417,0,11296
1080099,0,11296
796343,0,11296
1125345,0,11296
1273636,0,11296
56873,0,11296
20286,0,11296
879585,0,11296
935494,0,11296
1328581,0,11296
1026214,0,11296
1324736,1193,7
1448806,1193,7
946155,0,11296
78814,0,11296
47111,0,11296
1021860,0,11296
1276187,0,11296
1338613,0,11296
76063,0,11296
884905,0,11296
92116,0,11296
1056903,0,11296
1058290,0,11296
1144354,0,11296
1423824,0,11296
1503802,0,11296
1302573,0,11296
1496671,0,11296
10329,0,11296
59558,0,11296
1577095,0,11296
1019361,0,11296
911326,0,11296
1373525,0,11296
1040799,0,11296
1489136,0,11296
1527622,0,11296
861838,0,11296
1088825,0,11296
928054,0,11296
1084991,0,11296
787250,0,11296
27430,0,11296
728391,0,11296
1058057,0,11296
882508,0,11296
1578329,0,11296
942126,0,11296
1179755,0,11296
1476765,0,11296
84246,0,11296
107832,0,11296
52485,0,11296
14195,0,11296
352541,0,11296
1616093,0,11296
875320,0,11296
351817,0,11296
797468,0,11296
1157408,0,11296
68709,0,11296
1488139,0,11296
861361,0,11296
67347,0,11296
1611988,0,11296
721371,0,11296
1488934,0,11296
49071,0,11296
1000697,0,11296
912767,0,11296
1592000,0,11296
1090012,0,11296
1179060,0,11296
875357,0,11296
1423221,0,11296
60519,0,11296
1177648,0,11296
1404281,0,11296
1458891,0,11296
1169055,0,11296
933034,0,11296
56701,0,11296
1297989,0,11296
1056087,0,11296
31235,0,11296
859014,0,11296
1087423,0,11296
19745,0,11296
1524358,0,11296
1014739,0,11296
1104657,0,11296
1393311,0,11296
1506492,0,11296
1013606,0,11296
1347218,0,11296
1623595,0,11296
1532750,0,11296
102752,0,11296
1021162,0,11296
52988,0,11296
1581776,0,11296
912595,0,11296
1557424,0,11296
1482199,0,11296
788784,0,11296
81033,0,11296
1158659,0,11296
310142,0,11296
353944,0,11296
1041061,0,11296
1316898,0,11296
915862,0,11296
1508171,0,11296
1418076,0,11296
895655,0,11296
1589094,0,11296
918581,0,11296
1357326,0,11296
1036960,0,11296
1000180,0,11296
707549,0,11296
708819,0,11296
356309,0,11296
106040,0,11296
1456802,1307,2
1420239,1307,2
64670,0,11296
904080,0,11296
1561387,0,11296
929887,0,11296
1358356,0,11296
1329799,0,11296
1428669,0,11296
859921,0,11296
318986,0,11296
314237,0,11296
355573,0,11296
1424755,0,11296
761648,0,11296
93389,0,11296
1564902,0,11296
1353406,1324,4
1396054,1324,4
1424454,0,11296
1002047,0,11296
353569,0,11296
1076481,0,11296
1048789,0,11296
1286225,0,11296
1301031,0,11296
876167,0,11296
1441634,0,11296
1070081,0,11296
1464963,0,11296
1281895,0,11296
1124140,0,11296
1103601,0,11296
104819,0,11296
56679,0,11296
1413507,1342,3
1016125,1342,3
941548,0,11296
1357615,0,11296
1364885,0,11296
1296435,0,11296
277509,0,11296
1389050,0,11296
875045,0,11296
1166003,0,11296
1577916,0,11296
832489,0,11296
1285550,0,11296
1559998,1355,3
835662,1355,3
866273,0,11296
1344980,0,11296
906163,0,11296
1424328,0,11296
1601280,0,11296
1567503,0,11296
1478121,0,11296
1276591,0,11296
1562476,0,11296
1538990,0,11296
1598968,0,11296
1433270,0,11296
1050377,0,11296
1089143,0,11296
1001601,0,11296
1023844,0,11296
1015155,0,11296
1415301,0,11296
1101215,0,11296
73088,0,11296
1301063,0,11296
320335,0,11296
1537561,0,11296
785787,0,11296
1524025,0,11296
1423542,0,11296
1145197,0,11296
31791,0,11296
1578318,0,11296
1405495,0,11296
354707,0,11296
46207,0,11296
936528,0,11296
725876,0,11296
1434621,0,11296
1069152,0,11296
1297667,0,11296
1575048,0,11296
1040426,0,11296
1394922,0,11296
1519117,0,11296
1537069,0,11296
1125264,0,11296
1186258,0,11296
1019542,0,11296
1463389,0,11296
1800,0,11296
1551152,0,11296
1534701,0,11296
1039101,0,11296
1056239,0,11296
355948,0,11296
915358,0,11296
1068875,0,11296
1046327,0,11296
1057058,0,11296
793733,0,11296
20290,0,11296
30371,0,11296
17797,0,11296
37637,0,11296
1094093,0,11296
1326160,0,11296
81020,0,11296
760498,0,11296
1317630,0,11296
1096752,0,11296
1071739,0,11296
51434,0,11296
230211,0,11296
1574291,0,11296
1051470,0,11296
1138723,0,11296
1396814,0,11296
1414475,0,11296
1423902,0,11296
1320760,0,11296
867840,0,11296
1492633,0,11296
1075736,0,11296
1389217,0,11296
1170534,0,11296
1405073,0,11296
1532288,0,11296
1352302,0,11296
1343719,0,11296
1418121,0,11296
1347523,0,11296
8146,0,11296
1324948,0,11296
313716,0,11296
96831,0,11296
1393883,0,11296
100548,0,11296
884614,0,11296
1379714,0,11296
1383650,0,11296
1582966,0,11296
3570,0,11296
866368,0,11296
33619,0,11296
780571,0,11296
1267097,0,11296
1444598,0,11296
1475841,0,11296
1580156,0,11296
1357459,0,11296
1005286,0,11296
814904,0,11296
1450708,0,11296
75829,0,11296
1570585,0,11296
1232241,0,11296
1557644,0,11296
1279715,0,11296
70415,0,11296
1443646,0,11296
766704,0,11296
860730,0,11296
1412232,0,11296
1319764,0,11296
906553,0,11296
1212545,0,11296
1517007,0,11296
278130,0,11296
94344,0,11296
896985,0,11296
1471270,1484,19
1309132,1484,19
1399406,1484,19
1100878,1484,19
1309136,1484,19
1393359,1484,19
1005177,1484,19
1040765,0,11296
1579471,0,11296
1524931,0,11296
1495479,0,11296
1295401,0,11296
1367920,0,11296
1615219,0,11296
1385228,0,11296
1366541,0,11296
1374128,0,11296
876378,0,11296
1308161,0,11296
1564708,0,11296
1548691,0,11296
897448,0,11296
1598646,0,11296
923118,0,11296
1524223,0,11296
1520108,0,11296
1083446,0,11296
1577966,0,11296
1404644,0,11296
917520,0,11296
888491,0,11296
1513761,0,11296
1318742,0,11296
880771,0,11296
1284807,0,11296
715072,0,11296
792966,0,11296
68505,0,11296
1419852,0,11296
1336917,0,11296
1013462,0,11296
1414932,0,11296
1577791,0,11296
895126,0,11296
1138776,0,11296
1053691,0,11296
1074828,0,11296
1161582,0,11296
911650,0,11296
878726,0,11296
799088,0,11296
1576044,0,11296
1415336,0,11296
1492658,0,11296
104777,0,11296
798081,0,11296
50863,0,11296
1485176,0,11296
1410172,0,11296
832428,0,11296
1622893,0,11296
804328,0,11296
1101026,0,11296
910329,0,11296
859222,0,11296
1402057,0,11296
1331301,0,11296
6281,0,11296
356213,0,11296
36047,0,11296
1339048,0,11296
1581908,0,11296
1580808,1556,2
1122388,1556,2
1133470,0,11296
1342423,0,11296
1196501,0,11296
1580185,0,11296
1170010,0,11296
863157,0,11296
1443669,0,11296
25232,0,11296
230498,0,11296
1040130,0,11296
1158172,0,11296
701374,0,11296
1424847,0,11296
1157377,0,11296
1576169,0,11296
1237746,0,11296
785161,0,11296
40987,0,11296
1580905,0,11296
1158895,0,11296
852772,0,11296
1497253,0,11296
16099,0,11296
96021,0,11296
1434588,0,11296
911109,0,11296
1452936,0,11296
1580673,0,11296
907562,0,11296
1040161,0,11296
1328571,0,11296
1274057,0,11296
783325,0,11296
107815,0,11296
1140310,0,11296
1547903,0,11296
1022469,0,11296
701853,0,11296
102379,0,11296
1580608,0,11296
811830,0,11296
1411579,0,11296
722077,0,11296
7536,0,11296
915913,0,11296
1260828,0,11296
1329842,0,11296
714310,0,11296
1494448,0,11296
1099941,0,11296
1489393,0,11296
1392380,0,11296
67716,0,11296
1017793,0,11296
1082324,0,11296
1378453,0,11296
61004,0,11296
886744,0,11296
1110803,0,11296
718924,0,11296
836429,0,11296
1131324,0,11296
864509,0,11296
49648,0,11296
1057877,0,11296
352825,0,11296
1535929,0,11296
