cik,component,size
1358651,0,7835
1065865,0,7835
25191,0,7835
1331875,0,7835
1373768,0,7835
1311835,0,7835
1168468,0,7835
1085770,0,7835
1066605,0,7835
849399,0,7835
1381510,0,7835
1381511,0,7835
1381512,0,7835
1381513,0,7835
1054090,0,7835
1381515,0,7835
1381516,0,7835
1381517,0,7835
1381518,0,7835
1381519,0,7835
1381520,0,7835
1381521,0,7835
1381522,0,7835
1381524,0,7835
319129,0,7835
1114652,0,7835
55454,0,7835
1093665,0,7835
1093666,0,7835
1075619,0,7835
1075620,0,7835
1075621,0,7835
1075622,0,7835
919463,0,7835
1075624,0,7835
919465,0,7835
79401,0,7835
919467,0,7835
1075626,0,7835
1075629,0,7835
1075623,0,7835
1397551,0,7835
1397552,0,7835
13239,0,7835
1372792,0,7835
1372793,0,7835
775368,0,7835
1171500,0,7835
1134016,0,7835
1099534,0,7835
1126328,0,7835
84792,0,7835
277135,0,7835
1414937,0,7835
101116,0,7835
936468,0,7835
808461,0,7835
39911,0,7835
883943,0,7835
1071255,0,7835
1068874,0,7835
1011060,0,7835
1367064,0,7835
1389050,0,7835
1043337,0,7835
817979,0,7835
1135906,0,7835
1012270,0,7835
1096385,0,7835
712534,0,7835
859905,0,7835
859906,0,7835
887426,0,7835
810117,0,7835
859910,0,7835
847320,0,7835
782149,0,7835
796489,0,7835
859911,0,7835
847384,0,7835
825881,0,7835
808028,0,7835
825886,0,7835
203527,0,7835
875657,0,7835
885074,0,7835
18172,0,7835
277509,0,7835
1051512,0,7835
821130,0,7835
918946,0,7835
1316360,0,7835
1049210,0,7835
1161924,0,7835
1326190,0,7835
31978,0,7835
1015780,0,7835
8177,0,7835
1333291,0,7835
43196,0,7835
1060386,0,7835
96412,0,7835
67625,530,3
752642,530,3
110104,0,7835
72020,0,7835
1034669,0,7835
1140536,0,7835
846581,0,7835
101830,0,7835
1277475,0,7835
825542,0,7835
1058290,0,7835
78814,0,7835
93751,0,7835
918160,0,7835
1209028,0,7835
318154,0,7835
1035002,0,7835
3146,0,7835
277595,0,7835
822416,0,7835
1103021,0,7835
107832,0,7835
52485,0,7835
352541,0,7835
1129542,0,7835
1402225,0,7835
944809,0,7835
1402829,0,7835
15615,0,7835
1045539,0,7835
1045540,0,7835
1045541,0,7835
1045542,0,7835
1045543,0,7835
1045544,0,7835
1045545,0,7835
1045546,0,7835
1045547,0,7835
830253,0,7835
1040270,0,7835
101462,0,7835
740260,0,7835
1174175,0,7835
1011657,0,7835
72162,0,7835
37472,0,7835
895665,0,7835
1035216,0,7835
91928,0,7835
1326380,0,7835
6845,0,7835
1135361,0,7835
1002910,0,7835
762129,0,7835
49816,0,7835
100826,0,7835
18651,0,7835
18654,0,7835
783739,0,7835
1051286,0,7835
1034842,0,7835
865231,0,7835
97745,0,7835
1319161,0,7835
1309987,0,7835
1178717,0,7835
1302707,0,7835
1168478,0,7835
826083,0,7835
1012100,0,7835
356309,0,7835
37637,0,7835
1094093,0,7835
17797,0,7835
722392,0,7835
886206,0,7835
1384072,0,7835
833845,0,7835
1053112,0,7835
784681,0,7835
835955,610,2
927807,610,2
14272,0,7835
1393066,0,7835
1100270,0,7835
1312073,0,7835
814547,0,7835
719739,0,7835
1072342,0,7835
1097136,0,7835
1339455,0,7835
1040470,0,7835
1311396,0,7835
1049502,0,7835
894010,0,7835
866787,0,7835
832428,0,7835
1407623,0,7835
812701,0,7835
1089063,0,7835
880984,630,4
313353,630,4
1229195,630,4
709519,0,7835
929452,0,7835
1261654,0,7835
1170010,0,7835
885639,0,7835
31235,0,7835
895421,0,7835
883980,0,7835
1277021,0,7835
1308085,0,7835
1338065,0,7835
1373835,0,7835
831861,0,7835
872589,0,7835
59478,0,7835
1135152,0,7835
1099800,0,7835
1316656,0,7835
1170565,0,7835
1122342,0,7835
1382696,0,7835
1009480,0,7835
1324105,0,7835
1202507,0,7835
934445,0,7835
866734,0,7835
727634,0,7835
801748,0,7835
941685,0,7835
1160858,0,7835
1001426,0,7835
859475,0,7835
1121827,665,5
1121812,665,5
1121813,665,5
1121814,665,5
1121816,665,5
906465,0,7835
101199,0,7835
1275211,0,7835
1323854,0,7835
1278679,0,7835
1145460,0,7835
1096142,0,7835
856135,677,5
842314,677,5
830159,677,5
827830,677,5
804217,677,5
1283140,0,7835
48039,0,7835
107263,0,7835
1358831,0,7835
1301081,0,7835
1349426,0,7835
1032033,0,7835
3906,0,7835
1102993,0,7835
1053676,0,7835
915840,0,7835
870753,0,7835
1312910,694,10
1061134,694,10
1157522,694,10
1121716,694,10
1377848,694,10
1220606,694,10
1061027,0,7835
913077,0,7835
766561,0,7835
913165,0,7835
1223037,0,7835
1002590,0,7835
922224,0,7835
317187,0,7835
1161976,0,7835
879526,0,7835
1323274,0,7835
1053439,0,7835
1083318,0,7835
944765,0,7835
1322734,0,7835
1045609,0,7835
1045610,0,7835
886035,0,7835
1048268,0,7835
743368,0,7835
879465,0,7835
712511,0,7835
1018332,0,7835
5133,0,7835
1406081,0,7835
99780,0,7835
1379895,0,7835
92380,0,7835
1105055,0,7835
1060232,0,7835
897429,0,7835
36104,0,7835
24545,0,7835
1389305,0,7835
1406578,0,7835
1406579,0,7835
911160,0,7835
944739,0,7835
1402281,0,7835
32878,0,7835
1007330,0,7835
831967,0,7835
1105705,0,7835
1048911,0,7835
37785,0,7835
51434,0,7835
25232,0,7835
59558,0,7835
890491,0,7835
940944,0,7835
1364885,0,7835
354950,0,7835
8670,0,7835
1017968,0,7835
859737,0,7835
1047127,0,7835
910606,0,7835
1066247,0,7835
1339553,0,7835
948850,0,7835
919956,0,7835
1355804,0,7835
102741,0,7835
931015,0,7835
896156,0,7835
949876,0,7835
1388133,0,7835
1278752,0,7835
888165,0,7835
1344674,769,2
897075,769,2
704051,0,7835
22444,0,7835
884940,0,7835
1041577,0,7835
945436,0,7835
887936,0,7835
848865,0,7835
828916,0,7835
1022344,0,7835
1063761,0,7835
718916,781,3
1368775,781,3
29905,0,7835
33619,0,7835
1298339,0,7835
1298341,0,7835
1290090,0,7835
50104,0,7835
1113247,0,7835
1042185,0,7835
1044435,0,7835
1125057,0,7835
8947,0,7835
920465,0,7835
1407031,0,7835
97476,0,7835
886982,0,7835
1052100,0,7835
728535,0,7835
886137,0,7835
783005,0,7835
1100412,0,7835
1128495,0,7835
8858,0,7835
1389122,805,10
1389123,805,10
1261379,805,10
1389125,805,10
1389126,805,10
1389127,805,10
1389128,805,10
1389129,805,10
1389124,805,10
1393644,805,10
777917,0,7835
1038509,0,7835
855667,0,7835
813781,0,7835
1040599,0,7835
836157,0,7835
946454,0,7835
912365,0,7835
1179060,0,7835
1209821,0,7835
1334478,0,7835
316206,0,7835
1011006,0,7835
706874,0,7835
70502,0,7835
712770,0,7835
1115836,0,7835
884905,0,7835
34408,0,7835
881695,0,7835
352915,0,7835
824142,0,7835
1340792,0,7835
1086600,0,7835
215466,0,7835
1325814,0,7835
75252,0,7835
884382,0,7835
748015,0,7835
780053,0,7835
1283709,0,7835
843368,846,2
813658,846,2
350797,0,7835
815094,0,7835
1091171,0,7835
1420566,0,7835
1058090,0,7835
1084876,0,7835
50710,0,7835
10329,0,7835
930686,0,7835
795551,0,7835
1267097,0,7835
903129,0,7835
812121,0,7835
824068,0,7835
1051827,0,7835
1051828,0,7835
1052635,0,7835
1368457,0,7835
1032208,0,7835
1750,0,7835
1029786,0,7835
205695,0,7835
933974,0,7835
947397,0,7835
1352341,0,7835
771497,0,7835
768899,0,7835
857115,875,3
881716,875,3
824605,875,3
1289460,0,7835
1080034,0,7835
789132,0,7835
913616,0,7835
1331465,0,7835
932781,0,7835
917520,0,7835
1173657,0,7835
1047188,0,7835
1065049,0,7835
1006269,0,7835
805326,0,7835
1331745,0,7835
1281226,0,7835
1281223,0,7835
879169,0,7835
1079028,0,7835
1381531,0,7835
1390332,0,7835
749038,0,7835
356037,0,7835
28630,0,7835
354908,0,7835
1001604,0,7835
852772,0,7835
1800,0,7835
1102934,0,7835
42888,0,7835
1130464,0,7835
12400,0,7835
1017480,0,7835
891919,0,7835
911631,0,7835
79879,0,7835
1326688,912,2
1326686,912,2
1107216,0,7835
835887,0,7835
1345122,0,7835
1345126,0,7835
1234308,0,7835
1234307,0,7835
944868,0,7835
1130385,0,7835
1018963,0,7835
42542,0,7835
1282977,0,7835
804753,0,7835
1355096,0,7835
1320482,0,7835
1082114,0,7835
314808,0,7835
1126294,0,7835
1359555,0,7835
1285551,0,7835
1069533,0,7835
1000230,0,7835
31347,0,7835
1043604,0,7835
66960,0,7835
1260828,0,7835
893813,0,7835
753568,0,7835
1333274,0,7835
91142,0,7835
1022079,0,7835
930184,0,7835
33185,0,7835
1377013,0,7835
1163165,0,7835
77449,0,7835
813762,0,7835
1034563,0,7835
916310,0,7835
916230,0,7835
914024,0,7835
1064863,0,7835
1002047,0,7835
1385187,0,7835
18672,957,2
1089819,957,2
1058083,0,7835
1141391,0,7835
1306830,0,7835
914475,0,7835
874663,0,7835
896159,0,7835
768835,0,7835
1004155,0,7835
1124198,0,7835
1325228,0,7835
1236309,0,7835
54476,0,7835
1143068,0,7835
793952,0,7835
1129425,0,7835
1118361,0,7835
1369568,0,7835
910267,0,7835
892482,0,7835
351998,0,7835
1357371,0,7835
868725,0,7835
1391984,0,7835
831749,0,7835
60977,0,7835
1069183,0,7835
921691,0,7835
874214,0,7835
823768,0,7835
23675,0,7835
1049108,0,7835
29669,0,7835
28626,0,7835
1137861,0,7835
4977,0,7835
1065059,0,7835
1362004,0,7835
1170650,0,7835
927066,0,7835
763532,998,2
794172,998,2
1068300,0,7835
1069157,0,7835
864240,0,7835
1336249,0,7835
51644,0,7835
1158449,0,7835
1366751,0,7835
1068199,0,7835
1364250,0,7835
1420525,0,7835
43350,0,7835
24751,0,7835
1105472,0,7835
1092367,0,7835
1279715,0,7835
70415,0,7835
19411,0,7835
1410471,0,7835
1330969,0,7835
1138118,0,7835
1301566,0,7835
1009575,0,7835
1326583,0,7835
105744,0,7835
949961,0,7835
1316625,0,7835
1035748,0,7835
1357115,0,7835
742126,0,7835
1057352,0,7835
906192,0,7835
1066656,0,7835
1066658,0,7835
854915,0,7835
873799,0,7835
736999,0,7835
867495,0,7835
737000,0,7835
863535,0,7835
925263,0,7835
925266,0,7835
1097396,0,7835
1169749,0,7835
808373,0,7835
941912,0,7835
925306,0,7835
914747,0,7835
1006892,0,7835
1059103,0,7835
884217,0,7835
1211351,0,7835
1273813,0,7835
1263813,0,7835
1065696,0,7835
1012393,0,7835
39263,0,7835
1120438,0,7835
773660,0,7835
709283,0,7835
906709,0,7835
1316944,0,7835
1234383,0,7835
833640,0,7835
851310,0,7835
1113169,0,7835
915913,0,7835
881890,0,7835
893162,0,7835
1319048,0,7835
1080866,0,7835
1084750,0,7835
850460,0,7835
1411583,0,7835
1299033,0,7835
1069878,0,7835
866970,0,7835
912750,0,7835
1109357,0,7835
78100,0,7835
1168165,0,7835
22606,0,7835
706688,0,7835
1362988,0,7835
20212,0,7835
933405,0,7835
892907,0,7835
1065837,0,7835
318833,0,7835
831327,0,7835
1366913,0,7835
1023052,0,7835
1037038,0,7835
1366909,0,7835
17313,0,7835
1096788,0,7835
703361,0,7835
1418696,0,7835
1342126,0,7835
751978,0,7835
792130,0,7835
106040,0,7835
911326,0,7835
1103390,0,7835
1037760,0,7835
1067837,0,7835
1085621,0,7835
202058,0,7835
1054721,0,7835
887151,0,7835
1373561,0,7835
1091748,0,7835
1383312,0,7835
1393726,0,7835
1413898,0,7835
773468,0,7835
46080,0,7835
74273,0,7835
88941,0,7835
350917,0,7835
1043325,0,7835
878774,0,7835
878560,0,7835
314132,0,7835
36047,0,7835
1017008,0,7835
1321730,0,7835
947986,694,10
216228,0,7835
1365135,0,7835
311505,0,7835
768411,0,7835
814898,0,7835
1035815,0,7835
1174922,0,7835
1169852,0,7835
109261,0,7835
1180638,0,7835
7286,0,7835
764622,0,7835
929008,0,7835
898293,0,7835
790703,0,7835
1088856,0,7835
1128928,0,7835
96021,0,7835
99250,0,7835
110019,0,7835
1040161,0,7835
918386,0,7835
90185,0,7835
1260990,0,7835
1102112,0,7835
1318545,0,7835
1324410,0,7835
936340,0,7835
28412,0,7835
215419,0,7835
745456,0,7835
709005,0,7835
1377970,1159,2
1377972,1159,2
931058,0,7835
1166789,0,7835
1028985,0,7835
1049606,0,7835
1257640,0,7835
55604,0,7835
59255,0,7835
717605,0,7835
886912,1169,2
1372000,1169,2
883975,0,7835
1347523,0,7835
1360604,0,7835
790051,0,7835
74303,0,7835
787250,1176,2
27430,1176,2
1173489,0,7835
915778,0,7835
1108205,0,7835
885725,0,7835
77551,0,7835
834408,1183,2
1082084,1183,2
867374,0,7835
877355,0,7835
858877,0,7835
1263074,0,7835
19149,0,7835
755003,0,7835
702325,0,7835
844965,0,7835
9326,0,7835
1029730,0,7835
1337223,0,7835
1311538,0,7835
803352,0,7835
763744,0,7835
1000298,0,7835
1042642,1200,3
1001082,1200,3
1415404,1200,3
1054833,0,7835
1060801,0,7835
1089907,0,7835
1092914,0,7835
749254,0,7835
1001193,0,7835
1108058,0,7835
1022469,0,7835
56047,0,7835
789388,0,7835
1136655,0,7835
31791,0,7835
749290,0,7835
1065087,0,7835
1038363,0,7835
1362491,0,7835
1357787,0,7835
16040,0,7835
1042729,0,7835
721683,0,7835
18349,0,7835
78003,0,7835
1223786,0,7835
1110805,0,7835
23666,0,7835
1324404,0,7835
1301106,0,7835
1042046,0,7835
825410,0,7835
1283157,0,7835
1368613,0,7835
873303,0,7835
1040416,0,7835
1087432,0,7835
865570,0,7835
764579,0,7835
49615,0,7835
1075531,0,7835
1394069,0,7835
704384,0,7835
776008,0,7835
1333290,0,7835
6955,0,7835
1264010,0,7835
103682,0,7835
715957,0,7835
1311824,1249,7
1283434,1249,7
1283435,1249,7
949349,1249,7
1022080,0,7835
96057,0,7835
9892,0,7835
1098277,0,7835
1095073,1257,2
914748,1257,2
1297401,0,7835
834208,0,7835
1283699,0,7835
1205727,0,7835
1124802,1263,2
1001258,1263,2
1124610,0,7835
1045829,0,7835
895930,0,7835
1220754,0,7835
1292556,0,7835
1164863,0,7835
1274032,0,7835
1024452,0,7835
880562,0,7835
1062478,0,7835
946155,0,7835
108772,0,7835
1103837,0,7835
1025378,0,7835
1091530,0,7835
1116317,0,7835
1038205,0,7835
9342,0,7835
1156375,0,7835
1289505,0,7835
1095276,0,7835
1064015,0,7835
1053532,0,7835
745308,0,7835
1083712,0,7835
916545,0,7835
98246,0,7835
1051848,0,7835
310522,0,7835
101829,0,7835
1047699,0,7835
1340744,0,7835
744218,0,7835
766004,0,7835
1171014,0,7835
1287151,0,7835
1091883,0,7835
861884,0,7835
714560,0,7835
701345,0,7835
1307954,0,7835
1089748,0,7835
1050007,0,7835
1051251,0,7835
858339,0,7835
67472,0,7835
317771,0,7835
947577,0,7835
1420070,0,7835
821026,0,7835
829499,0,7835
1131096,0,7835
726517,0,7835
931336,0,7835
1320695,0,7835
915866,0,7835
1094895,0,7835
1138804,0,7835
1103234,0,7835
814585,0,7835
1013934,0,7835
1322505,0,7835
1012394,0,7835
1021860,0,7835
38009,0,7835
37996,0,7835
886346,0,7835
718130,0,7835
934612,0,7835
926617,0,7835
64803,0,7835
1337013,0,7835
1178104,0,7835
1271808,0,7835
1372020,0,7835
1391390,0,7835
912241,0,7835
1299109,0,7835
878088,0,7835
895051,0,7835
1363381,0,7835
1306527,0,7835
813565,0,7835
1311370,0,7835
1326141,0,7835
92116,0,7835
1056903,0,7835
901491,0,7835
918646,0,7835
906107,0,7835
931182,0,7835
29806,0,7835
928054,0,7835
1084991,0,7835
78749,0,7835
1058057,0,7835
882508,0,7835
1156041,1362,2
806175,1362,2
1179755,0,7835
922621,0,7835
84246,0,7835
847431,0,7835
875320,0,7835
718482,0,7835
69671,0,7835
911635,0,7835
80035,0,7835
101778,0,7835
773840,0,7835
865754,0,7835
731657,0,7835
275858,0,7835
1000697,0,7835
1053507,0,7835
783280,0,7835
1003410,0,7835
884624,0,7835
1131907,0,7835
842183,0,7835
1022225,0,7835
1161396,0,7835
63754,0,7835
12355,0,7835
66382,0,7835
879573,0,7835
933034,0,7835
56701,0,7835
716006,0,7835
895447,0,7835
935703,0,7835
1014739,0,7835
737207,0,7835
1104657,0,7835
1043509,0,7835
820237,0,7835
882095,0,7835
1324205,0,7835
1013606,0,7835
934936,0,7835
721773,0,7835
1232241,0,7835
66756,0,7835
1376067,0,7835
890801,0,7835
798354,0,7835
1158659,0,7835
81033,0,7835
788784,0,7835
310142,0,7835
1120105,0,7835
893739,0,7835
18937,0,7835
49754,0,7835
894405,0,7835
945989,0,7835
1036262,0,7835
789073,0,7835
110621,0,7835
1361652,0,7835
1067701,0,7835
1393816,0,7835
1047166,0,7835
790818,0,7835
1292900,0,7835
1101302,0,7835
879303,0,7835
1004673,0,7835
899647,0,7835
1027443,0,7835
1378950,0,7835
865415,0,7835
1391672,0,7835
25793,0,7835
811669,0,7835
12978,0,7835
739944,0,7835
886432,0,7835
1013786,0,7835
891293,0,7835
1404834,0,7835
1404839,0,7835
1404940,0,7835
1401300,0,7835
1404831,0,7835
47111,0,7835
106535,0,7835
1080056,0,7835
1035185,0,7835
722079,0,7835
1166291,0,7835
1162000,1456,2
1369817,1456,2
1329068,0,7835
1329069,0,7835
1000180,0,7835
707549,0,7835
105006,0,7835
720851,0,7835
1071341,0,7835
1097313,0,7835
1131227,0,7835
103145,0,7835
897067,0,7835
818020,0,7835
907045,0,7835
843076,0,7835
850184,0,7835
940329,0,7835
832141,0,7835
854926,0,7835
869615,0,7835
924124,0,7835
350832,0,7835
1024126,0,7835
64670,0,7835
1283664,0,7835
1270597,0,7835
861050,0,7835
1144980,0,7835
856386,0,7835
107687,0,7835
761648,0,7835
93389,0,7835
1090071,0,7835
1355001,0,7835
1048789,0,7835
876427,0,7835
202375,0,7835
853273,0,7835
876167,0,7835
877357,0,7835
919015,0,7835
1076930,0,7835
732485,0,7835
1103601,0,7835
104819,0,7835
1144945,0,7835
8411,0,7835
1126975,0,7835
814361,0,7835
701985,0,7835
4962,0,7835
56679,0,7835
836106,0,7835
730716,0,7835
880117,0,7835
901696,0,7835
929940,0,7835
1289701,0,7835
1285043,0,7835
1289308,0,7835
856709,0,7835
856710,0,7835
875045,0,7835
722830,0,7835
1006281,0,7835
103730,0,7835
1344980,0,7835
869487,0,7835
1253347,1525,6
1351901,1525,6
1038878,1525,6
1141615,1525,6
813634,0,7835
949699,0,7835
1020214,0,7835
928022,0,7835
916802,0,7835
934549,0,7835
1340282,0,7835
1124941,0,7835
1030485,0,7835
1094007,0,7835
354707,0,7835
46207,0,7835
920527,0,7835
908254,0,7835
320335,0,7835
731939,0,7835
1101215,0,7835
95585,0,7835
943605,0,7835
1017259,0,7835
785787,0,7835
1122304,0,7835
923118,0,7835
16918,0,7835
3453,0,7835
1141107,0,7835
1339729,0,7835
885978,0,7835
899715,0,7835
1004036,0,7835
1125264,0,7835
1186258,0,7835
1040426,0,7835
821483,0,7835
276750,0,7835
1039101,0,7835
1056239,0,7835
1096752,0,7835
1071739,0,7835
230211,0,7835
1258602,0,7835
1325878,0,7835
1305507,0,7835
1358164,0,7835
1405073,0,7835
1352302,0,7835
1172222,0,7835
1387361,0,7835
313716,0,7835
751085,0,7835
1383650,0,7835
3570,0,7835
1379714,0,7835
72971,0,7835
1018003,0,7835
1059272,0,7835
1017712,0,7835
1096298,1586,2
1036478,1586,2
38723,0,7835
754597,0,7835
1008586,0,7835
884629,0,7835
1313730,0,7835
1084727,0,7835
1366292,0,7835
10795,0,7835
1316631,0,7835
933136,0,7835
15393,0,7835
1391137,1599,2
1052101,1599,2
922408,0,7835
3370,0,7835
1057083,0,7835
768262,0,7835
1333248,0,7835
1056035,0,7835
738076,0,7835
1070380,0,7835
879437,0,7835
1371446,0,7835
906553,0,7835
1212545,0,7835
3499,0,7835
1040765,0,7835
899881,0,7835
1354752,0,7835
945235,0,7835
1094961,0,7835
1235010,0,7835
791908,0,7835
1285701,0,7835
1018710,0,7835
930553,0,7835
915389,0,7835
1168195,0,7835
936395,0,7835
1084580,0,7835
879101,0,7835
1019737,0,7835
1032220,0,7835
927003,0,7835
1116942,0,7835
1002517,0,7835
1031798,0,7835
99047,0,7835
1340818,0,7835
1265131,0,7835
715072,0,7835
792966,0,7835
68505,0,7835
1358071,0,7835
1166365,0,7835
1144326,0,7835
887733,0,7835
1095996,0,7835
1164246,0,7835
1140657,0,7835
49196,0,7835
792013,0,7835
1372041,0,7835
