cik,component,size
901491,0,8879
776325,0,8879
95521,0,8879
820027,0,8879
878726,0,8879
1361312,0,8879
1385952,0,8879
1386110,0,8879
708870,0,8879
720392,0,8879
318986,0,8879
859921,0,8879
317331,0,8879
812564,0,8879
318508,0,8879
712753,0,8879
750258,0,8879
702644,0,8879
763701,0,8879
355637,0,8879
847415,0,8879
715578,0,8879
351931,0,8879
740156,0,8879
314690,0,8879
745538,0,8879
317900,0,8879
314237,0,8879
800080,0,8879
719184,0,8879
744786,0,8879
310485,0,8879
768598,0,8879
352983,0,8879
722648,0,8879
705752,0,8879
711642,0,8879
788955,0,8879
355804,0,8879
702174,0,8879
750304,0,8879
830056,0,8879
319723,0,8879
795757,0,8879
278128,0,8879
355573,0,8879
356472,0,8879
768890,0,8879
731131,0,8879
225789,0,8879
1098972,0,8879
700733,0,8879
922621,0,8879
934473,0,8879
1179352,0,8879
1179351,0,8879
1387061,0,8879
1308711,0,8879
874841,0,8879
949870,0,8879
1354327,0,8879
863157,0,8879
1279651,1709,37
1346757,1709,37
1279657,1709,37
1282730,1709,37
1278892,1709,37
1311437,1709,37
1346096,1709,37
1286865,1709,37
1315571,1709,37
1279639,1709,37
1279642,1709,37
1280703,1709,37
216039,0,8879
879407,0,8879
230498,0,8879
873860,0,8879
1040130,0,8879
1158172,0,8879
1104358,0,8879
1239819,0,8879
1424847,0,8879
1020569,0,8879
1179060,0,8879
1410636,0,8879
40987,0,8879
1142750,0,8879
110471,0,8879
1064728,0,8879
875729,1737,2
1011395,1737,2
16099,0,8879
11544,0,8879
1141299,0,8879
1396426,1742,2
1396427,1742,2
821536,0,8879
907562,0,8879
931148,0,8879
783325,0,8879
107815,0,8879
701853,0,8879
88205,0,8879
102379,0,8879
1418255,0,8879
1340752,0,8879
1383183,0,8879
1377490,0,8879
1175442,0,8879
7536,0,8879
1036044,0,8879
1183941,0,8879
744962,0,8879
1006195,0,8879
892986,0,8879
1211526,363,5
67716,0,8879
723458,0,8879
1329842,0,8879
1082324,0,8879
1378453,0,8879
1363456,0,8879
1401140,0,8879
882829,0,8879
1028918,0,8879
29002,0,8879
1084876,0,8879
743366,1775,6
764586,1775,6
844048,1775,6
318835,1775,6
719581,1775,6
792989,1775,6
881464,0,8879
1138412,0,8879
749872,0,8879
909108,0,8879
1426945,0,8879
1350381,0,8879
1111468,1787,3
1302365,1787,3
1112551,1787,3
1171078,0,8879
1171079,0,8879
49648,0,8879
1057877,0,8879
1230245,0,8879
1158463,0,8879
1016178,0,8879
732485,0,8879
1170304,0,8879
1138602,0,8879
350797,0,8879
1070495,0,8879
1171486,0,8879
1019787,0,8879
1069183,0,8879
927628,0,8879
1244832,1806,3
1244827,1806,3
1092914,0,8879
1347218,0,8879
1108185,0,8879
30140,0,8879
751365,0,8879
1357971,0,8879
1129623,0,8879
1170154,0,8879
14280,0,8879
916529,0,8879
5272,0,8879
23666,0,8879
5117,0,8879
1422183,0,8879
65770,0,8879
1135906,0,8879
1145197,0,8879
1087432,0,8879
1060736,0,8879
1360944,1827,2
722567,1827,2
700721,0,8879
744452,0,8879
1323531,0,8879
1286045,0,8879
1405419,0,8879
1324189,0,8879
1375814,0,8879
1100441,0,8879
731657,0,8879
1165921,0,8879
1263762,0,8879
1442145,0,8879
1096199,0,8879
818813,0,8879
922521,0,8879
918965,0,8879
1328571,0,8879
932111,0,8879
702165,0,8879
7431,0,8879
1058299,0,8879
763901,0,8879
1288741,0,8879
1373671,0,8879
934648,0,8879
1379785,0,8879
1282637,0,8879
1428205,0,8879
895655,0,8879
890491,0,8879
912833,0,8879
786110,0,8879
1376074,0,8879
1426850,0,8879
1169083,0,8879
1294154,0,8879
920424,0,8879
1113232,0,8879
789132,0,8879
943897,0,8879
1392179,0,8879
1065865,0,8879
1006892,0,8879
65011,0,8879
1084230,0,8879
721083,0,8879
110430,0,8879
1104349,0,8879
1082038,0,8879
880285,0,8879
1173911,0,8879
1140586,1880,2
1372605,1880,2
740260,0,8879
21665,0,8879
64978,0,8879
829114,0,8879
801348,0,8879
777917,0,8879
1038509,0,8879
105016,0,8879
893949,0,8879
350698,0,8879
866787,0,8879
1035688,0,8879
1320414,0,8879
1025536,0,8879
727273,0,8879
842633,0,8879
936340,0,8879
314727,0,8879
887568,0,8879
96943,0,8879
866368,0,8879
1272430,0,8879
1094058,0,8879
1417663,0,8879
1191857,0,8879
8063,0,8879
886163,0,8879
882796,0,8879
842023,0,8879
911160,0,8879
66570,0,8879
1006837,0,8879
1439984,1914,2
1439981,1914,2
1398529,1916,2
1394130,1916,2
98362,0,8879
314808,0,8879
751652,0,8879
1362491,0,8879
1408950,1922,9
1298095,1922,9
1961,0,8879
798081,0,8879
1130866,0,8879
1432274,1927,2
1433564,1927,2
1397410,0,8879
921847,0,8879
1379378,0,8879
880242,1932,3
1341470,1932,3
934448,0,8879
1108058,0,8879
1356628,0,8879
899723,0,8879
1414932,0,8879
949373,0,8879
1330849,0,8879
879884,0,8879
1065280,0,8879
1293282,0,8879
1469372,0,8879
1295560,0,8879
1066551,0,8879
927355,0,8879
1021162,0,8879
1129633,0,8879
1031223,0,8879
889936,0,8879
716643,0,8879
887596,0,8879
910560,1954,2
1322646,1954,2
1041657,0,8879
1170010,0,8879
34151,0,8879
1375195,0,8879
1427222,0,8879
851520,0,8879
789570,0,8879
1355096,0,8879
1437107,0,8879
1232524,0,8879
1113148,0,8879
1062449,0,8879
1376812,0,8879
1130310,0,8879
51253,0,8879
94845,0,8879
1012771,0,8879
1120462,0,8879
1140486,0,8879
1056386,0,8879
86312,0,8879
67215,0,8879
1417398,0,8879
6955,0,8879
1037868,0,8879
1397187,0,8879
28917,0,8879
68270,0,8879
1117057,1984,4
949189,1984,4
788206,1984,4
1254371,0,8879
1123846,0,8879
1426568,0,8879
1422059,0,8879
1394156,0,8879
1297937,0,8879
1450015,0,8879
1073149,0,8879
1378774,0,8879
1310383,0,8879
899297,1997,2
1171012,1997,2
1169561,0,8879
1360565,0,8879
73290,0,8879
1029142,0,8879
758004,0,8879
28823,0,8879
1128495,0,8879
313616,0,8879
731245,0,8879
919226,2008,3
94610,2008,3
1377040,2010,2
1377039,2010,2
1467761,2012,2
822708,2012,2
929351,0,8879
33488,0,8879
820736,0,8879
1157780,0,8879
908598,0,8879
724910,0,8879
1050441,0,8879
892822,0,8879
740761,0,8879
1054833,0,8879
1196501,0,8879
816956,0,8879
820318,0,8879
1244937,0,8879
1133260,0,8879
801898,0,8879
731288,0,8879
75362,0,8879
85704,0,8879
1035422,2033,3
1342854,2033,3
1471256,0,8879
1093434,0,8879
1033012,0,8879
1282400,2038,9
1282723,2038,9
1136933,2038,9
1170797,2038,9
1436942,2038,9
1136529,2038,9
1353748,2038,9
1353722,2038,9
1178970,0,8879
1278021,0,8879
37008,0,8879
70793,0,8879
851968,0,8879
1339605,0,8879
1323974,0,8879
1172222,0,8879
1088005,2054,2
860543,2054,2
1322739,0,8879
792985,0,8879
1089044,0,8879
911002,0,8879
794323,0,8879
1444706,0,8879
842162,0,8879
874501,0,8879
1056756,0,8879
1056758,0,8879
1373561,0,8879
8858,0,8879
1080709,0,8879
5133,0,8879
897723,0,8879
47518,0,8879
1040416,0,8879
912183,0,8879
63908,0,8879
754737,2075,3
91882,2075,3
9092,0,8879
1330466,0,8879
1382787,0,8879
1397807,0,8879
63276,0,8879
1096325,0,8879
795266,0,8879
832488,0,8879
914142,0,8879
99359,0,8879
1096376,0,8879
1351285,0,8879
1028954,0,8879
1178575,0,8879
921768,0,8879
315858,0,8879
778946,0,8879
935226,0,8879
790705,0,8879
1357326,0,8879
1080667,0,8879
1111247,0,8879
921113,0,8879
891456,0,8879
1350593,0,8879
837173,0,8879
885725,0,8879
99249,1167,3
890926,0,8879
1379075,2106,5
1431766,2106,5
1409383,0,8879
883981,0,8879
711513,0,8879
885639,0,8879
1317872,0,8879
822418,0,8879
902622,0,8879
1113513,0,8879
1090967,0,8879
1091907,0,8879
701374,0,8879
915912,0,8879
740670,0,8879
792977,0,8879
1322505,0,8879
1084755,0,8879
703351,0,8879
1135017,0,8879
888228,0,8879
54502,0,8879
1011661,0,8879
1005757,0,8879
352736,0,8879
899051,0,8879
898437,0,8879
1380509,0,8879
7286,0,8879
764622,0,8879
3673,0,8879
104169,0,8879
1468174,0,8879
1442505,0,8879
73309,0,8879
38777,0,8879
4447,0,8879
85608,0,8879
831968,0,8879
1081938,0,8879
1021917,0,8879
946840,0,8879
1076167,0,8879
62709,0,8879
1106848,0,8879
896622,0,8879
1107160,0,8879
913142,0,8879
882104,0,8879
1010286,0,8879
849667,0,8879
1051470,0,8879
812152,0,8879
9235,0,8879
812149,0,8879
808064,0,8879
1142576,0,8879
887359,0,8879
75208,0,8879
1063494,0,8879
889971,0,8879
1344632,0,8879
1051771,0,8879
1041061,0,8879
818033,0,8879
1328208,0,8879
38984,0,8879
1160791,1491,3
1028584,0,8879
1317630,0,8879
1180145,0,8879
1056923,0,8879
886475,0,8879
1275283,0,8879
1122976,0,8879
861459,0,8879
1072343,0,8879
823094,0,8879
1073429,0,8879
866829,0,8879
1092839,0,8879
1295961,1609,4
917273,0,8879
726728,0,8879
766704,0,8879
1339048,0,8879
1288403,0,8879
18926,0,8879
912263,0,8879
729922,0,8879
1059790,0,8879
1359111,0,8879
729237,0,8879
1466258,0,8879
917491,0,8879
708717,0,8879
878731,0,8879
898684,0,8879
1389305,0,8879
1406578,0,8879
1406579,0,8879
89270,0,8879
1331427,2208,5
1369774,2208,5
1361538,0,8879
1015328,0,8879
929186,0,8879
719164,0,8879
1283552,0,8879
1344705,0,8879
1227265,2216,23
1353282,2216,23
1227268,2216,23
1037189,2216,23
1276262,2216,23
1269190,2216,23
1325676,2216,23
1209709,2216,23
1043565,2216,23
911503,2216,23
923660,2216,23
1068237,2216,23
1386164,2216,23
1057051,2216,23
1140509,2216,23
1095007,2216,23
1274563,0,8879
1340095,0,8879
895650,2234,4
1100778,2234,4
1376866,2234,4
1349371,0,8879
1269879,0,8879
1060990,0,8879
1389030,0,8879
1000228,0,8879
910406,0,8879
793733,0,8879
833079,0,8879
857949,0,8879
710846,0,8879
1362120,0,8879
1040593,0,8879
898770,0,8879
1349436,0,8879
1098659,0,8879
1064116,0,8879
1161364,0,8879
1064117,0,8879
1161366,0,8879
714562,0,8879
23795,0,8879
1174746,0,8879
1339947,0,8879
1086222,0,8879
835729,0,8879
850693,0,8879
1298978,0,8879
1224133,0,8879
54480,0,8879
1055294,0,8879
1422109,0,8879
49071,0,8879
1323715,0,8879
1449732,0,8879
1002638,0,8879
54991,0,8879
1329068,0,8879
1329069,0,8879
817720,0,8879
1092796,0,8879
863456,0,8879
739878,0,8879
1356093,0,8879
1001907,0,8879
1466538,0,8879
872947,0,8879
1385720,0,8879
1368458,0,8879
1183765,0,8879
1020214,0,8879
876427,0,8879
1037390,0,8879
1042173,0,8879
1364100,0,8879
949394,1922,9
1077771,0,8879
784977,0,8879
825324,0,8879
1393818,0,8879
314606,0,8879
1374135,0,8879
1096938,0,8879
1366823,0,8879
1397821,0,8879
793983,0,8879
808011,0,8879
1162862,0,8879
356080,0,8879
1413898,0,8879
1366744,2306,3
1206942,2306,3
714530,0,8879
1324404,0,8879
1377630,0,8879
351936,0,8879
1230524,2312,2
1141263,2312,2
883107,0,8879
1053532,0,8879
9892,0,8879
1261302,0,8879
1315695,0,8879
1062530,0,8879
869187,0,8879
797542,0,8879
1381324,0,8879
1061164,0,8879
863061,0,8879
1445175,0,8879
856984,0,8879
1024729,0,8879
1133116,0,8879
1300514,0,8879
1406251,0,8879
1355790,0,8879
1067286,0,8879
1090403,0,8879
1007330,0,8879
1077428,0,8879
1045450,0,8879
1059131,0,8879
4611,0,8879
23341,0,8879
872912,0,8879
1016169,0,8879
1102541,0,8879
1117171,0,8879
1088413,0,8879
1029023,0,8879
1100682,0,8879
784770,0,8879
1280784,0,8879
1405277,0,8879
1158780,2350,2
1463191,2350,2
61986,0,8879
20740,0,8879
1090872,0,8879
1288248,0,8879
1305018,0,8879
876437,0,8879
1084961,0,8879
755001,0,8879
764667,2360,2
1429900,2360,2
1371128,0,8879
918251,0,8879
105634,0,8879
885590,0,8879
1334794,2366,4
1445635,2366,4
1003344,0,8879
320174,0,8879
939767,0,8879
765880,0,8879
315213,0,8879
1348259,0,8879
773660,0,8879
1316835,0,8879
1009672,0,8879
1340282,0,8879
27904,0,8879
934936,0,8879
831749,0,8879
1261436,0,8879
1434620,0,8879
800240,0,8879
1066104,0,8879
1083866,2385,3
1365022,2385,3
52795,0,8879
109380,0,8879
1403385,0,8879
776867,0,8879
940510,0,8879
745655,0,8879
1207074,0,8879
1053706,0,8879
1309108,0,8879
1372664,0,8879
815094,0,8879
1334978,0,8879
57528,0,8879
1071941,0,8879
1368513,2401,10
1353538,2401,10
1025315,2401,10
1368514,2401,10
1366317,2401,10
1368506,2401,10
1368507,2401,10
1368510,2401,10
59440,0,8879
69733,0,8879
1394159,0,8879
1348788,2412,2
1395205,2412,2
1172480,0,8879
1339455,0,8879
1022344,0,8879
1063761,0,8879
1012620,0,8879
879911,0,8879
64040,0,8879
350077,0,8879
1396033,0,8879
935703,0,8879
1178132,0,8879
1142512,0,8879
1416265,0,8879
750004,0,8879
1393883,0,8879
866374,0,8879
1341439,0,8879
918545,0,8879
1111634,0,8879
878932,0,8879
1423242,2434,21
1423243,2434,21
1423244,2434,21
1423245,2434,21
1423246,2434,21
1403788,2434,21
1403792,2434,21
1326355,2434,21
1323051,2434,21
1335103,2434,21
1469383,2434,21
1469384,2434,21
1469385,2434,21
1421523,2434,21
1421524,2434,21
1421525,2434,21
1421527,2434,21
1368309,2434,21
1368310,2434,21
1361917,2434,21
711404,0,8879
1040971,0,8879
1166220,0,8879
1002388,0,8879
883975,0,8879
60667,0,8879
16040,0,8879
912605,0,8879
1002519,0,8879
22872,0,8879
884647,0,8879
310826,0,8879
355429,0,8879
845819,2467,2
1074871,2467,2
20290,0,8879
81020,0,8879
1136174,0,8879
1383528,2472,2
1383534,2472,2
1421601,0,8879
1421602,0,8879
1421603,0,8879
1388132,0,8879
1421636,0,8879
1294632,0,8879
201461,0,8879
1059786,0,8879
1142701,0,8879
1059556,0,8879
1440799,1922,9
1422295,1922,9
1047865,0,8879
718916,0,8879
1368775,0,8879
833640,0,8879
1261694,0,8879
721371,0,8879
1095600,0,8879
731802,0,8879
1112412,0,8879
1013857,0,8879
1289419,0,8879
53669,0,8879
357020,0,8879
1386198,0,8879
858655,0,8879
1166291,0,8879
1278061,0,8879
1062822,0,8879
913760,0,8879
39092,0,8879
1009829,0,8879
80420,2507,2
1110607,2507,2
1046327,0,8879
866729,0,8879
803014,0,8879
1040829,0,8879
750556,0,8879
1063254,0,8879
215639,0,8879
84748,0,8879
1093248,2517,2
1376742,2517,2
203248,0,8879
1094238,0,8879
76063,0,8879
1449792,0,8879
1415936,0,8879
1401475,0,8879
1404935,0,8879
1441066,0,8879
1435947,0,8879
1424812,0,8879
1096555,0,8879
1452206,0,8879
1411730,0,8879
1412659,0,8879
1084597,0,8879
1430869,0,8879
1400728,0,8879
1430682,0,8879
1413659,0,8879
1373853,0,8879
1415935,0,8879
94344,0,8879
918646,0,8879
826675,0,8879
1336920,0,8879
1014473,0,8879
750686,0,8879
1363829,0,8879
350846,0,8879
1282398,0,8879
50863,0,8879
1398667,0,8879
34782,0,8879
1090514,2552,3
1060426,2552,3
874214,0,8879
1034239,0,8879
896841,0,8879
79958,0,8879
1357615,0,8879
81955,0,8879
862831,0,8879
943904,2561,19
943906,2561,19
1084067,2561,19
1037156,2561,19
892997,2561,19
1321227,2561,19
1321228,2561,19
1156815,2561,19
1253328,2561,19
1253329,2561,19
1036500,2561,19
913496,2561,19
913497,2561,19
1156445,2561,19
1408808,2575,2
1139950,2575,2
1172139,0,8879
945764,0,8879
1006402,0,8879
1081316,0,8879
75594,0,8879
77476,0,8879
1143908,0,8879
1467373,0,8879
797465,0,8879
1301611,0,8879
741516,0,8879
1284807,0,8879
1392091,0,8879
1473061,0,8879
315131,0,8879
1381240,2592,3
1440208,2592,3
1062438,0,8879
705868,0,8879
28367,0,8879
1361983,0,8879
1025771,0,8879
718074,0,8879
799165,0,8879
1400400,0,8879
70866,0,8879
52988,0,8879
873303,0,8879
350563,0,8879
96271,0,8879
720005,0,8879
788885,0,8879
1281696,0,8879
873364,0,8879
1108205,0,8879
1032863,0,8879
828944,0,8879
19745,0,8879
822370,0,8879
943324,0,8879
1422141,0,8879
1422142,0,8879
1422143,0,8879
921549,0,8879
884130,0,8879
866609,0,8879
1031203,0,8879
1418135,0,8879
1289728,0,8879
805305,0,8879
1331875,0,8879
924168,0,8879
1028153,0,8879
30828,0,8879
1318484,0,8879
1166036,0,8879
1039684,0,8879
1171759,0,8879
1411861,0,8879
1117414,0,8879
1295947,0,8879
835011,0,8879
1036960,0,8879
5768,0,8879
879575,0,8879
76282,0,8879
1068148,0,8879
820096,0,8879
1050825,0,8879
60086,0,8879
1326973,0,8879
831641,0,8879
26324,0,8879
1361937,0,8879
880114,0,8879
1445188,2652,5
1445191,2652,5
1445192,2652,5
1445193,2652,5
1445194,2652,5
1094084,0,8879
1175108,0,8879
77159,0,8879
6207,0,8879
1235468,0,8879
39677,0,8879
1182129,0,8879
1333170,0,8879
354699,0,8879
1335288,2666,3
1403548,2666,3
1025835,0,8879
885978,0,8879
6176,0,8879
1361394,0,8879
1406587,0,8879
33113,0,8879
1043186,0,8879
831327,0,8879
1157601,0,8879
316709,0,8879
882154,0,8879
77155,0,8879
1016900,0,8879
1031029,0,8879
1344494,0,8879
1326160,0,8879
89089,0,8879
1071341,0,8879
823560,0,8879
1418115,2687,2
1404526,2687,2
774937,0,8879
1417907,0,8879
1362705,0,8879
1086319,0,8879
31667,0,8879
1108109,0,8879
1173431,0,8879
351903,0,8879
1401700,0,8879
66004,0,8879
1303849,0,8879
1206264,0,8879
1099980,0,8879
885708,0,8879
899866,0,8879
1360604,0,8879
820608,2705,4
1031927,2705,4
1298824,0,8879
1084226,0,8879
30822,0,8879
1049521,0,8879
906709,0,8879
1261734,0,8879
29989,0,8879
355999,0,8879
859313,0,8879
1066194,0,8879
1439746,2717,2
789879,2717,2
278041,2719,2
1437425,2719,2
909281,0,8879
15511,0,8879
1395317,0,8879
1035675,0,8879
1178336,0,8879
701347,0,8879
6281,0,8879
733269,0,8879
72444,0,8879
1158722,2730,2
1316517,2730,2
1076930,0,8879
803649,0,8879
1159281,0,8879
107833,0,8879
791907,0,8879
1039399,0,8879
1037016,0,8879
1167178,0,8879
72903,0,8879
92521,0,8879
1123852,0,8879
72909,0,8879
81018,0,8879
1336047,0,8879
892553,0,8879
850660,0,8879
932696,0,8879
1038357,0,8879
1108426,2750,4
22767,2750,4
81023,2750,4
1377936,0,8879
1301081,0,8879
1005201,0,8879
1124105,0,8879
1016281,0,8879
1446847,0,8879
857073,0,8879
1335293,0,8879
1124140,0,8879
1037760,0,8879
1034842,0,8879
1158223,0,8879
790730,0,8879
730255,0,8879
92472,0,8879
1042783,0,8879
1061983,0,8879
841692,0,8879
1331520,2771,2
1066138,2771,2
1398664,0,8879
1403602,0,8879
1386570,0,8879
1358099,2776,6
1426530,2776,6
1391723,2776,6
1462013,2776,6
1265521,2780,2
1440821,2780,2
1120817,0,8879
909494,0,8879
1261654,0,8879
100493,0,8879
1434588,0,8879
13606,0,8879
1222497,0,8879
943580,0,8879
33213,0,8879
913077,0,8879
1395400,2792,2
1403570,2792,2
1103021,0,8879
25475,0,8879
858452,0,8879
1092302,0,8879
1047881,0,8879
1062613,0,8879
850483,0,8879
915389,0,8879
844887,0,8879
1009626,0,8879
1002047,0,8879
855658,0,8879
779152,2806,2
856982,2806,2
885988,0,8879
775158,0,8879
1363346,2810,2
1378670,2810,2
941548,0,8879
1444598,0,8879
19446,0,8879
723188,0,8879
7332,0,8879
1066134,0,8879
1100917,0,8879
1004989,0,8879
1041326,0,8879
721237,0,8879
1250873,0,8879
1114714,0,8879
1138301,0,8879
895126,0,8879
1405037,0,8879
1124827,0,8879
912093,0,8879
1344596,0,8879
1419581,0,8879
1410402,0,8879
793044,0,8879
1328655,0,8879
904978,0,8879
900349,0,8879
1410064,0,8879
788329,0,8879
1006830,0,8879
1289945,0,8879
1142417,0,8879
916457,0,8879
1398026,0,8879
31107,0,8879
1302554,0,8879
850261,0,8879
1278752,0,8879
819913,0,8879
807884,0,8879
725537,0,8879
1354309,2106,5
1310157,2106,5
1031316,2106,5
1367064,0,8879
1425355,2854,2
1074909,2854,2
750813,0,8879
884887,0,8879
13372,0,8879
1269371,2859,3
1255604,2859,3
1264157,2859,3
1178711,0,8879
877890,0,8879
351809,2864,2
1337213,2864,2
1001171,0,8879
928421,0,8879
1389072,0,8879
919015,0,8879
1311673,2870,2
1378125,2870,2
101984,0,8879
1437106,0,8879
94049,0,8879
1002135,0,8879
1123979,0,8879
96869,0,8879
1052054,0,8879
1386926,0,8879
1026214,0,8879
1080224,0,8879
1134203,0,8879
65984,0,8879
1396549,0,8879
1427437,0,8879
1471728,0,8879
202584,0,8879
71508,0,8879
66901,0,8879
1348952,0,8879
44570,0,8879
7323,0,8879
948846,0,8879
1087423,0,8879
1084580,0,8879
1025953,0,8879
1058444,0,8879
1142596,0,8879
740971,0,8879
867963,0,8879
1474735,0,8879
1410637,0,8879
91440,0,8879
839443,0,8879
831259,2905,2
64279,2905,2
1057058,0,8879
1050915,0,8879
1116694,0,8879
1024920,2910,3
1223533,2910,3
726293,2910,3
1011064,0,8879
1059142,0,8879
49196,0,8879
849240,0,8879
742112,0,8879
1010610,0,8879
1220754,0,8879
845289,0,8879
1287900,0,8879
72207,0,8879
922475,0,8879
1109525,0,8879
841360,2776,6
813389,2776,6
1374535,0,8879
320193,0,8879
8868,0,8879
1288776,0,8879
1289701,0,8879
891288,0,8879
1082506,0,8879
946842,0,8879
1288359,0,8879
1379041,0,8879
1044777,0,8879
1009463,0,8879
1368265,0,8879
316300,0,8879
1002811,0,8879
889428,0,8879
75679,0,8879
1096481,0,8879
1070494,0,8879
1166347,0,8879
1323854,0,8879
319240,0,8879
895419,0,8879
1156871,0,8879
1010552,0,8879
823277,0,8879
1425392,2953,3
1133901,2953,3
1390478,0,8879
313927,0,8879
885721,0,8879
1388195,0,8879
920148,0,8879
1213336,0,8879
843762,0,8879
1089907,0,8879
1023844,0,8879
928340,0,8879
1041379,0,8879
1113481,0,8879
91142,0,8879
727510,0,8879
3952,0,8879
1360555,0,8879
1016466,0,8879
1366611,0,8879
1366612,0,8879
843368,2974,2
813658,2974,2
715787,0,8879
1390213,0,8879
46765,0,8879
904163,2979,2
70684,2979,2
1227654,0,8879
63296,0,8879
943452,0,8879
1037949,0,8879
68622,0,8879
921590,0,8879
84129,0,8879
1174527,0,8879
1360214,0,8879
713425,0,8879
822662,0,8879
1007587,0,8879
1030471,0,8879
1129920,2994,2
1387632,2994,2
47217,0,8879
927653,0,8879
1411583,0,8879
110019,0,8879
1324518,0,8879
12355,0,8879
747605,0,8879
1202157,0,8879
922237,0,8879
320121,0,8879
833444,0,8879
1304421,0,8879
872248,3008,2
1043219,3008,2
356028,0,8879
1214816,0,8879
878927,0,8879
1174923,3013,32
1288971,3013,32
1274000,3013,32
1219088,3013,32
1175834,3013,32
1266845,3013,32
1174559,3013,32
1171106,3013,32
1267750,3013,32
1281319,3013,32
1267752,3013,32
1267753,3013,32
1258541,3013,32
1284143,3013,32
1059376,3013,32
1059377,3013,32
1059378,3013,32
1270582,3013,32
1243703,3013,32
1222584,3013,32
1268290,3013,32
1202500,3013,32
1256142,3013,32
1268305,3013,32
1276887,3013,32
1223659,3013,32
1217013,3013,32
1042810,0,8879
78749,0,8879
1442741,0,8879
873044,0,8879
1357227,0,8879
1269871,0,8879
352747,0,8879
1018724,0,8879
1402305,0,8879
1118384,3049,3
1462567,3049,3
1260429,0,8879
797721,0,8879
769874,0,8879
937556,0,8879
1070380,0,8879
786344,0,8879
798949,0,8879
311471,0,8879
1163348,0,8879
1195933,0,8879
1030896,0,8879
1340786,0,8879
23217,0,8879
19617,0,8879
46640,0,8879
1131324,0,8879
1311546,3067,2
1318509,3067,2
1284609,0,8879
1048620,0,8879
1067983,0,8879
1014672,0,8879
855654,0,8879
1003214,0,8879
1397911,0,8879
1310914,0,8879
1098911,0,8879
1047122,0,8879
836106,0,8879
864559,0,8879
799698,0,8879
790051,0,8879
105132,0,8879
717423,0,8879
923473,0,8879
875278,2561,19
845750,2561,19
869660,2561,19
1287750,0,8879
947661,0,8879
1082423,0,8879
932136,3092,2
1283236,3092,2
1035267,0,8879
743316,0,8879
1315255,0,8879
1056288,0,8879
1123541,0,8879
1382911,0,8879
1368900,0,8879
1380393,0,8879
921738,0,8879
1175483,0,8879
1332349,0,8879
732834,0,8879
1375557,0,8879
1208261,0,8879
70530,0,8879
737207,0,8879
1141390,1709,37
1167888,1709,37
1144476,1709,37
1175209,1709,37
1279659,1709,37
1279658,1709,37
1279662,1709,37
1279661,1709,37
1279667,1709,37
1279668,1709,37
1279669,1709,37
1279670,1709,37
1349577,1709,37
1280203,1709,37
1166802,1709,37
1369688,1709,37
1389936,1709,37
1381325,0,8879
850209,0,8879
1407882,3129,3
1370030,3129,3
1373980,0,8879
1392972,0,8879
1141103,0,8879
1136893,0,8879
40729,0,8879
727892,0,8879
110536,3137,2
1362659,3137,2
778438,0,8879
1471232,3140,10
1180571,3140,10
1290205,3140,10
356841,0,8879
1029506,0,8879
1036188,0,8879
926761,0,8879
22701,0,8879
833795,0,8879
804269,0,8879
96223,0,8879
748714,0,8879
1368761,3152,2
876367,3152,2
1056285,0,8879
1333763,0,8879
319450,0,8879
12208,0,8879
802724,0,8879
1203957,0,8879
1110647,0,8879
1445226,3161,2
1451644,3161,2
1396302,3163,2
1142790,3163,2
90168,0,8879
813298,0,8879
1059272,0,8879
1138951,0,8879
812191,0,8879
1115055,0,8879
1091748,0,8879
46129,3172,3
1255474,3172,3
1295810,0,8879
859014,0,8879
918581,0,8879
904080,0,8879
882835,0,8879
1014739,0,8879
1042893,0,8879
1403256,0,8879
910612,0,8879
1283630,0,8879
1408198,0,8879
1089976,0,8879
76321,0,8879
880266,0,8879
1004155,0,8879
1011308,0,8879
1023024,0,8879
1082554,0,8879
1367644,0,8879
919628,0,8879
1177702,0,8879
96289,0,8879
1289850,0,8879
890923,3197,2
1017303,3197,2
866830,0,8879
1104506,0,8879
1289785,0,8879
807882,0,8879
920033,0,8879
89439,0,8879
1335258,0,8879
1403433,0,8879
885475,0,8879
1418121,0,8879
1329011,0,8879
1277151,0,8879
1367416,3211,4
1289592,3211,4
1309055,3211,4
1423221,0,8879
74303,0,8879
100378,0,8879
63754,0,8879
804157,3218,2
868278,3218,2
37808,0,8879
820907,0,8879
887150,0,8879
1340354,0,8879
1138830,0,8879
1131675,0,8879
1097718,0,8879
1136711,0,8879
1172052,0,8879
45919,0,8879
1019849,0,8879
949039,0,8879
1138932,0,8879
1141107,0,8879
1386301,3234,3
1425205,3234,3
1016546,0,8879
912888,0,8879
722313,0,8879
1126411,0,8879
1326652,0,8879
1104672,3241,2
1211524,3241,2
812906,0,8879
1067419,0,8879
890394,0,8879
885551,0,8879
21175,0,8879
97210,0,8879
707549,0,8879
1092289,0,8879
1078075,0,8879
790070,0,8879
92416,0,8879
707179,0,8879
1375365,0,8879
1091164,0,8879
1091325,0,8879
730263,0,8879
1136869,0,8879
23111,0,8879
1324948,0,8879
1403161,0,8879
1096187,3263,2
27367,3263,2
1140536,0,8879
824068,0,8879
20520,0,8879
936395,0,8879
310522,0,8879
1469510,0,8879
1313918,0,8879
1160308,0,8879
1378946,0,8879
764401,0,8879
1089063,0,8879
73986,3276,11
81027,3276,11
92487,3276,11
