cik,component,size
101778,0,10824
1379895,0,10824
1312073,0,10824
9389,0,10824
1034670,0,10824
27673,0,10824
315189,0,10824
1039065,0,10824
1571283,0,10824
9235,0,10824
812149,0,10824
1166847,0,10824
1286964,0,10824
1181749,0,10824
1520744,0,10824
1328571,0,10824
1452575,0,10824
105319,0,10824
353184,0,10824
317540,0,10824
811589,0,10824
815097,0,10824
1125259,0,10824
1513153,0,10824
946155,0,10824
928576,0,10824
1098296,0,10824
764811,0,10824
1115222,0,10824
54441,0,10824
708821,0,10824
1262039,0,10824
1304740,0,10824
1280263,0,10824
1101239,0,10824
1259515,0,10824
872448,0,10824
1058811,0,10824
1495240,197,5
1143513,197,5
1321741,197,5
1234006,197,5
1177609,0,10824
1533932,0,10824
1385280,0,10824
885975,0,10824
826675,0,10824
873860,0,10824
1283464,207,19
1283337,207,19
1283596,207,19
1283598,207,19
1283316,207,19
1283450,207,19
1491576,0,10824
1029142,0,10824
1293971,0,10824
1485003,0,10824
81362,0,10824
84748,0,10824
880446,0,10824
1039399,0,10824
1415277,0,10824
724606,0,10824
1053706,0,10824
1527166,0,10824
1419984,225,3
1419985,225,3
1561399,225,3
874016,0,10824
805305,0,10824
884940,0,10824
1012569,0,10824
1286613,0,10824
1043121,0,10824
1037540,0,10824
1311370,0,10824
1326141,0,10824
1301106,0,10824
1348259,0,10824
1042046,0,10824
1471458,0,10824
935703,0,10824
889930,0,10824
1165231,0,10824
934612,0,10824
15511,0,10824
8868,0,10824
874501,0,10824
863436,0,10824
728535,0,10824
1169652,0,10824
1082526,0,10824
1302707,0,10824
1104358,0,10824
1026743,0,10824
1415332,0,10824
1331757,0,10824
1376912,0,10824
77877,0,10824
1224950,0,10824
1224951,0,10824
1326428,0,10824
1407805,0,10824
1138118,0,10824
1180079,0,10824
1419600,0,10824
858339,0,10824
1593548,0,10824
1575879,0,10824
8192,0,10824
1135971,0,10824
27879,0,10824
353394,0,10824
79732,0,10824
1336920,0,10824
1519751,0,10824
101063,0,10824
48287,0,10824
918964,0,10824
1318084,0,10824
809248,0,10824
1018946,0,10824
880059,0,10824
1049782,0,10824
77449,0,10824
897429,0,10824
893691,0,10824
1111335,0,10824
850141,0,10824
1022671,0,10824
1017673,0,10824
1162556,0,10824
1490983,0,10824
9984,0,10824
820318,0,10824
40704,0,10824
64040,0,10824
707388,0,10824
1006045,0,10824
878526,0,10824
1075656,0,10824
1452857,0,10824
106618,0,10824
709804,0,10824
1560672,0,10824
1411342,0,10824
1376227,0,10824
1405513,0,10824
1396877,0,10824
1396878,0,10824
1439567,0,10824
1472494,0,10824
1405528,0,10824
1327068,0,10824
924901,0,10824
1067063,0,10824
719866,0,10824
737758,0,10824
801337,0,10824
1070985,0,10824
1372807,0,10824
764044,0,10824
68589,0,10824
751652,0,10824
909832,0,10824
746515,0,10824
823768,0,10824
1048911,0,10824
1461219,328,2
1461237,328,2
1274792,0,10824
72971,0,10824
4447,0,10824
1077800,0,10824
764839,0,10824
744825,0,10824
1326583,0,10824
1033905,0,10824
910638,0,10824
9346,0,10824
1279363,0,10824
1142750,0,10824
1318641,0,10824
1102266,0,10824
1010086,0,10824
100517,0,10824
319687,0,10824
929008,0,10824
1320461,0,10824
1493144,0,10824
1441849,0,10824
1322705,0,10824
1528396,0,10824
1416792,0,10824
1104506,0,10824
1116521,0,10824
1392522,0,10824
1286681,0,10824
936340,0,10824
66382,0,10824
794170,0,10824
1378020,0,10824
1491925,0,10824
1496099,0,10824
1515173,0,10824
34408,0,10824
784199,0,10824
1335293,0,10824
1313918,0,10824
1364962,0,10824
1349454,0,10824
920760,0,10824
1011570,0,10824
1358651,0,10824
1426945,0,10824
1490281,0,10824
906107,0,10824
931182,0,10824
1085770,0,10824
1066605,0,10824
849399,0,10824
1378992,0,10824
13239,0,10824
1581607,0,10824
1585583,0,10824
839087,0,10824
1476719,0,10824
1071411,0,10824
1579252,0,10824
1527349,0,10824
1575988,0,10824
1583513,0,10824
1554970,0,10824
1399529,0,10824
1457612,0,10824
1427925,0,10824
1140184,0,10824
1364652,0,10824
96289,0,10824
1410636,0,10824
1316656,0,10824
1489096,0,10824
1100202,0,10824
1406666,0,10824
1549756,0,10824
778438,0,10824
1389170,0,10824
1379661,0,10824
1043337,0,10824
1328655,0,10824
1124608,0,10824
911649,0,10824
1338042,0,10824
1546853,0,10824
815094,0,10824
1068874,0,10824
1166388,0,10824
829114,0,10824
801348,0,10824
1096385,0,10824
712534,0,10824
1562463,0,10824
1316360,0,10824
830656,423,3
1353487,423,3
1490653,0,10824
1175535,0,10824
95552,0,10824
1287213,0,10824
8177,0,10824
43196,0,10824
890491,0,10824
1490892,0,10824
77776,0,10824
1501729,0,10824
1060386,0,10824
67625,0,10824
752642,0,10824
1166928,0,10824
1039828,0,10824
846581,0,10824
101830,0,10824
896842,0,10824
835887,0,10824
711404,0,10824
926326,0,10824
830122,0,10824
1375247,0,10824
1394159,0,10824
799729,0,10824
933974,0,10824
918160,0,10824
1209028,0,10824
821995,0,10824
1465740,0,10824
1534504,0,10824
1566097,0,10824
1566011,0,10824
823094,0,10824
39911,0,10824
1129542,0,10824
1555280,0,10824
1404912,0,10824
736822,0,10824
108312,0,10824
868725,0,10824
944809,0,10824
1311538,0,10824
925741,0,10824
720762,0,10824
1024305,0,10824
1052100,0,10824
1045539,0,10824
1045540,0,10824
1045541,0,10824
1045542,0,10824
1045543,0,10824
1045544,0,10824
1045545,0,10824
1045546,0,10824
1045547,0,10824
830253,0,10824
1040270,0,10824
101462,0,10824
1171162,0,10824
1578086,0,10824
1257640,0,10824
72162,0,10824
37472,0,10824
895665,0,10824
1326380,0,10824
6845,0,10824
1584952,0,10824
1555082,0,10824
1533924,0,10824
817366,0,10824
1370754,0,10824
1370755,0,10824
1061027,0,10824
822411,0,10824
1337272,0,10824
1337274,0,10824
789388,0,10824
850209,0,10824
1457737,0,10824
97745,0,10824
1400891,0,10824
739708,0,10824
1168213,0,10824
1320695,0,10824
1472595,0,10824
826083,0,10824
1483496,0,10824
1471256,0,10824
1373485,0,10824
1316944,0,10824
719739,0,10824
1053112,0,10824
784681,0,10824
14272,0,10824
1100270,0,10824
807863,0,10824
883569,0,10824
47129,0,10824
1364479,0,10824
1117106,0,10824
1137789,0,10824
1141107,0,10824
1507934,0,10824
1438133,0,10824
1384101,0,10824
3453,0,10824
1476150,0,10824
109198,0,10824
791519,0,10824
1040470,0,10824
1049502,0,10824
1398659,0,10824
720672,0,10824
1283699,0,10824
866787,0,10824
2491,0,10824
1381531,0,10824
886171,0,10824
203527,0,10824
1027884,0,10824
928022,0,10824
1483096,0,10824
1414964,0,10824
1486279,0,10824
731766,0,10824
97134,0,10824
880285,0,10824
1173911,0,10824
1520108,554,2
1347078,554,2
803649,0,10824
1537667,0,10824
1430602,0,10824
890319,0,10824
777917,0,10824
1038509,0,10824
1507563,0,10824
1581164,0,10824
1048477,0,10824
1516479,0,10824
883980,0,10824
1308085,0,10824
945114,0,10824
1515635,0,10824
872589,0,10824
59478,0,10824
1135152,0,10824
1099800,0,10824
858877,0,10824
769397,0,10824
1453090,0,10824
1403853,0,10824
895655,0,10824
1327811,0,10824
866374,0,10824
1356576,0,10824
1013238,0,10824
1469317,583,2
1198415,583,2
82166,0,10824
946454,0,10824
842314,587,5
856135,587,5
830159,587,5
1518832,0,10824
1358831,0,10824
1584207,0,10824
1383871,0,10824
1431880,594,2
1436309,594,2
3146,0,10824
277595,0,10824
1032033,0,10824
1287750,0,10824
886835,0,10824
315852,0,10824
85408,0,10824
858470,0,10824
915840,0,10824
870753,0,10824
1312910,606,15
1561679,606,15
1534254,606,15
1446806,606,15
1502519,606,15
1377848,606,15
1220606,606,15
1392091,0,10824
1547638,0,10824
1355001,0,10824
1398987,0,10824
1575360,0,10824
1142701,0,10824
1313536,0,10824
1301236,0,10824
4127,0,10824
1034054,0,10824
1037016,0,10824
1323274,0,10824
1053439,0,10824
97216,0,10824
319201,0,10824
1045609,0,10824
1045610,0,10824
1370880,0,10824
864240,0,10824
899715,0,10824
1004036,0,10824
758938,0,10824
351998,0,10824
99780,0,10824
92380,0,10824
1426800,0,10824
1568832,0,10824
1334978,0,10824
749251,0,10824
890821,0,10824
34285,0,10824
908598,0,10824
1093207,0,10824
1276591,0,10824
23632,0,10824
1047862,0,10824
1489588,0,10824
819926,0,10824
1555214,0,10824
1368514,0,10824
1326190,0,10824
1105705,0,10824
1571116,0,10824
1571117,0,10824
1487990,0,10824
25232,0,10824
59558,0,10824
354950,0,10824
8670,0,10824
1017968,0,10824
859737,0,10824
884731,0,10824
1062613,0,10824
910606,0,10824
1066247,0,10824
1522138,0,10824
919956,0,10824
808450,0,10824
812796,0,10824
1574774,0,10824
1390777,0,10824
1360530,0,10824
109156,0,10824
876378,0,10824
350907,0,10824
1296391,0,10824
1338690,0,10824
1259045,0,10824
1388133,0,10824
1377789,0,10824
1502772,683,2
1557798,683,2
103682,0,10824
715957,0,10824
704051,0,10824
22444,0,10824
1404296,0,10824
1488813,0,10824
1369868,0,10824
885462,0,10824
86144,0,10824
819050,0,10824
1097149,0,10824
1050825,0,10824
35527,0,10824
887936,0,10824
828916,0,10824
1060391,0,10824
1049521,0,10824
16058,0,10824
29905,0,10824
1587523,0,10824
23082,0,10824
1430306,0,10824
1454189,0,10824
97476,0,10824
1103982,0,10824
1083768,710,3
861441,710,3
1414581,710,3
1450720,713,13
1389122,713,13
1261379,713,13
1389123,713,13
1389125,713,13
1389124,713,13
1450722,713,13
1389128,713,13
836157,0,10824
1340652,0,10824
1411158,0,10824
1251769,0,10824
1383701,0,10824
23675,0,10824
1522182,0,10824
1571274,0,10824
1571371,0,10824
845877,0,10824
1504937,0,10824
1271075,0,10824
30625,0,10824
1086600,0,10824
215466,0,10824
1325814,0,10824
719955,0,10824
1327471,0,10824
939930,0,10824
915862,0,10824
932372,0,10824
842183,0,10824
1117297,0,10824
1095651,0,10824
849213,0,10824
1528129,0,10824
1166036,0,10824
1502012,0,10824
1294016,0,10824
1462633,0,10824
1327567,0,10824
1447028,0,10824
939767,0,10824
350797,0,10824
1514991,0,10824
1501720,756,3
1073146,756,3
1300524,756,3
710507,0,10824
1143155,0,10824
75252,0,10824
789073,0,10824
20286,0,10824
1571498,0,10824
1437226,0,10824
1024732,0,10824
815093,0,10824
1460198,0,10824
1032208,0,10824
86521,0,10824
92108,0,10824
1553404,772,3
1531477,772,3
1424455,772,3
927003,0,10824
786620,0,10824
771497,0,10824
768899,0,10824
1123360,0,10824
1024657,0,10824
1331465,0,10824
932781,0,10824
1376610,0,10824
1134115,0,10824
1274644,0,10824
1130598,0,10824
1338613,0,10824
805326,0,10824
1006269,0,10824
1299130,0,10824
1488613,0,10824
1324736,792,5
1448806,792,5
1128928,0,10824
88205,0,10824
1010612,0,10824
1040719,0,10824
1452804,798,9
1487197,798,9
1510247,798,9
879169,0,10824
1544116,0,10824
356037,0,10824
749038,0,10824
1001604,0,10824
852772,0,10824
1585389,807,2
1410567,807,2
1432150,0,10824
932111,0,10824
1162112,0,10824
1509589,0,10824
783280,0,10824
1003410,0,10824
1421204,0,10824
1386301,0,10824
949349,817,8
1562918,817,8
4969,817,8
1283434,817,8
1283435,817,8
920148,0,10824
1424328,0,10824
1538329,0,10824
1405041,0,10824
1227265,0,10824
1353282,0,10824
1227268,0,10824
1037189,0,10824
1276262,0,10824
1269190,0,10824
1325676,0,10824
1209709,0,10824
1043565,0,10824
923660,0,10824
1068237,0,10824
1386164,0,10824
1504886,0,10824
1057051,0,10824
1369628,0,10824
1095007,0,10824
1563665,0,10824
1123494,0,10824
1018963,0,10824
1345122,0,10824
1487428,0,10824
1345126,0,10824
1464830,848,2
1444839,848,2
98362,0,10824
1164863,0,10824
18230,0,10824
12927,0,10824
1363851,0,10824
1282977,0,10824
804753,0,10824
1526520,0,10824
1560385,0,10824
1355096,0,10824
18926,0,10824
68622,0,10824
1239819,0,10824
1582244,0,10824
1069533,0,10824
1000230,0,10824
1402829,0,10824
885590,0,10824
33185,0,10824
1377013,0,10824
1163165,0,10824
813762,0,10824
1034563,0,10824
946581,0,10824
1476246,0,10824
1157817,0,10824
1568319,0,10824
821026,0,10824
899723,0,10824
1385187,0,10824
1092796,0,10824
1124941,0,10824
1417398,0,10824
20171,0,10824
1306830,0,10824
1280600,0,10824
914475,0,10824
1520262,0,10824
1502034,0,10824
768835,0,10824
1412067,0,10824
1316175,0,10824
1004155,0,10824
1124198,0,10824
1100747,894,2
1387054,894,2
793952,0,10824
1360901,0,10824
1369568,0,10824
910267,0,10824
1017907,0,10824
1265131,0,10824
1357371,0,10824
1573166,0,10824
1373715,0,10824
8411,0,10824
1337009,0,10824
1469115,0,10824
1442145,0,10824
714603,0,10824
1136352,0,10824
1304464,0,10824
1562039,0,10824
56978,0,10824
832101,0,10824
927066,0,10824
1532063,0,10824
763532,0,10824
794172,0,10824
1411685,0,10824
1105533,0,10824
1345801,921,2
1522699,921,2
927628,0,10824
1126328,0,10824
1122904,0,10824
51644,0,10824
1065837,0,10824
5981,0,10824
1279715,0,10824
70415,0,10824
1552890,0,10824
1428205,0,10824
1463729,0,10824
1561528,0,10824
1544206,0,10824
1354217,0,10824
1457543,0,10824
894315,0,10824
1318008,0,10824
912833,0,10824
714560,0,10824
701345,0,10824
4515,0,10824
804328,0,10824
6201,0,10824
1113809,0,10824
1048620,0,10824
1030749,0,10824
1579412,0,10824
932628,0,10824
1467858,0,10824
804269,0,10824
105744,0,10824
1035748,0,10824
916076,0,10824
1024725,0,10824
1261654,0,10824
1023131,0,10824
18172,0,10824
1223786,0,10824
1110805,0,10824
1509190,0,10824
1501585,0,10824
78890,0,10824
943452,0,10824
1445049,0,10824
1445146,0,10824
1023291,0,10824
884217,0,10824
1211351,0,10824
1494904,0,10824
1273813,0,10824
1352081,973,5
1371451,973,5
1035002,0,10824
39263,0,10824
1501919,0,10824
899051,0,10824
1537054,0,10824
937834,0,10824
1099219,0,10824
709283,0,10824
1134016,0,10824
930835,0,10824
1428522,0,10824
1401667,0,10824
833640,0,10824
851310,0,10824
78003,0,10824
1178670,0,10824
1337298,0,10824
1549346,0,10824
1372375,0,10824
912750,0,10824
107263,0,10824
1116942,0,10824
1159167,0,10824
310568,0,10824
21535,0,10824
98222,0,10824
1168165,0,10824
1109357,0,10824
22606,0,10824
78100,0,10824
9466,0,10824
706688,0,10824
1362988,0,10824
704384,0,10824
1409432,0,10824
1386018,0,10824
1407038,0,10824
74818,0,10824
22252,0,10824
1037976,0,10824
1519120,0,10824
1499686,0,10824
76321,0,10824
1521847,0,10824
1433660,0,10824
1120970,1020,4
79661,1020,4
69422,1020,4
86759,1020,4
1566897,0,10824
1067837,0,10824
1085621,0,10824
202058,0,10824
1324245,0,10824
1294250,0,10824
1373988,0,10824
921768,0,10824
315858,0,10824
1328792,0,10824
1006655,0,10824
1559270,0,10824
1046568,0,10824
1413898,0,10824
46080,0,10824
1020569,0,10824
88941,0,10824
350917,0,10824
47217,0,10824
1407739,0,10824
1418175,0,10824
876427,0,10824
902739,0,10824
1166691,0,10824
70793,0,10824
1566978,0,10824
1178879,0,10824
39677,0,10824
729237,0,10824
785786,0,10824
1419581,0,10824
1241199,0,10824
3545,0,10824
1309082,0,10824
1174922,0,10824
1180638,0,10824
1167419,0,10824
1358356,0,10824
898293,0,10824
790703,0,10824
732712,0,10824
104207,0,10824
107833,0,10824
916863,0,10824
805264,0,10824
96021,0,10824
908259,0,10824
1578845,0,10824
1118384,1072,3
1462567,1072,3
788965,0,10824
15615,0,10824
1120370,0,10824
751085,0,10824
1053352,0,10824
1102112,0,10824
1324410,0,10824
1585689,0,10824
1393818,0,10824
1581068,0,10824
931058,0,10824
1575571,0,10824
59255,0,10824
717605,0,10824
96943,0,10824
1137774,0,10824
316300,0,10824
1085392,0,10824
81100,0,10824
867374,0,10824
1138639,0,10824
886982,0,10824
1509991,0,10824
792977,0,10824
1492426,0,10824
1583103,0,10824
805676,0,10824
755003,0,10824
702325,0,10824
1371217,0,10824
1042074,0,10824
1029730,0,10824
763744,0,10824
1000298,0,10824
1378706,0,10824
1528103,0,10824
1042642,0,10824
1533758,0,10824
704532,0,10824
1261694,0,10824
1022469,0,10824
56047,0,10824
1506307,0,10824
888228,0,10824
1135017,0,10824
1410838,0,10824
200155,0,10824
93751,0,10824
795403,0,10824
1564657,0,10824
1503707,0,10824
1042729,0,10824
1442492,0,10824
1397187,0,10824
1090908,0,10824
1572684,0,10824
1548309,0,10824
896429,0,10824
1324404,0,10824
879575,0,10824
104169,0,10824
1011006,0,10824
909954,0,10824
1171008,0,10824
764579,0,10824
914712,0,10824
1535031,0,10824
1324424,0,10824
891103,0,10824
1461993,0,10824
1311596,0,10824
1357204,0,10824
1272830,0,10824
1129048,0,10824
1095073,1148,2
914748,1148,2
1519401,0,10824
1017712,0,10824
1476638,0,10824
1481832,0,10824
928953,0,10824
1017480,0,10824
1526113,0,10824
1474464,0,10824
800458,0,10824
1173204,0,10824
54476,0,10824
1143068,0,10824
1124610,0,10824
1289848,0,10824
1453818,0,10824
1468328,0,10824
895930,0,10824
878079,0,10824
1292556,0,10824
1260221,0,10824
880562,0,10824
1062478,0,10824
721371,0,10824
108772,0,10824
316709,0,10824
1469822,0,10824
1025378,0,10824
896622,0,10824
874792,1178,2
1489256,1178,2
1401257,0,10824
31978,0,10824
1083712,0,10824
1498021,0,10824
98246,0,10824
1298675,0,10824
1300485,0,10824
746210,0,10824
1078099,0,10824
1458891,0,10824
1169055,0,10824
826773,0,10824
1171014,0,10824
1469372,0,10824
1530804,0,10824
35214,0,10824
1091883,0,10824
861884,0,10824
1307954,0,10824
1089748,0,10824
1050007,0,10824
1502377,0,10824
1071993,0,10824
1118417,0,10824
1080099,0,10824
796343,0,10824
56873,0,10824
1001115,0,10824
1176334,0,10824
879585,0,10824
935494,0,10824
1131096,0,10824
726517,0,10824
891106,0,10824
78814,0,10824
47111,0,10824
1021860,0,10824
1276187,0,10824
76063,0,10824
1130385,0,10824
884905,0,10824
92116,0,10824
1056903,0,10824
886346,0,10824
1095277,0,10824
1058290,0,10824
1144354,0,10824
1330399,0,10824
1503802,0,10824
1302573,0,10824
10329,0,10824
1547282,0,10824
1515382,0,10824
1577095,0,10824
1019361,0,10824
911326,0,10824
1275187,0,10824
1422295,0,10824
1489136,0,10824
1527622,0,10824
1434316,0,10824
1385228,0,10824
916085,0,10824
928054,0,10824
1084991,0,10824
787250,0,10824
27430,0,10824
728391,0,10824
1058057,0,10824
882508,0,10824
1580485,0,10824
1580490,0,10824
942126,0,10824
1578328,0,10824
1578329,0,10824
1580443,0,10824
1500554,0,10824
1179755,0,10824
1476765,0,10824
84246,0,10824
107832,0,10824
52485,0,10824
14195,0,10824
352541,0,10824
875320,0,10824
1552033,0,10824
1513514,0,10824
797468,0,10824
1157408,0,10824
67347,0,10824
1488139,0,10824
68709,0,10824
773840,0,10824
49071,0,10824
1000697,0,10824
1053507,0,10824
1592000,0,10824
1090012,0,10824
875357,0,10824
1423221,0,10824
60519,0,10824
874841,0,10824
933034,0,10824
56701,0,10824
1297989,0,10824
1056087,0,10824
31235,0,10824
1087423,0,10824
1014739,0,10824
1104657,0,10824
1393311,0,10824
1506492,0,10824
1013606,0,10824
1347218,0,10824
1532750,0,10824
827052,0,10824
92103,0,10824
102752,0,10824
1021162,0,10824
52988,0,10824
1581776,0,10824
912595,0,10824
1557424,0,10824
1376067,0,10824
1482199,0,10824
788784,0,10824
81033,0,10824
1158659,0,10824
310142,0,10824
354964,0,10824
83246,0,10824
812900,0,10824
1508171,0,10824
1418076,0,10824
1009626,0,10824
791915,0,10824
1378950,0,10824
1036960,0,10824
1000180,0,10824
707549,0,10824
708819,0,10824
356309,0,10824
106040,0,10824
940329,0,10824
907045,0,10824
64670,0,10824
904080,0,10824
929887,0,10824
1428669,0,10824
318986,0,10824
314237,0,10824
859921,0,10824
355573,0,10824
722648,0,10824
715578,0,10824
225789,0,10824
1564902,0,10824
1353406,1337,4
1396054,1337,4
1526183,1337,4
1424454,0,10824
1002047,0,10824
353569,0,10824
1076481,0,10824
1048789,0,10824
1286225,0,10824
1301031,0,10824
876167,0,10824
1441634,0,10824
1464963,0,10824
719274,0,10824
67472,0,10824
757011,0,10824
931584,0,10824
1019671,0,10824
1103601,0,10824
104819,0,10824
56679,0,10824
1413507,1358,3
1016125,1358,3
941548,0,10824
1357615,0,10824
1364885,0,10824
1411207,0,10824
1296435,0,10824
277509,0,10824
1389050,0,10824
875045,0,10824
1166003,0,10824
832489,0,10824
1285550,0,10824
866273,0,10824
1344980,0,10824
906163,0,10824
1563855,0,10824
1015155,0,10824
1415301,0,10824
1101215,0,10824
73088,0,10824
1301063,0,10824
320335,0,10824
1524025,1381,2
1423542,1381,2
1344154,0,10824
1578318,0,10824
354707,0,10824
46207,0,10824
936528,0,10824
725876,0,10824
1434621,0,10824
1069152,0,10824
1297667,0,10824
1575048,0,10824
1040426,0,10824
1394922,0,10824
1519117,0,10824
1537069,0,10824
1125264,0,10824
927569,0,10824
1186258,0,10824
1019542,0,10824
1463389,0,10824
1800,0,10824
1551152,0,10824
1534701,0,10824
1039101,0,10824
1056239,0,10824
355948,0,10824
915358,0,10824
1068875,0,10824
1046327,0,10824
1057058,0,10824
793733,0,10824
20290,0,10824
30371,0,10824
17797,0,10824
37637,0,10824
1094093,0,10824
1326160,0,10824
81020,0,10824
1096752,0,10824
1071739,0,10824
51434,0,10824
230211,0,10824
1574291,0,10824
1051470,0,10824
1138723,0,10824
1396814,0,10824
1414475,0,10824
1423902,0,10824
1320760,0,10824
1094814,0,10824
1075736,0,10824
1389217,0,10824
1532288,0,10824
1352302,0,10824
1405073,0,10824
1209821,0,10824
1418121,0,10824
1347523,0,10824
1324948,0,10824
8146,0,10824
313716,0,10824
1393883,0,10824
100548,0,10824
884614,0,10824
1379714,0,10824
1383650,0,10824
1582966,0,10824
3570,0,10824
1108524,0,10824
1018003,0,10824
835729,0,10824
866368,0,10824
33619,0,10824
780571,0,10824
1045829,0,10824
1444598,0,10824
1267097,0,10824
1475841,0,10824
1580156,0,10824
1008586,0,10824
814904,0,10824
1132143,0,10824
822416,0,10824
75829,0,10824
1443646,0,10824
915912,0,10824
766704,0,10824
860730,0,10824
65201,0,10824
921547,0,10824
906553,0,10824
1212545,0,10824
1517007,0,10824
1471270,1475,19
1309132,1475,19
1399406,1475,19
1100878,1475,19
1309136,1475,19
1393359,1475,19
1498325,1475,19
1005177,1475,19
1040765,0,10824
1579471,0,10824
1524931,0,10824
1495479,0,10824
1295401,0,10824
1311241,0,10824
1235010,0,10824
791908,0,10824
1366541,0,10824
1367920,0,10824
1168696,0,10824
889570,0,10824
1282613,0,10824
10254,0,10824
1387061,0,10824
1308711,0,10824
1308161,0,10824
1564708,0,10824
1002135,0,10824
1032220,0,10824
923118,0,10824
1524223,0,10824
1553588,0,10824
917520,0,10824
888491,0,10824
1513761,0,10824
1318742,0,10824
880771,0,10824
1168197,0,10824
1284807,0,10824
715072,0,10824
792966,0,10824
68505,0,10824
28412,0,10824
887733,0,10824
1419852,0,10824
1336917,0,10824
1013462,0,10824
941138,0,10824
100122,0,10824
1414932,0,10824
1577791,0,10824
895126,0,10824
1138776,0,10824
1053691,0,10824
1433607,0,10824
911650,0,10824
878726,0,10824
799088,0,10824
30697,0,10824
785968,0,10824
1415336,0,10824
1492658,0,10824
104777,0,10824
798081,0,10824
1309442,0,10824
1410172,0,10824
1449488,0,10824
844965,0,10824
901491,0,10824
776325,0,10824
1402057,0,10824
1331301,0,10824
1548082,0,10824
1450390,0,10824
356213,0,10824
36047,0,10824
1339048,0,10824
1581908,0,10824
1052595,0,10824
1179352,0,10824
1179351,0,10824
1133470,0,10824
1342423,0,10824
1091312,0,10824
1196501,0,10824
95521,0,10824
1580185,0,10824
1354327,0,10824
1170010,0,10824
863157,0,10824
1443669,0,10824
1275712,0,10824
1316835,0,10824
230498,0,10824
1040130,0,10824
1158172,0,10824
48039,0,10824
38079,0,10824
908937,0,10824
701374,0,10824
1424847,0,10824
1576169,0,10824
1237746,0,10824
1179060,0,10824
785161,0,10824
40987,0,10824
1580905,0,10824
1158895,0,10824
827187,0,10824
110471,0,10824
790528,0,10824
1500341,0,10824
16099,0,10824
1578685,0,10824
11544,0,10824
907562,0,10824
1040161,0,10824
1274057,0,10824
783325,0,10824
107815,0,10824
1140310,0,10824
1547903,0,10824
701853,0,10824
811830,0,10824
1411579,0,10824
722077,0,10824
7536,0,10824
915913,0,10824
1260828,0,10824
1329842,0,10824
714310,0,10824
1494448,0,10824
1099941,0,10824
3197,0,10824
1552275,0,10824
1361709,0,10824
1326200,0,10824
1474042,0,10824
1489393,0,10824
1392380,0,10824
67716,0,10824
1504008,0,10824
1082324,0,10824
1378453,0,10824
16732,0,10824
61004,0,10824
886744,0,10824
1110803,0,10824
718924,0,10824
836429,0,10824
1131324,0,10824
1020859,0,10824
864509,0,10824
49648,0,10824
1057877,0,10824
1575142,1629,2
1578327,1629,2
352825,0,10824
1016178,0,10824
