cik,component,size
1161550,1644,3
1002517,0,8477
1031798,0,8477
99047,0,8477
715072,0,8477
792966,0,8477
68505,0,8477
1358071,0,8477
887733,0,8477
1095996,0,8477
1164246,0,8477
216039,0,8477
1140657,0,8477
49196,0,8477
1336917,0,8477
1013462,0,8477
943320,0,8477
943322,0,8477
943323,0,8477
833081,0,8477
1324592,0,8477
1319327,0,8477
816284,0,8477
1178879,0,8477
1061219,0,8477
1262823,0,8477
799088,0,8477
30697,0,8477
790066,1673,7
701719,1673,7
1279651,1675,20
1346757,1675,20
1279657,1675,20
1282730,1675,20
1278892,1675,20
1311437,1675,20
1346096,1675,20
1286865,1675,20
1315571,1675,20
1279639,1675,20
1279642,1675,20
1279643,1675,20
1280703,1675,20
1410172,0,8477
81362,0,8477
924940,0,8477
1094847,1691,2
863895,1691,2
36104,0,8477
776325,0,8477
1420488,1695,2
1177314,1695,2
95521,0,8477
820027,0,8477
1368007,0,8477
878726,0,8477
1095291,0,8477
708870,0,8477
720392,0,8477
721673,0,8477
702986,0,8477
725646,0,8477
317331,0,8477
812564,0,8477
730013,0,8477
789282,0,8477
318508,0,8477
773679,0,8477
712753,0,8477
750258,0,8477
763701,0,8477
355637,0,8477
201529,0,8477
351931,0,8477
740156,0,8477
314690,0,8477
745538,0,8477
317900,0,8477
800080,0,8477
719184,0,8477
744786,0,8477
310485,0,8477
768598,0,8477
352983,0,8477
705752,0,8477
711642,0,8477
788955,0,8477
355804,0,8477
702174,0,8477
830056,0,8477
319723,0,8477
795757,0,8477
278128,0,8477
356472,0,8477
758009,0,8477
768890,0,8477
808064,0,8477
1009356,0,8477
700733,0,8477
922621,0,8477
934473,0,8477
1384710,1746,6
1308711,1746,6
1176373,1746,6
1387061,1746,6
1179351,1746,6
1179352,1746,6
787250,1752,2
27430,1752,2
874841,0,8477
949870,0,8477
12978,0,8477
863157,0,8477
1273507,1758,2
1342854,1758,2
1108058,0,8477
845434,0,8477
1065736,0,8477
1376139,0,8477
1221554,1764,2
1318820,1764,2
873860,0,8477
1040130,0,8477
1158172,0,8477
1009304,0,8477
70866,0,8477
110430,0,8477
38079,0,8477
1004434,0,8477
47518,0,8477
1104358,0,8477
1239819,0,8477
1424847,0,8477
1121788,0,8477
1350031,0,8477
1179060,0,8477
1410636,0,8477
1063537,0,8477
1179090,0,8477
40987,0,8477
60714,0,8477
749028,0,8477
16099,0,8477
96021,0,8477
11544,0,8477
1262279,0,8477
1141299,0,8477
1396426,1792,2
1396427,1792,2
821536,0,8477
907562,0,8477
4127,0,8477
931148,0,8477
783325,0,8477
107815,0,8477
1432961,1800,5
1427687,1800,5
1420805,1800,5
1437473,1800,5
1412203,0,8477
701374,0,8477
88205,0,8477
701853,0,8477
1175609,0,8477
913293,0,8477
102379,0,8477
1418255,0,8477
1340752,0,8477
1383183,0,8477
1377490,1814,3
1175442,1814,3
750199,0,8477
1092839,0,8477
1036044,0,8477
1183941,0,8477
1276476,0,8477
1276477,0,8477
744962,0,8477
1006195,0,8477
892986,0,8477
1329842,0,8477
723458,0,8477
1082324,0,8477
1378453,0,8477
1363456,0,8477
1401140,0,8477
882829,0,8477
1028918,0,8477
743366,1833,6
764586,1833,6
844048,1833,6
318835,1833,6
719581,1833,6
792989,1833,6
1061937,0,8477
1070750,0,8477
67716,0,8477
1057693,0,8477
1254419,0,8477
881464,0,8477
1110803,0,8477
1138412,0,8477
749872,0,8477
909108,0,8477
1078706,0,8477
927314,0,8477
75679,0,8477
878731,0,8477
898684,0,8477
1040829,0,8477
1111468,1855,3
1302365,1855,3
1112551,1855,3
49648,0,8477
1057877,0,8477
943452,0,8477
357097,0,8477
928659,0,8477
1016178,0,8477
1170304,0,8477
1138602,0,8477
1108991,0,8477
1070495,0,8477
1064728,0,8477
1171486,0,8477
1019787,0,8477
927628,0,8477
1108185,0,8477
751365,0,8477
29915,1874,2
100790,1874,2
1357971,0,8477
1129623,0,8477
1169769,0,8477
1419920,1879,3
1419922,1879,3
1419919,1879,3
108770,0,8477
65770,0,8477
1210677,0,8477
1135906,0,8477
1145197,0,8477
1270436,0,8477
1274055,0,8477
1087432,0,8477
1060736,0,8477
1406407,0,8477
700721,0,8477
744452,0,8477
1021561,0,8477
1102542,0,8477
1405419,0,8477
1324189,0,8477
58592,0,8477
1100441,0,8477
1263762,0,8477
818813,0,8477
881665,0,8477
1015483,0,8477
922521,0,8477
918965,0,8477
1183765,0,8477
1328571,0,8477
932111,0,8477
702165,0,8477
7431,0,8477
1058299,0,8477
1053676,0,8477
1288741,0,8477
1373671,0,8477
934648,0,8477
1282637,0,8477
876883,0,8477
30419,0,8477
713571,1919,5
354521,1919,5
722833,1919,5
740371,1919,5
808377,1919,5
21828,0,8477
736822,0,8477
1040853,0,8477
889331,0,8477
314727,0,8477
906780,0,8477
816159,0,8477
890491,0,8477
731122,0,8477
764156,0,8477
1282582,0,8477
887919,0,8477
1156337,1435,3
1376074,0,8477
1426850,0,8477
1169083,0,8477
1294154,0,8477
920424,0,8477
798955,0,8477
1113232,0,8477
879106,0,8477
1002554,0,8477
14846,0,8477
65011,0,8477
36506,0,8477
850414,0,8477
72331,0,8477
849240,0,8477
1341439,0,8477
721083,0,8477
1012019,0,8477
68709,0,8477
1104349,0,8477
313143,0,8477
880771,0,8477
1082038,0,8477
880285,0,8477
1173911,0,8477
7536,0,8477
21665,0,8477
828944,0,8477
1279228,0,8477
829114,0,8477
801348,0,8477
1038509,0,8477
105016,0,8477
893949,0,8477
1323115,0,8477
350698,0,8477
1025536,0,8477
727273,0,8477
842633,0,8477
887568,0,8477
96943,0,8477
866368,0,8477
1272430,0,8477
1191857,0,8477
8063,0,8477
66570,0,8477
1066104,0,8477
1013149,0,8477
821002,0,8477
1071255,0,8477
98362,0,8477
1207074,0,8477
829224,0,8477
1039889,0,8477
314808,0,8477
751652,0,8477
855906,0,8477
1159167,0,8477
701869,0,8477
790071,0,8477
917968,0,8477
1961,0,8477
798081,0,8477
1432272,2000,3
1433566,2000,3
1432271,2000,3
921847,0,8477
1379378,0,8477
880242,2005,3
1341470,2005,3
934448,0,8477
1356628,0,8477
899723,0,8477
1414932,0,8477
949373,0,8477
1330849,0,8477
879884,0,8477
927355,0,8477
1021162,0,8477
1140859,0,8477
1129633,0,8477
1031223,0,8477
1398632,0,8477
913277,0,8477
889936,0,8477
716643,0,8477
887596,0,8477
943897,0,8477
1392179,0,8477
910560,2026,2
1322646,2026,2
1330399,0,8477
1041657,0,8477
19353,0,8477
34151,0,8477
886235,0,8477
1375195,0,8477
1427222,0,8477
789570,0,8477
1171078,0,8477
1171079,0,8477
1437107,0,8477
1288776,0,8477
320193,0,8477
318771,0,8477
54991,0,8477
1000694,0,8477
1232524,0,8477
1113148,0,8477
1062449,0,8477
1376812,0,8477
1130310,0,8477
51253,0,8477
94845,0,8477
1012771,0,8477
1120462,0,8477
1140486,0,8477
1056386,0,8477
67215,0,8477
1417398,0,8477
6955,0,8477
1037868,0,8477
1397187,0,8477
68270,0,8477
1394780,2061,3
949189,2061,3
788206,2061,3
1073149,0,8477
1378774,0,8477
1310383,0,8477
15511,0,8477
899297,2068,2
1171012,2068,2
1169561,0,8477
1360565,0,8477
758004,0,8477
28823,0,8477
949536,0,8477
1332585,0,8477
313616,0,8477
731245,0,8477
919226,2078,3
94610,2078,3
1377040,2080,2
1377039,2080,2
920033,0,8477
1407739,0,8477
929351,0,8477
820736,0,8477
1137778,0,8477
1057060,0,8477
1324245,0,8477
1036960,0,8477
908598,0,8477
724910,0,8477
814929,0,8477
939930,0,8477
816956,0,8477
820318,0,8477
1402536,0,8477
1402811,0,8477
1244937,0,8477
1133260,0,8477
1275187,0,8477
1212235,0,8477
921313,0,8477
764244,0,8477
801898,0,8477
731288,0,8477
75362,0,8477
85704,0,8477
1131324,0,8477
1405082,0,8477
1386787,0,8477
1093434,0,8477
1033012,0,8477
1282400,2113,8
1282723,2113,8
1136933,2113,8
1170797,2113,8
1136529,2113,8
1353748,2113,8
1353722,2113,8
1178970,0,8477
1278021,0,8477
37008,0,8477
70793,0,8477
811240,0,8477
1269132,0,8477
851968,0,8477
1339605,0,8477
1323974,0,8477
1172222,0,8477
101829,0,8477
792985,0,8477
1089044,0,8477
1137789,0,8477
911002,0,8477
794323,0,8477
842162,0,8477
8858,0,8477
1094961,0,8477
949699,0,8477
1080709,0,8477
5133,0,8477
1171298,0,8477
1040416,0,8477
63908,0,8477
754737,2145,3
91882,2145,3
1050180,0,8477
9092,0,8477
1382787,0,8477
913957,0,8477
63276,0,8477
5272,0,8477
795266,0,8477
832488,0,8477
914142,0,8477
99359,0,8477
1028954,0,8477
1178575,0,8477
778946,0,8477
921768,0,8477
790705,0,8477
1357326,0,8477
1080667,0,8477
1111247,0,8477
891456,0,8477
921113,0,8477
1350593,0,8477
837173,0,8477
1315257,0,8477
916075,0,8477
99249,2171,3
1294250,2171,3
1373988,2171,3
890926,0,8477
1022974,0,8477
1379075,2176,5
1431766,2176,5
1409383,0,8477
711513,0,8477
716314,0,8477
1369233,0,8477
822418,0,8477
902622,0,8477
1196501,0,8477
1431934,2185,4
1090967,2185,4
1091907,0,8477
915912,0,8477
1061507,0,8477
792977,0,8477
1322505,0,8477
1084755,0,8477
703351,0,8477
1135017,0,8477
888228,0,8477
54502,0,8477
1011661,0,8477
1005757,0,8477
852437,0,8477
826773,0,8477
1125920,0,8477
7286,0,8477
764622,0,8477
3673,0,8477
1442505,0,8477
73309,0,8477
38777,0,8477
4447,0,8477
85608,0,8477
831968,0,8477
1081938,0,8477
1269022,0,8477
946840,0,8477
62709,0,8477
713425,0,8477
1043915,0,8477
896622,0,8477
874016,0,8477
947429,0,8477
834162,0,8477
1173284,0,8477
913142,0,8477
882104,0,8477
849667,0,8477
1051470,0,8477
812152,0,8477
9235,0,8477
812149,0,8477
778972,0,8477
889971,0,8477
820096,0,8477
764065,0,8477
1051771,0,8477
1041061,0,8477
818033,0,8477
1160791,1525,3
814184,0,8477
48465,0,8477
22701,0,8477
277058,0,8477
1028584,0,8477
908652,0,8477
1137031,0,8477
1304901,0,8477
25895,0,8477
1317630,0,8477
78536,0,8477
886475,0,8477
1275283,0,8477
1122976,0,8477
861459,0,8477
1072343,0,8477
823094,0,8477
1226308,0,8477
1366246,0,8477
1297067,0,8477
1073429,0,8477
918112,0,8477
917273,0,8477
726728,0,8477
766704,0,8477
1288403,0,8477
18926,0,8477
912263,0,8477
1059790,0,8477
1359111,0,8477
1380509,0,8477
729237,0,8477
1160497,0,8477
708717,0,8477
1100682,0,8477
89270,0,8477
1331427,2273,3
1369774,2273,3
1384135,2273,3
1361538,0,8477
1015328,0,8477
929186,0,8477
719164,0,8477
1283552,0,8477
1344705,0,8477
1011509,0,8477
1230524,2283,2
1141263,2283,2
1227265,2285,23
1353282,2285,23
1227268,2285,23
1037189,2285,23
1276262,2285,23
1269190,2285,23
1325676,2285,23
1209709,2285,23
1043565,2285,23
911503,2285,23
923660,2285,23
1068237,2285,23
1386164,2285,23
1057051,2285,23
1140509,2285,23
1095007,2285,23
1274563,0,8477
1340095,0,8477
1000228,0,8477
910406,0,8477
857949,0,8477
710846,0,8477
1362120,0,8477
1040593,0,8477
898770,0,8477
1349436,0,8477
1098659,0,8477
1064116,0,8477
1161364,0,8477
1064117,0,8477
1161366,0,8477
714562,0,8477
23795,0,8477
1174746,0,8477
1086222,0,8477
1308161,0,8477
1098074,0,8477
835729,0,8477
850693,0,8477
930803,0,8477
1094019,0,8477
1298978,0,8477
1224133,0,8477
49071,0,8477
1405424,2329,2
1182011,2329,2
817720,0,8477
1092796,0,8477
863456,0,8477
739878,0,8477
44545,0,8477
41091,0,8477
3153,0,8477
1160661,0,8477
66904,0,8477
92122,0,8477
1056923,0,8477
1356093,0,8477
1385720,0,8477
1368458,0,8477
1385718,0,8477
18230,0,8477
1037390,0,8477
1054833,0,8477
1364100,0,8477
882508,0,8477
1393818,0,8477
1397821,0,8477
793983,0,8477
1159427,0,8477
1015155,0,8477
808011,0,8477
1070045,0,8477
1162862,0,8477
356080,0,8477
1413898,0,8477
1119664,0,8477
72911,0,8477
714530,0,8477
809248,0,8477
17927,0,8477
1324404,0,8477
711377,2367,2
743238,2367,2
43300,0,8477
351936,0,8477
1443824,2371,4
1392446,2371,4
883107,0,8477
9892,0,8477
1261302,0,8477
1315695,0,8477
1062530,0,8477
1109067,0,8477
1381324,0,8477
1061164,0,8477
1412339,0,8477
863061,0,8477
1024729,0,8477
1133116,0,8477
1355790,0,8477
1368044,2386,2
1024605,2386,2
1090403,0,8477
1057377,0,8477
1145124,0,8477
1007330,0,8477
1077428,0,8477
1045450,0,8477
1059131,0,8477
1316898,0,8477
4611,0,8477
23341,0,8477
1102541,0,8477
1117171,0,8477
784770,0,8477
1274150,0,8477
784977,0,8477
1280784,0,8477
1405277,0,8477
61986,0,8477
20740,0,8477
1090872,0,8477
1288248,0,8477
1305018,0,8477
876437,0,8477
49728,0,8477
755001,0,8477
1371128,0,8477
918251,0,8477
1157780,0,8477
1334794,1443,4
1445635,1443,4
1003344,0,8477
320174,0,8477
765880,0,8477
315213,0,8477
1320695,0,8477
883697,0,8477
1348259,0,8477
773660,0,8477
1316835,0,8477
1009672,0,8477
1340282,0,8477
27904,0,8477
934936,0,8477
1261436,0,8477
1434620,0,8477
1140299,0,8477
1366823,0,8477
1329551,0,8477
1106838,0,8477
1367415,0,8477
800240,0,8477
1001868,0,8477
356028,0,8477
1429401,2441,2
711034,2441,2
840264,0,8477
1054929,0,8477
1419836,0,8477
109380,0,8477
793733,0,8477
1289728,0,8477
46765,0,8477
1360530,0,8477
940510,0,8477
1092083,0,8477
745655,0,8477
1053706,0,8477
1309108,0,8477
1107601,0,8477
1372664,0,8477
1196298,0,8477
940944,0,8477
81061,0,8477
1334978,0,8477
104169,0,8477
1350381,0,8477
57528,0,8477
1071941,0,8477
875159,0,8477
1123457,2467,3
1025315,2467,3
1348159,2467,3
59440,0,8477
69733,0,8477
1394159,0,8477
899051,0,8477
1043509,0,8477
1054274,0,8477
776901,0,8477
1172480,0,8477
1339455,0,8477
1408714,2479,4
1408708,2479,4
1161582,2479,4
1408711,2479,4
882796,0,8477
842023,0,8477
812482,0,8477
1435530,0,8477
749647,0,8477
1012620,0,8477
879911,0,8477
350077,0,8477
1396033,0,8477
935703,0,8477
891103,0,8477
1142512,0,8477
750004,0,8477
1298521,0,8477
1335102,0,8477
866374,0,8477
918545,0,8477
1111634,0,8477
878932,0,8477
1423242,2502,18
1323051,2502,18
1423244,2502,18
1423245,2502,18
1423246,2502,18
1403788,2502,18
1403792,2502,18
1423243,2502,18
1421523,2502,18
1421524,2502,18
1421525,2502,18
1421526,2502,18
1421527,2502,18
1368310,2502,18
1368309,2502,18
1326355,2502,18
1361917,2502,18
1335103,2502,18
1104265,2520,2
1419559,2520,2
897723,0,8477
728249,0,8477
910739,0,8477
839759,0,8477
1023128,0,8477
1040971,0,8477
1287701,0,8477
60667,0,8477
1282977,0,8477
1418819,0,8477
16040,0,8477
912605,0,8477
1002519,0,8477
733076,0,8477
22872,0,8477
884647,0,8477
310826,0,8477
355429,0,8477
845385,0,8477
922237,0,8477
845819,2542,2
1074871,2542,2
20290,0,8477
81020,0,8477
1421601,2546,6
1421602,2546,6
1421603,2546,6
1388132,2546,6
1421636,2546,6
1389870,2546,6
1113784,0,8477
1294632,0,8477
201461,0,8477
1059786,0,8477
1002388,0,8477
1142701,0,8477
46080,0,8477
1059556,0,8477
1047865,0,8477
1261694,0,8477
712511,0,8477
1092367,0,8477
731802,0,8477
1112412,0,8477
1013857,0,8477
1289419,0,8477
1106942,0,8477
1390608,2569,2
1390632,2569,2
1329068,0,8477
1329069,0,8477
53669,0,8477
357020,0,8477
1386198,0,8477
858655,0,8477
755806,0,8477
1114274,0,8477
1360244,0,8477
1278061,0,8477
39092,0,8477
1297846,0,8477
1009829,0,8477
80420,2584,2
1110607,2584,2
791915,0,8477
1046327,0,8477
1444143,2588,5
1444144,2588,5
1444145,2588,5
1430174,2588,5
1430175,2588,5
1384841,2593,15
1309132,2593,15
1399406,2593,15
1100878,2593,15
1309136,2593,15
1393359,2593,15
1005177,2593,15
866729,0,8477
1121439,0,8477
750556,0,8477
1063254,0,8477
84748,0,8477
732417,0,8477
799233,0,8477
1011835,0,8477
1168220,0,8477
203248,0,8477
1094238,0,8477
1415936,0,8477
1401475,0,8477
1426568,0,8477
1411730,0,8477
1400728,0,8477
1376793,0,8477
1373853,0,8477
1414953,0,8477
1412659,0,8477
1421901,0,8477
1397970,0,8477
1422296,0,8477
1254371,0,8477
13156,0,8477
1422059,0,8477
1448431,0,8477
1107699,0,8477
1396348,0,8477
1434110,0,8477
1415935,0,8477
1062613,0,8477
94344,0,8477
1336920,0,8477
1014473,0,8477
750686,0,8477
1363829,0,8477
350846,0,8477
1286045,0,8477
1405287,0,8477
1053374,0,8477
1282398,0,8477
50863,0,8477
34782,0,8477
106532,0,8477
874214,0,8477
1034239,0,8477
1032067,0,8477
21535,0,8477
79958,0,8477
1357615,0,8477
81955,0,8477
862831,0,8477
943904,2653,19
943906,2653,19
1084067,2653,19
1037156,2653,19
892997,2653,19
1321227,2653,19
1321228,2653,19
1156815,2653,19
1253328,2653,19
1253329,2653,19
1036500,2653,19
913496,2653,19
913497,2653,19
1156445,2653,19
1010286,0,8477
874255,0,8477
1056794,0,8477
1095274,0,8477
1172139,0,8477
945764,0,8477
1006402,0,8477
1081316,0,8477
75594,0,8477
1134538,0,8477
1143908,0,8477
77476,0,8477
1071004,0,8477
797465,0,8477
1301611,0,8477
741516,0,8477
1392091,0,8477
1319229,0,8477
315131,0,8477
1440208,2686,2
1440209,2686,2
1055160,0,8477
1017491,0,8477
770461,0,8477
705868,0,8477
28367,0,8477
1361983,0,8477
1025771,0,8477
718074,0,8477
799165,0,8477
66479,0,8477
1262768,0,8477
1175757,0,8477
1304161,2700,2
1417367,2700,2
1400400,0,8477
52988,0,8477
1166568,0,8477
916504,0,8477
350563,0,8477
96271,0,8477
2135,0,8477
1163958,0,8477
720005,0,8477
863821,0,8477
788885,0,8477
1281696,0,8477
873364,0,8477
19745,0,8477
721371,0,8477
1299139,0,8477
1316645,0,8477
727672,0,8477
943324,0,8477
1422141,0,8477
1422142,0,8477
1422143,0,8477
921549,0,8477
884130,0,8477
866609,0,8477
1121484,0,8477
1031203,0,8477
1418135,0,8477
805305,0,8477
30828,0,8477
1318484,0,8477
1166036,0,8477
1039684,0,8477
1171759,0,8477
1411861,0,8477
1117414,0,8477
1295947,0,8477
835011,0,8477
5768,0,8477
1128361,0,8477
1304740,0,8477
1371011,0,8477
76282,0,8477
1068148,0,8477
1050825,0,8477
1304280,0,8477
14707,0,8477
898437,0,8477
60086,0,8477
1326973,0,8477
831641,0,8477
26324,0,8477
1361937,0,8477
880114,0,8477
30625,0,8477
1315320,0,8477
1094084,0,8477
1175108,0,8477
77159,0,8477
6207,0,8477
1046568,0,8477
1235468,0,8477
39677,0,8477
1182129,0,8477
1333170,0,8477
94538,0,8477
1025835,0,8477
885978,0,8477
750561,0,8477
1054579,0,8477
1130166,0,8477
1406587,0,8477
33113,0,8477
1043186,0,8477
1014669,0,8477
831327,0,8477
1157601,0,8477
316709,0,8477
882154,0,8477
77155,0,8477
1031029,0,8477
1344494,0,8477
1326160,0,8477
89089,0,8477
1071341,0,8477
823560,0,8477
1418115,2788,2
1404526,2788,2
774937,0,8477
1417907,0,8477
1362705,0,8477
1086319,0,8477
31667,0,8477
1108109,0,8477
1173431,0,8477
351903,0,8477
1401700,0,8477
66004,0,8477
1090727,0,8477
1303849,0,8477
899866,0,8477
1360604,0,8477
15615,0,8477
820608,2805,2
1031927,2805,2
1298824,0,8477
1084226,0,8477
30822,0,8477
855654,0,8477
932903,0,8477
1261734,0,8477
29989,0,8477
1040570,0,8477
1069469,0,8477
1023844,0,8477
355999,0,8477
278041,2818,2
1437425,2818,2
1368802,0,8477
1121745,0,8477
1092914,0,8477
1347218,0,8477
1395317,0,8477
1035675,0,8477
1178336,0,8477
701347,0,8477
6281,0,8477
733269,0,8477
72444,0,8477
887359,0,8477
1395942,0,8477
1158722,2833,2
1316517,2833,2
803649,0,8477
1159281,0,8477
881695,0,8477
1037016,0,8477
1336047,0,8477
850660,0,8477
909281,0,8477
1038357,0,8477
1377936,0,8477
8818,0,8477
1301081,0,8477
1005201,0,8477
1124105,0,8477
1016281,0,8477
857073,0,8477
1381526,0,8477
1124140,0,8477
790730,0,8477
1050606,0,8477
799231,0,8477
841692,0,8477
5187,0,8477
1331520,2857,2
1066138,2857,2
1398664,0,8477
1091312,0,8477
1403602,0,8477
813828,0,8477
841360,2863,5
1426530,2863,5
1391723,2863,5
1358099,2863,5
19617,0,8477
100493,0,8477
51939,0,8477
1282543,0,8477
1434588,0,8477
13606,0,8477
1222497,0,8477
943580,0,8477
33213,0,8477
1377256,2876,2
1420821,2876,2
858452,0,8477
1092302,0,8477
912093,0,8477
1020569,0,8477
1047881,0,8477
1022899,0,8477
3146,0,8477
277595,0,8477
704532,0,8477
1002037,0,8477
1389168,0,8477
915389,0,8477
1280452,0,8477
1002047,0,8477
779152,2892,2
856982,2892,2
885988,0,8477
1389771,0,8477
1113247,0,8477
877860,0,8477
19446,0,8477
723188,0,8477
7332,0,8477
1066134,0,8477
1399855,0,8477
1390213,0,8477
721237,0,8477
1250873,0,8477
1114714,0,8477
1138301,0,8477
895126,0,8477
1405037,0,8477
1124827,0,8477
1165880,0,8477
888919,0,8477
1080131,0,8477
1168213,0,8477
1332815,0,8477
812906,0,8477
813762,0,8477
1344596,0,8477
879575,0,8477
1410402,0,8477
793044,0,8477
1328655,0,8477
1115091,0,8477
929887,0,8477
904978,0,8477
900349,0,8477
27960,0,8477
709942,0,8477
1410064,0,8477
1363346,2930,2
1378670,2930,2
788329,0,8477
1006830,0,8477
1383054,2934,22
1383055,2934,22
1383056,2934,22
1383057,2934,22
1383058,2934,22
1383059,2934,22
1383060,2934,22
1383061,2934,22
1383062,2934,22
1383081,2934,22
1383082,2934,22
1383083,2934,22
1383084,2934,22
1383086,2934,22
1354730,2934,22
1354731,2934,22
1383148,2934,22
1328237,2934,22
1383149,2934,22
1383151,2934,22
1383150,2934,22
1328239,2934,22
1289945,0,8477
1142417,0,8477
927829,0,8477
1062822,0,8477
1076481,0,8477
1387195,0,8477
1058623,0,8477
916457,0,8477
1302554,0,8477
1027884,0,8477
819913,0,8477
807884,0,8477
92472,0,8477
725537,0,8477
1354309,2176,5
1310157,2176,5
1031316,2176,5
1403475,0,8477
1095266,0,8477
829323,0,8477
884887,0,8477
13372,0,8477
1269371,2978,3
1255604,2978,3
1264157,2978,3
1178711,0,8477
1158223,0,8477
877890,0,8477
885306,0,8477
98222,0,8477
1001171,0,8477
928421,0,8477
1389072,0,8477
877357,0,8477
919015,0,8477
1262200,0,8477
1145238,0,8477
1369141,2993,2
1373797,2993,2
1311673,2995,2
1378125,2995,2
1123979,0,8477
96869,0,8477
800459,0,8477
1402175,0,8477
1134203,0,8477
909494,0,8477
65984,0,8477
1396549,0,8477
1427437,0,8477
202584,0,8477
71508,0,8477
66901,0,8477
1348952,0,8477
44570,0,8477
7323,0,8477
948846,0,8477
1026214,0,8477
1088162,0,8477
1352858,0,8477
1087423,0,8477
1025953,0,8477
1301406,0,8477
1301399,0,8477
1058444,0,8477
1142596,0,8477
97210,0,8477
771950,0,8477
1410637,0,8477
853927,0,8477
839443,0,8477
857737,0,8477
933730,0,8477
831259,3029,2
64279,3029,2
1116694,0,8477
1011064,0,8477
1059142,0,8477
742112,0,8477
908259,0,8477
924646,0,8477
845289,0,8477
1287900,0,8477
1169055,0,8477
72207,0,8477
922475,0,8477
1109525,0,8477
1399362,3043,3
1353637,3043,3
813389,2863,5
1386926,0,8477
1379041,0,8477
771266,0,8477
904973,0,8477
1044777,0,8477
1009463,0,8477
1368265,0,8477
316300,0,8477
1002811,0,8477
889428,0,8477
1279172,0,8477
1345111,0,8477
1000209,0,8477
1166347,0,8477
319240,0,8477
1010552,0,8477
823277,0,8477
54480,0,8477
1055294,0,8477
1390478,0,8477
313927,0,8477
885721,0,8477
1388195,0,8477
920148,0,8477
1213336,0,8477
843762,0,8477
928340,0,8477
1041379,0,8477
1113481,0,8477
727510,0,8477
1089542,0,8477
3952,0,8477
1360555,0,8477
1338916,0,8477
1145404,0,8477
715787,0,8477
1025378,0,8477
1041326,0,8477
1227654,0,8477
1054905,0,8477
1144331,0,8477
1380393,0,8477
1313918,0,8477
4977,0,8477
1037949,0,8477
68622,0,8477
921590,0,8477
844985,3093,2
1047540,3093,2
1174527,0,8477
1351541,0,8477
1360214,0,8477
822662,0,8477
1007587,0,8477
1030471,0,8477
1020416,0,8477
50725,0,8477
1414255,0,8477
1023516,0,8477
1045942,0,8477
47217,0,8477
927653,0,8477
1324518,0,8477
1411583,0,8477
12355,0,8477
1090012,0,8477
69499,0,8477
1099932,0,8477
1366744,3114,3
1206942,3114,3
895450,0,8477
1202157,0,8477
1317577,0,8477
833444,0,8477
1417872,3120,2
835688,3120,2
1304421,0,8477
1292731,0,8477
1214816,0,8477
723603,0,8477
878927,0,8477
1042810,0,8477
712815,0,8477
873044,0,8477
1109196,0,8477
1070494,0,8477
352747,0,8477
1269871,0,8477
1018724,0,8477
1049231,0,8477
797721,0,8477
769874,0,8477
1401564,0,8477
1329701,0,8477
786344,0,8477
798949,0,8477
311471,0,8477
353569,0,8477
1163348,0,8477
1195933,0,8477
700564,0,8477
1008848,0,8477
891106,0,8477
911421,0,8477
1014672,0,8477
1003214,0,8477
1310914,0,8477
1098911,0,8477
1047122,0,8477
864559,0,8477
1361394,0,8477
1104017,0,8477
799698,0,8477
790051,0,8477
105132,0,8477
923473,0,8477
860331,2653,19
875278,2653,19
845750,2653,19
869660,2653,19
829608,0,8477
1287750,0,8477
947661,0,8477
1082423,0,8477
1035267,0,8477
743316,0,8477
1315255,0,8477
1056288,0,8477
1123541,0,8477
1382911,0,8477
1368900,0,8477
921738,0,8477
1175483,0,8477
1332349,0,8477
887150,0,8477
1158895,0,8477
732834,0,8477
1375557,0,8477
870826,0,8477
1208261,0,8477
815838,0,8477
70530,0,8477
1180145,0,8477
1409012,0,8477
1265572,0,8477
866830,0,8477
1089473,0,8477
19411,0,8477
1295557,0,8477
1060822,0,8477
1368745,0,8477
1271940,0,8477
1392972,0,8477
1141103,0,8477
1399768,0,8477
727892,0,8477
110536,3202,2
1362659,3202,2
894237,0,8477
103872,0,8477
356841,0,8477
1174228,0,8477
1337927,0,8477
67472,0,8477
26780,0,8477
1029506,0,8477
1036188,0,8477
926761,0,8477
804269,0,8477
96223,0,8477
748714,0,8477
1096560,0,8477
1137469,0,8477
718916,0,8477
1368775,0,8477
1009759,0,8477
1056285,0,8477
872912,0,8477
1333763,0,8477
319450,0,8477
12208,0,8477
1203957,0,8477
1110647,0,8477
1381192,3114,3
823876,0,8477
351817,0,8477
899636,0,8477
813298,0,8477
849213,0,8477
1349777,3235,2
1346526,3235,2
812191,0,8477
46129,3238,3
1255474,3238,3
1295810,0,8477
918581,0,8477
356809,0,8477
904080,0,8477
803016,0,8477
919583,0,8477
882835,0,8477
1398090,0,8477
1042893,0,8477
1291983,0,8477
1403256,0,8477
910612,0,8477
1283630,0,8477
1089976,0,8477
76321,0,8477
880266,0,8477
1114220,0,8477
1001316,0,8477
764839,0,8477
23666,0,8477
1163370,0,8477
1031283,0,8477
1023024,0,8477
1082554,0,8477
1367644,0,8477
919628,0,8477
1177702,0,8477
795824,3267,3
1288946,3267,3
96289,0,8477
944522,0,8477
1289850,0,8477
890923,3272,2
1017303,3272,2
1104506,0,8477
1311926,0,8477
1289785,0,8477
1279704,0,8477
1069308,0,8477
1370946,0,8477
