cik,component,size
1351901,3274,7
1450335,3274,7
1141615,3274,7
1628871,0,11962
1369568,0,11962
1009672,0,11962
1512931,0,11962
1409775,0,11962
1113148,0,11962
1230276,0,11962
1040161,0,11962
772406,0,11962
1393052,0,11962
1533040,0,11962
1289340,0,11962
937556,0,11962
34956,0,11962
79282,0,11962
1275283,0,11962
1599489,0,11962
1561680,0,11962
1648893,0,11962
1000683,0,11962
933141,0,11962
1394074,0,11962
1373835,0,11962
1239188,0,11962
1158420,0,11962
1483830,0,11962
1522727,0,11962
773910,0,11962
917523,0,11962
1605997,0,11962
1671854,0,11962
1442145,0,11962
1226616,0,11962
1303652,0,11962
1610793,0,11962
1158324,0,11962
1070336,0,11962
1675033,0,11962
1082506,0,11962
1289945,0,11962
1428875,0,11962
1399935,0,11962
1372414,0,11962
56868,0,11962
1591670,0,11962
863894,0,11962
1652535,0,11962
95047,0,11962
1280784,0,11962
1261734,0,11962
1211583,0,11962
1651308,0,11962
1637558,0,11962
825324,0,11962
931799,0,11962
788816,0,11962
1282977,0,11962
1469510,0,11962
1444307,0,11962
1438943,0,11962
1357971,0,11962
1408534,0,11962
887919,0,11962
1586988,3341,2
1670869,3341,2
310764,0,11962
1617242,0,11962
1287151,0,11962
1080056,0,11962
876883,0,11962
1635718,0,11962
59440,0,11962
93859,0,11962
721447,0,11962
799165,0,11962
727346,0,11962
7286,0,11962
764622,0,11962
1366928,3356,4
1587650,3356,4
1577459,3356,4
1539816,3356,4
874866,0,11962
1003642,0,11962
1509957,3362,3
1392902,3362,3
909791,0,11962
1006424,0,11962
802481,0,11962
1461640,0,11962
732834,0,11962
866729,0,11962
1083243,0,11962
1529377,0,11962
28917,0,11962
1361937,0,11962
1616817,0,11962
912093,0,11962
66004,0,11962
1140215,0,11962
79958,0,11962
1210227,0,11962
1643953,0,11962
1640384,3124,3
1295947,0,11962
1124524,0,11962
1100397,0,11962
1011109,0,11962
1365038,0,11962
879407,0,11962
949858,0,11962
849869,0,11962
1110482,0,11962
1126115,0,11962
1396440,0,11962
318833,0,11962
8328,0,11962
1491487,0,11962
719402,0,11962
354963,0,11962
1060822,0,11962
1321646,0,11962
1069183,0,11962
1069878,0,11962
1582962,0,11962
907654,0,11962
1626199,0,11962
1299969,0,11962
1316175,0,11962
1358654,0,11962
1490630,0,11962
900075,0,11962
1509745,0,11962
874015,0,11962
1172178,0,11962
1023860,0,11962
1596967,0,11962
1430592,0,11962
1574235,0,11962
1134765,0,11962
1088005,0,11962
927454,0,11962
1501958,0,11962
1449488,0,11962
9326,0,11962
913142,0,11962
823546,3424,2
1088638,3424,2
1615222,0,11962
1118072,0,11962
1434729,0,11962
1477294,0,11962
1366246,0,11962
912562,0,11962
34782,0,11962
866706,0,11962
3499,0,11962
812701,0,11962
1131554,0,11962
1075607,0,11962
1548621,0,11962
1091748,0,11962
1500213,0,11962
1420811,0,11962
58822,0,11962
1326110,0,11962
1508381,0,11962
1467760,0,11962
1093691,0,11962
744218,0,11962
1393883,0,11962
717806,0,11962
1071840,0,11962
1016708,0,11962
1052752,0,11962
793952,0,11962
26172,0,11962
1403475,0,11962
940942,0,11962
1579910,0,11962
915778,0,11962
1521951,0,11962
93676,0,11962
67716,0,11962
1424864,0,11962
795212,0,11962
7332,0,11962
38984,0,11962
718877,0,11962
887730,0,11962
23197,0,11962
724910,0,11962
1488039,0,11962
1001902,0,11962
1511161,0,11962
1378946,0,11962
766792,0,11962
1467652,0,11962
1325964,0,11962
1464790,0,11962
1546381,0,11962
1478726,0,11962
874396,0,11962
1017491,0,11962
1587221,0,11962
1434647,0,11962
1577670,0,11962
1573352,0,11962
73960,0,11962
352049,0,11962
20947,0,11962
1573334,0,11962
1573279,0,11962
711665,0,11962
1273988,0,11962
1380277,0,11962
1424549,0,11962
1267425,3495,8
1267426,3495,8
879555,3495,8
1003815,3495,8
913778,3495,8
853566,3495,8
1192448,0,11962
713671,0,11962
1635650,0,11962
1260990,0,11962
1470099,0,11962
1582086,0,11962
1411579,0,11962
102212,0,11962
1490013,0,11962
1409493,0,11962
918965,0,11962
884624,0,11962
889123,3513,4
1448038,3513,4
1411879,0,11962
1435049,0,11962
1487918,0,11962
1517175,0,11962
1674930,0,11962
814286,0,11962
1377167,0,11962
1171662,0,11962
881890,0,11962
1087294,0,11962
1058811,0,11962
1171825,0,11962
1379075,0,11962
1310157,0,11962
1411906,0,11962
911649,0,11962
1143238,0,11962
832101,0,11962
1621443,0,11962
1278027,0,11962
34563,0,11962
1050446,0,11962
820600,0,11962
1043509,0,11962
1245791,0,11962
730708,0,11962
353020,0,11962
14930,0,11962
1671933,0,11962
1023458,3544,10
894245,3544,10
1130758,3544,10
931755,3544,10
1185198,3544,10
1326321,3544,10
1088856,0,11962
751978,0,11962
1119643,3552,3
1491525,3552,3
1648428,0,11962
1637880,0,11962
811596,0,11962
1403853,0,11962
1295401,0,11962
1270436,0,11962
886171,0,11962
1393066,0,11962
857855,0,11962
1093557,0,11962
1495320,0,11962
1283434,3565,8
1283435,3565,8
886128,0,11962
771266,0,11962
1069530,0,11962
785956,0,11962
1610092,0,11962
1157408,0,11962
715446,0,11962
1596946,0,11962
12400,0,11962
1395937,0,11962
1427570,0,11962
320575,0,11962
1388658,0,11962
1172706,0,11962
711065,0,11962
1512673,0,11962
1289490,0,11962
1640313,0,11962
1526119,0,11962
1018399,0,11962
803578,0,11962
1561627,0,11962
906193,0,11962
1053532,0,11962
896262,0,11962
1332551,0,11962
1560327,0,11962
42228,0,11962
812233,0,11962
812074,0,11962
743988,0,11962
1533932,0,11962
1512886,0,11962
318673,0,11962
701869,0,11962
1634997,0,11962
1333170,0,11962
1123494,0,11962
797721,0,11962
1083643,0,11962
1260968,0,11962
894081,0,11962
1456016,0,11962
88205,0,11962
833079,0,11962
1393726,0,11962
1447669,0,11962
1323468,0,11962
806279,0,11962
1434842,0,11962
1514732,0,11962
1124105,0,11962
18255,0,11962
1095981,0,11962
873303,0,11962
868611,0,11962
1035092,0,11962
1157817,0,11962
717538,0,11962
835887,0,11962
894315,0,11962
1528557,0,11962
1487718,0,11962
771999,0,11962
750577,0,11962
850261,0,11962
1065087,0,11962
872589,0,11962
1606163,0,11962
1072627,0,11962
1438231,0,11962
867374,0,11962
860131,3639,2
1619870,3639,2
1180145,0,11962
1472787,0,11962
1384905,0,11962
1439095,0,11962
276720,3645,2
792161,3645,2
1361658,0,11962
884713,0,11962
103096,0,11962
1419242,0,11962
65984,0,11962
1396549,0,11962
1427437,0,11962
1471728,0,11962
1637969,0,11962
202584,0,11962
71508,0,11962
66901,0,11962
1348952,0,11962
7323,0,11962
1523519,0,11962
1135185,0,11962
1325281,0,11962
16875,0,11962
1023298,0,11962
812011,0,11962
1500122,0,11962
1211211,0,11962
1493893,0,11962
1331465,0,11962
1520300,0,11962
1373690,3672,3
1443388,3672,3
1676479,0,11962
873044,0,11962
1346980,0,11962
1360214,0,11962
817135,0,11962
1471265,0,11962
1309402,0,11962
1010566,1763,8
1098151,0,11962
357097,0,11962
1603978,0,11962
1629210,0,11962
1498122,0,11962
724742,0,11962
891482,0,11962
1353538,0,11962
1666134,0,11962
1594590,0,11962
61398,0,11962
1615346,0,11962
1568319,0,11962
1581552,0,11962
1418121,0,11962
1101302,0,11962
1593195,0,11962
24104,0,11962
1682220,0,11962
1012019,0,11962
934473,0,11962
1086745,0,11962
887905,0,11962
825542,0,11962
76605,0,11962
1100917,0,11962
1630113,3708,2
1567771,3708,2
1537528,0,11962
934796,0,11962
1600890,0,11962
1659122,0,11962
889900,0,11962
881453,0,11962
777917,0,11962
1038509,0,11962
1173514,0,11962
789933,0,11962
855658,0,11962
860413,0,11962
1498301,0,11962
911177,0,11962
1368265,0,11962
889348,0,11962
1175454,0,11962
1042046,0,11962
1504008,0,11962
1379606,3729,3
1379527,3729,3
1028734,0,11962
4281,0,11962
1408356,0,11962
1095565,0,11962
946581,0,11962
1406666,0,11962
1411009,3737,4
1138724,3737,4
1085869,0,11962
1469367,0,11962
868671,0,11962
1487101,0,11962
1294250,0,11962
1402436,0,11962
1487931,0,11962
1518621,0,11962
1527590,0,11962
1350102,0,11962
4457,0,11962
1602409,0,11962
1083522,0,11962
1559053,0,11962
766829,0,11962
1057352,0,11962
1401564,0,11962
65596,0,11962
851205,0,11962
1591165,0,11962
1136174,0,11962
844161,0,11962
1590364,0,11962
1463792,3762,3
1031093,3762,3
1438731,0,11962
1174850,0,11962
1073349,0,11962
1465885,0,11962
1578776,0,11962
1483195,0,11962
1585064,0,11962
755001,0,11962
1331520,0,11962
1366744,3773,3
1206942,3773,3
890926,0,11962
1425205,0,11962
98618,3777,2
728387,3777,2
1579877,0,11962
1002590,0,11962
1371489,0,11962
1302946,0,11962
1533743,0,11962
764764,0,11962
1552000,0,11962
1510295,0,11962
704532,0,11962
37637,0,11962
1669374,0,11962
1655008,0,11962
1672897,0,11962
1666178,0,11962
1672900,0,11962
1644869,0,11962
1662669,0,11962
1662640,0,11962
1103640,0,11962
1662645,0,11962
1651958,0,11962
1672885,0,11962
1634424,0,11962
822997,0,11962
1609336,0,11962
1675192,0,11962
1106838,0,11962
1324189,0,11962
1474903,0,11962
1432196,0,11962
854800,0,11962
1029581,0,11962
813672,0,11962
790715,0,11962
1615780,3813,4
1498148,3813,4
1043337,0,11962
22252,0,11962
1448893,0,11962
1358356,0,11962
799167,0,11962
67279,0,11962
1667313,0,11962
1005731,0,11962
1539029,0,11962
1424657,0,11962
825322,0,11962
1539850,0,11962
1543623,0,11962
1090061,0,11962
866970,0,11962
100591,0,11962
1413837,0,11962
1551182,0,11962
1421517,0,11962
1046327,0,11962
871763,0,11962
835324,0,11962
1503658,0,11962
1600347,0,11962
1000229,0,11962
351998,0,11962
1060426,0,11962
1607741,0,11962
1408299,0,11962
1193311,0,11962
82166,0,11962
1097864,0,11962
1021435,0,11962
941685,0,11962
1424768,0,11962
1361983,0,11962
883984,0,11962
1141807,0,11962
832428,0,11962
1626853,0,11962
716314,0,11962
1177394,0,11962
313143,0,11962
1302084,0,11962
1275014,0,11962
1389545,0,11962
1145986,0,11962
1403431,0,11962
1459200,0,11962
1419612,0,11962
1142801,3865,2
1168663,3865,2
714562,0,11962
1175609,0,11962
1402747,0,11962
1137883,0,11962
1463101,0,11962
1050797,0,11962
902791,0,11962
1107421,0,11962
1328792,0,11962
320187,0,11962
1516551,0,11962
1047340,0,11962
1094831,0,11962
1077688,0,11962
880117,0,11962
1095291,0,11962
1633978,0,11962
1078271,0,11962
1102392,0,11962
1122304,0,11962
719135,0,11962
1486957,0,11962
1005210,0,11962
1156388,0,11962
66388,0,11962
31347,0,11962
906465,0,11962
1141197,0,11962
1382574,0,11962
46619,0,11962
814676,0,11962
71829,0,11962
1598428,0,11962
949158,0,11962
103872,0,11962
1448431,0,11962
741815,0,11962
320340,0,11962
1022652,0,11962
1013237,0,11962
916789,0,11962
1429896,0,11962
840715,0,11962
1172136,0,11962
1582313,0,11962
1038222,0,11962
1395848,0,11962
1005817,0,11962
1387713,0,11962
1562214,0,11962
1395864,0,11962
820738,0,11962
1262279,0,11962
1550695,0,11962
1082754,0,11962
1422105,0,11962
1265572,0,11962
1506374,0,11962
1595552,3925,2
1599407,3925,2
903127,0,11962
1012271,0,11962
1051741,0,11962
1500123,0,11962
872448,0,11962
1011835,0,11962
1301106,0,11962
1082526,0,11962
1010552,0,11962
77449,0,11962
1437402,0,11962
1344413,0,11962
820318,0,11962
709804,0,11962
1416792,0,11962
1514242,0,11962
764044,0,11962
751652,0,11962
1338095,0,11962
9346,0,11962
1102266,0,11962
1649709,0,11962
1313918,0,11962
1624322,0,11962
928421,0,11962
1335293,0,11962
1338042,0,11962
892160,0,11962
933590,0,11962
1549756,0,11962
778438,0,11962
1328655,0,11962
829114,0,11962
801348,0,11962
830656,0,11962
1353487,0,11962
846581,0,11962
1633142,0,11962
1619917,0,11962
805305,0,11962
95052,0,11962
729580,0,11962
1053112,0,11962
784681,0,11962
1507934,0,11962
109198,0,11962
731766,0,11962
1451512,0,11962
924642,0,11962
1308085,0,11962
1089473,0,11962
1383871,0,11962
1335982,0,11962
1330849,0,11962
1312910,568,15
1614436,0,11962
1501756,0,11962
1337905,0,11962
1552189,0,11962
891417,0,11962
1423579,0,11962
1571116,0,11962
1571117,0,11962
884731,0,11962
350907,0,11962
1388133,0,11962
805729,0,11962
1418133,0,11962
944695,0,11962
1070698,0,11962
1348911,0,11962
1602367,0,11962
768899,0,11962
1327471,0,11962
849213,0,11962
1452751,0,11962
1501720,4003,3
1300524,4003,3
1487197,0,11962
1510247,0,11962
356037,0,11962
1421204,0,11962
949349,3565,8
1562918,3565,8
4969,3565,8
1377013,0,11962
714603,0,11962
1345801,4014,2
1522699,4014,2
895930,0,11962
1552890,0,11962
874841,0,11962
1622536,0,11962
1161976,0,11962
1369786,0,11962
78890,0,11962
1467076,0,11962
1445049,0,11962
1445146,0,11962
1023291,0,11962
1327467,0,11962
1575051,0,11962
1157602,0,11962
1099568,4030,5
1493526,4030,5
1135152,0,11962
1566897,0,11962
1324245,0,11962
1559270,0,11962
1297336,0,11962
941604,0,11962
1137774,0,11962
70793,0,11962
1566978,0,11962
1573683,0,11962
729237,0,11962
1616297,0,11962
1636286,0,11962
1135906,0,11962
1053352,0,11962
1575599,0,11962
1534525,0,11962
886982,0,11962
1485029,0,11962
1454510,0,11962
896429,0,11962
1518222,0,11962
909954,0,11962
1535031,0,11962
1481832,0,11962
800458,0,11962
1292556,0,11962
1498021,0,11962
1050007,0,11962
1313911,0,11962
1144354,0,11962
1527622,0,11962
1650205,0,11962
942126,0,11962
107832,0,11962
52485,0,11962
352541,0,11962
1388410,4069,4
1379245,4069,4
1294208,0,11962
1374985,0,11962
1157516,0,11962
1294476,0,11962
1238289,0,11962
1336339,0,11962
1432987,0,11962
1357361,0,11962
1342514,0,11962
1379763,0,11962
1335236,0,11962
1283810,0,11962
1175028,0,11962
1399541,0,11962
1399542,0,11962
1059784,0,11962
1497647,0,11962
895655,0,11962
1036960,0,11962
1424454,0,11962
1076481,0,11962
1048789,0,11962
1301031,0,11962
941548,0,11962
1424328,0,11962
1478121,0,11962
1276591,0,11962
1538990,0,11962
1001601,0,11962
1423542,0,11962
1578318,0,11962
1056239,0,11962
1057058,0,11962
230211,0,11962
1379714,0,11962
1557644,0,11962
1622893,0,11962
1385228,0,11962
889570,0,11962
1599750,0,11962
1074828,0,11962
1161582,0,11962
911650,0,11962
799088,0,11962
1485176,0,11962
356213,0,11962
1410253,0,11962
1004434,0,11962
1328571,0,11962
1399406,590,19
1100878,590,19
1036968,0,11962
1019787,0,11962
19149,0,11962
1595262,0,11962
900349,0,11962
1507957,0,11962
922521,0,11962
355777,0,11962
1058299,0,11962
1523404,0,11962
916085,0,11962
1159154,0,11962
1477168,1565,7
1554970,0,11962
216539,0,11962
97196,0,11962
1558009,4138,2
827876,4138,2
1208261,0,11962
1293310,0,11962
1293282,0,11962
1103837,0,11962
1620546,0,11962
727672,0,11962
839441,0,11962
1445883,0,11962
1504389,0,11962
806888,0,11962
1293593,0,11962
1369628,0,11962
790070,0,11962
1262104,0,11962
1080709,0,11962
1441769,0,11962
1372183,0,11962
1340786,0,11962
99359,0,11962
1369203,0,11962
1380412,0,11962
1505367,0,11962
887596,0,11962
1652101,0,11962
63330,0,11962
1116942,0,11962
1520006,0,11962
1455206,0,11962
1122897,0,11962
1549346,0,11962
45919,0,11962
812149,0,11962
1261694,0,11962
805264,0,11962
1528849,0,11962
1171014,0,11962
1051771,0,11962
1437071,0,11962
746838,0,11962
1470215,0,11962
726601,0,11962
820313,0,11962
1056923,0,11962
89270,0,11962
722077,0,11962
1158387,0,11962
1500554,0,11962
1064116,0,11962
1064117,0,11962
1409171,0,11962
1137091,0,11962
1403085,0,11962
1065860,0,11962
1508786,4193,2
1550518,4193,2
1313024,0,11962
1588242,0,11962
943034,0,11962
1411158,0,11962
1130591,0,11962
1224133,0,11962
820081,0,11962
1087934,0,11962
1599222,0,11962
1407038,0,11962
1138951,0,11962
1275477,0,11962
38079,0,11962
1020416,0,11962
1569340,4209,2
1498382,4209,2
750199,0,11962
1320947,0,11962
1421602,0,11962
1543066,0,11962
1585738,0,11962
1402486,0,11962
1294016,0,11962
764811,0,11962
943906,2108,19
1037156,2108,19
892997,2108,19
913496,2108,19
940332,0,11962
350563,0,11962
81318,0,11962
1142701,0,11962
1316645,0,11962
1532961,0,11962
1504747,0,11962
1555492,0,11962
1441634,0,11962
1288776,0,11962
1311596,0,11962
1597131,0,11962
1623919,0,11962
1066684,0,11962
1556508,0,11962
1515319,0,11962
1074458,2228,4
1076744,0,11962
1559157,0,11962
1642159,0,11962
1273801,0,11962
1597503,0,11962
914329,0,11962
1408710,0,11962
1353633,4247,2
1518171,4247,2
1466292,0,11962
1116521,0,11962
1017655,0,11962
1444598,0,11962
767884,0,11962
1383875,0,11962
908259,0,11962
1288750,0,11962
1326706,0,11962
931059,0,11962
874766,0,11962
807884,0,11962
47518,0,11962
1286613,0,11962
874214,0,11962
1082278,0,11962
1449278,0,11962
1490660,0,11962
1653821,4267,2
1571919,4267,2
913077,0,11962
320121,0,11962
1081745,0,11962
1009891,0,11962
7039,0,11962
1028215,0,11962
1442741,0,11962
1361248,0,11962
864559,0,11962
825411,0,11962
918964,0,11962
1370030,0,11962
1504461,0,11962
1029800,0,11962
1304492,0,11962
1497253,0,11962
1532079,0,11962
354869,0,11962
1303942,0,11962
881790,0,11962
1486315,4289,2
1481339,4289,2
926761,0,11962
1309082,0,11962
1574460,0,11962
27093,0,11962
704159,0,11962
1338242,4296,2
1635965,4296,2
882835,0,11962
1117106,0,11962
32166,0,11962
818677,0,11962
1420783,0,11962
1107694,0,11962
1211524,0,11962
1297401,0,11962
1408278,0,11962
1499268,0,11962
1358483,0,11962
1350421,0,11962
1524872,0,11962
1555972,4311,2
1607551,4311,2
1392091,0,11962
764401,0,11962
1216596,0,11962
1062438,0,11962
1527705,0,11962
1591588,0,11962
898173,0,11962
1162816,0,11962
1644823,0,11962
1644761,0,11962
1011659,0,11962
1093285,0,11962
1084031,0,11962
1021604,0,11962
1637913,0,11962
1043186,0,11962
1323648,0,11962
1020475,0,11962
1645026,0,11962
35527,0,11962
1031927,0,11962
1619551,0,11962
1236997,4335,5
1398702,4335,5
1486800,0,11962
1039466,0,11962
1124827,0,11962
1105184,0,11962
277948,0,11962
1445918,0,11962
1540047,0,11962
1348649,0,11962
1226308,0,11962
1650962,0,11962
1206133,0,11962
1600694,4348,2
1371534,4348,2
1030916,0,11962
1469038,2426,3
1355304,4352,4
1616262,4352,4
1472847,0,11962
1416183,0,11962
895464,0,11962
1368993,0,11962
1389072,0,11962
896747,0,11962
1286345,0,11962
1368365,0,11962
39047,0,11962
1615063,0,11962
1352952,0,11962
1515980,0,11962
1101680,0,11962
100625,0,11962
817979,0,11962
1071255,0,11962
1528103,0,11962
1138476,0,11962
1632559,0,11962
1350420,0,11962
1541157,0,11962
924515,0,11962
813640,0,11962
1641129,0,11962
1526160,0,11962
1505966,0,11962
884940,0,11962
1565337,0,11962
1107843,0,11962
1342126,0,11962
1487952,0,11962
1051627,0,11962
1490165,0,11962
1292653,0,11962
1420525,0,11962
788920,0,11962
875355,0,11962
1335190,0,11962
1288469,0,11962
1399520,0,11962
1411303,0,11962
1497645,0,11962
1603969,0,11962
806517,0,11962
1591096,0,11962
826154,0,11962
726517,0,11962
1498864,0,11962
1571776,0,11962
1368308,0,11962
1083446,0,11962
1277856,0,11962
1316898,0,11962
1001606,0,11962
1081078,0,11962
918580,0,11962
1596993,0,11962
1346830,0,11962
1526796,0,11962
1585583,0,11962
921768,0,11962
315858,0,11962
1285701,0,11962
1606268,0,11962
1599891,4418,3
1283582,4418,3
1057379,0,11962
1591877,0,11962
1362468,0,11962
1383154,0,11962
879682,0,11962
1504167,0,11962
1001426,0,11962
1566610,4335,5
1515139,4335,5
1325703,3183,14
863895,0,11962
1528843,0,11962
1037760,0,11962
215419,0,11962
1561743,0,11962
1419552,0,11962
1419553,0,11962
1420033,0,11962
1420034,0,11962
1419556,0,11962
1420035,0,11962
1419560,0,11962
720858,4442,2
1094738,4442,2
1401835,0,11962
1308710,0,11962
817473,0,11962
278041,0,11962
1050441,0,11962
1383859,3260,5
911421,0,11962
1002761,0,11962
1347185,0,11962
1631055,0,11962
1498067,0,11962
1488075,0,11962
870826,0,11962
779956,0,11962
1440517,0,11962
1108046,0,11962
1131312,0,11962
24491,0,11962
1534154,0,11962
868271,0,11962
1474777,0,11962
1503518,0,11962
827871,0,11962
1013488,0,11962
1507881,0,11962
1169988,0,11962
1310527,0,11962
1395445,3362,3
919721,0,11962
47307,0,11962
1299033,0,11962
1167419,0,11962
1518380,4476,2
1561782,4476,2
1537917,0,11962
1122051,0,11962
1641751,2663,3
1301075,0,11962
1546589,0,11962
1631547,4483,2
1487252,4483,2
1613011,0,11962
1402785,0,11962
1195116,0,11962
1082198,0,11962
1501489,0,11962
1547355,0,11962
1543605,0,11962
852437,0,11962
1521222,0,11962
1319947,0,11962
1574300,0,11962
1422892,0,11962
1402062,0,11962
79879,0,11962
1404655,0,11962
1438533,0,11962
1009925,4501,2
949982,4501,2
920371,0,11962
1373670,0,11962
1014507,0,11962
1530244,4506,3
1611742,4506,3
1130889,0,11962
1119897,0,11962
1524741,0,11962
1346922,0,11962
1537169,0,11962
1420030,0,11962
1426850,0,11962
1496819,3552,3
1614818,0,11962
924805,4517,4
1093430,4517,4
879703,0,11962
1173281,0,11962
1495899,0,11962
836147,0,11962
39368,0,11962
1392545,0,11962
1036044,0,11962
1575319,0,11962
843006,0,11962
1368622,0,11962
835011,0,11962
1066658,0,11962
1169749,0,11962
1394872,0,11962
880562,0,11962
1367311,0,11962
1043000,0,11962
934543,0,11962
1580490,0,11962
81157,0,11962
1574532,0,11962
936468,0,11962
1084226,0,11962
1028153,0,11962
1331745,0,11962
891014,0,11962
924168,0,11962
1579823,0,11962
764897,0,11962
1176334,0,11962
1495216,0,11962
95574,0,11962
25895,0,11962
1584770,0,11962
931584,0,11962
1522182,0,11962
1610834,0,11962
103379,0,11962
948320,0,11962
1412043,0,11962
769131,4559,3
743870,4559,3
1355786,0,11962
275119,0,11962
1616707,0,11962
922475,0,11962
351817,0,11962
86144,0,11962
1296445,0,11962
1359699,0,11962
1157762,0,11962
837852,0,11962
102741,0,11962
1552700,3729,3
1280452,0,11962
747540,0,11962
773141,0,11962
915840,0,11962
1387135,0,11962
1524223,0,11962
865415,0,11962
1305294,0,11962
715579,0,11962
1130713,0,11962
1412100,0,11962
1389067,0,11962
1425173,0,11962
1567517,0,11962
1527727,0,11962
1325702,0,11962
1135361,0,11962
36270,0,11962
1662633,0,11962
1662670,0,11962
1662684,0,11962
920112,0,11962
1218683,0,11962
1321070,0,11962
799698,0,11962
1412659,0,11962
1424812,0,11962
1175442,0,11962
933036,0,11962
1425883,0,11962
706129,0,11962
1036848,0,11962
1100179,0,11962
1610250,0,11962
891919,0,11962
6284,0,11962
719220,0,11962
1043277,0,11962
831968,0,11962
202947,0,11962
1556266,0,11962
1348362,4614,3
1346022,4614,3
1174266,0,11962
319815,0,11962
1179484,0,11962
1273931,0,11962
895447,0,11962
1187953,0,11962
1494722,0,11962
1310630,0,11962
1489644,0,11962
1479382,0,11962
786947,0,11962
106640,0,11962
1574186,0,11962
836429,0,11962
1422862,0,11962
929545,0,11962
1290476,0,11962
1054374,0,11962
718916,0,11962
1368775,0,11962
1393612,0,11962
1545158,0,11962
767920,0,11962
2491,0,11962
1383571,0,11962
351346,0,11962
1402366,0,11962
922863,0,11962
1082510,0,11962
1308027,0,11962
1140414,0,11962
772320,0,11962
96763,0,11962
1391636,0,11962
1524471,0,11962
9235,0,11962
1479320,0,11962
1100778,0,11962
1304740,0,11962
880446,0,11962
1609866,0,11962
889930,0,11962
1165231,0,11962
1302707,0,11962
1026743,0,11962
1591834,0,11962
809248,0,11962
1018946,0,11962
880059,0,11962
1049782,0,11962
1490983,0,11962
1453001,0,11962
1077800,0,11962
764839,0,11962
927417,0,11962
1322705,0,11962
1513161,0,11962
1392522,0,11962
789388,0,11962
1337272,0,11962
1337274,0,11962
34408,0,11962
1046057,0,11962
839087,0,11962
1539892,0,11962
1527349,0,11962
1575988,0,11962
850693,0,11962
1316656,0,11962
1124608,0,11962
1068874,0,11962
1527728,0,11962
352991,0,11962
1394159,0,11962
1529133,0,11962
1506385,0,11962
1483496,0,11962
1471256,0,11962
1373485,0,11962
1141107,0,11962
1559484,0,11962
1515635,0,11962
1340554,0,11962
1610754,0,11962
1610758,0,11962
1452580,4701,2
1119807,4701,2
1568832,0,11962
819926,0,11962
1555214,0,11962
1522138,0,11962
1338690,0,11962
1259045,0,11962
890465,0,11962
1454189,0,11962
861441,4711,3
1414581,4711,3
23675,0,11962
1571274,0,11962
932372,0,11962
1166036,0,11962
1073146,4003,3
1437226,0,11962
1024732,0,11962
815093,0,11962
1460198,0,11962
1424455,714,3
932781,0,11962
1376610,0,11962
1585389,4725,2
1410567,4725,2
1432150,0,11962
932111,0,11962
1353282,0,11962
1363851,0,11962
899723,0,11962
1385187,0,11962
20171,0,11962
794172,0,11962
1610074,0,11962
1610075,0,11962
1463729,0,11962
1457543,0,11962
1583993,4739,2
927971,4739,2
1372375,0,11962
1409432,0,11962
1386018,0,11962
740670,0,11962
1086740,0,11962
1519120,0,11962
1499686,0,11962
1120970,871,4
1373988,0,11962
350917,0,11962
880555,0,11962
1259550,0,11962
104207,0,11962
916863,0,11962
1544238,0,11962
1120370,0,11962
751085,0,11962
1485589,0,11962
200155,0,11962
1548309,0,11962
1594879,0,11962
1532543,0,11962
1129048,0,11962
1084332,0,11962
723269,0,11962
1080099,0,11962
1026214,0,11962
1324736,1565,7
1448806,1565,7
1338613,0,11962
1019361,0,11962
911326,0,11962
1373525,0,11962
1040799,0,11962
1578329,0,11962
1611988,0,11962
721371,0,11962
1488934,0,11962
859014,0,11962
1347218,0,11962
353944,0,11962
915862,0,11962
918581,0,11962
1357326,0,11962
1420239,0,11962
64670,0,11962
1329799,0,11962
1428669,0,11962
859921,0,11962
318986,0,11962
1353406,4791,4
1396054,4791,4
1015155,0,11962
1415301,0,11962
1301063,0,11962
936528,0,11962
1019542,0,11962
760498,0,11962
1389217,0,11962
1352302,0,11962
1347523,0,11962
96831,0,11962
1267097,0,11962
814904,0,11962
1450708,0,11962
75829,0,11962
1232241,0,11962
1412232,0,11962
1319764,0,11962
1517007,0,11962
1393359,590,19
1005177,590,19
1366541,0,11962
1548691,0,11962
923118,0,11962
1520108,0,11962
715072,0,11962
792966,0,11962
1576044,0,11962
104777,0,11962
1331301,0,11962
1122388,0,11962
863157,0,11962
230498,0,11962
1158172,0,11962
1424847,0,11962
907562,0,11962
1274057,0,11962
102379,0,11962
1260828,0,11962
1299901,0,11962
23666,0,11962
1386858,0,11962
739608,0,11962
69499,0,11962
1376074,0,11962
1301932,0,11962
911160,0,11962
1092367,0,11962
1336545,0,11962
1023734,0,11962
1403385,0,11962
945436,0,11962
1334814,0,11962
710507,0,11962
1405227,0,11962
1307140,0,11962
1279695,0,11962
1096555,0,11962
1394638,0,11962
1414767,0,11962
1413659,0,11962
1537274,0,11962
1575810,0,11962
1323974,0,11962
1403433,0,11962
1360886,0,11962
837173,0,11962
1015780,0,11962
316206,0,11962
1377888,0,11962
1133116,0,11962
1137204,0,11962
1533106,0,11962
1409624,4865,2
1515353,4865,2
920148,0,11962
1581607,0,11962
768251,0,11962
1486299,0,11962
1606657,0,11962
1059790,0,11962
1468516,0,11962
1286181,0,11962
1055294,0,11962
1140098,0,11962
1089872,0,11962
1337885,0,11962
1424100,0,11962
714530,0,11962
1143908,0,11962
1057436,0,11962
