cik,component,size
1626853,0,13436
1367083,0,13436
1015328,0,13436
1046311,0,13436
807863,0,13436
1226616,0,13436
895419,0,13436
1679063,0,13436
1698530,0,13436
898437,0,13436
1524872,0,13436
911216,0,13436
1675033,0,13436
1082506,0,13436
1650664,0,13436
1289945,0,13436
61986,0,13436
1449488,0,13436
1781162,0,13436
1362190,0,13436
860413,0,13436
1434621,0,13436
1013488,0,13436
1023024,0,13436
1691936,0,13436
1328792,0,13436
842633,0,13436
1357971,0,13436
1408534,0,13436
887919,0,13436
1169988,0,13436
766829,0,13436
1283699,0,13436
1669162,0,13436
1701758,0,13436
1821606,0,13436
1511737,0,13436
1163609,0,13436
802481,0,13436
741516,0,13436
1822359,0,13436
1321655,0,13436
732834,0,13436
1036188,0,13436
1828438,0,13436
1825254,0,13436
866729,0,13436
1590955,0,13436
28917,0,13436
879101,0,13436
920371,0,13436
949157,0,13436
1274737,0,13436
804269,0,13436
1493225,0,13436
66004,0,13436
1374328,0,13436
1140215,0,13436
715446,0,13436
934612,0,13436
57725,0,13436
1100397,0,13436
1645873,0,13436
1684682,0,13436
1496454,0,13436
1180262,0,13436
1069183,0,13436
886835,0,13436
1403853,0,13436
1600347,0,13436
60086,0,13436
1804745,0,13436
1781405,0,13436
1358654,0,13436
1789029,0,13436
900075,0,13436
1509745,0,13436
1826855,0,13436
1460602,0,13436
764195,0,13436
1134765,0,13436
890821,0,13436
1461119,0,13436
9326,0,13436
913142,0,13436
1004434,0,13436
943535,0,13436
1563227,0,13436
820313,0,13436
1169445,0,13436
1332349,0,13436
1653653,0,13436
868671,0,13436
857005,0,13436
1477294,0,13436
911177,0,13436
822818,0,13436
746514,0,13436
1084961,0,13436
1822309,0,13436
34782,0,13436
866706,0,13436
1807765,0,13436
946644,0,13436
1582982,0,13436
1696558,0,13436
1661920,0,13436
1537561,0,13436
1312109,0,13436
1017491,0,13436
1607678,0,13436
1759546,0,13436
1415684,0,13436
740663,0,13436
1830197,0,13436
317788,0,13436
1826574,0,13436
1014111,0,13436
1418121,0,13436
1057352,0,13436
1768012,2175,5
1822492,2175,5
1653247,2175,5
1593222,0,13436
1069202,0,13436
885508,0,13436
1615222,0,13436
874499,0,13436
1681682,0,13436
1521951,0,13436
1828817,0,13436
1809519,0,13436
1821806,0,13436
93676,0,13436
67716,0,13436
1083446,0,13436
99302,0,13436
1333835,0,13436
851205,0,13436
103872,0,13436
1084869,0,13436
887730,0,13436
23197,0,13436
1403568,0,13436
724910,0,13436
1428205,0,13436
1769318,0,13436
1085243,0,13436
1272830,0,13436
1422892,0,13436
1491487,0,13436
1606440,0,13436
1388320,0,13436
1488039,0,13436
1254699,0,13436
766792,0,13436
1540159,1613,7
1821586,0,13436
1065059,0,13436
750004,0,13436
1369568,0,13436
1434647,0,13436
1504167,0,13436
59440,0,13436
1649096,0,13436
1737924,3431,2
1762303,3431,2
1223389,0,13436
1797099,0,13436
1573352,0,13436
73960,0,13436
352049,0,13436
20947,0,13436
1573334,0,13436
1573279,0,13436
1580905,0,13436
870826,0,13436
58361,0,13436
834365,0,13436
1267425,2739,8
913778,2739,8
738214,0,13436
1552189,0,13436
1798270,0,13436
1821160,0,13436
64996,0,13436
1411579,0,13436
1571123,0,13436
1409493,0,13436
918965,0,13436
884624,0,13436
889123,3457,4
1448038,3457,4
1293818,0,13436
1020214,0,13436
793952,0,13436
1282977,0,13436
1159281,0,13436
1644378,0,13436
96699,0,13436
814676,0,13436
1438231,0,13436
1579823,0,13436
1023844,0,13436
1831964,0,13436
1171825,0,13436
1054102,0,13436
1031316,0,13436
1431766,0,13436
1033128,0,13436
1399306,3476,5
1641751,3476,5
1493712,0,13436
1108630,0,13436
1809987,0,13436
1136869,0,13436
1050446,0,13436
1318605,0,13436
1606909,0,13436
1061027,0,13436
1606366,0,13436
1835416,0,13436
1592782,0,13436
1673504,0,13436
1397795,0,13436
1566243,0,13436
1726822,0,13436
1492617,0,13436
1519177,0,13436
1160798,0,13436
1514443,0,13436
1541165,0,13436
831378,0,13436
926844,0,13436
1585149,0,13436
1346526,0,13436
1639327,0,13436
1004724,0,13436
19745,0,13436
730708,0,13436
353020,0,13436
1692415,0,13436
81061,0,13436
729986,0,13436
1534248,0,13436
826675,0,13436
763901,0,13436
1538263,0,13436
1495320,0,13436
813298,0,13436
921114,0,13436
1579157,0,13436
8947,0,13436
1524358,0,13436
1524607,0,13436
1425205,0,13436
1448597,0,13436
907242,0,13436
1777319,0,13436
1561680,0,13436
814585,0,13436
835011,0,13436
1275187,0,13436
1567345,0,13436
1411906,0,13436
1573516,0,13436
1825437,0,13436
1408278,0,13436
1804176,0,13436
1049502,0,13436
803578,0,13436
1561627,0,13436
49600,0,13436
1799332,0,13436
1360214,0,13436
806279,0,13436
915778,0,13436
1656536,0,13436
1076682,0,13436
719135,0,13436
66756,0,13436
1084577,0,13436
1533998,0,13436
701869,0,13436
1634997,0,13436
1334036,0,13436
1779128,0,13436
1632790,0,13436
746838,0,13436
1070412,0,13436
833079,0,13436
1099160,0,13436
1815737,0,13436
1827669,0,13436
1326706,0,13436
1700357,0,13436
797721,0,13436
1114995,0,13436
1130464,0,13436
921557,0,13436
1814215,0,13436
1760717,0,13436
819050,0,13436
717538,0,13436
1377149,0,13436
1574235,0,13436
1066923,0,13436
860131,0,13436
1124105,0,13436
1180145,0,13436
1378453,0,13436
1017673,0,13436
1102934,0,13436
744218,0,13436
1130598,0,13436
50493,0,13436
1043000,0,13436
1289340,0,13436
1481792,0,13436
902791,0,13436
80420,0,13436
95574,0,13436
25895,0,13436
1286613,0,13436
98752,0,13436
1547903,0,13436
812011,0,13436
1158895,0,13436
1419536,0,13436
1446847,0,13436
1782754,0,13436
763744,0,13436
736012,0,13436
1010612,0,13436
1670541,0,13436
810136,0,13436
1520358,0,13436
894627,0,13436
1603978,0,13436
1058307,0,13436
1320461,0,13436
1158324,0,13436
1720821,0,13436
1279695,0,13436
1353538,0,13436
883984,0,13436
1666134,0,13436
1556739,0,13436
1772016,0,13436
1530950,0,13436
1716621,0,13436
1266806,0,13436
1567892,0,13436
1754820,0,13436
1575793,0,13436
1101302,0,13436
1123494,0,13436
1809353,0,13436
1682220,0,13436
1559356,0,13436
1012019,0,13436
1638287,0,13436
1522767,0,13436
1102112,0,13436
887905,0,13436
1816017,0,13436
1121142,0,13436
1738827,0,13436
320575,0,13436
314489,0,13436
21535,0,13436
1694665,0,13436
1831937,0,13436
1173514,0,13436
56978,0,13436
1514946,0,13436
1815184,0,13436
1089143,0,13436
1527590,0,13436
1644963,0,13436
856982,0,13436
1095565,0,13436
1561921,0,13436
107140,0,13436
1475115,0,13436
1575965,0,13436
909724,0,13436
1410172,0,13436
1331465,0,13436
719402,0,13436
1783183,0,13436
1402436,0,13436
1607962,0,13436
1802768,0,13436
1427570,0,13436
1757898,0,13436
1350102,0,13436
61004,0,13436
1083522,0,13436
1829280,0,13436
1411690,0,13436
1419806,0,13436
1401564,0,13436
1039065,0,13436
1413488,0,13436
1209028,0,13436
1069530,0,13436
1006281,0,13436
1296445,0,13436
844161,0,13436
1438731,0,13436
1174850,0,13436
812128,0,13436
1505497,0,13436
1465885,0,13436
1525287,0,13436
1747748,0,13436
1378590,0,13436
1562151,0,13436
1598674,0,13436
755001,0,13436
1572386,0,13436
34563,0,13436
1095981,0,13436
1605607,0,13436
1331520,0,13436
1579241,0,13436
1325702,0,13436
730255,0,13436
1345016,0,13436
1836967,0,13436
1528115,0,13436
1579877,0,13436
1002590,0,13436
1371489,0,13436
8063,0,13436
1641631,0,13436
1730346,0,13436
1022408,0,13436
1766368,0,13436
1618835,0,13436
1556801,0,13436
1659559,0,13436
1706509,0,13436
1672885,0,13436
1723648,0,13436
854800,0,13436
1275477,0,13436
1023364,0,13436
1320695,0,13436
1398137,0,13436
1680139,0,13436
1620179,0,13436
1348036,0,13436
1441693,0,13436
1504008,0,13436
1819157,0,13436
815556,0,13436
1005731,0,13436
943034,0,13436
1616262,0,13436
1337553,0,13436
1723187,0,13436
1652561,0,13436
1766267,0,13436
725929,0,13436
1082733,0,13436
1487931,0,13436
1415744,0,13436
1314196,0,13436
1543623,0,13436
100591,0,13436
1444192,3738,3
1687221,3738,3
1047335,0,13436
1551182,0,13436
1390777,0,13436
871763,0,13436
835324,0,13436
1591913,0,13436
1376793,0,13436
1501585,0,13436
1712463,0,13436
1575828,0,13436
216877,0,13436
320121,0,13436
1613103,0,13436
1419242,0,13436
1141807,0,13436
832428,0,13436
1769961,3756,9
1731627,3756,9
1830315,3756,9
1803308,3756,9
1718322,3756,9
1749973,3756,9
1784958,3756,9
1792414,3756,9
1706303,3756,9
1499832,0,13436
1506439,0,13436
1305773,0,13436
1712543,0,13436
1673358,0,13436
1640428,0,13436
1615063,0,13436
1022671,0,13436
1814287,0,13436
1806201,0,13436
1285819,0,13436
58492,0,13436
922247,0,13436
1145986,0,13436
1419612,0,13436
1142801,3780,2
1168663,3780,2
1524931,0,13436
1493566,0,13436
1808898,0,13436
1463101,0,13436
1828318,0,13436
88790,0,13436
885568,0,13436
1110611,0,13436
794170,0,13436
1064722,3791,3
1084475,3791,3
1049011,3791,3
1823882,0,13436
83246,0,13436
1598308,3796,2
886093,3796,2
1662774,0,13436
1077688,0,13436
880117,0,13436
1399520,0,13436
18172,0,13436
1750149,0,13436
1633978,0,13436
1616543,0,13436
1642081,0,13436
59860,0,13436
1288750,0,13436
1593034,0,13436
1642985,0,13436
810509,0,13436
77159,0,13436
1817071,0,13436
1766146,0,13436
46619,0,13436
1626644,0,13436
1528849,0,13436
1549922,0,13436
1761312,3819,2
1615165,3819,2
1561743,0,13436
37637,0,13436
1669374,0,13436
1392694,0,13436
1801169,0,13436
916789,0,13436
1638290,0,13436
726958,0,13436
1282648,0,13436
876343,0,13436
1084991,0,13436
1630856,0,13436
1603454,3833,2
875582,3833,2
936468,0,13436
1315257,0,13436
862861,0,13436
1045742,0,13436
1333986,0,13436
727920,0,13436
1470099,0,13436
1664703,0,13436
1466225,0,13436
1559484,0,13436
1609253,0,13436
1617977,0,13436
1781755,0,13436
1438133,0,13436
1434842,0,13436
1630940,0,13436
1301787,0,13436
1688941,0,13436
1678463,0,13436
1492658,0,13436
1771908,0,13436
1024305,0,13436
1418135,0,13436
105319,0,13436
811589,0,13436
1617227,0,13436
706688,0,13436
81362,0,13436
1683074,0,13436
1586105,0,13436
1722287,0,13436
893691,0,13436
48287,0,13436
809248,0,13436
744187,0,13436
1670592,0,13436
1590895,0,13436
872912,0,13436
1286681,0,13436
76321,0,13436
1515156,0,13436
1281774,0,13436
1707092,0,13436
101830,0,13436
918160,0,13436
1006045,0,13436
1311538,0,13436
6845,0,13436
1584952,0,13436
1555082,0,13436
1481512,0,13436
883569,0,13436
1179060,0,13436
57131,0,13436
708819,0,13436
1652926,0,13436
731766,0,13436
1610682,0,13436
890447,0,13436
1771515,0,13436
91419,0,13436
1517342,0,13436
1373707,0,13436
1746037,0,13436
1574774,0,13436
1569329,0,13436
1235010,0,13436
1158449,0,13436
1787384,0,13436
1709017,0,13436
808461,0,13436
75679,0,13436
855658,0,13436
1056087,0,13436
1621563,0,13436
1571371,0,13436
1555074,0,13436
1555039,0,13436
1060822,0,13436
1650729,0,13436
1128928,0,13436
1575189,0,13436
829224,0,13436
858339,0,13436
912603,0,13436
1296205,0,13436
1585790,0,13436
1436208,0,13436
1522690,0,13436
1145057,0,13436
1529113,0,13436
1737372,0,13436
1052595,0,13436
715787,0,13436
1362988,0,13436
1713952,0,13436
1607716,0,13436
1731831,0,13436
1355754,0,13436
1375796,0,13436
1586049,0,13436
792977,0,13436
1065088,0,13436
902739,0,13436
1574135,0,13436
1413447,0,13436
1710155,0,13436
1070154,0,13436
1487718,0,13436
1603345,3944,2
1607549,3944,2
1718626,0,13436
30697,0,13436
1309442,0,13436
1530804,0,13436
1579252,0,13436
56873,0,13436
1080014,0,13436
730263,0,13436
1397403,0,13436
1690769,0,13436
14195,0,13436
1575515,0,13436
912767,0,13436
1651561,0,13436
1013606,0,13436
1007330,0,13436
1710366,0,13436
791915,0,13436
1561387,0,13436
1759138,0,13436
945989,0,13436
1166003,0,13436
835887,0,13436
1357204,0,13436
1601280,0,13436
1567503,0,13436
1537069,0,13436
749038,0,13436
1510487,0,13436
1614976,0,13436
1572758,0,13436
278130,0,13436
1287808,0,13436
1367920,0,13436
722830,0,13436
1620602,0,13436
1578845,0,13436
1639315,0,13436
1750153,0,13436
1708410,0,13436
1094739,0,13436
1354327,0,13436
1631650,0,13436
1420302,0,13436
827187,0,13436
110471,0,13436
931336,0,13436
911109,0,13436
1110803,0,13436
1444706,0,13436
1099941,0,13436
1392380,0,13436
916540,0,13436
1094032,0,13436
1502756,0,13436
1608249,0,13436
1739566,0,13436
1518832,0,13436
1620459,0,13436
1623613,0,13436
1288359,0,13436
1005201,0,13436
1460329,0,13436
1633917,0,13436
1137883,0,13436
1056386,0,13436
1735858,0,13436
1166708,1613,7
31978,0,13436
890491,0,13436
91440,0,13436
1540947,0,13436
1264587,0,13436
1725206,0,13436
1269190,0,13436
873799,0,13436
1043565,0,13436
1097396,0,13436
1386164,0,13436
1351285,0,13436
1783398,0,13436
277638,0,13436
1382943,0,13436
832488,0,13436
1108320,0,13436
1047122,0,13436
870385,0,13436
352736,0,13436
74260,0,13436
940942,0,13436
758938,0,13436
1662524,0,13436
1452936,0,13436
1580673,0,13436
16099,0,13436
1750506,4041,5
1362516,4041,5
838875,0,13436
1513856,0,13436
1512077,0,13436
1588272,0,13436
1622353,0,13436
1584423,0,13436
737207,0,13436
1766400,0,13436
351834,0,13436
784011,0,13436
1158780,0,13436
1318484,0,13436
16732,0,13436
839087,0,13436
1053706,0,13436
1637558,0,13436
98362,0,13436
1693287,0,13436
1693288,0,13436
1693307,0,13436
1278752,0,13436
1339947,0,13436
1610418,0,13436
1094810,0,13436
731802,0,13436
1681459,0,13436
1402829,0,13436
1084067,4070,19
1321228,4070,19
1156445,4070,19
1237746,0,13436
1598428,0,13436
1518587,0,13436
355379,0,13436
1159167,0,13436
1574815,0,13436
12400,0,13436
809933,0,13436
882508,0,13436
1370450,0,13436
716634,0,13436
1156388,0,13436
1444363,0,13436
1173431,0,13436
1629606,693,3
1714798,0,13436
1694187,0,13436
1301991,0,13436
1575659,0,13436
1429393,0,13436
1528760,0,13436
1750398,0,13436
1059556,0,13436
1047340,0,13436
1282723,2194,11
1436942,2194,11
1385849,0,13436
1275229,0,13436
819220,0,13436
1131227,0,13436
38777,0,13436
8818,0,13436
60977,0,13436
1099369,0,13436
1314052,0,13436
108385,0,13436
885550,0,13436
1038074,0,13436
101199,0,13436
1561660,0,13436
1651944,0,13436
1330436,0,13436
700841,0,13436
1667489,0,13436
1561164,0,13436
1245791,0,13436
1762322,0,13436
1534992,0,13436
1574197,0,13436
1593538,0,13436
49196,0,13436
949858,0,13436
911649,0,13436
1290677,0,13436
1356104,0,13436
1368265,0,13436
1665918,0,13436
1583994,0,13436
1378950,0,13436
1022646,0,13436
1440024,0,13436
1045942,0,13436
1668428,0,13436
1594555,0,13436
941685,0,13436
1109242,0,13436
1282631,0,13436
1548187,0,13436
1358071,0,13436
1683695,0,13436
1667633,0,13436
796343,0,13436
1650445,0,13436
1651235,0,13436
1631463,0,13436
1366340,0,13436
1749723,0,13436
63908,0,13436
82811,0,13436
18498,0,13436
1092289,0,13436
1668370,4154,2
1506983,4154,2
1012477,0,13436
1760965,0,13436
1540723,2578,3
749660,0,13436
1675820,0,13436
1579428,0,13436
1094285,0,13436
1599947,0,13436
1346980,0,13436
1467652,0,13436
945384,0,13436
908259,0,13436
1438943,0,13436
1602078,0,13436
1492915,0,13436
1766682,0,13436
1282266,0,13436
1585644,0,13436
842013,4174,2
1409197,4174,2
1323648,0,13436
728447,0,13436
906465,0,13436
59527,0,13436
1037676,0,13436
916457,0,13436
1351051,0,13436
724571,0,13436
1378718,0,13436
1379041,0,13436
1460702,0,13436
1368637,0,13436
1141197,0,13436
1748824,0,13436
1015780,0,13436
1513818,0,13436
890319,0,13436
1726293,0,13436
1776909,0,13436
1498068,0,13436
1087423,0,13436
1478121,0,13436
713676,0,13436
1322439,0,13436
1016708,0,13436
1417663,0,13436
1551901,0,13436
884144,0,13436
1447599,0,13436
1572384,0,13436
1746214,0,13436
1763660,0,13436
1737523,0,13436
1713210,0,13436
1723866,0,13436
1549848,0,13436
1687065,0,13436
1431959,0,13436
1367064,0,13436
899751,0,13436
1023128,0,13436
1591670,0,13436
1441236,0,13436
1102266,0,13436
1023313,0,13436
1676580,0,13436
43920,0,13436
1728041,0,13436
926423,0,13436
86264,0,13436
1527709,0,13436
72207,0,13436
881524,0,13436
1552451,0,13436
824410,0,13436
891532,0,13436
4969,0,13436
893958,0,13436
1569187,0,13436
764038,0,13436
1321732,0,13436
1518621,0,13436
931015,0,13436
1754170,0,13436
1525221,0,13436
1172298,0,13436
1476204,0,13436
814547,0,13436
1690666,0,13436
1434728,4245,2
1422841,4245,2
1057379,0,13436
936528,0,13436
1362468,0,13436
1008654,0,13436
99106,0,13436
1606254,0,13436
1071993,0,13436
1600470,0,13436
10254,0,13436
1495216,0,13436
1590383,0,13436
1703785,0,13436
1572702,0,13436
1718644,4260,4
1589150,4260,4
1736946,0,13436
1337013,0,13436
1031623,0,13436
1537028,0,13436
851726,0,13436
1590976,0,13436
1514732,0,13436
1479681,0,13436
1639225,0,13436
1533924,0,13436
1720353,0,13436
1040130,0,13436
1398805,0,13436
1606104,0,13436
1366928,0,13436
1086082,0,13436
31791,0,13436
886206,0,13436
937556,0,13436
1000683,0,13436
933141,0,13436
1644488,0,13436
771999,0,13436
1780312,0,13436
1795139,0,13436
772320,0,13436
1720893,0,13436
1482541,0,13436
1769267,4290,2
1325670,4290,2
727346,0,13436
1764711,0,13436
1662253,0,13436
1594466,0,13436
1518715,0,13436
1490630,0,13436
1635261,0,13436
1006028,0,13436
1644903,0,13436
913760,0,13436
730349,0,13436
1420811,0,13436
1679268,0,13436
1314772,0,13436
1137789,0,13436
1361937,0,13436
1729756,0,13436
1009672,0,13436
714562,0,13436
1510964,0,13436
1021270,0,13436
879555,2739,8
20629,0,13436
794172,0,13436
1642453,0,13436
1502034,0,13436
1201792,0,13436
867773,0,13436
1612720,0,13436
1422296,0,13436
1451797,0,13436
1063197,0,13436
857855,0,13436
1289496,0,13436
773141,0,13436
1068851,0,13436
1332551,0,13436
896264,0,13436
318673,0,13436
1437071,0,13436
1260968,0,13436
21665,0,13436
1371217,0,13436
1063537,0,13436
1158172,0,13436
1307579,0,13436
1421517,0,13436
1084384,0,13436
1113256,0,13436
1445109,0,13436
1514183,0,13436
48898,0,13436
1473844,0,13436
884713,0,13436
1673481,4346,2
1776903,4346,2
828944,0,13436
1408057,0,13436
1299139,0,13436
727892,0,13436
1098151,0,13436
1228627,0,13436
1630113,4354,3
1567771,4354,3
1635748,4354,3
1001902,0,13436
1725872,0,13436
843006,0,13436
1631825,0,13436
889348,0,13436
1042046,0,13436
1633651,0,13436
1437557,0,13436
31107,0,13436
1538849,0,13436
1117057,0,13436
1459482,0,13436
1744894,0,13436
1073349,0,13436
1078099,0,13436
1103640,0,13436
1606498,0,13436
813672,0,13436
1591956,0,13436
1379606,4376,3
1379527,4376,3
1615780,0,13436
1665598,0,13436
1539850,0,13436
1090061,0,13436
1745317,0,13436
827054,0,13436
799165,0,13436
712034,0,13436
886346,0,13436
716314,0,13436
1378624,0,13436
712534,0,13436
1403431,0,13436
310354,0,13436
875622,0,13436
1166126,0,13436
1737204,0,13436
1435375,0,13436
23194,0,13436
1629019,0,13436
1382574,0,13436
1055454,0,13436
1157806,0,13436
800240,0,13436
1528837,0,13436
1533840,0,13436
1310914,0,13436
1089531,0,13436
1176373,0,13436
1405041,0,13436
1624826,0,13436
1100441,0,13436
1019695,0,13436
1473597,0,13436
1567925,4412,2
1482974,4412,2
1495932,0,13436
1404804,0,13436
1685715,0,13436
1609351,0,13436
1343304,0,13436
1566445,0,13436
1608638,0,13436
1267238,0,13436
11199,0,13436
1437106,0,13436
1318084,0,13436
1162556,0,13436
1555538,0,13436
1274792,0,13436
1396877,0,13436
1439567,0,13436
1279363,0,13436
1615418,0,13436
1384072,0,13436
1573166,0,13436
1615219,0,13436
1537258,0,13436
1749704,0,13436
1609727,0,13436
1430259,0,13436
883980,0,13436
1080056,0,13436
1697935,0,13436
1037016,0,13436
1688016,0,13436
1547638,0,13436
908598,0,13436
1372414,0,13436
1488813,0,13436
1717961,0,13436
1473654,0,13436
1288855,0,13436
1131324,0,13436
40545,0,13436
1681714,0,13436
1071840,0,13436
1472091,0,13436
357097,0,13436
1575360,0,13436
1669600,0,13436
1353283,0,13436
793547,0,13436
1637417,0,13436
1579412,0,13436
932628,0,13436
1646587,0,13436
1360530,0,13436
1364099,0,13436
1326428,0,13436
1441849,0,13436
1122388,0,13436
1340127,0,13436
916529,0,13436
1304409,4472,2
1515317,4472,2
1641398,0,13436
1528557,0,13436
1714973,0,13436
1090908,0,13436
49615,0,13436
1314223,0,13436
731288,0,13436
75362,0,13436
1260221,0,13436
1556416,4483,2
1522787,4483,2
1423824,0,13436
1302573,0,13436
1367644,0,13436
1627515,0,13436
1616093,0,13436
1324189,0,13436
1096376,0,13436
1648383,0,13436
1358356,0,13436
1424755,0,13436
742126,0,13436
1103601,0,13436
104819,0,13436
85408,0,13436
1110805,0,13436
1050377,0,13436
320335,0,13436
1752773,0,13436
1606645,0,13436
1297667,0,13436
1394922,0,13436
1125264,0,13436
1405073,0,13436
1324948,0,13436
100548,0,13436
94344,0,13436
1308161,0,13436
37008,0,13436
1598968,0,13436
1138776,0,13436
754737,0,13436
1039101,0,13436
1487843,0,13436
1681941,0,13436
8868,0,13436
1011395,0,13436
1140310,0,13436
1601545,0,13436
1698209,0,13436
1407583,0,13436
864509,0,13436
1035688,0,13436
1701051,0,13436
1661181,0,13436
934648,0,13436
1628738,0,13436
921113,0,13436
1619250,0,13436
721683,0,13436
802681,0,13436
1521847,0,13436
1487052,0,13436
1080029,0,13436
1487101,0,13436
1704235,0,13436
1685071,0,13436
748268,0,13436
1612630,0,13436
33488,0,13436
29002,0,13436
20212,0,13436
1690881,0,13436
1394156,0,13436
1513965,0,13436
880432,0,13436
764579,0,13436
1622879,0,13436
1509190,0,13436
1719606,0,13436
276209,0,13436
1506401,0,13436
1253317,0,13436
1329606,0,13436
1126741,0,13436
1040593,0,13436
1161364,0,13436
1161366,0,13436
1563665,0,13436
1518520,0,13436
92679,0,13436
1448301,0,13436
1387156,0,13436
2969,0,13436
1660690,0,13436
1489136,0,13436
1316898,0,13436
1672326,0,13436
1425565,0,13436
1726173,0,13436
721447,0,13436
1707306,0,13436
1338929,0,13436
1494319,0,13436
718937,0,13436
1564709,0,13436
1701040,0,13436
1222840,0,13436
1541884,0,13436
1010470,0,13436
1563407,0,13436
1156815,4070,19
1679426,4586,3
1591387,4586,3
1557883,0,13436
822370,0,13436
1422141,0,13436
1095996,0,13436
1560046,4592,2
1489367,4592,2
1711675,0,13436
920424,0,13436
1115836,0,13436
874866,0,13436
95521,0,13436
1461993,0,13436
1667161,0,13436
1726146,0,13436
1353722,2194,11
1456212,0,13436
726513,0,13436
716688,0,13436
1528129,0,13436
1109546,0,13436
1160791,0,13436
1568079,0,13436
727207,0,13436
310826,0,13436
355429,0,13436
1100412,0,13436
1456016,0,13436
1102392,0,13436
1046257,0,13436
833795,0,13436
1370702,0,13436
726514,0,13436
1516479,0,13436
1668523,0,13436
1647822,0,13436
1365101,0,13436
33619,0,13436
1338749,0,13436
944075,0,13436
822662,0,13436
1703038,0,13436
319815,0,13436
1028215,0,13436
1485469,0,13436
1533526,0,13436
1609951,0,13436
1127703,0,13436
1372299,0,13436
350403,0,13436
1521466,0,13436
727634,0,13436
1177845,0,13436
1579684,0,13436
319458,0,13436
1006655,0,13436
1606180,0,13436
1019737,0,13436
1518403,0,13436
1412347,0,13436
1468010,4647,3
1651286,4647,3
1732677,0,13436
1648636,0,13436
1404624,0,13436
1744895,0,13436
1094392,0,13436
1619739,0,13436
1599117,0,13436
1001039,0,13436
1125920,0,13436
1611702,0,13436
885590,0,13436
1396633,4660,2
1589361,4660,2
1530721,0,13436
1103021,0,13436
1040719,0,13436
872248,0,13436
1637913,0,13436
1534708,0,13436
1005284,0,13436
1592379,0,13436
1310067,0,13436
1012620,0,13436
1084370,0,13436
1514226,0,13436
1566049,0,13436
773910,0,13436
1544861,0,13436
1617669,3738,3
1604416,0,13436
1259515,0,13436
757011,0,13436
1645494,0,13436
1578620,0,13436
1626899,0,13436
1059142,0,13436
1297704,0,13436
96943,0,13436
1563855,0,13436
1451929,0,13436
1413507,0,13436
1118417,0,13436
1311241,0,13436
827809,0,13436
1315255,0,13436
1614173,0,13436
1669479,0,13436
1437786,0,13436
880807,0,13436
808326,0,13436
1585219,4647,3
1675442,0,13436
1138476,0,13436
1275158,0,13436
1556593,0,13436
8328,0,13436
750556,0,13436
1385292,0,13436
703361,0,13436
1113481,0,13436
1656328,0,13436
1561894,0,13436
356028,0,13436
868611,0,13436
1368308,0,13436
810332,0,13436
1069258,0,13436
51548,0,13436
1404943,0,13436
1356093,0,13436
1492422,0,13436
1267395,0,13436
811831,0,13436
1366527,0,13436
1377630,0,13436
1527190,0,13436
1527844,0,13436
1596961,0,13436
1415301,0,13436
1301501,0,13436
1375205,0,13436
1514416,0,13436
1442626,0,13436
1396549,0,13436
1590418,0,13436
1654588,4734,2
1516887,4734,2
1614067,0,13436
1449447,4260,4
930810,0,13436
1072627,0,13436
1674227,0,13436
878828,0,13436
885978,0,13436
1609472,0,13436
1423579,0,13436
820081,0,13436
1034592,0,13436
1577459,0,13436
1533040,0,13436
1550377,4749,4
1614556,4749,4
1648893,0,13436
1239188,0,13436
1425287,0,13436
73887,0,13436
1671854,0,13436
1080448,0,13436
1303652,0,13436
1070336,0,13436
1399935,0,13436
863894,0,13436
1585583,0,13436
931799,0,13436
1031029,0,13436
1617242,0,13436
1635718,0,13436
1029730,0,13436
1757067,0,13436
723533,0,13436
1735828,0,13436
1381435,0,13436
1461640,0,13436
867665,0,13436
1498232,0,13436
1075607,0,13436
1023860,0,13436
1054274,0,13436
1572840,0,13436
1088005,0,13436
1523486,0,13436
1697805,0,13436
1500213,0,13436
895051,0,13436
1392545,0,13436
1424864,0,13436
795212,0,13436
943861,0,13436
718877,0,13436
1610853,0,13436
1511161,0,13436
1325964,0,13436
1326003,0,13436
1380277,0,13436
1424549,0,13436
823094,0,13436
713671,0,13436
1106838,0,13436
1364885,0,13436
881890,0,13436
1087294,0,13436
1118237,0,13436
1278027,0,13436
101594,0,13436
719413,0,13436
1584754,0,13436
1517130,0,13436
1725063,0,13436
751978,0,13436
844143,0,13436
1637880,0,13436
1756640,4810,2
1680935,4810,2
1431934,0,13436
812233,0,13436
812074,0,13436
1323468,0,13436
1035092,0,13436
867374,0,13436
1454510,0,13436
711665,0,13436
1023298,0,13436
2034,0,13436
1454742,0,13436
1676479,0,13436
1629210,0,13436
1615346,0,13436
1575345,0,13436
1537528,0,13436
934796,0,13436
1617898,0,13436
883107,0,13436
1600890,0,13436
1380509,0,13436
943184,0,13436
1034760,0,13436
1395848,0,13436
1624899,0,13436
1578776,0,13436
1583103,0,13436
1507615,0,13436
1137411,0,13436
1693696,0,13436
1403570,0,13436
822997,0,13436
1675192,0,13436
1474903,0,13436
1718512,0,13436
1316016,0,13436
1487782,0,13436
949158,0,13436
1360604,0,13436
1413837,0,13436
1610092,0,13436
719220,0,13436
1369290,0,13436
1135657,0,13436
1731536,0,13436
1459200,0,13436
6885,0,13436
1574186,0,13436
1005210,0,13436
66388,0,13436
1738758,0,13436
1030749,0,13436
1603286,0,13436
50104,0,13436
