cik,component,size
1438943,0,10301
1383312,0,10301
1044777,0,10301
1095291,0,10301
1264707,0,10301
1179090,0,10301
1528061,0,10301
1265107,0,10301
1299709,0,10301
1083922,0,10301
1462013,0,10301
1502966,0,10301
1162816,0,10301
1416090,3019,2
1436174,3019,2
1320947,0,10301
930803,0,10301
1009891,0,10301
10456,0,10301
908255,0,10301
1133901,3026,3
1020302,3026,3
1021435,0,10301
1472787,0,10301
44545,0,10301
41091,0,10301
3153,0,10301
1160661,0,10301
66904,0,10301
92122,0,10301
1418121,0,10301
1277151,0,10301
1091907,0,10301
1133416,0,10301
1558916,3040,8
1558917,3040,8
1559050,3040,8
1559057,3040,8
1559060,3040,8
1559157,3040,8
1558902,3040,8
1559132,3040,8
78460,0,10301
798941,0,10301
1080448,3050,9
1379043,3050,9
1167886,3050,9
1450551,3050,9
884624,0,10301
72903,0,10301
1327978,0,10301
812011,0,10301
1069202,0,10301
1380277,1800,24
1093285,0,10301
1084031,0,10301
1337013,0,10301
1350072,0,10301
1106645,0,10301
1282648,0,10301
318306,0,10301
1168220,0,10301
878520,0,10301
1463101,0,10301
919012,2833,3
1023364,0,10301
1496048,0,10301
1043186,0,10301
1323648,0,10301
1324272,0,10301
759718,0,10301
1388311,80,15
1005284,0,10301
1432754,3079,2
1129018,3079,2
1505361,0,10301
1505362,0,10301
1505363,0,10301
1505364,0,10301
1505366,0,10301
1505367,0,10301
1505368,0,10301
1505369,0,10301
1505370,0,10301
1505371,0,10301
1131312,0,10301
1529004,0,10301
899723,0,10301
78239,0,10301
1011174,0,10301
1156388,0,10301
1397516,0,10301
5272,0,10301
1501112,0,10301
1454007,0,10301
1086909,0,10301
1319161,0,10301
1555082,0,10301
1378718,0,10301
1276520,0,10301
1011006,0,10301
877212,0,10301
836937,3108,3
799694,3108,3
945983,0,10301
1035354,0,10301
1363573,0,10301
701719,0,10301
810509,0,10301
719955,0,10301
1223533,0,10301
1073967,0,10301
923796,0,10301
1436126,0,10301
94845,0,10301
765880,0,10301
1342958,0,10301
711513,0,10301
1379606,3124,2
1379527,3124,2
1362004,0,10301
1065332,0,10301
1156784,3128,3
1488309,3128,3
1039466,0,10301
1125376,3131,5
937941,3131,5
912728,0,10301
1124827,0,10301
1362190,0,10301
1270073,0,10301
1105184,0,10301
277948,0,10301
1540047,0,10301
1335732,3140,3
1440292,3140,3
1106935,0,10301
1403161,0,10301
91142,0,10301
1018946,0,10301
54681,0,10301
1069878,0,10301
1100179,0,10301
1002517,0,10301
1041954,0,10301
1141673,3151,4
1486526,3151,4
1206133,0,10301
94049,0,10301
711065,0,10301
1282631,0,10301
1001039,0,10301
880631,0,10301
1118384,3159,3
1462567,3159,3
896400,0,10301
868611,0,10301
865941,0,10301
1288195,3164,2
1469038,3164,2
1325955,0,10301
1556766,0,10301
1137861,0,10301
1500157,0,10301
1355823,0,10301
793074,0,10301
1059142,0,10301
929920,3173,18
929921,3173,18
1206401,3173,18
1256069,3173,18
1374694,3173,18
1072805,3173,18
1018216,3173,18
1127245,3173,18
1341141,3173,18
850460,0,10301
32776,3183,3
90794,3183,3
100412,3183,3
1023362,0,10301
1195116,0,10301
1539838,0,10301
934473,0,10301
1497316,0,10301
1373853,0,10301
1265888,0,10301
1437578,0,10301
1527705,0,10301
1136294,0,10301
1487712,0,10301
225051,0,10301
1355304,3198,3
785815,3198,3
1393744,0,10301
911583,0,10301
1527027,3202,2
1512886,3202,2
38777,0,10301
941685,0,10301
1416083,0,10301
1559053,0,10301
1093082,0,10301
25445,0,10301
715446,0,10301
1487685,0,10301
888491,0,10301
1182129,0,10301
1427925,0,10301
895464,0,10301
1368993,0,10301
1294157,0,10301
1389072,0,10301
1314102,0,10301
805022,0,10301
73020,0,10301
896747,0,10301
1015593,0,10301
1076394,0,10301
776901,0,10301
1284196,0,10301
1487999,0,10301
920321,0,10301
1502749,0,10301
1286345,0,10301
1358654,3231,2
1143238,3231,2
1549922,0,10301
39911,0,10301
1116132,0,10301
1492298,0,10301
93631,0,10301
1069308,0,10301
1091596,0,10301
1439095,0,10301
1102934,0,10301
1323885,0,10301
39047,0,10301
895516,0,10301
1356104,0,10301
1506929,3246,4
1131903,3246,4
1305168,0,10301
713676,0,10301
39677,0,10301
786110,0,10301
1440024,0,10301
1219601,0,10301
88948,0,10301
1420569,3255,2
1355559,3255,2
1003950,0,10301
911148,0,10301
1344596,0,10301
1065087,0,10301
870826,0,10301
1335258,0,10301
1314152,0,10301
1314475,0,10301
30419,0,10301
1500554,1112,6
1029744,0,10301
1096142,0,10301
1056358,0,10301
1395205,3270,5
1070295,3270,5
1227930,0,10301
919722,0,10301
840489,0,10301
1271075,0,10301
1359555,0,10301
1120914,0,10301
893739,0,10301
352363,0,10301
890465,0,10301
1133869,0,10301
313143,0,10301
768408,0,10301
1129155,0,10301
742278,0,10301
861878,0,10301
727207,0,10301
1427553,0,10301
1021113,0,10301
1332602,0,10301
1021270,0,10301
896429,0,10301
1077370,0,10301
884144,0,10301
740664,0,10301
854775,0,10301
1095981,0,10301
276209,0,10301
811831,0,10301
1003130,0,10301
854398,0,10301
1355128,0,10301
1057060,0,10301
851205,0,10301
1403528,0,10301
1039065,0,10301
1364250,0,10301
1479142,0,10301
880807,0,10301
1320854,0,10301
1029199,0,10301
1070698,0,10301
889428,0,10301
1101680,0,10301
100625,0,10301
1081860,0,10301
1329701,0,10301
1308208,3318,2
798287,3318,2
1517393,0,10301
1372183,0,10301
924717,0,10301
1399306,3323,2
1333563,3323,2
1138476,0,10301
922621,0,10301
1002225,0,10301
1053532,0,10301
813621,0,10301
1108730,0,10301
1379699,0,10301
1057352,0,10301
1404592,3333,6
59860,3333,6
1490349,0,10301
1523526,0,10301
1511737,0,10301
1125914,0,10301
930810,0,10301
1438231,0,10301
1088856,0,10301
814547,0,10301
935419,3140,3
817979,0,10301
1072847,0,10301
813640,0,10301
874499,0,10301
1035983,0,10301
1001601,0,10301
1077866,0,10301
59440,0,10301
1210708,0,10301
1036070,0,10301
1385292,0,10301
1160958,0,10301
1157817,0,10301
1413754,0,10301
849869,0,10301
891024,0,10301
703361,0,10301
1104855,0,10301
1009356,0,10301
1254419,0,10301
743988,0,10301
724571,0,10301
1355855,0,10301
353944,0,10301
320193,0,10301
754811,0,10301
82628,0,10301
863456,0,10301
1051627,0,10301
836690,0,10301
1408356,3374,2
1318605,3374,2
1490165,0,10301
1053691,0,10301
1272550,0,10301
827809,0,10301
1228454,0,10301
1094392,0,10301
1420525,0,10301
1307748,0,10301
912752,0,10301
802681,0,10301
861838,0,10301
1037649,0,10301
216085,0,10301
1167294,0,10301
1408075,0,10301
1410056,0,10301
1335190,0,10301
1000694,0,10301
1348788,3270,5
38725,0,10301
1429260,0,10301
1415684,0,10301
820901,0,10301
1004434,0,10301
890846,0,10301
1547282,0,10301
840889,0,10301
1080747,0,10301
1090872,0,10301
1357204,0,10301
1035201,0,10301
26076,0,10301
874761,0,10301
806517,0,10301
105634,0,10301
1057706,0,10301
817135,0,10301
1398659,0,10301
785786,0,10301
818033,0,10301
1085280,0,10301
1330421,0,10301
1527709,0,10301
1465264,0,10301
1498864,0,10301
1329011,0,10301
1140761,0,10301
1138258,0,10301
1126294,0,10301
49754,0,10301
783412,0,10301
357294,0,10301
19584,0,10301
1420800,0,10301
891532,0,10301
1511967,0,10301
90896,0,10301
717059,0,10301
1533840,0,10301
84839,0,10301
1526600,0,10301
1526608,0,10301
1274644,0,10301
1277856,0,10301
62234,0,10301
74046,0,10301
1524741,0,10301
1001606,0,10301
1477336,0,10301
1492632,0,10301
1349436,0,10301
1378706,0,10301
1537435,0,10301
1528103,0,10301
919745,0,10301
1485001,0,10301
315293,0,10301
1525759,0,10301
1017480,0,10301
1331451,0,10301
1511198,0,10301
918580,0,10301
1139463,0,10301
1002390,0,10301
1496383,0,10301
931015,0,10301
1503707,0,10301
1543418,0,10301
1414043,3464,2
1329484,3464,2
1525221,0,10301
859598,0,10301
720154,0,10301
30831,0,10301
108985,0,10301
1135017,0,10301
1411058,0,10301
894847,0,10301
913885,0,10301
1189396,0,10301
1479750,0,10301
1009626,0,10301
1431824,0,10301
946647,0,10301
1514370,3480,9
1514403,3480,9
1514372,3480,9
1514373,3480,9
1514371,3480,9
1514404,3480,9
1487931,3480,9
1487932,3480,9
1487933,3480,9
1434588,0,10301
1001279,0,10301
858803,0,10301
874292,0,10301
1113148,0,10301
1071264,0,10301
37808,0,10301
1172358,0,10301
1420566,0,10301
813920,0,10301
888919,0,10301
1109354,0,10301
1370816,1800,24
1007587,0,10301
1367396,0,10301
913277,0,10301
1274792,0,10301
25895,0,10301
1081078,0,10301
1534463,0,10301
1160858,0,10301
940332,0,10301
923649,0,10301
1497253,0,10301
719866,0,10301
1285701,0,10301
719402,0,10301
354963,0,10301
1046257,0,10301
1296435,0,10301
863894,0,10301
1041024,0,10301
1038074,0,10301
8411,0,10301
1267602,0,10301
1057379,0,10301
880804,0,10301
1497188,0,10301
1474301,0,10301
1005414,0,10301
76282,0,10301
1068148,0,10301
1013706,0,10301
718332,0,10301
1366868,0,10301
99250,0,10301
110019,0,10301
82811,0,10301
885307,3537,2
704159,3537,2
883293,0,10301
710507,0,10301
704415,0,10301
1557939,0,10301
1038222,0,10301
69488,0,10301
899597,0,10301
786360,1998,4
750004,0,10301
1501162,0,10301
933136,0,10301
1001426,0,10301
1116927,0,10301
1422105,0,10301
1362491,0,10301
706874,0,10301
1143155,0,10301
730708,0,10301
921503,0,10301
851726,0,10301
1191359,0,10301
1017793,0,10301
813779,0,10301
771950,0,10301
736822,0,10301
1383871,0,10301
1295714,3565,14
1352190,3565,14
1325703,3565,14
1338474,3565,14
1364397,3565,14
1315061,3565,14
1434070,3565,14
1377178,3565,14
1409947,3565,14
1455741,3565,14
1385662,3565,14
1457919,3565,14
704432,0,10301
1380856,0,10301
99302,0,10301
28385,0,10301
1345111,0,10301
1489644,3582,2
1551454,3582,2
1059562,0,10301
1025835,0,10301
1092914,0,10301
1062273,0,10301
1079282,3588,2
1449447,3588,2
1504875,3590,3
1504877,3590,3
1430306,0,10301
881524,0,10301
912242,0,10301
1393066,0,10301
1419552,0,10301
1419073,0,10301
1419554,0,10301
1419553,0,10301
1419556,0,10301
1420033,0,10301
1406980,0,10301
1420034,0,10301
1419560,0,10301
1406979,0,10301
1420035,0,10301
1419067,0,10301
1419069,0,10301
1464790,0,10301
868267,3610,2
803044,3610,2
914398,0,10301
18172,0,10301
1323468,0,10301
1517112,0,10301
1020710,0,10301
1471256,0,10301
216539,0,10301
1216596,0,10301
864240,0,10301
720858,3621,2
1094738,3621,2
1171298,0,10301
1294208,0,10301
1374985,0,10301
1157516,0,10301
1294476,0,10301
1238289,0,10301
1336339,0,10301
1432985,0,10301
1432987,0,10301
1357361,0,10301
1342514,0,10301
1379763,0,10301
1335236,0,10301
1487561,0,10301
1121745,0,10301
1283810,0,10301
1433833,0,10301
1175028,0,10301
1399541,0,10301
1399542,0,10301
868857,0,10301
1401835,3644,8
1308710,3644,8
1345016,0,10301
1114483,0,10301
729986,0,10301
310354,0,10301
39311,0,10301
1021561,0,10301
728331,0,10301
19411,0,10301
846617,0,10301
315374,0,10301
817473,3656,3
1423689,3656,3
1516973,3656,3
1319764,0,10301
766829,0,10301
1334933,0,10301
278041,0,10301
898174,0,10301
1050441,0,10301
1003078,0,10301
1381668,0,10301
821127,0,10301
814184,0,10301
1162324,0,10301
875355,0,10301
846475,0,10301
1354866,3672,4
1383859,3672,4
1022321,0,10301
899460,0,10301
1353970,0,10301
1398551,0,10301
1157075,0,10301
1325281,0,10301
350077,0,10301
1287701,0,10301
1092492,0,10301
1160142,0,10301
894871,0,10301
1493225,0,10301
1411168,3686,4
1432271,3686,4
1403739,0,10301
845091,3689,2
862923,3689,2
1328581,0,10301
811156,0,10301
201533,0,10301
1347185,0,10301
1366928,3695,2
1539816,3695,2
1253347,3697,7
1351901,3697,7
1450335,3697,7
1141615,3697,7
104897,0,10301
724910,0,10301
937556,0,10301
95052,0,10301
1007019,0,10301
1498710,0,10301
1201792,0,10301
1512931,0,10301
1415022,0,10301
1075656,0,10301
885322,0,10301
1452936,0,10301
886206,0,10301
1020416,0,10301
1308547,0,10301
1230276,0,10301
830916,0,10301
1461993,0,10301
1533040,0,10301
1000209,0,10301
1076682,0,10301
1041859,0,10301
1063197,0,10301
1051514,0,10301
912562,0,10301
36270,0,10301
1051488,0,10301
1520697,0,10301
70145,0,10301
1419582,0,10301
1090967,0,10301
1282543,0,10301
1506492,0,10301
1030206,0,10301
79282,0,10301
350868,0,10301
1102741,0,10301
722572,3738,2
1525852,3738,2
1561680,0,10301
899647,0,10301
1420850,0,10301
933141,0,10301
45012,0,10301
1537834,0,10301
731012,0,10301
1284450,0,10301
1239188,0,10301
1158420,0,10301
773910,0,10301
1260968,0,10301
767920,0,10301
730716,0,10301
1126411,0,10301
1108046,0,10301
917523,0,10301
1271073,0,10301
1463972,0,10301
760498,0,10301
912463,0,10301
1226616,0,10301
1055454,0,10301
911216,0,10301
1174940,0,10301
1070336,0,10301
945114,0,10301
1086139,3767,2
758743,3767,2
24491,0,10301
1534154,0,10301
868271,0,10301
891293,0,10301
1144834,0,10301
1503518,0,10301
1488813,0,10301
1204560,0,10301
1210227,0,10301
34956,0,10301
1065696,0,10301
747605,0,10301
1109546,0,10301
1081074,0,10301
1425597,0,10301
1489979,0,10301
1055726,0,10301
1386278,0,10301
1403570,0,10301
1473654,1800,24
887730,0,10301
1295664,0,10301
1287151,0,10301
887497,0,10301
1406666,0,10301
730255,0,10301
908315,0,10301
1037646,0,10301
802257,3797,3
933972,3797,3
914208,0,10301
1130166,0,10301
1141391,0,10301
18169,0,10301
1050606,0,10301
1006424,0,10301
821189,0,10301
802481,0,10301
916540,0,10301
1281774,0,10301
1461640,0,10301
894671,0,10301
1054102,0,10301
1374783,0,10301
1540947,0,10301
3545,0,10301
1339947,0,10301
16058,0,10301
40194,0,10301
30302,0,10301
929940,0,10301
782842,0,10301
1538849,0,10301
1396536,0,10301
1403676,0,10301
1178727,0,10301
58492,0,10301
927417,0,10301
1100397,0,10301
320345,0,10301
943861,0,10301
1335103,0,10301
1391127,0,10301
915862,0,10301
949858,0,10301
1364541,0,10301
1110482,1800,24
1126115,1800,24
1056285,0,10301
1396440,0,10301
1100969,0,10301
1137411,0,10301
22872,0,10301
1549848,0,10301
718937,0,10301
1048477,0,10301
1478132,0,10301
911568,3846,6
852953,3846,6
870815,3846,6
1504461,0,10301
33769,0,10301
892907,0,10301
320431,0,10301
869487,0,10301
826675,0,10301
1135361,0,10301
1407268,0,10301
1498301,0,10301
886158,0,10301
1031623,0,10301
752902,0,10301
910073,0,10301
1434729,0,10301
1439288,0,10301
913142,0,10301
1118072,1800,24
1402785,0,10301
865436,0,10301
1094238,0,10301
745543,0,10301
1311230,0,10301
318986,0,10301
314237,0,10301
859921,0,10301
355573,0,10301
847415,0,10301
722648,0,10301
715578,0,10301
225789,0,10301
105418,0,10301
947011,3880,2
822997,3880,2
921500,0,10301
1488075,0,10301
1080056,0,10301
1022701,0,10301
1003344,0,10301
1075607,0,10301
1411643,3888,7
1332474,3888,7
1344530,3888,7
1368954,3888,7
1403256,0,10301
1183186,0,10301
1121788,0,10301
1548621,0,10301
1516522,3896,4
1423588,3896,4
1020477,3896,4
1091748,0,10301
58822,0,10301
746967,0,10301
1429592,0,10301
8504,0,10301
1273801,0,10301
1031927,0,10301
1376986,0,10301
892160,0,10301
1267395,0,10301
717806,0,10301
1071840,0,10301
1016708,0,10301
1356949,0,10301
1052752,0,10301
26172,0,10301
1059262,0,10301
940942,0,10301
1041177,3917,3
1427714,3917,3
1405858,0,10301
1162315,0,10301
852437,0,10301
733076,0,10301
1521222,0,10301
1381807,0,10301
1365388,3925,2
1132509,3925,2
29332,0,10301
1460801,3928,4
1402062,3928,4
317788,0,10301
1097718,0,10301
860518,0,10301
91388,0,10301
1284506,0,10301
874015,0,10301
875657,0,10301
23197,0,10301
1477294,0,10301
771999,0,10301
1491501,0,10301
913241,0,10301
2034,0,10301
1135657,0,10301
738214,0,10301
1009925,3945,2
949982,3945,2
844788,0,10301
920371,0,10301
1506546,0,10301
1254699,0,10301
75288,0,10301
60667,0,10301
1136796,0,10301
1560443,3954,2
1430415,3954,2
1017491,0,10301
1176373,0,10301
69733,0,10301
1223389,0,10301
1385157,0,10301
1543272,3961,3
1443609,3961,3
1478259,3961,3
72170,0,10301
1120830,0,10301
1326003,0,10301
1273988,1800,24
1267425,3968,8
1267426,3968,8
879555,3968,8
1003815,3968,8
913778,3968,8
835095,3968,8
853566,3968,8
1084817,0,10301
1420302,0,10301
1415432,3644,8
1448763,3644,8
1130889,1800,24
38067,0,10301
1400431,0,10301
1013880,0,10301
1260990,0,10301
1354730,3984,22
1383082,3984,22
1383084,3984,22
1383149,3984,22
1383054,3984,22
1383151,3984,22
1383055,3984,22
1383057,3984,22
1383058,3984,22
1328237,3984,22
1383062,3984,22
1528610,0,10301
1382230,0,10301
1178104,0,10301
1001871,785,5
1331745,0,10301
1172052,0,10301
726854,4001,2
850606,4001,2
1048695,0,10301
1490013,0,10301
1365216,0,10301
1166568,0,10301
1409493,0,10301
1429373,0,10301
1476638,0,10301
753568,0,10301
1366649,0,10301
1437467,0,10301
1487918,0,10301
1424879,0,10301
812233,0,10301
812074,0,10301
1066194,0,10301
1145460,0,10301
700733,0,10301
1501331,0,10301
885475,0,10301
1471727,0,10301
1490906,4023,3
354813,4023,3
3197,0,10301
847416,4026,2
814286,4026,2
1442634,0,10301
1087294,0,10301
1327471,0,10301
1354309,0,10301
1355790,0,10301
1229195,0,10301
1375557,0,10301
949158,0,10301
1118237,0,10301
1366312,0,10301
1042418,0,10301
18255,0,10301
1479382,0,10301
1492448,4041,3
1490824,4041,3
873044,0,10301
867773,0,10301
825542,0,10301
1325964,0,10301
1332551,0,10301
752714,0,10301
1065059,0,10301
1419178,0,10301
1374536,4051,2
1493109,4051,2
1159036,0,10301
1005210,0,10301
1023458,4055,10
868740,4055,10
894245,4055,10
1130758,4055,10
931755,4055,10
1185198,4055,10
1326321,4055,10
1405495,0,10301
1496819,4063,2
1119643,4063,2
1362703,0,10301
1270436,0,10301
924805,4067,4
1093430,4067,4
1373670,0,10301
889123,4070,4
1448038,4070,4
1052045,0,10301
879703,0,10301
1041577,0,10301
808377,4075,5
722833,4075,5
740371,4075,5
354521,4075,5
8947,0,10301
771266,0,10301
1172706,0,10301
1000459,4082,5
1175501,4082,5
772406,0,10301
1059272,0,10301
1042810,0,10301
907242,0,10301
1098972,0,10301
1042784,0,10301
320174,0,10301
1428669,0,10301
1089061,0,10301
1042773,0,10301
48732,0,10301
1108320,0,10301
320575,0,10301
802967,0,10301
814920,0,10301
1421871,0,10301
752431,0,10301
790067,4101,5
704165,4101,5
822783,4101,5
1289490,0,10301
1359425,0,10301
819220,0,10301
1175454,0,10301
803578,0,10301
1561627,0,10301
1370804,4110,2
1137855,4110,2
923120,0,10301
906193,0,10301
896262,0,10301
1091735,0,10301
1344736,0,10301
1404280,0,10301
1367832,4118,2
1505966,4118,2
42228,0,10301
1127703,0,10301
806279,0,10301
887969,0,10301
934543,0,10301
730464,0,10301
1368365,0,10301
1387713,0,10301
785968,0,10301
1425205,0,10301
896264,4130,2
318673,4130,2
1123494,0,10301
1168081,4133,2
1518909,4133,2
1090012,0,10301
1083643,0,10301
1292900,0,10301
1375195,0,10301
793524,0,10301
894081,0,10301
1436549,0,10301
1353741,0,10301
1078383,0,10301
1474627,3928,4
887226,0,10301
912767,0,10301
1045309,0,10301
821483,0,10301
1173752,0,10301
1357326,0,10301
1507277,0,10301
17313,0,10301
1035092,0,10301
717538,0,10301
1045810,0,10301
101295,0,10301
1487718,0,10301
750577,0,10301
1403431,0,10301
1412347,0,10301
891014,0,10301
1028734,0,10301
1072627,4163,3
1539894,4163,3
1000229,0,10301
857005,0,10301
1415744,4167,2
1484674,4167,2
38074,0,10301
785787,0,10301
1419122,4171,2
1500123,4171,2
878522,0,10301
14930,0,10301
1091171,0,10301
1117733,0,10301
1361658,0,10301
1084765,0,10301
886128,0,10301
772572,0,10301
884713,0,10301
1499467,4182,3
1434740,4182,3
103096,0,10301
65984,0,10301
1396549,0,10301
1427437,0,10301
1471728,0,10301
1495216,0,10301
202584,0,10301
71508,0,10301
66901,0,10301
1348952,0,10301
44570,0,10301
7323,0,10301
1523519,0,10301
918541,0,10301
860413,0,10301
1413440,0,10301
1135185,0,10301
764478,0,10301
1023994,0,10301
1078037,0,10301
832480,0,10301
1060990,0,10301
1477032,0,10301
723531,0,10301
1205727,0,10301
928421,0,10301
1260828,0,10301
1100202,0,10301
103379,0,10301
949156,0,10301
351077,0,10301
1540145,0,10301
736012,0,10301
1011432,0,10301
927807,0,10301
769131,4219,3
743870,4219,3
1471265,0,10301
1355786,0,10301
1288496,0,10301
1459482,4224,6
1010566,4224,6
1431897,0,10301
357097,0,10301
1419583,0,10301
1301367,0,10301
275119,0,10301
1098482,0,10301
922237,0,10301
1279695,0,10301
1521762,0,10301
922475,0,10301
906465,0,10301
1350773,0,10301
351817,0,10301
1422992,3050,9
1491471,3050,9
1378624,0,10301
61398,0,10301
800457,0,10301
1419521,0,10301
53320,4041,3
46129,0,10301
1331301,0,10301
728391,0,10301
1513965,0,10301
1420030,0,10301
1006028,0,10301
840883,0,10301
1101302,0,10301
24104,0,10301
1372000,4255,3
855683,4255,3
1360474,0,10301
1323531,0,10301
1359699,0,10301
1350420,0,10301
1364099,0,10301
1077183,0,10301
1503401,0,10301
1159275,0,10301
1546958,80,15
1001902,0,10301
849145,0,10301
928659,0,10301
1303942,0,10301
883107,0,10301
1373715,0,10301
889900,0,10301
1173514,0,10301
789933,0,10301
1096857,0,10301
812348,0,10301
1094831,0,10301
1069530,0,10301
1453814,0,10301
1492691,0,10301
918581,0,10301
104777,0,10301
29644,0,10301
871763,0,10301
889348,0,10301
1490346,0,10301
1329919,0,10301
1404079,0,10301
4281,0,10301
1095565,0,10301
1347452,0,10301
1297704,0,10301
65312,0,10301
1280452,0,10301
1085869,0,10301
1409375,0,10301
1032067,0,10301
907686,0,10301
1381639,0,10301
1487101,0,10301
820096,0,10301
920424,0,10301
33992,0,10301
931584,0,10301
1446896,0,10301
1080602,0,10301
792987,0,10301
1334036,0,10301
1350102,0,10301
1162896,0,10301
1514183,0,10301
4457,0,10301
1083522,0,10301
1477246,0,10301
888165,0,10301
1094847,0,10301
917520,0,10301
1031028,0,10301
1235096,0,10301
1081938,0,10301
1295560,0,10301
1304280,0,10301
1163609,0,10301
1411342,0,10301
1501268,0,10301
911109,0,10301
747540,0,10301
741114,0,10301
737300,0,10301
1177702,0,10301
1408950,0,10301
1448431,0,10301
1552000,0,10301
1510295,0,10301
1508363,4335,2
1509261,4335,2
1073349,0,10301
6281,0,10301
6284,0,10301
73756,0,10301
850660,0,10301
1289496,4342,3
1050377,4342,3
1101026,0,10301
874733,0,10301
1029831,0,10301
1483195,0,10301
1282266,0,10301
726601,0,10301
1401564,0,10301
1439199,0,10301
929452,0,10301
1425264,4067,4
785956,0,10301
1433147,4355,2
1168990,4355,2
1366340,0,10301
723612,0,10301
1024657,0,10301
1005010,0,10301
1492541,4182,3
1383875,0,10301
1521951,0,10301
871344,0,10301
1365555,4365,2
1412100,4365,2
1531744,0,10301
1168195,0,10301
1371489,0,10301
1404935,0,10301
764764,0,10301
1107421,0,10301
1084752,0,10301
1467746,4374,8
1488039,4374,8
1528749,4374,8
1512787,4374,8
1103640,4374,8
19002,4374,8
1498232,4380,3
1498233,4380,3
1498234,4380,3
31347,0,10301
1321070,0,10301
854800,0,10301
1175442,0,10301
1008848,0,10301
1005201,0,10301
813672,0,10301
357108,0,10301
1438533,0,10301
870743,0,10301
1405660,0,10301
1411906,0,10301
1126234,0,10301
933036,0,10301
799167,0,10301
67279,0,10301
1005731,0,10301
1528356,0,10301
926282,0,10301
1411009,4402,2
1390533,4402,2
1089815,0,10301
100591,0,10301
1551182,0,10301
1483731,4407,2
1528557,4407,2
1421517,0,10301
835324,0,10301
1376793,0,10301
1434110,0,10301
1036848,0,10301
1097864,0,10301
805928,0,10301
1222244,0,10301
1424768,0,10301
1023128,0,10301
320121,0,10301
932136,0,10301
313478,0,10301
726516,0,10301
831968,0,10301
202947,0,10301
80661,0,10301
917273,0,10301
778734,0,10301
715579,0,10301
1436304,0,10301
1019695,0,10301
1177394,0,10301
1062506,0,10301
6732,0,10301
1166338,0,10301
1527590,4435,2
914374,4435,2
8328,0,10301
879911,0,10301
1272830,0,10301
1066656,0,10301
1066658,0,10301
1097396,0,10301
914747,0,10301
873799,0,10301
1428040,0,10301
1428042,0,10301
1428043,0,10301
925263,0,10301
925266,0,10301
1169749,0,10301
925306,0,10301
1389545,0,10301
1099568,4453,4
1493526,4453,4
1348362,4455,3
1346022,4455,3
1142801,4457,2
1168663,4457,2
1526796,0,10301
714562,0,10301
1407623,0,10301
1179484,0,10301
1175609,0,10301
1358190,0,10301
922330,3644,8
1140414,3644,8
885568,0,10301
1328792,0,10301
1013844,0,10301
1408287,0,10301
1297989,0,10301
1352010,0,10301
1343719,0,10301
1047340,0,10301
828678,0,10301
882873,0,10301
726514,0,10301
909791,0,10301
1300514,0,10301
1187953,0,10301
1310630,0,10301
1169567,0,10301
1138978,0,10301
1047127,0,10301
46619,0,10301
1476204,1112,6
1219210,0,10301
1294924,0,10301
1510949,4489,3
1501958,4489,3
1365101,0,10301
1399855,0,10301
797721,0,10301
1411303,0,10301
66388,0,10301
724742,0,10301
803647,0,10301
786947,0,10301
315545,0,10301
1415020,2765,4
71829,0,10301
18061,0,10301
850261,0,10301
1389870,0,10301
320340,0,10301
1089511,0,10301
1519632,0,10301
909954,0,10301
1172136,0,10301
744452,0,10301
1008817,0,10301
1508594,0,10301
355379,0,10301
1398005,0,10301
1011509,0,10301
1014052,0,10301
1465885,0,10301
51548,0,10301
1326364,0,10301
936446,0,10301
73887,0,10301
836429,0,10301
930405,0,10301
1005817,0,10301
874691,0,10301
1503636,0,10301
727920,0,10301
1064863,0,10301
97854,0,10301
1144320,80,15
789860,80,15
1509692,0,10301
65350,0,10301
77227,0,10301
352049,0,10301
20947,0,10301
55242,0,10301
1516386,0,10301
1405260,60,5
1034760,4540,3
1362718,4540,3
793547,0,10301
1274563,0,10301
1410240,0,10301
1473579,0,10301
808064,0,10301
1094058,0,10301
1265572,0,10301
887637,0,10301
1332896,0,10301
1495191,0,10301
1142380,0,10301
883237,0,10301
901219,0,10301
1093661,144,4
1126975,0,10301
92232,0,10301
1066107,0,10301
31986,0,10301
97142,0,10301
1065034,0,10301
1283456,200,19
1283318,200,19
1282616,200,19
1283451,200,19
1269871,0,10301
1487775,0,10301
41133,0,10301
1043533,0,10301
888953,0,10301
828750,0,10301
790528,0,10301
1481582,0,10301
846931,0,10301
1018399,0,10301
737758,0,10301
95029,0,10301
1015780,0,10301
1071992,0,10301
764402,0,10301
1013796,0,10301
1029299,0,10301
940510,0,10301
60876,0,10301
919465,0,10301
1510030,0,10301
1514418,0,10301
1499482,0,10301
1097264,0,10301
1529938,0,10301
883943,0,10301
714256,4592,2
830741,4592,2
1401923,0,10301
918946,0,10301
1347815,0,10301
1011657,0,10301
783739,0,10301
32878,0,10301
1324105,0,10301
1103390,0,10301
1523713,4602,2
1064090,4602,2
804217,576,5
1157522,594,14
913165,0,10301
1396426,0,10301
1396427,0,10301
849502,0,10301
1517650,0,10301
944765,0,10301
726435,0,10301
1432196,0,10301
1443242,0,10301
1111284,0,10301
1091801,0,10301
102741,0,10301
1294608,0,10301
1450721,700,13
1389127,700,13
1389129,700,13
1378948,0,10301
905428,0,10301
1326252,0,10301
1055160,0,10301
1487906,4626,2
