cik,component,size
1101215,0,6518
1101052,0,6518
1083132,0,6518
930810,0,6518
930548,0,6518
822746,0,6518
315131,0,6518
787250,135,2
27430,135,2
918112,0,6518
839087,0,6518
727892,0,6518
1093644,0,6518
1060009,0,6518
722723,0,6518
795212,0,6518
1108426,144,4
22767,144,4
81023,144,4
1323115,0,6518
924717,0,6518
1124804,0,6518
1110189,0,6518
902272,0,6518
1069258,0,6518
1280058,0,6518
1011064,0,6518
766561,0,6518
1054374,0,6518
61478,0,6518
1068152,0,6518
1323891,0,6518
105770,0,6518
901219,0,6518
1123313,0,6518
1137861,0,6518
1318310,0,6518
1110456,0,6518
1110458,0,6518
1084421,0,6518
922864,0,6518
804138,0,6518
926660,0,6518
817946,0,6518
34115,0,6518
945841,0,6518
935036,0,6518
1062368,0,6518
1085475,0,6518
1085476,0,6518
1266604,0,6518
1266605,0,6518
1091667,0,6518
1271833,0,6518
1271834,0,6518
1062363,0,6518
1062365,0,6518
1062367,0,6518
17797,0,6518
37637,0,6518
70858,0,6518
1094093,0,6518
23666,0,6518
1299264,0,6518
1278402,0,6518
1281795,0,6518
1326021,0,6518
1325963,0,6518
1328952,0,6518
1342997,0,6518
1337816,0,6518
1282232,0,6518
903127,0,6518
812900,0,6518
1012271,0,6518
1047884,0,6518
787253,0,6518
30419,0,6518
1065310,0,6518
92232,0,6518
1066107,0,6518
31986,0,6518
97142,0,6518
200155,0,6518
65695,0,6518
1108524,0,6518
1043604,0,6518
1047290,0,6518
944148,0,6518
76094,0,6518
1039065,0,6518
1013794,0,6518
1111853,0,6518
1019439,0,6518
864233,0,6518
1115055,0,6518
1109448,0,6518
825313,0,6518
890465,0,6518
921506,0,6518
1289559,228,2
802967,228,2
353184,0,6518
317540,0,6518
1163848,0,6518
874734,0,6518
1337696,0,6518
1322537,0,6518
1347189,0,6518
773468,0,6518
867665,0,6518
1034755,0,6518
750199,0,6518
1065648,0,6518
1127269,0,6518
54441,0,6518
103341,0,6518
1038280,0,6518
23019,0,6518
847466,0,6518
1085734,0,6518
1077241,0,6518
1178132,0,6518
1260429,0,6518
1164246,0,6518
1143513,253,2
1234006,253,2
1040853,0,6518
1138812,0,6518
906709,0,6518
1173463,0,6518
885975,0,6518
1325945,0,6518
1325946,0,6518
1314026,0,6518
1053221,0,6518
1131517,0,6518
1035985,0,6518
1067075,0,6518
1091312,0,6518
29534,0,6518
1088022,0,6518
924642,0,6518
771252,0,6518
906326,0,6518
1262449,0,6518
1262450,0,6518
1314357,0,6518
1314358,0,6518
1314359,0,6518
1314360,0,6518
864683,0,6518
787030,0,6518
1073431,0,6518
1012569,0,6518
908255,0,6518
1043121,0,6518
1037540,0,6518
820313,0,6518
41133,0,6518
1310243,0,6518
1324212,0,6518
812348,0,6518
91741,0,6518
1140761,0,6518
1138258,0,6518
1002637,0,6518
1061983,0,6518
1025378,0,6518
912046,0,6518
1041326,0,6518
1250873,0,6518
1138301,0,6518
1060224,0,6518
944314,0,6518
1223389,0,6518
1016607,0,6518
888953,0,6518
827187,0,6518
1046311,0,6518
1158323,0,6518
12927,0,6518
48465,0,6518
1281761,0,6518
1111632,0,6518
1304740,0,6518
1326428,314,28
77877,314,28
1306757,314,28
1314170,0,6518
1314171,0,6518
1174874,0,6518
915866,0,6518
944163,0,6518
790705,0,6518
1120295,0,6518
933136,0,6518
1141270,325,2
1141271,325,2
8192,0,6518
1135971,0,6518
79732,0,6518
27879,0,6518
791348,0,6518
824142,0,6518
1095330,0,6518
1130591,0,6518
1238579,0,6518
1136174,0,6518
1094058,0,6518
830134,0,6518
1001233,0,6518
1042825,0,6518
1017673,0,6518
1162556,0,6518
64040,0,6518
924901,0,6518
1067063,0,6518
1335793,0,6518
1070412,0,6518
719866,0,6518
737758,0,6518
801337,0,6518
1070985,0,6518
909832,0,6518
746515,0,6518
1033905,0,6518
910638,0,6518
941138,0,6518
100122,0,6518
916540,0,6518
910719,0,6518
1332026,0,6518
1323396,0,6518
1340548,0,6518
1316166,0,6518
1329095,0,6518
1345897,0,6518
1334762,0,6518
1326028,0,6518
1342965,0,6518
1319477,0,6518
1316090,0,6518
1348925,0,6518
1323004,0,6518
1337725,0,6518
23082,0,6518
315189,0,6518
9346,0,6518
94328,0,6518
26076,0,6518
740761,0,6518
949298,0,6518
923144,0,6518
929008,0,6518
67716,0,6518
860413,0,6518
1286681,0,6518
1079458,0,6518
740694,0,6518
9984,0,6518
60876,389,2
718916,389,2
73952,0,6518
1331875,0,6518
1085770,0,6518
1066605,0,6518
886171,0,6518
1145238,0,6518
912960,0,6518
84581,0,6518
701985,0,6518
1176435,0,6518
1027343,0,6518
1074545,0,6518
1051827,0,6518
1051828,0,6518
1031002,0,6518
1052635,0,6518
1171500,0,6518
1319077,0,6518
1342785,0,6518
1334210,0,6518
1340031,0,6518
1321947,0,6518
1342399,0,6518
1134016,0,6518
1099534,0,6518
1126328,0,6518
84792,0,6518
277135,0,6518
826083,0,6518
936468,0,6518
808461,0,6518
39911,0,6518
1057233,0,6518
1057234,0,6518
879884,0,6518
901696,0,6518
54883,0,6518
815097,0,6518
1125259,0,6518
934280,0,6518
1320716,0,6518
1259429,0,6518
1043337,0,6518
216275,0,6518
859905,0,6518
859906,0,6518
887426,0,6518
810117,0,6518
859910,0,6518
847320,0,6518
782149,0,6518
796489,0,6518
859911,0,6518
880115,0,6518
847384,0,6518
825881,0,6518
808028,0,6518
825886,0,6518
875657,0,6518
885074,0,6518
277509,0,6518
1075656,0,6518
918946,0,6518
1049210,0,6518
1161924,0,6518
873591,0,6518
1006195,0,6518
1124887,0,6518
31978,0,6518
1015780,0,6518
1321747,461,2
1069899,461,2
319697,0,6518
1333291,0,6518
43196,0,6518
8177,0,6518
1235091,0,6518
912766,0,6518
1060386,0,6518
96412,0,6518
67625,471,3
67618,471,3
752642,471,3
110104,0,6518
72020,0,6518
1034669,0,6518
1277475,0,6518
825542,0,6518
1058290,0,6518
93751,0,6518
1116616,0,6518
821995,0,6518
318154,0,6518
1035002,0,6518
3146,0,6518
277595,0,6518
107832,0,6518
52485,0,6518
352541,0,6518
27904,0,6518
1096385,0,6518
1129542,0,6518
1327362,0,6518
1345671,0,6518
1320713,0,6518
1320717,0,6518
1343887,0,6518
1345553,0,6518
1327122,0,6518
1347346,0,6518
1337236,0,6518
1340055,0,6518
1325464,0,6518
1316258,0,6518
1342885,0,6518
1339174,0,6518
1322023,0,6518
1347119,0,6518
1324720,0,6518
1317298,0,6518
1325113,0,6518
1320636,0,6518
1336895,0,6518
1337663,0,6518
1330374,0,6518
1319627,0,6518
1345230,0,6518
1328595,0,6518
1328726,0,6518
1325276,0,6518
1347677,0,6518
1342686,0,6518
1340387,0,6518
1327484,0,6518
1327857,0,6518
1339898,0,6518
1323895,0,6518
1333368,0,6518
1319033,0,6518
1315835,0,6518
1319038,0,6518
1072765,532,2
1323543,532,2
1045539,534,18
1045540,534,18
1045541,534,18
1045542,534,18
1045543,534,18
1045544,534,18
1045545,534,18
1045546,534,18
1045547,534,18
830253,534,18
1040270,534,18
101462,534,18
1171162,534,18
935063,0,6518
740260,0,6518
1174175,0,6518
37472,0,6518
895665,0,6518
1035216,552,3
91928,552,3
1135361,0,6518
1002910,0,6518
762129,0,6518
49816,0,6518
100826,0,6518
18651,0,6518
18654,0,6518
783739,561,3
1051286,561,3
798354,0,6518
1331451,0,6518
1236736,0,6518
1076167,0,6518
1095651,0,6518
927102,0,6518
769520,0,6518
740663,0,6518
1034842,0,6518
865231,0,6518
1319161,0,6518
1309987,0,6518
1178717,0,6518
880430,0,6518
1324477,0,6518
1324479,0,6518
1012100,0,6518
356309,0,6518
1065736,0,6518
1093434,0,6518
737207,0,6518
722392,0,6518
886206,0,6518
1053112,0,6518
784681,0,6518
1097264,0,6518
722830,0,6518
81025,590,3
91882,590,3
754737,590,3
835955,593,2
927807,593,2
743368,0,6518
1100270,0,6518
814547,0,6518
719739,0,6518
885639,0,6518
1045609,0,6518
1045610,0,6518
1059274,0,6518
1046859,0,6518
1261068,0,6518
849399,0,6518
711039,0,6518
1040470,0,6518
1311396,0,6518
1049502,0,6518
1141107,0,6518
82628,0,6518
65632,0,6518
28385,0,6518
894010,0,6518
866787,0,6518
1108827,0,6518
764044,0,6518
1027884,0,6518
1158045,0,6518
1158046,0,6518
1158047,0,6518
1158048,0,6518
1158049,0,6518
1158050,0,6518
1158051,0,6518
1158052,0,6518
1158053,0,6518
1158054,0,6518
1158055,0,6518
1158056,0,6518
1158057,0,6518
1158058,0,6518
1158059,0,6518
1158060,0,6518
1158062,0,6518
1158063,0,6518
1158193,0,6518
1158066,0,6518
804212,0,6518
790162,0,6518
790163,0,6518
73076,0,6518
812701,0,6518
1089063,0,6518
880984,645,2
313353,645,2
1106773,0,6518
1048477,0,6518
709519,0,6518
929452,0,6518
1261654,0,6518
1170010,0,6518
31235,0,6518
895421,0,6518
1277021,0,6518
1308085,0,6518
1115222,0,6518
314727,0,6518
1135152,0,6518
1099800,0,6518
935007,0,6518
1316656,0,6518
1170565,0,6518
1056421,0,6518
1122342,0,6518
1050025,0,6518
1324105,0,6518
1202507,0,6518
866734,0,6518
727634,0,6518
801748,0,6518
1141240,0,6518
1157564,0,6518
1001426,0,6518
859475,0,6518
1121827,676,5
1121812,676,5
1121813,676,5
1121814,676,5
1121816,676,5
1295947,0,6518
895565,0,6518
1145460,0,6518
1076405,0,6518
1275211,0,6518
1278679,0,6518
74145,0,6518
1021635,0,6518
1051118,0,6518
1017022,0,6518
804328,0,6518
804217,692,5
827830,692,5
108312,0,6518
100378,0,6518
74058,0,6518
1032033,0,6518
3906,0,6518
1102993,0,6518
876883,0,6518
915840,0,6518
870753,0,6518
1056874,0,6518
1051512,0,6518
717605,0,6518
1061027,0,6518
913077,0,6518
913165,0,6518
922224,0,6518
317187,0,6518
1161976,0,6518
1142701,0,6518
771950,0,6518
893162,0,6518
743988,0,6518
1284077,0,6518
879526,0,6518
1326203,0,6518
1314417,0,6518
1342865,0,6518
1323274,0,6518
1053439,0,6518
849213,0,6518
1083318,0,6518
944765,0,6518
1322734,0,6518
33185,0,6518
1102541,0,6518
1299064,0,6518
1321650,0,6518
1302707,0,6518
1334560,0,6518
1334562,0,6518
1334564,0,6518
1334565,0,6518
1334566,0,6518
1334567,0,6518
1334568,0,6518
1334569,0,6518
1334570,0,6518
923120,0,6518
1334558,0,6518
1334559,0,6518
1341792,744,23
1330196,744,23
1050112,0,6518
1072341,0,6518
1018332,0,6518
5133,0,6518
99780,0,6518
879215,0,6518
1033128,0,6518
105668,0,6518
1041577,0,6518
730716,0,6518
887936,0,6518
81050,757,2
1017815,757,2
60751,0,6518
911160,0,6518
944739,0,6518
1105705,0,6518
1048911,0,6518
37785,0,6518
51434,0,6518
1018963,0,6518
890491,0,6518
1157644,0,6518
1017968,0,6518
849778,0,6518
1057746,0,6518
1047127,0,6518
910606,0,6518
1066247,0,6518
1339553,0,6518
919956,0,6518
1020859,0,6518
912262,0,6518
102741,0,6518
931015,0,6518
896156,0,6518
949876,0,6518
884847,0,6518
1321033,0,6518
928753,0,6518
1082506,0,6518
1016229,0,6518
796486,0,6518
1278752,0,6518
888165,0,6518
704051,0,6518
22444,0,6518
723612,0,6518
3982,0,6518
945436,0,6518
1050825,0,6518
813619,0,6518
918709,0,6518
926295,0,6518
848865,0,6518
828916,0,6518
1022344,0,6518
1063761,0,6518
29905,0,6518
1298339,0,6518
1290090,0,6518
1113247,0,6518
1042185,0,6518
1044435,0,6518
78003,0,6518
97476,0,6518
860730,0,6518
1052100,0,6518
728535,0,6518
886137,0,6518
783005,0,6518
8858,0,6518
836157,0,6518
946454,0,6518
898660,0,6518
350563,821,2
96271,821,2
1179060,0,6518
1209821,0,6518
735780,0,6518
1334478,0,6518
316206,0,6518
1292026,0,6518
48595,0,6518
1011006,0,6518
712770,0,6518
1115836,0,6518
884905,0,6518
34408,0,6518
881695,0,6518
814258,0,6518
865436,0,6518
949491,0,6518
930686,0,6518
713002,0,6518
821407,0,6518
352915,0,6518
1086600,0,6518
215466,0,6518
730464,0,6518
901116,0,6518
1062774,0,6518
1048611,0,6518
812011,0,6518
1108727,0,6518
912145,0,6518
75252,0,6518
884713,0,6518
939930,0,6518
884382,0,6518
1295735,0,6518
1062624,0,6518
1263401,0,6518
1263400,0,6518
1005229,0,6518
780053,0,6518
1283709,0,6518
843368,863,2
813658,863,2
1305409,0,6518
2186,0,6518
857644,867,2
1045548,867,2
6201,0,6518
4515,0,6518
352363,0,6518
1025148,0,6518
1267097,0,6518
903129,0,6518
1286862,0,6518
1029786,0,6518
205695,0,6518
1750,0,6518
3327,0,6518
947397,0,6518
933974,0,6518
771497,0,6518
768899,0,6518
797448,0,6518
1123360,0,6518
1317945,0,6518
65195,0,6518
1109304,0,6518
7431,0,6518
857115,890,3
881716,890,3
824605,890,3
1289460,0,6518
1080034,0,6518
789132,0,6518
913616,0,6518
891456,0,6518
39263,0,6518
1062195,0,6518
796735,0,6518
1065049,0,6518
1006269,0,6518
57528,0,6518
1331745,0,6518
1281223,0,6518
1029864,0,6518
1281226,0,6518
839484,0,6518
1103076,0,6518
1036052,0,6518
1157377,0,6518
1013237,0,6518
879169,0,6518
1079028,0,6518
1008848,0,6518
356830,0,6518
780571,0,6518
1052595,0,6518
354908,0,6518
1001604,0,6518
852772,0,6518
911109,0,6518
1017158,0,6518
1800,0,6518
68505,0,6518
1102934,0,6518
1130464,0,6518
12400,0,6518
1017480,0,6518
891919,0,6518
79879,0,6518
1326688,932,2
1326686,932,2
1107216,0,6518
1141399,0,6518
1130385,0,6518
42542,0,6518
797468,0,6518
85974,0,6518
10427,0,6518
854222,0,6518
815838,0,6518
789670,0,6518
1042810,0,6518
1086740,0,6518
1303313,0,6518
1071341,0,6518
1320482,0,6518
1082114,0,6518
314808,0,6518
1126294,0,6518
1069533,0,6518
1000230,0,6518
91142,0,6518
1022079,0,6518
813762,0,6518
1034563,0,6518
1297735,0,6518
33073,0,6518
1269977,0,6518
916310,0,6518
916230,0,6518
278352,0,6518
1087423,0,6518
1072342,0,6518
18672,966,2
1089819,966,2
790528,0,6518
906337,0,6518
1037275,0,6518
919465,0,6518
919463,0,6518
914475,0,6518
874663,0,6518
1168478,0,6518
896159,0,6518
723889,0,6518
1004155,0,6518
1124198,0,6518
1049521,0,6518
97210,0,6518
884497,0,6518
1196501,0,6518
1090071,0,6518
1050007,0,6518
54476,0,6518
1143068,0,6518
793952,0,6518
1129425,0,6518
1118361,0,6518
706539,0,6518
892482,0,6518
351998,0,6518
1089511,0,6518
60977,995,2
1069183,995,2
921691,0,6518
874214,0,6518
823768,0,6518
23675,0,6518
1049108,0,6518
29669,0,6518
1324592,0,6518
1061219,0,6518
895663,0,6518
863557,0,6518
1158449,0,6518
832428,0,6518
1068199,0,6518
883977,0,6518
1020416,0,6518
1071255,0,6518
1325177,0,6518
1172678,0,6518
894315,0,6518
922521,0,6518
1084827,0,6518
1013488,0,6518
1113809,0,6518
1107978,0,6518
915354,0,6518
875355,0,6518
911149,0,6518
1091973,0,6518
1035748,0,6518
1014383,0,6518
913949,0,6518
888919,0,6518
911631,0,6518
908937,0,6518
1067701,0,6518
1047166,0,6518
1289848,0,6518
68589,0,6518
1057352,0,6518
906192,0,6518
77543,0,6518
1109357,0,6518
78100,0,6518
1168165,0,6518
22606,0,6518
1273813,0,6518
1263813,0,6518
1015856,0,6518
40533,0,6518
1120438,0,6518
899051,0,6518
709283,0,6518
1253347,1049,5
1141615,1049,5
938322,1049,5
913141,1049,5
1038878,1049,5
833640,0,6518
70530,0,6518
851310,0,6518
1002663,0,6518
1113169,0,6518
881890,0,6518
356841,0,6518
894572,0,6518
1261302,0,6518
1315695,0,6518
1021162,0,6518
1260167,0,6518
914804,0,6518
823533,0,6518
1319048,0,6518
1080866,0,6518
1084750,0,6518
76267,0,6518
918541,0,6518
850460,0,6518
1281949,0,6518
785081,0,6518
353482,0,6518
1299033,0,6518
1069878,0,6518
912750,0,6518
23426,0,6518
72741,0,6518
315256,0,6518
106170,0,6518
1030653,0,6518
1032067,1085,6
1065837,1085,6
892907,1085,6
1065059,0,6518
1037038,0,6518
277375,0,6518
1062292,0,6518
1096788,0,6518
1036425,0,6518
703361,0,6518
751978,0,6518
792130,0,6518
54291,0,6518
811596,0,6518
106040,0,6518
72444,0,6518
826683,0,6518
817135,0,6518
1037760,0,6518
788784,0,6518
81033,0,6518
1158659,0,6518
1089206,0,6518
1067837,0,6518
1085621,0,6518
202058,0,6518
24491,0,6518
1054721,0,6518
887151,0,6518
215403,0,6518
1091748,0,6518
1332349,0,6518
709878,0,6518
356080,0,6518
46080,0,6518
74273,0,6518
64803,0,6518
1023362,0,6518
350917,0,6518
9626,0,6518
98246,0,6518
1322242,0,6518
1325059,0,6518
1325060,0,6518
1325058,0,6518
1319306,0,6518
1328402,0,6518
1318951,0,6518
1337400,0,6518
1315641,0,6518
1325055,0,6518
1347901,0,6518
1331519,0,6518
1334473,0,6518
1334474,0,6518
1340115,0,6518
1340117,0,6518
1342552,0,6518
1322457,0,6518
1347928,0,6518
1319008,0,6518
1337187,0,6518
1315831,0,6518
1322239,0,6518
878560,0,6518
314132,0,6518
36047,0,6518
1003481,0,6518
1124566,0,6518
314423,0,6518
910632,1155,9
1312910,1155,9
1061134,1155,9
947986,1155,9
1121716,1155,9
881788,1155,9
1220606,1155,9
311505,0,6518
768411,0,6518
701319,0,6518
1035815,0,6518
845818,0,6518
41077,0,6518
1174922,0,6518
109261,0,6518
1180638,0,6518
864240,0,6518
899597,0,6518
878726,0,6518
7286,0,6518
764622,0,6518
1088856,0,6518
1033025,0,6518
898293,0,6518
1082923,0,6518
1128928,0,6518
14930,0,6518
99250,0,6518
110019,0,6518
1156174,0,6518
801622,0,6518
1288861,0,6518
918386,0,6518
701811,0,6518
907687,0,6518
90185,0,6518
1260990,0,6518
203077,0,6518
1102112,0,6518
1318545,0,6518
1324410,0,6518
936340,0,6518
28412,0,6518
215419,0,6518
745456,0,6518
709005,0,6518
908652,1201,2
1278868,1201,2
931058,0,6518
1166789,0,6518
1028985,0,6518
1011657,0,6518
59255,0,6518
1041403,0,6518
897893,0,6518
1046861,0,6518
84557,0,6518
790051,0,6518
74303,0,6518
1338265,744,23
1321893,744,23
1302977,0,6518
1326531,0,6518
1173489,0,6518
915778,0,6518
931336,0,6518
27500,0,6518
1069202,0,6518
40730,0,6518
1070772,0,6518
1339605,0,6518
1108205,0,6518
885725,0,6518
814898,0,6518
877355,0,6518
830122,0,6518
745774,0,6518
1283140,0,6518
48039,0,6518
1319229,0,6518
755199,0,6518
858877,0,6518
1263074,0,6518
19149,0,6518
943452,0,6518
844965,0,6518
9326,0,6518
1085482,0,6518
803352,0,6518
1029730,0,6518
1095858,0,6518
763744,0,6518
1000298,0,6518
1042642,1248,2
1001082,1248,2
1022608,0,6518
1054833,0,6518
1060801,0,6518
1089907,0,6518
1001193,0,6518
1108058,0,6518
789388,0,6518
1136655,0,6518
72162,0,6518
918958,0,6518
31791,0,6518
1065087,0,6518
16040,0,6518
906107,0,6518
931182,0,6518
872589,0,6518
354964,0,6518
1141391,0,6518
921557,0,6518
799231,0,6518
825410,0,6518
940942,0,6518
1040416,0,6518
1087432,0,6518
1000297,0,6518
865570,0,6518
49615,0,6518
1002390,0,6518
832767,0,6518
1117042,0,6518
1009379,0,6518
1084242,0,6518
1075531,0,6518
1331555,0,6518
1337444,0,6518
1334213,0,6518
1328812,0,6518
1322223,0,6518
1315570,0,6518
1328436,0,6518
1325365,0,6518
1318846,0,6518
1333290,0,6518
6955,0,6518
1264010,0,6518
23738,0,6518
103682,0,6518
715957,0,6518
1283434,1298,5
1283435,1298,5
949349,1298,5
1091530,0,6518
1116317,0,6518
1268384,0,6518
48638,0,6518
1098277,0,6518
1095073,1306,2
914748,1306,2
921768,0,6518
912908,0,6518
1304280,0,6518
772897,0,6518
834208,0,6518
1085707,0,6518
1111590,0,6518
930184,0,6518
1123361,0,6518
97745,0,6518
895930,0,6518
1220754,0,6518
883976,0,6518
948846,0,6518
880562,0,6518
1062478,0,6518
1274032,0,6518
1024452,0,6518
66960,0,6518
29924,0,6518
1103837,0,6518
101830,0,6518
1321730,0,6518
1321646,0,6518
1312073,0,6518
1049758,0,6518
1038205,0,6518
9342,0,6518
1156375,0,6518
1031107,0,6518
849116,0,6518
1053532,0,6518
1083712,0,6518
916545,0,6518
1051848,0,6518
310522,0,6518
101829,0,6518
888747,0,6518
1047699,0,6518
1059790,0,6518
766004,0,6518
1287151,0,6518
32166,0,6518
1091883,0,6518
753899,0,6518
714560,0,6518
701345,0,6518
706270,0,6518
1307954,0,6518
1089748,0,6518
1051425,0,6518
1051251,0,6518
888455,0,6518
947577,0,6518
6814,0,6518
821026,0,6518
829499,0,6518
745544,0,6518
779955,0,6518
1094561,0,6518
879585,0,6518
935494,0,6518
1199114,0,6518
1320695,0,6518
1094895,0,6518
1138804,0,6518
1103234,0,6518
1021860,0,6518
1070423,0,6518
886346,0,6518
277158,0,6518
934612,0,6518
10329,0,6518
53347,0,6518
926617,0,6518
1000736,0,6518
313927,0,6518
912241,0,6518
1095997,0,6518
1299109,0,6518
1235662,0,6518
878088,0,6518
895051,0,6518
1019361,0,6518
1027702,0,6518
946840,0,6518
1043946,0,6518
92116,0,6518
1056903,0,6518
901491,0,6518
918646,0,6518
29806,0,6518
1298675,0,6518
78749,0,6518
33416,0,6518
922621,0,6518
84246,0,6518
847431,0,6518
95552,0,6518
773141,0,6518
875320,0,6518
1292900,0,6518
1250189,0,6518
46619,0,6518
802851,0,6518
1019695,0,6518
745394,0,6518
911635,0,6518
101778,0,6518
773840,0,6518
865754,0,6518
38777,0,6518
69671,0,6518
783280,0,6518
1003410,0,6518
842183,0,6518
1022225,0,6518
1161396,0,6518
66382,0,6518
879573,0,6518
702325,0,6518
814055,0,6518
1276517,0,6518
1276518,0,6518
1261679,0,6518
1261680,0,6518
225648,0,6518
933034,0,6518
56701,0,6518
1019756,0,6518
1166036,0,6518
895447,0,6518
935703,0,6518
1014739,0,6518
1104657,0,6518
104169,0,6518
928658,0,6518
1012620,0,6518
310142,0,6518
18937,0,6518
49754,0,6518
894405,0,6518
945989,0,6518
1036262,0,6518
1081971,0,6518
881464,0,6518
874294,0,6518
77385,0,6518
110101,0,6518
77388,0,6518
1290729,0,6518
1101302,0,6518
28871,0,6518
879303,0,6518
899647,0,6518
877931,0,6518
1027443,0,6518
865415,0,6518
1036968,0,6518
817785,0,6518
12978,0,6518
878314,0,6518
1317436,0,6518
739944,0,6518
6845,0,6518
1013786,0,6518
891293,0,6518
1169264,0,6518
1172203,0,6518
1080056,0,6518
1035185,0,6518
1166291,0,6518
1064243,0,6518
1062771,0,6518
720851,0,6518
1114483,0,6518
943819,0,6518
1097313,0,6518
1131227,0,6518
1068806,0,6518
103145,0,6518
897067,0,6518
1283664,1490,2
1270597,1490,2
1325824,744,23
1344033,744,23
1344873,744,23
1334926,744,23
920052,0,6518
831967,0,6518
1144980,0,6518
1326539,314,28
1326540,314,28
761648,0,6518
93389,0,6518
819539,0,6518
1110507,0,6518
1048789,0,6518
827809,0,6518
932112,0,6518
929940,0,6518
877357,0,6518
919015,0,6518
810536,0,6518
1109116,0,6518
1076930,0,6518
1006045,0,6518
769874,0,6518
1098834,0,6518
1340744,0,6518
732485,0,6518
1054040,0,6518
1059761,0,6518
1144945,0,6518
1126975,0,6518
4962,0,6518
56679,0,6518
836106,0,6518
880117,0,6518
1030339,0,6518
96289,0,6518
1023291,0,6518
1289308,0,6518
856709,0,6518
856710,0,6518
859737,0,6518
1134538,0,6518
1143908,0,6518
846930,0,6518
30573,0,6518
1058083,0,6518
926282,0,6518
875623,0,6518
1062613,0,6518
949699,0,6518
1020214,0,6518
703360,0,6518
109831,0,6518
1050377,1546,2
32346,1546,2
1124941,0,6518
868512,0,6518
105319,0,6518
354707,0,6518
46207,0,6518
1014672,0,6518
908254,0,6518
320335,0,6518
24741,0,6518
73088,0,6518
731939,0,6518
1017259,0,6518
785787,0,6518
1007330,0,6518
923118,0,6518
16918,0,6518
1098690,0,6518
1009667,0,6518
1027532,0,6518
1139463,0,6518
1339729,0,6518
885978,0,6518
768408,0,6518
743884,0,6518
899715,0,6518
1004036,0,6518
1125264,0,6518
1186258,0,6518
1069152,0,6518
821483,0,6518
276750,0,6518
101001,0,6518
100517,0,6518
59558,0,6518
1096752,0,6518
1071739,0,6518
1311879,1584,5
1304745,1584,5
1301963,1584,5
1312924,1584,5
1296126,1584,5
1172222,0,6518
1132747,0,6518
1191813,0,6518
799088,0,6518
820067,0,6518
313716,0,6518
751085,0,6518
73822,0,6518
911002,0,6518
72971,0,6518
1018003,0,6518
918765,0,6518
88790,0,6518
1059272,0,6518
1017712,0,6518
1045829,0,6518
38723,0,6518
754597,0,6518
924373,0,6518
884629,0,6518
1313730,0,6518
1045810,0,6518
717238,0,6518
1052837,0,6518
10795,0,6518
1338949,0,6518
1141719,0,6518
1316631,0,6518
1044590,0,6518
800240,0,6518
1342505,0,6518
3370,0,6518
768262,0,6518
812703,0,6518
878731,0,6518
898684,0,6518
949961,25,5
899881,0,6518
804753,0,6518
1295401,0,6518
83402,0,6518
936931,0,6518
1338065,0,6518
1094961,0,6518
1121484,0,6518
230463,0,6518
1235010,0,6518
791908,0,6518
1285701,0,6518
1018710,0,6518
930553,0,6518
915389,0,6518
1282027,0,6518
1330091,0,6518
1292237,0,6518
1285679,0,6518
1338513,0,6518
1346522,0,6518
1289086,0,6518
1306051,0,6518
1024126,0,6518
1084580,0,6518
879101,0,6518
92380,0,6518
