,average_neighbor_degree,louvain,motifs_node_3_1,motifs_node_3_2,motifs_node_4_1,motifs_node_4_2,motifs_node_4_3,motifs_node_4_4,motifs_node_4_5,motifs_node_4_6,k_core,page_rank,fiedler_vector,closeness_centrality,eccentricity,load_centrality,bfs_moments_1,bfs_moments_2,betweenness_centrality,eigenvector_centrality,clustering_coefficient,square_clustering_coefficient
1237293,75.89873504638672,440.0,4487.0,1510.0,53106.0,212156.0,301563.0,2315.0,35101.0,16511.0,38.0,7.957845082273707e-05,-0.0009604173828847706,0.11128569394350052,11.0,0.00012432850780896842,6.276256084442139,1.3907579183578491,13350.9501953125,0.008774932473897934,0.46992480754852295,0.2278282344341278
1237299,7.0,7.0,0.0,25.0,0.0,0.0,0.0,0.0,0.0,41.0,6.0,6.64628460071981e-05,0.2629474401473999,0.00039880358963273466,1.0,0.0,1.8571428060531616,0.3499270975589752,0.0,3.433365326694836e-27,1.0,1.5
1237940,78.93650817871094,184.0,2828.0,1323.0,63502.0,74157.0,116290.0,2105.0,31872.0,15416.0,43.0,7.124144030967727e-05,-0.0009539223974570632,0.11198951303958893,12.0,6.89924563630484e-05,6.243096351623535,1.431862235069275,9329.26953125,0.0009151852573268116,0.6792349815368652,0.3712926506996155
1237941,14.352941513061523,3970.0,206.0,52.0,753.0,2883.0,859.0,2.0,192.0,51.0,7.0,0.00010412281699245796,-0.0004860594926867634,0.12874390184879303,11.0,0.0003183820517733693,5.560774326324463,1.111096978187561,38058.08203125,1.1838543514386402e-06,0.2571428716182709,0.08669708669185638
1238023,153.1764678955078,440.0,19527.0,17287.0,414298.0,478915.0,1758917.0,5284.0,502295.0,782887.0,149.0,0.0001590925530763343,-0.0009609467815607786,0.11285919696092606,12.0,0.00031550254789181054,6.202693462371826,1.5091383457183838,37346.2578125,0.08246894180774689,0.5269778370857239,0.4054572284221649
1238253,143.68084716796875,440.0,9759.0,2646.0,264702.0,392428.0,630846.0,11966.0,170636.0,44491.0,59.0,7.083905802574009e-05,-0.0009596062009222806,0.11811880022287369,11.0,0.00014558550901710987,5.971027851104736,1.3967636823654175,19224.876953125,0.024372030049562454,0.602245569229126,0.34279507398605347
1238289,19.649999618530273,103.0,13.0,178.0,3.0,47.0,260.0,0.0,16.0,990.0,18.0,6.778343959013e-05,-0.0005810406873933971,0.08242251724004745,13.0,0.0,8.12392520904541,1.2076835632324219,0.0,4.901775007079426e-15,1.0,1.038422703742981
1238579,4.666666507720947,154.0,8.0,1.0,21.0,35.0,9.0,0.0,6.0,0.0,1.0,2.85179430647986e-05,-0.000499033834785223,0.09297606348991394,11.0,0.0,7.315300941467285,1.1041083335876465,0.0,7.835787276195064e-14,0.0,0.1428571492433548
1238631,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64628460071981e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249051029551933e-38,0.0,0.0
1238729,20.63157844543457,94.0,227.0,102.0,296.0,2049.0,2455.0,100.0,537.0,288.0,11.0,6.091250543249771e-05,-0.0009930176893249154,0.08079373091459274,14.0,2.101263589793234e-06,8.267541885375977,1.5052169561386108,139.2571563720703,1.1563612360987463e-06,0.5661764740943909,0.3272974193096161
1239188,4.166666507720947,81.0,10.0,8.0,5.0,19.0,10.0,0.0,8.0,2.0,2.0,9.056663839146495e-05,-0.0009042376186698675,0.06413878500461578,14.0,0.00031217170180752873,10.154707908630371,1.18899405002594,35328.0,1.3118552017571688e-19,0.1666666716337204,0.190476194024086
1239454,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64628460071981e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249051029551933e-38,0.0,0.0
1239819,10.714285850524902,3970.0,39.0,13.0,175.0,580.0,163.0,0.0,26.0,13.0,5.0,4.302229717723094e-05,-0.0004769410297740251,0.11500565707683563,11.0,3.703317361214431e-06,6.1055908203125,1.129088044166565,479.328125,1.7210975700177045e-10,0.800000011920929,0.2403433471918106
12400,11.800000190734863,301.0,88.0,20.0,478.0,1187.0,454.0,0.0,69.0,9.0,5.0,7.131015445338562e-05,-0.00043262282270006835,0.11396986991167068,11.0,0.00010892036516452208,6.151991844177246,1.1556577682495117,12832.357421875,1.2631556911557595e-10,0.2857142984867096,0.08936170488595963
1240093,2.3333332538604736,81.0,1.0,1.0,0.0,3.0,1.0,0.0,0.0,0.0,1.0,4.896324026049115e-05,-0.0007834828575141728,0.06375338137149811,14.0,0.0,10.210049629211426,1.1468729972839355,0.0,1.3102980342540377e-19,0.0,1.0
1240581,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64628460071981e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249051029551933e-38,0.0,0.0
1240598,26.66666603088379,94.0,140.0,197.0,650.0,1134.0,2770.0,0.0,367.0,1161.0,19.0,5.971139398752712e-05,-0.0010013264836743474,0.08590102940797806,13.0,0.0,7.835445880889893,1.46270751953125,0.0,2.697816626096028e-06,1.0,0.6802263855934143
1240733,5.666666507720947,200.0,4.0,11.0,5.0,15.0,14.0,0.0,3.0,10.0,4.0,5.9406978834886104e-05,-0.0005179064464755356,0.08743554353713989,12.0,0.0,7.715482234954834,1.1800707578659058,0.0,7.0908871900284345e-15,1.0,1.1111111640930176
1241199,9.8125,176.0,160.0,37.0,712.0,1587.0,283.0,0.0,208.0,24.0,6.0,0.0001310320512857288,-0.0004722240846604109,0.1165846511721611,11.0,0.0003628287522587925,6.036441802978516,1.155432105064392,39712.69140625,3.2446947906272783e-10,0.10989011079072952,0.07054455578327179
1241376,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.64628460071981e-05,1.0,6.64672625134699e-05,1.0,0.0,1.5,0.5,0.0,2.768943524096613e-35,0.0,1.0
1241438,99.375,440.0,2415.0,748.0,80203.0,90636.0,193972.0,0.0,13360.0,9160.0,38.0,3.8695397961419076e-05,-0.0009616827592253685,0.10275797545909882,12.0,0.0,6.7141242027282715,1.4528144598007202,0.0,0.006009941920638084,1.0,0.3709893226623535
1242047,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64628460071981e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249051029551933e-38,0.0,0.0
1243496,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64628460071981e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249051029551933e-38,0.0,0.0
1243703,28.827587127685547,32.0,24.0,384.0,0.0,0.0,540.0,0.0,84.0,3291.0,27.0,6.88724685460329e-05,0.08362419903278351,0.0018250012071803212,2.0,0.0,2.09375,0.38400644063949585,0.0,1.7081474202100094e-16,1.0,1.0227136611938477
1243800,2.3333332538604736,87.0,1.0,1.0,0.0,8.0,1.0,0.0,0.0,0.0,1.0,4.275815444998443e-05,-0.00039335599285550416,0.081258125603199,13.0,0.0,8.226007461547852,1.1149252653121948,0.0,1.5756464533177132e-15,0.0,1.0
1244041,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.64628460071981e-05,1.0,6.64672625134699e-05,1.0,0.0,1.5,0.5,0.0,2.768943524096613e-35,0.0,1.0
1244827,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.64628460071981e-05,-0.703936755657196,0.0001329345250269398,1.0,0.0,1.6666666269302368,0.4714045226573944,0.0,6.548624661817238e-33,1.0,6.0
1244832,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.64628460071981e-05,-0.006298013962805271,0.0001329345250269398,1.0,0.0,1.6666666269302368,0.4714045226573944,0.0,6.548624661817238e-33,1.0,6.0
1244937,11.399999618530273,3970.0,43.0,4.0,140.0,416.0,160.0,0.0,36.0,1.0,3.0,2.9365450245677494e-05,-0.0004673751536756754,0.10820351541042328,11.0,1.7880864106700756e-05,6.426550388336182,1.0812054872512817,2023.189208984375,8.456436439985282e-09,0.3333333432674408,0.1982758641242981
1245445,8.0,14.0,14.0,17.0,28.0,114.0,80.0,0.0,9.0,21.0,5.0,5.2194347517797723e-05,-0.0004980726516805589,0.10449858754873276,12.0,0.0,6.618945121765137,1.1300650835037231,0.0,7.186117034763129e-09,1.0,0.6521739363670349
1245821,127.21739196777344,137.0,675.0,8762.0,0.0,0.0,16875.0,0.0,58050.0,351555.0,111.0,7.115861808415502e-05,-5.252959525692269e-16,0.009039548225700855,1.0,7.017126790742623e-08,1.9927006959915161,0.08512338250875473,7.941176414489746,0.00033071517827920616,0.9264705777168274,0.8924676179885864
1245823,127.21739196777344,137.0,675.0,8761.0,0.0,0.0,16875.0,0.0,58050.0,351435.0,111.0,7.115861808415502e-05,-5.396074212460356e-16,0.009039548225700855,1.0,7.017126790742623e-08,1.9927006959915161,0.08512338250875473,7.941176414489746,0.00033071517827920616,0.9264705777168274,0.8924676179885864
1245841,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64628460071981e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249051029551933e-38,0.0,0.0
1246077,194.2781524658203,440.0,6686.0,11187.0,142769.0,113569.0,855238.0,0.0,149223.0,551366.0,149.0,7.991072197910398e-05,-0.0009612190187908709,0.10650648176670074,12.0,0.0,6.513014793395996,1.544184923171997,0.0,0.06547845155000687,1.0,0.7241076231002808
1246263,11.142857551574707,42.0,48.0,11.0,223.0,334.0,241.0,0.0,43.0,8.0,5.0,4.772507236339152e-05,-0.00033406654256395996,0.10597998648881912,12.0,1.2707861060334835e-05,6.540402889251709,1.2253258228302002,1402.97705078125,1.981019081415125e-12,0.6000000238418579,0.15789473056793213
1246302,194.2781524658203,440.0,6686.0,11215.0,142769.0,113569.0,855238.0,0.0,149223.0,552080.0,149.0,7.991072197910398e-05,-0.0009612190187908709,0.10650648176670074,12.0,0.0,6.513014793395996,1.544184923171997,0.0,0.06547845155000687,1.0,0.7241076231002808
1247426,127.21739196777344,137.0,675.0,8742.0,0.0,0.0,16875.0,0.0,58050.0,349345.0,111.0,7.115861808415502e-05,-5.582556986127862e-16,0.009039548225700855,1.0,7.017126790742623e-08,1.9927006959915161,0.08512338250875473,7.941176414489746,0.00033071517827920616,0.9264705777168274,0.8924676179885864
1247857,72.27777862548828,184.0,1342.0,595.0,14363.0,33466.0,52634.0,0.0,9708.0,6545.0,34.0,4.2987401684513316e-05,-0.0009547742083668709,0.10619039088487625,12.0,0.0,6.529425144195557,1.3633363246917725,0.0,0.00017870414012577385,1.0,0.5179874300956726
1247879,183.45225524902344,440.0,8829.0,15726.0,82972.0,229827.0,970224.0,335.0,344880.0,760779.0,149.0,0.00010619159002089873,-0.0009611721616238356,0.10744388401508331,12.0,6.521952855109703e-06,6.464916229248047,1.5962454080581665,852.0308227539062,0.07992297410964966,0.7975758910179138,0.5866435766220093
1248124,3.25,201.0,4.0,2.0,0.0,28.0,5.0,0.0,0.0,0.0,2.0,4.7189314500428736e-05,-0.0005325577221810818,0.09345504641532898,12.0,2.6285690182703547e-05,7.282933235168457,1.105393648147583,2514.356689453125,2.0473432790681784e-13,0.0,0.25
1248305,12.0,207.0,39.0,2.0,314.0,411.0,35.0,0.0,33.0,0.0,2.0,2.826821400958579e-05,-0.0004902455839328468,0.1117844209074974,11.0,1.2430914466676768e-05,6.252716064453125,1.1179168224334717,1315.7972412109375,1.187227538501645e-09,0.0,0.025641025975346565
1248374,30.600000381469727,8.0,216.0,39.0,6874.0,4521.0,17894.0,0.0,180.0,87.0,8.0,4.603342313203029e-05,-0.0009812371572479606,0.09701834619045258,12.0,0.0,7.052173137664795,1.5184451341629028,0.0,0.000510360870976001,1.0,0.14814814925193787
1248377,30.600000381469727,8.0,216.0,37.0,6874.0,4521.0,17894.0,0.0,180.0,84.0,8.0,4.603342313203029e-05,-0.0009812371572479606,0.09701834619045258,12.0,0.0,7.052173137664795,1.5184451341629028,0.0,0.000510360870976001,1.0,0.14814814925193787
1248510,84.7196273803711,184.0,3705.0,3660.0,48438.0,93475.0,185013.0,1808.0,65801.0,70960.0,64.0,0.0001077574270311743,-0.0009563126950524747,0.10637982189655304,12.0,2.62496541836299e-05,6.51957893371582,1.5111480951309204,3199.957275390625,0.0015926762716844678,0.634798526763916,0.42125949263572693
1248553,12.125,440.0,41.0,21.0,0.0,3326.0,652.0,0.0,6.0,35.0,6.0,3.472043317742646e-05,-0.0009752445621415973,0.08940018713474274,13.0,0.0,7.567903995513916,1.4773167371749878,0.0,4.422520942171104e-05,1.0,0.38181817531585693
1248636,9.0,9.0,0.0,36.0,0.0,0.0,0.0,0.0,0.0,84.0,8.0,6.64628460071981e-05,0.3274310827255249,0.0005317381001077592,1.0,0.0,1.8888888359069824,0.31426969170570374,0.0,2.38237571098556e-25,1.0,1.3333333730697632
1248641,9.0,9.0,0.0,44.0,0.0,0.0,0.0,0.0,0.0,112.0,8.0,6.64628460071981e-05,0.5712976455688477,0.0005317381001077592,1.0,0.0,1.8888888359069824,0.31426969170570374,0.0,2.38237571098556e-25,1.0,1.3333333730697632
1249369,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.64628460071981e-05,-1.0,6.64672625134699e-05,1.0,0.0,1.5,0.5,0.0,2.768943524096613e-35,0.0,1.0
1250189,7.875,3970.0,34.0,13.0,48.0,312.0,82.0,0.0,25.0,7.0,4.0,6.736136856488883e-05,-0.0004946434055455029,0.10303960740566254,12.0,5.10424688400235e-05,6.698505878448486,1.1368961334228516,4223.900390625,6.5660979257919916e-12,0.4000000059604645,0.18942731618881226
1250485,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64628460071981e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249051029551933e-38,0.0,0.0
1250758,18.0,91.0,34.0,130.0,60.0,992.0,712.0,0.0,22.0,605.0,15.0,6.522599142044783e-05,-0.0009483665344305336,0.08954831212759018,13.0,0.0,7.557039260864258,1.408932089805603,0.0,4.776876494361204e-07,1.0,0.8695651888847351
1250873,10.538461685180664,104.0,53.0,49.0,87.0,320.0,229.0,0.0,101.0,78.0,6.0,8.918228559195995e-05,-0.00048400313244201243,0.10486186295747757,12.0,3.6974608519813046e-05,6.5994791984558105,1.2095682621002197,4247.4814453125,3.924641427816011e-12,0.5636363625526428,0.36352941393852234
1250915,89.38888549804688,184.0,3194.0,2910.0,52338.0,74960.0,174408.0,1636.0,45472.0,56405.0,64.0,9.324635902885348e-05,-0.0009555427241139114,0.10780331492424011,12.0,9.249265713151544e-05,6.446695327758789,1.5439059734344482,12779.4951171875,0.001555173541419208,0.7249216437339783,0.45592382550239563
1250927,170.590087890625,440.0,12833.0,16485.0,161394.0,356047.0,1235918.0,4310.0,426672.0,778212.0,149.0,0.00014968201867304742,-0.0009615590097382665,0.10753519088029861,12.0,0.00040177517803385854,6.460276126861572,1.6048343181610107,45703.93359375,0.08181168884038925,0.6675798892974854,0.5009587407112122
1251001,116.7313461303711,440.0,6237.0,1227.0,178228.0,276190.0,390344.0,2384.0,67531.0,12387.0,38.0,5.92982214584481e-05,-0.0009602567297406495,0.11103799194097519,12.0,5.90196177654434e-05,6.288026332855225,1.4146125316619873,6467.38671875,0.013344105333089828,0.545192301273346,0.26282021403312683
1251046,79.46295928955078,184.0,2038.0,1182.0,14166.0,50311.0,78239.0,1006.0,24560.0,15984.0,43.0,5.784735913039185e-05,-0.0009559938916936517,0.10154721140861511,12.0,1.331510020463611e-06,6.782254219055176,1.4254945516586304,166.9732666015625,0.00030188419623300433,0.8469079732894897,0.5162955522537231
1251052,6.333333492279053,301.0,8.0,13.0,18.0,31.0,34.0,0.0,8.0,13.0,4.0,5.487603630172089e-05,-0.0005238726153038442,0.09005659073591232,13.0,0.0,7.520031452178955,1.1226028203964233,0.0,2.715446682614864e-13,1.0,0.7692307829856873
1251607,81.60240936279297,184.0,4089.0,1986.0,65924.0,122610.0,161022.0,4465.0,55953.0,25509.0,43.0,8.920588152250275e-05,-0.0009546862565912306,0.11209113150835037,12.0,0.00015173912106547505,6.238343238830566,1.4400675296783447,18213.80859375,0.0016087910626083612,0.5759259462356567,0.34121841192245483
1251609,78.2727279663086,184.0,5922.0,3591.0,88076.0,198319.0,279762.0,2650.0,71517.0,66445.0,64.0,0.0001315352856181562,-0.0009555134456604719,0.11442229896783829,12.0,0.0004525173280853778,6.131620407104492,1.4897387027740479,58693.58984375,0.0030147333163768053,0.4791340231895447,0.31574106216430664
1251610,86.13725280761719,184.0,4634.0,3074.0,62770.0,183111.0,234755.0,2736.0,53072.0,58497.0,64.0,0.00011545748566277325,-0.0009544473141431808,0.10773168504238129,12.0,0.00023304241767618805,6.450316905975342,1.5456384420394897,24441.982421875,0.002996263327077031,0.5858585834503174,0.3614112436771393
1251755,28.827587127685547,32.0,24.0,390.0,0.0,0.0,540.0,0.0,84.0,3342.0,27.0,6.88724685460329e-05,0.08362419903278351,0.0018250012071803212,2.0,0.0,2.09375,0.38400644063949585,0.0,1.7081474202100094e-16,1.0,1.0227136611938477
1251769,6.333333492279053,3970.0,13.0,1.0,72.0,111.0,8.0,0.0,11.0,0.0,1.0,2.685317667783238e-05,-0.0005138212000019848,0.10093675553798676,12.0,0.0,6.817224979400635,1.1506989002227783,0.0,3.1387877865406144e-13,0.0,0.0833333358168602
1251977,29.176469802856445,94.0,440.0,362.0,1284.0,5870.0,6311.0,45.0,1945.0,2217.0,18.0,9.896530536934733e-05,-0.000993799534626305,0.08868500590324402,13.0,4.519645881373435e-05,7.620869159698486,1.5255450010299683,5066.63134765625,2.5698258468764834e-05,0.6169354915618896,0.38764557242393494
1252548,26.66666603088379,94.0,140.0,192.0,650.0,1134.0,2770.0,0.0,367.0,1141.0,19.0,5.971139398752712e-05,-0.0010013264836743474,0.08590102940797806,13.0,0.0,7.835445880889893,1.46270751953125,0.0,2.697816626096028e-06,1.0,0.6802263855934143
1253317,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64628460071981e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249051029551933e-38,0.0,0.0
1253328,18.63157844543457,19.0,12.0,156.0,0.0,0.0,60.0,0.0,78.0,819.0,17.0,6.517004658235237e-05,-0.15430335700511932,0.0011334418086335063,2.0,0.0,2.0,0.3244428336620331,0.0,7.347097687582979e-20,1.0,1.096177577972412
1253329,18.63157844543457,19.0,12.0,155.0,0.0,0.0,60.0,0.0,78.0,817.0,17.0,6.517004658235237e-05,-0.15430335700511932,0.0011334418086335063,2.0,0.0,2.0,0.3244428336620331,0.0,7.347097687582979e-20,1.0,1.096177577972412
1253347,5.75,7.0,5.0,21.0,0.0,0.0,6.0,0.0,18.0,21.0,4.0,8.207197970477864e-05,-1.3322676295501878e-15,0.00039880358963273466,1.0,1.7672764585086043e-08,1.8571428060531616,0.3499270975589752,2.0,1.616108964611064e-28,0.6666666865348816,0.8181818127632141
1253710,8.0,407.0,26.0,4.0,89.0,193.0,31.0,0.0,17.0,1.0,3.0,4.255678504705429e-05,-0.00041773240081965923,0.10328370332717896,12.0,4.1107949073193595e-05,6.6850385665893555,1.1389669179916382,3884.322509765625,5.4343747384055785e-12,0.3333333432674408,0.08641975373029709
1253808,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.64628460071981e-05,1.0,6.64672625134699e-05,1.0,0.0,1.5,0.5,0.0,2.768943524096613e-35,0.0,1.0
1253955,7.714285850524902,30.0,24.0,13.0,34.0,137.0,62.0,0.0,20.0,11.0,4.0,6.217448390088975e-05,-0.0005011845496483147,0.09823627024888992,12.0,0.0001603132113814354,6.977138996124268,1.1666959524154663,17329.912109375,4.4894369797231215e-13,0.6000000238418579,0.3239436745643616
1254371,22.079999923706055,37.0,144.0,227.0,0.0,322.0,1975.0,0.0,573.0,1261.0,19.0,8.361463551409543e-05,-0.0204151663929224,0.08255498111248016,13.0,7.799874583724886e-05,8.112494468688965,1.1920677423477173,8827.0,9.058245512111557e-16,0.747035562992096,0.60528963804245
1254419,12.636363983154297,3970.0,122.0,17.0,546.0,1394.0,277.0,1.0,85.0,6.0,6.0,7.936901965877041e-05,-0.0004937492194585502,0.11821838468313217,10.0,0.00023701020109001547,5.9668402671813965,1.1171369552612305,26491.55078125,2.1610893630175099e-10,0.1388888955116272,0.048241205513477325
1254441,101.97435760498047,440.0,3044.0,531.0,104329.0,121420.0,196843.0,2560.0,15017.0,4537.0,29.0,4.149539381614886e-05,-0.0009600321063771844,0.11032727360725403,12.0,2.0184390450594947e-05,6.322091579437256,1.4022119045257568,2227.63525390625,0.006105347536504269,0.7252252101898193,0.2578077018260956
1255107,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64628460071981e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249051029551933e-38,0.0,0.0
1255137,13.25,3970.0,65.0,16.0,299.0,828.0,270.0,0.0,48.0,16.0,5.0,4.9746333388611674e-05,-0.0004793302796315402,0.11678146570920944,11.0,2.12767281482229e-05,6.027953624725342,1.1514008045196533,2667.48095703125,1.0350255374991235e-10,0.6666666865348816,0.1818181872367859
1255145,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64628460071981e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249051029551933e-38,0.0,0.0
1255474,2.5,3.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,8.380229701288044e-05,3.3395484155818167e-09,0.0001329345250269398,1.0,8.836382292543021e-09,1.6666666269302368,0.4714045226573944,1.0,3.901924927859962e-34,0.0,1.0
1255604,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.64628460071981e-05,-0.6928006410598755,0.0001329345250269398,1.0,0.0,1.6666666269302368,0.4714045226573944,0.0,6.548624661817238e-33,1.0,6.0
1255859,26.66666603088379,94.0,140.0,194.0,650.0,1134.0,2770.0,0.0,367.0,1146.0,19.0,5.971139398752712e-05,-0.0010013264836743474,0.08590102940797806,13.0,0.0,7.835445880889893,1.46270751953125,0.0,2.697816626096028e-06,1.0,0.6802263855934143
1255895,4.25,27.0,5.0,3.0,3.0,44.0,9.0,0.0,2.0,1.0,2.0,4.238622568664141e-05,-0.0005024668062105775,0.09665326029062271,13.0,0.0,7.075034141540527,1.1468288898468018,0.0,3.998411573623989e-13,1.0,0.6000000238418579
1255906,127.21739196777344,137.0,675.0,8699.0,0.0,0.0,16875.0,0.0,58050.0,345948.0,111.0,7.115861808415502e-05,-5.277896175659436e-16,0.009039548225700855,1.0,7.017126790742623e-08,1.9927006959915161,0.08512338250875473,7.941176414489746,0.00033071517827920616,0.9264705777168274,0.8924676179885864
1255914,122.33333587646484,184.0,704.0,10.0,62568.0,9716.0,31483.0,0.0,1254.0,10.0,4.0,1.251596950169187e-05,-0.0009616437600925565,0.09896896779537201,12.0,0.0,6.932888031005859,1.5701926946640015,0.0,0.000584190886002034,1.0,0.28680089116096497
1256074,26.34782600402832,94.0,202.0,210.0,711.0,1976.0,3354.0,56.0,464.0,1217.0,19.0,6.509184458991513e-05,-0.0010006503434851766,0.08659350872039795,13.0,4.9178120207216125e-06,7.780783176422119,1.4637763500213623,441.63677978515625,2.994299848069204e-06,0.8380952477455139,0.5416216254234314
1256142,28.827587127685547,32.0,24.0,380.0,0.0,0.0,540.0,0.0,84.0,3277.0,27.0,6.88724685460329e-05,0.08362419903278351,0.0018250012071803212,2.0,0.0,2.09375,0.38400644063949585,0.0,1.7081474202100094e-16,1.0,1.0227136611938477
1256155,194.2781524658203,440.0,6686.0,11199.0,142769.0,113569.0,855238.0,0.0,149223.0,551576.0,149.0,7.991072197910398e-05,-0.0009612190187908709,0.10650648176670074,12.0,0.0,6.513014793395996,1.544184923171997,0.0,0.06547845155000687,1.0,0.7241076231002808
1256301,183.45225524902344,440.0,8829.0,15734.0,82972.0,229827.0,970224.0,335.0,344880.0,761855.0,149.0,0.00010619159002089873,-0.0009611721616238356,0.10744388401508331,12.0,6.521952855109703e-06,6.464916229248047,1.5962454080581665,852.0308227539062,0.07992297410964966,0.7975758910179138,0.5866435766220093
1256334,99.375,440.0,2415.0,751.0,80203.0,90636.0,193972.0,0.0,13360.0,9184.0,38.0,3.8695397961419076e-05,-0.0009616827592253685,0.10275797545909882,12.0,0.0,6.7141242027282715,1.4528144598007202,0.0,0.006009941920638084,1.0,0.3709893226623535
1256337,127.21739196777344,137.0,675.0,8711.0,0.0,0.0,16875.0,0.0,58050.0,346710.0,111.0,7.115861808415502e-05,-5.398242616805327e-16,0.009039548225700855,1.0,7.017126790742623e-08,1.9927006959915161,0.08512338250875473,7.941176414489746,0.00033071517827920616,0.9264705777168274,0.8924676179885864
1256396,194.2781524658203,440.0,6686.0,11179.0,142769.0,113569.0,855238.0,0.0,149223.0,551306.0,149.0,7.991072197910398e-05,-0.0009612190187908709,0.10650648176670074,12.0,0.0,6.513014793395996,1.544184923171997,0.0,0.06547845155000687,1.0,0.7241076231002808
1256536,46.85714340209961,97.0,627.0,31.0,25464.0,14875.0,26152.0,0.0,777.0,25.0,7.0,5.3147705330047756e-05,-0.0008958088583312929,0.10834813117980957,12.0,0.001244163024239242,6.419307231903076,1.4297122955322266,127415.6484375,0.0006192241562530398,0.22727273404598236,0.06468085199594498
1256540,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64628460071981e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249051029551933e-38,0.0,0.0
1256582,9.800000190734863,3970.0,29.0,6.0,110.0,273.0,74.0,0.0,31.0,4.0,3.0,3.169274714309722e-05,-0.0004908169503323734,0.10576825588941574,12.0,0.0,6.551494121551514,1.1149204969406128,0.0,1.4122917058045914e-08,1.0,0.40506330132484436
1256719,137.7532501220703,440.0,7455.0,1976.0,233204.0,252445.0,541500.0,5315.0,112410.0,28352.0,49.0,5.566055187955499e-05,-0.0009605829836800694,0.11086241900920868,11.0,7.060477855702629e-06,6.296401023864746,1.4618556499481201,759.0004272460938,0.018848862498998642,0.6756756901741028,0.3416531980037689
1256811,183.45225524902344,440.0,8829.0,15733.0,82972.0,229827.0,970224.0,335.0,344880.0,761717.0,149.0,0.00010619159002089873,-0.0009611721616238356,0.10744388401508331,12.0,6.521952855109703e-06,6.464916229248047,1.5962454080581665,852.0308227539062,0.07992297410964966,0.7975758910179138,0.5866435766220093
1256999,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.64628460071981e-05,1.0,6.64672625134699e-05,1.0,0.0,1.5,0.5,0.0,2.768943524096613e-35,0.0,1.0
12570,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64628460071981e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249051029551933e-38,0.0,0.0
1257017,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.64628460071981e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249051029551933e-38,0.0,0.0
1257296,14.399999618530273,3970.0,96.0,23.0,453.0,1008.0,385.0,1.0,102.0,23.0,6.0,6.256964115891606e-05,-0.0004861812631133944,0.11999283730983734,11.0,3.5475415643304586e-05,5.893390655517578,1.097838044166565,4041.10009765625,1.6208584696641992e-08,0.5,0.1558752954006195
