,average_neighbor_degree,louvain,motifs_node_3_1,motifs_node_3_2,motifs_node_4_1,motifs_node_4_2,motifs_node_4_3,motifs_node_4_4,motifs_node_4_5,motifs_node_4_6,k_core,page_rank,fiedler_vector,closeness_centrality,eccentricity,load_centrality,bfs_moments_1,bfs_moments_2,betweenness_centrality,eigenvector_centrality,clustering_coefficient,square_clustering_coefficient
1000697,7.714285850524902,99.0,42.0,7.0,119.0,229.0,52.0,0.0,23.0,0.0,3.0,0.0002070289192488417,-0.0025502373464405537,0.06150411069393158,15.0,0.0029916102066636086,7.077136039733887,1.8170500993728638,48814.25,5.446012903338217e-14,0.0,0.025641025975346565
1000736,4.25,43.0,8.0,3.0,19.0,34.0,4.0,0.0,6.0,0.0,1.0,0.00015503801114391536,-0.0024661694187670946,0.04883582517504692,15.0,0.00012919765140395612,8.653579711914062,1.991226077079773,2163.0,8.82234048355413e-17,0.0,0.125
1000753,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1000779,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1000787,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1001039,9.333333015441895,224.0,88.0,26.0,191.0,559.0,220.0,4.0,72.0,16.0,4.0,0.00031235162168741226,-0.002427671104669571,0.061164747923612595,15.0,0.0010823251213878393,7.110854625701904,1.900455117225647,19565.171875,3.4029860093015563e-12,0.20000000298023224,0.09529860317707062
1001082,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00017277125152759254,-1.0,0.00017280111205764115,1.0,0.0,1.5,0.5,0.0,0.0,0.0,1.0
1001115,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1001185,4.599999904632568,55.0,12.0,4.0,9.0,34.0,10.0,0.0,5.0,0.0,2.0,0.0001704306050669402,-0.0019162597600370646,0.0505787618458271,15.0,0.00023280127788893878,8.389838218688965,1.8967549800872803,3659.013427734375,1.2961725910523667e-15,0.0,0.0833333358168602
1001193,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
100122,5.0,106.0,8.0,6.0,9.0,44.0,14.0,0.0,4.0,2.0,2.0,0.00014980956621002406,-0.0024631137493997812,0.05598129332065582,16.0,0.0006614122539758682,7.6766743659973145,1.8892759084701538,11625.2880859375,5.113406612467387e-15,0.6666666865348816,0.4137931168079376
1001233,5.333333492279053,44.0,33.0,16.0,41.0,141.0,42.0,0.0,38.0,4.0,3.0,0.00029933315818198025,-0.002576737431809306,0.055372219532728195,15.0,0.0014844099059700966,7.750115394592285,1.9143089056015015,24653.044921875,3.1529173040700234e-15,0.095238097012043,0.07853402942419052
1001250,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1001288,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1001384,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.00017277125152759254,-0.8157483339309692,0.0003456022241152823,1.0,0.0,1.6666666269302368,0.4714045226573944,0.0,0.0,1.0,6.0
1001385,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1001430,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1001601,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1001604,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1001606,2.3333332538604736,69.0,1.0,1.0,0.0,2.0,1.0,0.0,0.0,0.0,1.0,0.00012716968194581568,-0.002561290515586734,0.03936418890953064,18.0,0.0,10.495150566101074,1.8997020721435547,0.0,5.591035355795959e-18,0.0,1.0
1001614,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1001718,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1001838,3.75,106.0,6.0,3.0,5.0,19.0,4.0,0.0,3.0,0.0,2.0,0.00013808987569063902,-0.002469712169840932,0.05108646675944328,16.0,1.2782084922946524e-05,8.316397666931152,1.8440676927566528,179.63392639160156,3.766189359617929e-14,0.0,0.1666666716337204
1001865,3.25,88.0,1.0,4.0,0.0,2.0,2.0,0.0,0.0,1.0,2.0,0.00015222979709506035,-0.0026433414313942194,0.03973336145281792,18.0,0.0,10.406928062438965,1.9359842538833618,0.0,1.755443192268403e-17,1.0,3.0
1001868,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1001902,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1001915,4.5,102.0,9.0,3.0,22.0,54.0,10.0,0.0,5.0,0.0,1.0,0.0001402979833073914,-0.0024922057054936886,0.0538288839161396,16.0,0.00012919765140395612,7.943648815155029,1.8865177631378174,2163.0,1.6649437159358717e-14,0.0,0.1111111119389534
1001916,2.75,59.0,2.0,4.0,0.0,2.0,1.0,0.0,2.0,0.0,1.0,0.00018682856170926243,-0.002911119721829891,0.037644658237695694,20.0,0.00012919765140395612,10.928868293762207,1.9028416872024536,2163.0,2.0582367913965014e-17,0.0,0.5
1001917,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1002037,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1002114,6.0,59.0,10.0,6.0,18.0,35.0,28.0,0.0,8.0,4.0,3.0,0.00013353546091821045,-0.0026313811540603638,0.05528898537158966,17.0,0.0,7.760277271270752,1.853102207183838,0.0,2.9367602642250967e-13,1.0,0.5
1002132,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1002178,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1002211,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1002235,5.0,42.0,8.0,3.0,10.0,14.0,2.0,0.0,12.0,1.0,2.0,0.00011188281496288255,-0.0031861145980656147,0.04350823163986206,17.0,0.0,9.5907621383667,1.8681004047393799,0.0,4.417255644107495e-17,1.0,0.8333333134651184
1002388,9.600000381469727,84.0,96.0,49.0,184.0,478.0,383.0,2.0,107.0,82.0,7.0,0.0003561600169632584,-0.002001052023842931,0.0617293156683445,13.0,0.002137979958206415,7.054965496063232,1.864269495010376,35396.6640625,4.4681286123261776e-13,0.3076923191547394,0.18316832184791565
1002390,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1002439,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.00017277125152759254,-0.33079198002815247,0.0003456022241152823,1.0,0.0,1.6666666269302368,0.4714045226573944,0.0,0.0,1.0,6.0
1002517,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1002519,9.0,9.0,0.0,38.0,0.0,0.0,0.0,0.0,0.0,85.0,8.0,0.00017277125152759254,0.21727170050144196,0.0013824088964611292,1.0,0.0,1.8888888359069824,0.31426969170570374,0.0,0.0,1.0,1.3333333730697632
1002520,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1002531,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1002554,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1002577,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1002579,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1002590,3.0,59.0,3.0,4.0,0.0,6.0,3.0,0.0,2.0,0.0,1.0,0.00016908188990782946,-0.0030995761044323444,0.035945698618888855,20.0,0.0003872345550917089,11.398152351379395,1.9639701843261719,6483.0,2.455373978980968e-19,0.0,0.3333333432674408
1002637,4.333333492279053,55.0,7.0,1.0,16.0,19.0,5.0,0.0,7.0,0.0,1.0,8.908682502806187e-05,-0.002423912985250354,0.04970575124025345,15.0,0.0,8.519630432128906,1.8780875205993652,0.0,9.850052122963113e-15,0.0,0.1666666716337204
1002658,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1002663,4.5714287757873535,58.0,14.0,12.0,6.0,29.0,25.0,0.0,16.0,4.0,2.0,0.0002546262403484434,-0.0027563695330172777,0.04658930376172066,17.0,0.0006366522284224629,9.022632598876953,1.9858496189117432,10415.1103515625,9.073082088276104e-17,0.20000000298023224,0.1780821979045868
1002664,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00017277125152759254,-1.0,0.00017280111205764115,1.0,0.0,1.5,0.5,0.0,0.0,0.0,1.0
1003022,5.0,61.0,14.0,4.0,21.0,49.0,10.0,1.0,9.0,0.0,2.0,0.00016581270028837025,-0.0023892757017165422,0.05185579136013985,15.0,0.00016958964988589287,8.207852363586426,1.8423384428024292,2859.656005859375,1.420448841557044e-15,0.0,0.09756097197532654
1003078,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1003111,5.75,44.0,14.0,3.0,55.0,107.0,28.0,0.0,9.0,0.0,1.0,0.0001251551730092615,-0.0031554647721350193,0.044911179691553116,18.0,0.00012919765140395612,9.322402000427246,2.097283363342285,2163.0,7.833087956043983e-09,0.0,0.0714285746216774
1003113,5.166666507720947,84.0,16.0,7.0,12.0,61.0,21.0,0.0,8.0,1.0,3.0,0.00018335749336984009,-0.0021366586443036795,0.052102867513895035,15.0,0.0003078011504840106,8.17367172241211,1.8511215448379517,4997.8056640625,1.1500994299577577e-15,0.1666666716337204,0.12121212482452393
1003114,7.199999809265137,84.0,22.0,4.0,45.0,74.0,45.0,0.0,19.0,1.0,3.0,0.0001354496635030955,-0.0020749124232679605,0.053735945373773575,14.0,0.0003293455811217427,7.955658435821533,1.8639329671859741,5354.17919921875,1.995158832796603e-14,0.3333333432674408,0.10144927352666855
1003124,7.875,84.0,34.0,15.0,60.0,130.0,135.0,0.0,26.0,10.0,4.0,0.00021922768792137504,-0.002187718404456973,0.05857471004128456,15.0,0.0004943572566844523,7.3810625076293945,1.9129585027694702,8331.412109375,2.7571989694641016e-14,0.4000000059604645,0.18421052396297455
1003130,3.0,58.0,3.0,1.0,2.0,3.0,2.0,0.0,2.0,0.0,1.0,0.00011456267384346575,-0.002748138038441539,0.0388389527797699,18.0,0.0,10.623556137084961,2.0094692707061768,0.0,3.603332685365773e-16,0.0,0.5
100320,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1003214,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1003233,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1003344,4.75,58.0,7.0,3.0,13.0,28.0,10.0,0.0,6.0,1.0,2.0,0.0001166591391665861,-0.002644067397341132,0.04538726806640625,17.0,0.0,9.235103607177734,1.9780938625335693,0.0,1.2078880410259455e-15,1.0,0.4285714328289032
1003410,11.368420600891113,67.0,117.0,88.0,234.0,522.0,609.0,4.0,268.0,194.0,9.0,0.0003766554582398385,-0.0023295748978853226,0.06078341603279114,14.0,0.0005245149950496852,7.149191856384277,1.8788738250732422,9508.08203125,1.2309269136747888e-14,0.40441176295280457,0.28514763712882996
1003429,3.5,69.0,5.0,2.0,3.0,11.0,2.0,0.0,3.0,0.0,1.0,0.0001609142345841974,-0.0025949920527637005,0.040823813527822495,18.0,0.00025827583158388734,10.155657768249512,1.964881420135498,4324.0,6.87549507599202e-16,0.0,0.20000000298023224
1003464,6.5714287757873535,55.0,22.0,10.0,14.0,72.0,55.0,0.0,12.0,5.0,3.0,0.00021124804334249347,-0.002368830144405365,0.055202238261699677,15.0,0.000400437944335863,7.770900726318359,1.9032447338104248,6389.5888671875,2.3116979250975556e-13,0.4000000059604645,0.1875
1003481,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1003515,3.0,58.0,3.0,3.0,0.0,10.0,4.0,0.0,0.0,0.0,1.0,0.00016184979176614434,-0.0027842160779982805,0.035920169204473495,19.0,0.00012919765140395612,11.405542373657227,2.0215847492218018,2163.0,4.262547309679151e-18,0.0,0.3333333432674408
1003607,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1003638,6.0,6.0,0.0,17.0,0.0,0.0,0.0,0.0,0.0,21.0,5.0,0.00017277125152759254,0.35872650146484375,0.0008640055311843753,1.0,0.0,1.8333333730697632,0.3726779818534851,0.0,0.0,1.0,1.6666666269302368
1003642,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1003815,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1003929,3.0,55.0,3.0,1.0,2.0,8.0,3.0,0.0,1.0,0.0,1.0,0.00010080277570523322,-0.002232713857665658,0.04451342672109604,16.0,0.0,9.396766662597656,1.9234997034072876,0.0,4.31703444109057e-16,0.0,0.5
1003936,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1003950,2.3333332538604736,69.0,1.0,1.0,0.0,4.0,1.0,0.0,0.0,0.0,1.0,0.0001165350986411795,-0.0026233491953462362,0.04324549064040184,18.0,0.0,9.642955780029297,1.9548016786575317,0.0,1.5211666494030322e-14,0.0,1.0
1003986,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00017277125152759254,1.0,0.00017280111205764115,1.0,0.0,1.5,0.5,0.0,0.0,0.0,1.0
1003989,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1004036,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00017277125152759254,1.0,0.00017280111205764115,1.0,0.0,1.5,0.5,0.0,0.0,0.0,1.0
100412,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.00017277125152759254,-0.6214909553527832,0.0003456022241152823,1.0,0.0,1.6666666269302368,0.4714045226573944,0.0,0.0,1.0,6.0
1004125,2.6666667461395264,88.0,2.0,1.0,0.0,4.0,3.0,0.0,0.0,0.0,1.0,0.0001129782322095707,-0.0024969482328742743,0.043375302106142044,17.0,0.0,9.617090225219727,1.815199851989746,0.0,8.011011563213374e-16,0.0,1.0
1004155,7.0,46.0,55.0,16.0,98.0,283.0,93.0,1.0,35.0,4.0,3.0,0.0003160922497045249,-0.002460063435137272,0.06084740161895752,15.0,0.0016004425706341863,7.142724990844727,1.868778109550476,25545.447265625,4.337793281039906e-14,0.1071428582072258,0.056300267577171326
1004434,2.3333332538604736,3.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.00015023416199255735,0.7071067690849304,0.00023040147789288312,2.0,0.0,2.0,0.8164966106414795,0.0,0.0,0.0,1.0
1004440,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00017277125152759254,1.0,0.00017280111205764115,1.0,0.0,1.5,0.5,0.0,0.0,0.0,1.0
1004702,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1004740,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
100493,9.5,102.0,27.0,10.0,86.0,158.0,105.0,0.0,22.0,10.0,4.0,0.00013466578093357384,-0.0024104267358779907,0.06425868719816208,15.0,0.0,6.8166279792785645,1.7691481113433838,0.0,3.1893107946268096e-13,1.0,0.3333333432674408
1004945,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1004960,4.333333492279053,61.0,14.0,7.0,18.0,59.0,16.0,0.0,9.0,0.0,2.0,0.0002292272838531062,-0.0025057729799300432,0.04997280240058899,16.0,0.00034863228211179376,8.479445457458496,1.921356201171875,5964.32470703125,1.0734789471315018e-15,0.0,0.07692307978868484
1004963,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1004989,5.0,108.0,12.0,8.0,7.0,37.0,20.0,0.0,7.0,2.0,2.0,0.00018960000306833535,-0.0025056612212210894,0.05201913043856621,16.0,0.00025388586800545454,8.185219764709473,1.8889158964157104,4063.259033203125,1.0693375351866763e-10,0.3333333432674408,0.23636363446712494
1005010,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1005177,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.00017277125152759254,-0.3685760796070099,0.0003456022241152823,1.0,0.0,1.6666666269302368,0.4714045226573944,0.0,0.0,1.0,6.0
1005181,6.0,61.0,12.0,3.0,22.0,66.0,35.0,0.0,6.0,1.0,2.0,9.680987568572164e-05,-0.0024062730371952057,0.058028656989336014,15.0,0.0,7.441108703613281,1.8331992626190186,0.0,4.582207551763473e-13,1.0,0.25
1005188,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1005201,4.666666507720947,88.0,7.0,10.0,2.0,23.0,12.0,0.0,5.0,5.0,3.0,0.00018818052194546908,-0.002536335727199912,0.04790206626057625,17.0,0.00012653355952352285,8.80277156829834,1.9242926836013794,1930.0526123046875,1.2819994005041973e-15,0.5,0.4871794879436493
1005210,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1005276,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1005284,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1005286,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00017277125152759254,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
1005335,12.0,12.0,0.0,69.0,0.0,0.0,0.0,0.0,0.0,223.0,11.0,0.00017277125152759254,-0.20928359031677246,0.0019008121453225613,1.0,0.0,1.9166666269302368,0.2763853967189789,0.0,2.696305054593507e-36,1.0,1.2222222089767456
