,average_neighbor_degree,louvain,motifs_node_3_1,motifs_node_3_2,motifs_node_4_1,motifs_node_4_2,motifs_node_4_3,motifs_node_4_4,motifs_node_4_5,motifs_node_4_6,k_core,page_rank,fiedler_vector,closeness_centrality,eccentricity,load_centrality,bfs_moments_1,bfs_moments_2,betweenness_centrality,eigenvector_centrality,clustering_coefficient,square_clustering_coefficient
1097273,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
1097297,5.75,112.0,14.0,2.0,28.0,62.0,18.0,0.0,10.0,0.0,2.0,3.1003521144157276e-05,-0.0005564492312259972,0.10110744833946228,15.0,5.588004114542855e-06,7.212080955505371,1.2420872449874878,724.92822265625,9.31484639313078e-14,0.0,0.0714285746216774
1097313,25.044445037841797,39.0,746.0,456.0,4412.0,10356.0,7772.0,5.0,1141.0,3677.0,27.0,0.00013150490121915936,-0.0005591490189544857,0.13293541967868805,15.0,0.0022500264458358288,5.724757671356201,1.2951017618179321,360393.46875,1.188834541920869e-08,0.40974530577659607,0.31145137548446655
1097322,25.461538314819336,48.0,12.0,300.0,23.0,100.0,277.0,0.0,18.0,2300.0,24.0,5.780750507256016e-05,-0.0005688021774403751,0.10714194923639297,16.0,0.0,6.862200736999512,1.2686312198638916,0.0,1.6209712391801467e-11,1.0,1.04707932472229
1097338,6.75,1017.0,18.0,2.0,62.0,148.0,14.0,0.0,12.0,0.0,2.0,2.6094465283676982e-05,-0.000551219389308244,0.11331161111593246,15.0,6.137169293651823e-06,6.5430121421813965,1.2004600763320923,732.16845703125,5.10158415512052e-10,0.0,0.0555555559694767
1097396,32.9782600402832,55.0,404.0,713.0,140.0,1392.0,6917.0,0.0,3799.0,6439.0,29.0,8.038686064537615e-05,-0.0006660742219537497,0.0977926105260849,16.0,0.0001764737389748916,7.422649383544922,1.2694529294967651,28251.447265625,4.2861493434326325e-13,0.6627907156944275,0.5391128063201904
1097430,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
1097503,11.0,342.0,35.0,2.0,286.0,593.0,203.0,0.0,14.0,0.0,2.0,3.049722181458492e-05,-0.0005551701178774238,0.11425042152404785,15.0,2.594889883766882e-05,6.497464656829834,1.2230250835418701,3186.654052734375,1.2875919948307502e-11,0.0,0.02857142873108387
1097523,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
109757,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
1097575,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
109758,14.875,47.0,96.0,13.0,1016.0,1298.0,264.0,0.0,85.0,6.0,4.0,5.219107697485015e-05,-0.0005520651466213167,0.12733250856399536,14.0,0.0001657581888139248,5.932657241821289,1.2306331396102905,27236.53125,2.1823268192555645e-10,0.2666666805744171,0.05536332353949547
1097609,4.666666507720947,3991.0,8.0,1.0,22.0,81.0,11.0,0.0,3.0,0.0,1.0,2.2318079572869465e-05,-0.000556106329895556,0.10373841971158981,15.0,0.0,7.054532527923584,1.2091035842895508,0.0,3.1722899047209596e-12,0.0,0.1428571492433548
1097641,6.25,3991.0,13.0,3.0,37.0,84.0,21.0,0.0,10.0,1.0,2.0,2.7165358915226534e-05,-0.0005544440355151892,0.10652925819158554,15.0,0.0,6.895916938781738,1.2597179412841797,0.0,6.96168003886527e-13,1.0,0.23076923191547394
1097718,6.5714287757873535,199.0,31.0,9.0,72.0,383.0,54.0,0.0,15.0,1.0,3.0,5.963712828815915e-05,-0.0005749876727350056,0.11537057161331177,15.0,0.0005144823808223009,6.444088459014893,1.227632761001587,81090.4296875,5.687401767318079e-07,0.10000000149011612,0.06040268391370773
1097722,13.600000381469727,635.0,54.0,6.0,1220.0,894.0,110.0,0.0,52.0,1.0,2.0,3.8551581383217126e-05,-0.000554214755538851,0.12436513602733612,14.0,5.2574083383660764e-05,6.050351619720459,1.2635706663131714,8943.1318359375,1.2698743445671568e-10,0.3333333432674408,0.042424242943525314
1097752,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
1097792,6.375,199.0,37.0,12.0,37.0,291.0,168.0,0.0,25.0,2.0,2.0,8.819463255349547e-05,-0.0005803629755973816,0.09556487947702408,16.0,0.00022684858413413167,7.57236909866333,1.2697466611862183,34579.890625,5.012838898859652e-14,0.06666667014360428,0.05050504952669144
1097864,7.666666507720947,3991.0,17.0,1.0,119.0,218.0,23.0,0.0,11.0,0.0,1.0,2.0509760361164808e-05,-0.0005495372461155057,0.11226479709148407,15.0,0.0,6.594697952270508,1.2652571201324463,0.0,1.8314289321197386e-11,0.0,0.0625
1097882,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
1097892,5.0,125.0,9.0,1.0,27.0,16.0,9.0,0.0,9.0,0.0,1.0,2.7054804377257824e-05,-0.0005356043111532927,0.09510146826505661,15.0,0.0,7.604394435882568,1.210139513015747,0.0,3.019567086062942e-14,0.0,0.125
1097896,10.300000190734863,249.0,43.0,30.0,58.0,196.0,269.0,0.0,50.0,43.0,6.0,6.542941991938278e-05,-0.0006092019029892981,0.08716675639152527,17.0,0.00014035971253179014,8.205586433410645,1.2669590711593628,22470.0,6.017733927065152e-16,0.6428571343421936,0.3563714921474457
1098009,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
1098016,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.588152998825535e-05,1.0,5.5884655012050644e-05,1.0,0.0,1.5,0.5,0.0,2.768864602967102e-35,0.0,1.0
1098074,15.0,342.0,97.0,12.0,791.0,1332.0,216.0,2.0,92.0,5.0,5.0,3.9946524339029565e-05,-0.0005527918692678213,0.1239590048789978,15.0,2.4972552637336776e-05,6.066897869110107,1.2669522762298584,3834.32958984375,3.7499736649238e-09,0.2666666805744171,0.09608540683984756
1098146,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
1098151,9.333333015441895,3991.0,22.0,1.0,211.0,294.0,23.0,0.0,19.0,0.0,1.0,2.0584091544151306e-05,-0.0005298065952956676,0.11478722840547562,13.0,0.0,6.471755027770996,1.243622064590454,0.0,1.1688757600714084e-11,0.0,0.0476190485060215
1098277,10.800000190734863,3991.0,96.0,14.0,538.0,1078.0,130.0,1.0,61.0,2.0,4.0,6.592839781660587e-05,-0.0005531420465558767,0.1213240697979927,15.0,0.00018543186888564378,6.176941394805908,1.2847106456756592,27181.93359375,2.4335091233784745e-11,0.0714285746216774,0.027900146320462227
1098296,24.740739822387695,48.0,29.0,327.0,15.0,100.0,415.0,0.0,113.0,2538.0,24.0,6.10346942266915e-05,-0.0005688021774403751,0.1071435734629631,16.0,3.2794325477425446e-08,6.862112045288086,1.268937110900879,5.25,1.629395576796533e-11,0.9300000071525574,0.9704275727272034
109831,12.666666984558105,3991.0,99.0,10.0,437.0,1616.0,178.0,1.0,38.0,2.0,5.0,4.5119064452592283e-05,-0.0005504233995452523,0.13094089925289154,14.0,8.539543341612443e-05,5.796726226806641,1.2299280166625977,12243.7138671875,2.3463104792398326e-09,0.095238097012043,0.024539876729249954
1098315,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.588152998825535e-05,1.0,5.5884655012050644e-05,1.0,0.0,1.5,0.5,0.0,2.768864602967102e-35,0.0,1.0
1098322,12.25,144.0,37.0,3.0,510.0,541.0,94.0,0.0,33.0,1.0,2.0,2.2796919438405894e-05,-0.0005550425848923624,0.11911951750516891,15.0,0.0,6.272751331329346,1.2661813497543335,0.0,7.042401772849871e-09,1.0,0.09589041024446487
1098337,12.25,3991.0,37.0,3.0,317.0,550.0,74.0,0.0,26.0,1.0,2.0,2.047896123258397e-05,-0.0005507071036845446,0.12166275829076767,14.0,0.0,6.162529945373535,1.2294049263000488,0.0,3.914817428563033e-11,1.0,0.09589041024446487
1098402,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.588152998825535e-05,1.0,5.5884655012050644e-05,1.0,0.0,1.5,0.5,0.0,2.768864602967102e-35,0.0,1.0
1098432,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
1098482,4.5,635.0,9.0,2.0,11.0,41.0,6.0,0.0,4.0,0.0,2.0,3.416280014789663e-05,-0.0005555172683671117,0.0985928550362587,15.0,4.794827873411123e-06,7.370518684387207,1.2338013648986816,597.2041625976562,4.287903311497171e-13,0.0,0.1111111119389534
1098532,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
1098574,8.0,3991.0,23.0,2.0,91.0,516.0,52.0,1.0,6.0,0.0,2.0,2.2042402633815072e-05,-0.0005506331217475235,0.11882481724023819,14.0,9.920879620040068e-07,6.285828590393066,1.2520824670791626,137.87425231933594,7.451287503679183e-11,0.0,0.06666667014360428
1098635,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.588152998825535e-05,-0.5878746509552002,0.00011176931002410129,1.0,0.0,1.6666666269302368,0.4714045226573944,0.0,6.548438052089045e-33,1.0,6.0
1098659,9.363636016845703,342.0,71.0,25.0,253.0,1029.0,260.0,0.0,49.0,22.0,4.0,8.43700545374304e-05,-0.0005593409296125174,0.12094374746084213,14.0,0.00042109162313863635,6.193221092224121,1.2534916400909424,67412.0,3.459295627727954e-10,0.2777777910232544,0.12183544039726257
1098685,3.6666667461395264,8.0,5.0,1.0,7.0,8.0,4.0,0.0,4.0,0.0,1.0,3.1912426493363455e-05,-0.0005608676001429558,0.08852527290582657,15.0,0.0,8.095009803771973,1.1960455179214478,0.0,1.896906737860072e-14,0.0,0.25
1098690,12.666666984558105,3991.0,175.0,35.0,687.0,2637.0,438.0,13.0,126.0,25.0,7.0,7.25880017853342e-05,-0.0005492747877724469,0.13054142892360687,14.0,0.00010335182014387101,5.811404705047607,1.2405743598937988,15292.5478515625,1.9865233069626953e-10,0.1666666716337204,0.06314700096845627
1098803,9.800000190734863,3991.0,35.0,4.0,169.0,399.0,57.0,0.0,19.0,1.0,3.0,3.03066371998284e-05,-0.0005211445968598127,0.11691035330295563,14.0,1.721076296234969e-05,6.372386932373047,1.2812480926513672,2396.861083984375,2.3500821080824075e-11,0.3333333432674408,0.06481481343507767
1098813,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
1098834,9.666666984558105,342.0,69.0,12.0,207.0,645.0,144.0,0.0,41.0,3.0,5.0,6.207214755704626e-05,-0.0005510658374987543,0.12110140919685364,14.0,0.00012320073437877,6.186460494995117,1.2064374685287476,18982.595703125,3.840834494894807e-08,0.1428571492433548,0.048351649194955826
1098875,2.6666667461395264,187.0,2.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,1.0,3.7172525480855256e-05,-0.0006281423266045749,0.07630812376737595,17.0,0.0,9.230939865112305,1.1716971397399902,0.0,1.0566584477509177e-16,0.0,1.0
1098880,6.666666507720947,386.0,14.0,1.0,75.0,62.0,17.0,0.0,13.0,0.0,1.0,2.3553262508357875e-05,-0.0005581121076829731,0.10172657668590546,16.0,0.0,7.174272537231445,1.2401232719421387,0.0,3.344902208945316e-13,0.0,0.07692307978868484
1098881,6.666666507720947,256.0,16.0,9.0,17.0,75.0,50.0,0.0,12.0,5.0,3.0,4.5702083298237994e-05,-0.0005754349404014647,0.10141533613204956,15.0,7.659755647182465e-05,7.193221092224121,1.2150028944015503,12758.2197265625,1.1085061904850257e-12,0.6666666865348816,0.3333333432674408
1098911,9.533333778381348,327.0,98.0,48.0,281.0,603.0,347.0,0.0,168.0,60.0,5.0,9.960600436897948e-05,-0.0005584257887676358,0.11348098516464233,15.0,0.00044861200149171054,6.534739017486572,1.2723820209503174,73865.4375,1.1123270707291688e-11,0.29487180709838867,0.18091286718845367
1098972,11.899999618530273,1017.0,110.0,13.0,655.0,1612.0,170.0,1.0,63.0,1.0,5.0,6.499407027149573e-05,-0.0005500935949385166,0.12858477234840393,14.0,0.00021172700508031994,5.884618759155273,1.2106395959854126,31633.501953125,6.11585448950791e-10,0.0357142873108387,0.01673101633787155
1098996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
1099132,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
1099160,4.0,112.0,9.0,5.0,7.0,35.0,6.0,0.0,5.0,0.0,2.0,5.364927346818149e-05,-0.0005584150203503668,0.09768977761268616,16.0,7.231134077301249e-05,7.429409980773926,1.2425826787948608,11458.16796875,2.55083579042345e-13,0.0,0.1111111119389534
1099204,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
1099215,12.125,59.0,134.0,57.0,535.0,1682.0,445.0,2.0,108.0,117.0,8.0,8.530994091415778e-05,-0.0005523100844584405,0.12483570724725723,14.0,0.0005113565712235868,6.031313896179199,1.2125349044799805,84924.4453125,1.2966184792517765e-09,0.34065935015678406,0.1665785312652588
1099219,21.66666603088379,3991.0,660.0,83.0,5740.0,15338.0,2706.0,41.0,628.0,81.0,8.0,0.00012032733502564952,-0.0005501082632690668,0.1460919827222824,13.0,0.00038972002221271396,5.299261569976807,1.238891839981079,66997.9140625,8.137638118910218e-09,0.1366666704416275,0.03791991248726845
1099234,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
1099290,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
1099291,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.588152998825535e-05,-0.694196343421936,0.00011176931002410129,1.0,0.0,1.6666666269302368,0.4714045226573944,0.0,6.548438052089045e-33,1.0,6.0
1099305,3.799999952316284,342.0,8.0,4.0,5.0,28.0,6.0,0.0,2.0,0.0,2.0,5.886459621251561e-05,-0.0005648121587000787,0.09570737183094025,16.0,7.324582111323252e-05,7.5625834465026855,1.2248437404632568,11563.3486328125,2.013537990855352e-13,0.0,0.125
1099332,3.25,4.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,5.4784835811005905e-05,0.40824830532073975,0.00012574046559166163,2.0,0.0,2.0,0.7071067690849304,0.0,1.4641375764138756e-32,1.0,3.0
1099369,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
1099373,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
1099391,52.66666793823242,440.0,402.0,28.0,12354.0,19429.0,24521.0,0.0,439.0,56.0,7.0,2.0848332496825606e-05,-0.0006319180247373879,0.10228660702705383,16.0,0.0,7.140468120574951,1.5631077289581299,0.0,0.000817032647319138,1.0,0.13309352099895477
1099414,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
1099509,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
1099517,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
1099534,6.666666507720947,3991.0,16.0,8.0,14.0,250.0,38.0,0.0,10.0,5.0,4.0,3.655914406408556e-05,-0.0005539818666875362,0.11488062143325806,15.0,2.9650852866325295e-06,6.467307090759277,1.226658582687378,377.7585754394531,4.92781426775224e-10,0.6666666865348816,0.3866666555404663
1099561,2.6666667461395264,15.0,2.0,1.0,1.0,3.0,1.0,0.0,1.0,0.0,1.0,4.0058606828097254e-05,0.27814537286758423,0.00020284060155972838,6.0,0.0,4.599999904632568,1.7435595989227295,0.0,2.8902305720369756e-32,0.0,1.0
1099568,4.0,5.0,3.0,11.0,0.0,0.0,2.0,0.0,8.0,6.0,2.0,7.200506661320105e-05,-2.0229258268500416e-09,0.00022353862004820257,1.0,1.2493076795294655e-08,1.7999999523162842,0.4000000059604645,2.0,4.365594178275922e-31,0.5,0.75
1099574,4.0,5.0,3.0,7.0,0.0,1.0,3.0,0.0,5.0,2.0,2.0,5.842171231051907e-05,-0.27059802412986755,0.00017883088730741292,2.0,3.123269198823664e-09,2.0,0.6324555277824402,0.5,3.6700036246372887e-31,0.6666666865348816,1.0
1099590,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
1099668,4.5,47.0,6.0,3.0,4.0,88.0,13.0,0.0,2.0,1.0,2.0,3.260045559727587e-05,-0.0005558577831834555,0.10615924745798111,15.0,0.0,6.91646671295166,1.2368537187576294,0.0,1.3130588196602622e-12,1.0,0.5
1099674,5.5,3991.0,10.0,3.0,30.0,108.0,20.0,0.0,6.0,1.0,2.0,3.1328254408435896e-05,-0.0005563896265812218,0.10957294702529907,15.0,0.0,6.732141494750977,1.2254339456558228,0.0,7.020499737109276e-09,1.0,0.30000001192092896
1099728,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
1099800,18.230770111083984,3991.0,547.0,79.0,4052.0,10327.0,2244.0,13.0,492.0,81.0,8.0,0.00013037472672294825,-0.0005492838681675494,0.14383012056350708,13.0,0.0007242313004098833,5.366871356964111,1.2246549129486084,116217.421875,5.259450652772557e-09,0.12681159377098083,0.030849646776914597
1099918,6.5,249.0,17.0,2.0,38.0,133.0,28.0,0.0,7.0,0.0,2.0,2.6504627385293134e-05,-0.0005538352997973561,0.10819604992866516,14.0,6.323905836325139e-06,6.805088520050049,1.2230894565582275,923.5321044921875,4.517720561796751e-13,0.0,0.05882352963089943
1099932,3.3333332538604736,3991.0,4.0,1.0,6.0,43.0,2.0,0.0,2.0,0.0,1.0,2.793186104099732e-05,-0.0005587635096162558,0.10141097009181976,16.0,0.0,7.193488121032715,1.283016562461853,0.0,1.137695731893984e-12,0.0,0.3333333432674408
1099941,3.25,144.0,4.0,3.0,1.0,21.0,4.0,0.0,0.0,0.0,2.0,4.0864422771846876e-05,-0.0005633810069411993,0.0946209728717804,16.0,8.227066246035974e-06,7.637932777404785,1.2654309272766113,1136.2557373046875,3.3710532143516048e-09,0.0,0.25
1099944,5.666666507720947,3991.0,11.0,1.0,52.0,80.0,6.0,0.0,8.0,0.0,1.0,2.4980128728202544e-05,-0.0005544506129808724,0.10737332701683044,15.0,0.0,6.8495683670043945,1.2242043018341064,0.0,8.277161074599082e-12,0.0,0.10000000149011612
1099958,4.0,17.0,6.0,1.0,14.0,89.0,4.0,0.0,3.0,0.0,1.0,2.8736914828186855e-05,-0.0005669485544785857,0.10795781761407852,15.0,0.0,6.817898750305176,1.2376329898834229,0.0,1.0646995438068352e-11,0.0,0.20000000298023224
1099963,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
1099977,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
1099980,2.6666667461395264,87.0,2.0,1.0,0.0,44.0,3.0,0.0,0.0,0.0,1.0,2.986111030622851e-05,-0.000559954612981528,0.10148822516202927,16.0,0.0,7.188773155212402,1.28070068359375,0.0,7.981375976795491e-13,0.0,1.0
1100006,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
1100124,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
1100125,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
1100179,15.0,3991.0,117.0,19.0,751.0,1887.0,359.0,4.0,95.0,11.0,6.0,4.866581366513856e-05,-0.0005519394762814045,0.12732791900634766,14.0,4.0881197492126375e-05,5.932835102081299,1.2950292825698853,6969.2353515625,1.5205281478358756e-10,0.3214285671710968,0.09774436056613922
110019,15.333333015441895,3991.0,87.0,22.0,776.0,1616.0,409.0,0.0,84.0,25.0,6.0,4.136491770623252e-05,-0.0005513236974366009,0.1260683685541153,15.0,8.457098374492489e-06,5.982119083404541,1.3197669982910156,1139.6925048828125,1.178504238641409e-10,0.6666666865348816,0.18023255467414856
1100202,7.75,1017.0,22.0,2.0,131.0,184.0,30.0,0.0,17.0,0.0,2.0,2.6379244445706718e-05,-0.0005491009214892983,0.10866063088178635,15.0,6.291660611168481e-06,6.780268669128418,1.302596926689148,855.43896484375,1.3666359710562404e-12,0.0,0.04545454680919647
110027,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
1100270,23.4375,342.0,345.0,40.0,5700.0,5800.0,3733.0,3.0,299.0,44.0,7.0,7.256344542838633e-05,-0.000545420334674418,0.13879714906215668,14.0,0.00025416043354198337,5.5252203941345215,1.22690749168396,40147.7890625,2.4546213950316087e-09,0.23076923191547394,0.05426356568932533
1100313,3.75,67.0,3.0,3.0,1.0,17.0,3.0,0.0,2.0,1.0,2.0,4.0803515730658546e-05,0.12971165776252747,0.05797089263796806,18.0,0.0,11.834534645080566,1.2908302545547485,0.0,7.264409923635147e-23,1.0,1.399999976158142
1100389,23.549999237060547,3991.0,478.0,51.0,4921.0,8685.0,4312.0,17.0,361.0,39.0,8.0,9.23250408959575e-05,-0.0005468992749229074,0.14400319755077362,13.0,0.0006001264555379748,5.3616228103637695,1.2053982019424438,93256.8828125,1.0143772044557409e-07,0.1568627506494522,0.027862951159477234
1100394,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
1100395,22.399999618530273,3991.0,191.0,18.0,2467.0,3634.0,772.0,1.0,164.0,14.0,7.0,4.952824019710533e-05,-0.0005517718964256346,0.13643419742584229,14.0,0.00010247408499708399,5.603593826293945,1.2405542135238647,16630.892578125,2.4714097435207805e-09,0.3214285671710968,0.05697445943951607
1100397,10.090909004211426,256.0,82.0,23.0,286.0,671.0,250.0,0.0,63.0,13.0,4.0,8.169909415300936e-05,-0.0005651813698932528,0.11599797755479813,15.0,0.0006774056819267571,6.414642810821533,1.2431594133377075,103947.296875,7.751642210063192e-12,0.25,0.07999999821186066
1100412,15.071428298950195,1017.0,203.0,27.0,1190.0,3050.0,565.0,12.0,138.0,9.0,7.0,6.993335409788415e-05,-0.0005400083609856665,0.12709641456604004,13.0,0.00014595434186048806,5.94182014465332,1.255251407623291,22478.984375,2.8142457114688213e-11,0.12121212482452393,0.0336652435362339
1100441,10.75,256.0,75.0,8.0,276.0,914.0,202.0,0.0,34.0,0.0,4.0,5.456649887491949e-05,-0.000560629356186837,0.12177607417106628,15.0,0.0006900310982018709,6.157726287841797,1.227134108543396,104000.9765625,4.7022660071283084e-11,0.0,0.014492753893136978
1100514,14.800000190734863,3991.0,60.0,4.0,546.0,1024.0,114.0,1.0,38.0,1.0,3.0,2.6120158509002067e-05,-0.000545908696949482,0.1252698302268982,14.0,1.8328621081309393e-05,6.013877868652344,1.280228614807129,2785.091552734375,3.1037059033955927e-10,0.3333333432674408,0.04395604506134987
1100592,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
1100644,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
1100682,16.45833396911621,3991.0,491.0,54.0,3122.0,9013.0,1244.0,11.0,370.0,28.0,8.0,0.00011893852206412703,-0.000545148563105613,0.1435960978269577,13.0,0.0008061817497946322,5.373988151550293,1.200026512145996,127793.15625,2.1436039787658956e-07,0.06493506580591202,0.01971302181482315
1100718,2.6666667461395264,17.0,2.0,1.0,0.0,2.0,2.0,0.0,1.0,0.0,1.0,3.9068581827450544e-05,-0.0006141408230178058,0.0712481290102005,18.0,0.0,9.815496444702148,1.2464821338653564,0.0,2.2401573000263087e-18,0.0,1.0
1100734,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.588152998825535e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.249015436570939e-38,0.0,0.0
