,average_neighbor_degree,louvain,motifs_node_3_1,motifs_node_3_2,motifs_node_4_1,motifs_node_4_2,motifs_node_4_3,motifs_node_4_4,motifs_node_4_5,motifs_node_4_6,k_core,page_rank,fiedler_vector,closeness_centrality,eccentricity,load_centrality,bfs_moments_1,bfs_moments_2,betweenness_centrality,eigenvector_centrality,clustering_coefficient,square_clustering_coefficient
1166380,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4528602049686015e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.065821872246946e-36,0.0,0.0
1166388,11.266666412353516,4202.0,163.0,31.0,656.0,2501.0,411.0,1.0,103.0,16.0,7.0,8.560375863453373e-05,-0.00023261152091436088,0.13071796298027039,12.0,0.00022651627659797668,5.827905178070068,1.234255075454712,37721.125,2.879431415525602e-10,0.12820513546466827,0.044418469071388245
1166389,4.25,175.0,5.0,3.0,4.0,4.0,3.0,0.0,6.0,1.0,2.0,4.522943709162064e-05,-0.0013189235469326377,0.06405738741159439,17.0,0.0,10.852008819580078,1.150133490562439,0.0,1.2835204045239776e-20,1.0,0.7777777910232544
1166399,5.75,4202.0,11.0,3.0,17.0,184.0,19.0,0.0,6.0,1.0,2.0,2.1898373233852908e-05,-0.00023379194317385554,0.10977401584386826,13.0,0.0,6.749028205871582,1.216727375984192,0.0,4.418930846239455e-11,1.0,0.6470588445663452
1166409,6.666666507720947,1200.0,14.0,1.0,71.0,183.0,28.0,0.0,6.0,0.0,1.0,1.9738738046726212e-05,-0.0002456689835526049,0.11007175594568253,13.0,0.0,6.7334771156311035,1.2062751054763794,0.0,8.744001074416363e-13,0.0,0.07692307978868484
1166463,14.0,1200.0,44.0,3.0,417.0,680.0,95.0,0.0,35.0,1.0,2.0,1.9450842955848202e-05,-0.00024253119772765785,0.121493399143219,13.0,0.0,6.1944708824157715,1.162675380706787,0.0,3.5788826763250015e-11,1.0,0.1190476194024086
1166542,62.818180084228516,223.0,920.0,210.0,15304.0,15306.0,32723.0,0.0,4314.0,1330.0,20.0,2.801844857458491e-05,-0.00036550156073644757,0.10191573202610016,14.0,0.0,7.192310810089111,1.4596048593521118,0.0,6.616032624151558e-05,1.0,0.4158436954021454
1166565,89.1515121459961,223.0,2084.0,432.0,67084.0,45697.0,86843.0,236.0,14591.0,3800.0,29.0,3.38832032866776e-05,-0.0003659300273284316,0.11232796311378479,13.0,3.0474608138320036e-05,6.61831521987915,1.44729483127594,3873.43798828125,0.0009574160794727504,0.8580645322799683,0.39742839336395264
1166568,24.14285659790039,4202.0,148.0,8.0,2016.0,2818.0,235.0,6.0,168.0,4.0,5.0,2.8978845875826664e-05,-0.0002263558708364144,0.1310204118490219,12.0,1.3541099178837612e-05,5.816760063171387,1.2332453727722168,2619.892822265625,5.175329609308221e-10,0.30000001192092896,0.1144927516579628
1166691,22.322580337524414,4202.0,848.0,96.0,10464.0,21559.0,3062.0,82.0,819.0,117.0,8.0,0.0001368692610412836,-0.00024118507280945778,0.15001359581947327,12.0,0.0008384499233216047,5.206911563873291,1.170754075050354,150465.703125,4.3873097865798627e-07,0.10837438702583313,0.030725624412298203
1166708,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4528602049686015e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.065821872246946e-36,0.0,0.0
1166720,2.6666667461395264,366.0,2.0,1.0,1.0,10.0,1.0,0.0,1.0,0.0,1.0,3.724732232512906e-05,-0.0002663444902282208,0.08873692154884338,15.0,0.0,8.11196517944336,1.239274263381958,0.0,2.463708194229354e-15,0.0,1.0
1166723,3.0,4202.0,3.0,1.0,0.0,55.0,6.0,0.0,0.0,0.0,1.0,2.4995677449624054e-05,-0.00023747424711473286,0.10458298027515411,13.0,0.0,7.034384250640869,1.2008030414581299,0.0,1.2276698754809523e-12,0.0,0.5
1166775,11.875,4202.0,63.0,13.0,232.0,888.0,219.0,0.0,35.0,11.0,6.0,3.891511732945219e-05,-0.0002291564451297745,0.12357748299837112,12.0,1.1404978067730553e-05,6.106868267059326,1.172057867050171,1727.38916015625,7.111611743937374e-09,0.46666666865348816,0.14143919944763184
1166789,18.384614944458008,4202.0,191.0,32.0,1248.0,3431.0,808.0,4.0,148.0,31.0,8.0,5.6201082770712674e-05,-0.00023143940779846162,0.13866575062274933,11.0,5.764399247709662e-05,5.551187992095947,1.1685371398925781,10818.8828125,3.831457817682349e-09,0.34545454382896423,0.08368594199419022
1166802,31.66666603088379,37.0,80.0,408.0,0.0,42.0,1685.0,0.0,447.0,3655.0,28.0,5.395744665293023e-05,0.12403683364391327,0.0016062026843428612,2.0,0.0,2.1891891956329346,0.45546755194664,0.0,3.5131360643400437e-15,1.0,0.9441628456115723
1166847,4.5,366.0,12.0,8.0,10.0,62.0,16.0,0.0,10.0,1.0,2.0,6.702529935864732e-05,-0.0002607408969197422,0.10121812671422958,13.0,0.00013765973562840372,7.234989166259766,1.1800658702850342,23145.0,4.3803675964237954e-13,0.1666666716337204,0.2083333283662796
1166928,5.199999809265137,159.0,15.0,3.0,16.0,93.0,14.0,0.0,7.0,0.0,2.0,4.177353184786625e-05,-0.00024626663071103394,0.10459645837545395,13.0,9.644438250688836e-06,7.033607006072998,1.186166763305664,1130.9344482421875,9.70563820285042e-12,0.0,0.06666667014360428
1167140,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4528602049686015e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.065821872246946e-36,0.0,0.0
1167178,15.0,4202.0,159.0,22.0,1014.0,2814.0,382.0,6.0,79.0,14.0,5.0,5.837365097249858e-05,-0.00023467864957638085,0.135486900806427,12.0,0.00011532312055351213,5.657969951629639,1.1480814218521118,18675.451171875,2.0810515533042917e-09,0.17777778208255768,0.04324324429035187
1167294,13.199999809265137,4202.0,117.0,15.0,756.0,1906.0,234.0,0.0,77.0,4.0,5.0,5.4897180234547704e-05,-0.00023622794833499938,0.12973132729530334,12.0,0.00015264184912666678,5.864622116088867,1.1725021600723267,25555.275390625,1.4966503592006575e-09,0.1071428582072258,0.04215456545352936
1167419,5.333333492279053,1200.0,20.0,5.0,24.0,187.0,24.0,0.0,3.0,0.0,3.0,4.798539521289058e-05,-8.934796642279252e-05,0.11082993447780609,13.0,7.669598562642932e-05,6.6942548751831055,1.1661521196365356,12642.4345703125,2.9309903028934547e-12,0.0,0.05263157933950424
1167584,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4528602049686015e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.065821872246946e-36,0.0,0.0
1167880,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4528602049686015e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.065821872246946e-36,0.0,0.0
1167886,4.199999809265137,11.0,1.0,7.0,0.0,1.0,2.0,0.0,1.0,4.0,3.0,5.326119207893498e-05,-0.34923049807548523,0.00016038697503972799,7.0,0.0,4.090909004211426,2.19315242767334,0.0,2.486541519198348e-29,1.0,2.0
1167887,2.3333332538604736,2.0,1.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0,3.59285477316007e-05,-0.00023957846860866994,0.0950121209025383,14.0,0.0,7.642246246337891,1.1976052522659302,0.0,1.9556644986155197e-13,0.0,1.0
1167888,31.66666603088379,37.0,80.0,421.0,0.0,42.0,1685.0,0.0,447.0,3759.0,28.0,5.395744665293023e-05,0.12403683364391327,0.0016062026843428612,2.0,0.0,2.1891891956329346,0.45546755194664,0.0,3.5131360643400437e-15,1.0,0.9441628456115723
1167896,7.666666507720947,4202.0,17.0,1.0,123.0,260.0,21.0,0.0,9.0,0.0,1.0,1.9542849258868955e-05,-0.000249538104981184,0.11577823758125305,12.0,0.0,6.45088529586792,1.1793701648712158,0.0,7.66039592869916e-11,0.0,0.0625
1167905,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4528602049686015e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.065821872246946e-36,0.0,0.0
1167982,166.78533935546875,440.0,10926.0,12935.0,142769.0,345973.0,1154197.0,0.0,251143.0,590250.0,149.0,8.4079394582659e-05,-0.00036794994957745075,0.11355903744697571,13.0,0.0001245017774635926,6.557408332824707,1.500686764717102,20932.7265625,0.06820619106292725,0.7118090987205505,0.5161218643188477
1167986,166.78533935546875,440.0,10926.0,12934.0,142769.0,345973.0,1154197.0,0.0,251143.0,590151.0,149.0,8.4079394582659e-05,-0.00036794994957745075,0.11355903744697571,13.0,0.0001245017774635926,6.557408332824707,1.500686764717102,20932.7265625,0.06820619106292725,0.7118090987205505,0.5161218643188477
1168012,25.090909957885742,88.0,637.0,470.0,2140.0,5267.0,8304.0,41.0,3344.0,2777.0,19.0,0.00010075532190967351,-0.0003960815374739468,0.09341438859701157,14.0,0.00015329266898334026,7.755853176116943,1.420432209968567,24979.1484375,4.112116130272625e-06,0.44831591844558716,0.31496360898017883
1168021,4.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.4528602049686015e-05,-0.4145455062389374,0.00016359472647309303,1.0,0.0,1.75,0.4330126941204071,0.0,1.5509750069495152e-29,1.0,3.0
1168054,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4528602049686015e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.065821872246946e-36,0.0,0.0
1168061,12.5,1200.0,41.0,2.0,423.0,356.0,64.0,1.0,34.0,0.0,2.0,2.3127629901864566e-05,-0.00023963152489159256,0.11800959706306458,12.0,7.626712431374472e-06,6.347818374633789,1.1711316108703613,1340.2947998046875,1.6973946553866526e-11,0.0,0.03703703731298447
1168081,4.0,2.0,7.0,3.0,13.0,95.0,7.0,0.0,2.0,0.0,1.0,4.288012132747099e-05,-0.0002625024353619665,0.10635536909103394,13.0,6.883284368086606e-05,6.933823108673096,1.197091817855835,11573.0,2.3588392523976598e-12,0.0,0.1428571492433548
1168097,130.67567443847656,137.0,2295.0,6006.0,0.0,0.0,84915.0,0.0,98685.0,215875.0,109.0,4.7839821490924805e-05,0.14411532878875732,0.006187828257679939,2.0,0.0,2.1897809505462646,0.4103202819824219,0.0,0.00035949982702732086,1.0,0.9429284334182739
1168165,18.30769157409668,4202.0,148.0,49.0,1409.0,3215.0,737.0,5.0,162.0,88.0,8.0,5.238211451796815e-05,-0.00022636308858636767,0.1354994773864746,12.0,1.2791430890501942e-05,5.657537937164307,1.199369192123413,2629.6640625,6.578246281030431e-10,0.6000000238418579,0.18514643609523773
1168182,94.61842346191406,223.0,2589.0,2427.0,54985.0,57765.0,153101.0,1022.0,30953.0,49234.0,64.0,6.195963214850053e-05,-0.00036523377639241517,0.1109730526804924,13.0,4.527154487732332e-06,6.686911582946777,1.5299279689788818,898.4286499023438,0.0015025058528408408,0.8644946217536926,0.5341973900794983
1168195,13.0,4202.0,54.0,3.0,433.0,653.0,84.0,1.0,39.0,0.0,3.0,2.6665205950848758e-05,-0.00023727770894765854,0.1238645538687706,12.0,9.507734830549452e-06,6.095032215118408,1.1455411911010742,1444.1043701171875,1.2050270781216454e-09,0.0,0.02484472095966339
1168197,14.777777671813965,1200.0,118.0,11.0,787.0,1712.0,202.0,0.0,69.0,2.0,5.0,4.929472197545692e-05,-0.0002385074767516926,0.12923330068588257,12.0,0.00014249654486775398,5.883369445800781,1.1841483116149902,23632.26171875,7.157903436638691e-11,0.095238097012043,0.020382165908813477
1168200,127.21739196777344,137.0,675.0,8726.0,0.0,0.0,16875.0,0.0,58050.0,347865.0,111.0,5.837991557200439e-05,-4.761815941556335e-16,0.007416293956339359,1.0,4.723181135091181e-08,1.9927006959915161,0.08512338250875473,7.941176414489746,0.00043667995487339795,0.9264705777168274,0.8924676179885864
1168208,83.5565185546875,223.0,4089.0,4012.0,49498.0,102823.0,210224.0,925.0,75760.0,77825.0,64.0,9.3787835794501e-05,-0.0003652011801023036,0.11316671967506409,13.0,2.140621108992491e-05,6.576673984527588,1.466389536857605,4071.747314453125,0.001969967968761921,0.6001896262168884,0.39967888593673706
1168213,15.105262756347656,4202.0,320.0,39.0,1837.0,5521.0,841.0,5.0,208.0,18.0,7.0,9.464294271310791e-05,-0.00022716348757967353,0.14171361923217773,12.0,0.0005007675499655306,5.453304767608643,1.1503970623016357,80672.0,2.287000029355113e-07,0.08088235557079315,0.022087378427386284
1168220,10.833333015441895,1200.0,53.0,4.0,286.0,670.0,55.0,1.0,30.0,0.0,3.0,3.536764779710211e-05,-0.00024279588251374662,0.12054111063480377,13.0,5.140621942700818e-05,6.235507488250732,1.1557726860046387,8535.6220703125,1.1842930282279784e-11,0.0,0.02415458858013153
1168244,127.21739196777344,137.0,675.0,8718.0,0.0,0.0,16875.0,0.0,58050.0,347221.0,111.0,5.837991557200439e-05,-4.796510411075872e-16,0.007416293956339359,1.0,4.723181135091181e-08,1.9927006959915161,0.08512338250875473,7.941176414489746,0.00043667995487339795,0.9264705777168274,0.8924676179885864
1168310,27.0,27.0,0.0,364.0,0.0,0.0,0.0,0.0,0.0,3003.0,26.0,5.4528602049686015e-05,0.11064176261425018,0.001417820923961699,1.0,0.0,1.9629629850387573,0.18885257840156555,0.0,4.549768125353918e-16,1.0,1.0833333730697632
1168325,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4528602049686015e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.065821872246946e-36,0.0,0.0
1168335,14.5,4202.0,244.0,29.0,1731.0,4174.0,479.0,4.0,167.0,11.0,6.0,9.730813326314092e-05,-0.00023831745784264058,0.1356051117181778,12.0,0.0004790532111655921,5.653909206390381,1.2012075185775757,80460.0859375,3.325791031461023e-10,0.07692307978868484,0.02313624694943428
1168338,7.166666507720947,243.0,25.0,7.0,76.0,366.0,49.0,0.0,7.0,2.0,3.0,4.397398151922971e-05,-0.00024162238696590066,0.11912578344345093,12.0,5.971512655378319e-05,6.297710418701172,1.1487278938293457,9396.0673828125,1.2888851097514475e-09,0.3333333432674408,0.1214953288435936
1168397,18.0,66.0,93.0,5.0,949.0,1377.0,383.0,0.0,71.0,1.0,4.0,2.712151217565406e-05,-0.00023676380806136876,0.12715251743793488,12.0,1.8233658920507878e-05,5.963283061981201,1.202351689338684,2749.811279296875,3.3012026445788933e-10,0.1666666716337204,0.02139037474989891
1168409,11.666666984558105,192.0,72.0,19.0,291.0,804.0,341.0,0.0,54.0,16.0,5.0,4.751517917611636e-05,-0.00023257046996150166,0.1230010911822319,12.0,0.00010350839147577062,6.130799293518066,1.1630736589431763,15650.1953125,1.2166733398544238e-08,0.380952388048172,0.10841121524572372
1168428,166.78533935546875,440.0,10926.0,12949.0,142769.0,345973.0,1154197.0,0.0,251143.0,591741.0,149.0,8.4079394582659e-05,-0.00036794994957745075,0.11355903744697571,13.0,0.0001245017774635926,6.557408332824707,1.500686764717102,20932.7265625,0.06820619106292725,0.7118090987205505,0.5161218643188477
1168429,82.80357360839844,223.0,3829.0,3873.0,47727.0,85968.0,191841.0,1734.0,71376.0,74973.0,64.0,9.180304914480075e-05,-0.0003651979786809534,0.11316146701574326,13.0,2.0063092961208895e-05,6.576932907104492,1.465668797492981,3747.163818359375,0.0015644155209884048,0.6115095615386963,0.41397133469581604
1168439,194.2781524658203,440.0,6686.0,11225.0,142769.0,113733.0,855239.0,0.0,149222.0,552525.0,149.0,6.317549559753388e-05,-0.00036783446557819843,0.11348846554756165,13.0,0.0,6.560863971710205,1.4913102388381958,0.0,0.06547810882329941,1.0,0.7241076231002808
1168455,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4528602049686015e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.065821872246946e-36,0.0,0.0
1168468,7.0,366.0,15.0,8.0,90.0,181.0,49.0,0.0,11.0,5.0,3.0,3.649642167147249e-05,-0.0002356299082748592,0.11038278788328171,13.0,0.0,6.717321872711182,1.2157738208770752,0.0,4.27464444049952e-12,1.0,0.3529411852359772
1168478,28.100000381469727,4202.0,608.0,34.0,6352.0,15243.0,3893.0,49.0,367.0,12.0,8.0,8.300120680360124e-05,-0.00022096936299931258,0.14820873737335205,11.0,0.0003104723000433296,5.258142471313477,1.2009596824645996,52703.60546875,1.57429660418984e-08,0.07189542800188065,0.014282622374594212
1168556,2.6666667461395264,6.0,2.0,1.0,1.0,5.0,2.0,0.0,0.0,0.0,1.0,3.4620199585333467e-05,-0.0002926771994680166,0.08946506679058075,14.0,0.0,8.054081916809082,1.1625601053237915,0.0,4.803783374774176e-14,0.0,1.0
1168564,86.44068145751953,223.0,2863.0,1271.0,58882.0,89744.0,123588.0,1252.0,33492.0,15915.0,43.0,5.138804772286676e-05,-0.0003657687921077013,0.11282239854335785,13.0,9.561031220073346e-06,6.593693256378174,1.4564117193222046,1650.271484375,0.0015057428972795606,0.7525062561035156,0.4088321030139923
1168579,11.800000190734863,223.0,64.0,27.0,139.0,1876.0,551.0,0.0,54.0,31.0,5.0,4.8350953875342384e-05,-0.0003750835603568703,0.09606164693832397,14.0,1.977463034563698e-05,7.569675922393799,1.4870370626449585,2170.057373046875,8.963308573584072e-06,0.5714285969734192,0.2148626744747162
1168652,10.0,4202.0,28.0,3.0,252.0,353.0,45.0,0.0,20.0,1.0,2.0,2.3491189494961873e-05,-0.00023759510077070445,0.12041791528463364,13.0,0.0,6.240863800048828,1.1974945068359375,0.0,2.1365947588947165e-07,1.0,0.14814814925193787
1168663,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4528602049686015e-05,1.0,5.453157427837141e-05,1.0,0.0,1.5,0.5,0.0,1.5751694095995733e-33,0.0,1.0
1168673,4.199999809265137,5.0,1.0,7.0,0.0,0.0,2.0,0.0,1.0,4.0,3.0,5.5644541134824976e-05,-0.28867512941360474,0.0001745010376907885,2.0,0.0,2.0,0.6324555277824402,0.0,2.175140915755914e-29,1.0,2.0
1168696,28.1875,243.0,1437.0,346.0,12630.0,30659.0,10550.0,5.0,4757.0,1999.0,21.0,0.00016723613953217864,-0.00022614208864979446,0.14811557531356812,12.0,0.0010490292916074395,5.2608208656311035,1.1821415424346924,185355.265625,3.859346620060933e-08,0.24637681245803833,0.18188567459583282
1168888,77.65040588378906,223.0,4781.0,4084.0,69708.0,92452.0,223775.0,784.0,80108.0,77265.0,64.0,0.00010767895582830533,-0.00036470589111559093,0.119316466152668,13.0,0.00018112077668774873,6.289244174957275,1.4245491027832031,35577.546875,0.0013982378877699375,0.5300275683403015,0.3665659725666046
1168938,4.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,5.4528602049686015e-05,0.10925512760877609,0.00016359472647309303,1.0,0.0,1.75,0.4330126941204071,0.0,1.5509750069495152e-29,1.0,3.0
1168950,84.41463470458984,223.0,2148.0,672.0,28328.0,47013.0,63600.0,1021.0,23384.0,6954.0,38.0,3.6867320886813104e-05,-0.0003651352599263191,0.10805763304233551,13.0,5.35901790499338e-07,6.84034538269043,1.422040581703186,80.36164093017578,0.00027168684755451977,0.8529014587402344,0.514346718788147
1168960,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4528602049686015e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.065821872246946e-36,0.0,0.0
1168964,16.649999618530273,223.0,88.0,142.0,82.0,1297.0,1101.0,0.0,100.0,645.0,15.0,7.12998298695311e-05,-0.0003658838977571577,0.1047028973698616,13.0,0.00018562284822110087,7.027472972869873,1.3105738162994385,26012.505859375,5.306183652464824e-07,0.7058823704719543,0.5625579357147217
1168990,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4528602049686015e-05,1.0,5.453157427837141e-05,1.0,0.0,1.5,0.5,0.0,1.5751694095995733e-33,0.0,1.0
1169055,19.049999237060547,635.0,358.0,64.0,2246.0,6102.0,1552.0,13.0,316.0,79.0,7.0,9.127610246650875e-05,-0.00023062086256686598,0.13744212687015533,11.0,0.00021410669432953,5.591706275939941,1.1833401918411255,38468.6953125,4.876592463176621e-09,0.2222222238779068,0.06137436628341675
1169073,62.818180084228516,223.0,920.0,212.0,15304.0,15306.0,32723.0,0.0,4314.0,1331.0,20.0,2.801844857458491e-05,-0.00036550156073644757,0.10191573202610016,14.0,0.0,7.192310810089111,1.4596048593521118,0.0,6.616032624151558e-05,1.0,0.4158436954021454
1169077,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4528602049686015e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.065821872246946e-36,0.0,0.0
1169083,15.899999618530273,111.0,142.0,116.0,250.0,805.0,1441.0,2.0,417.0,325.0,9.0,7.69112230045721e-05,-0.0002561413566581905,0.1088482066988945,13.0,5.007825529901311e-05,6.797926425933838,1.2302995920181274,7786.21484375,1.7391760774587706e-12,0.5555555820465088,0.3506565988063812
1169138,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4528602049686015e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.065821872246946e-36,0.0,0.0
1169237,7.333333492279053,4202.0,16.0,1.0,113.0,173.0,11.0,0.0,12.0,0.0,1.0,2.248561031592544e-05,-0.00024351870524697006,0.11297769844532013,13.0,0.0,6.586004257202148,1.1787950992584229,0.0,1.246805575449983e-10,0.0,0.06666667014360428
1169238,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4528602049686015e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.065821872246946e-36,0.0,0.0
1169264,15.479999542236328,4202.0,438.0,79.0,2729.0,7281.0,1402.0,4.0,510.0,98.0,7.0,0.00012943662295583636,-0.00023255219275597483,0.14136259257793427,12.0,0.0005608448409475386,5.464362621307373,1.188971996307373,92864.7578125,1.3967299317130255e-08,0.14229248464107513,0.05422844737768173
1169277,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4528602049686015e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.065821872246946e-36,0.0,0.0
1169354,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.4528602049686015e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.065821872246946e-36,0.0,0.0
1169358,10.0,1200.0,24.0,1.0,264.0,272.0,16.0,0.0,20.0,0.0,1.0,2.110299828927964e-05,-0.00024261647195089608,0.11360848695039749,12.0,0.0,6.554989337921143,1.1594573259353638,0.0,1.5945118489457677e-11,0.0,0.043478261679410934
1169424,4.0,189.0,6.0,1.0,15.0,44.0,3.0,0.0,3.0,0.0,1.0,2.8964350349269807e-05,-0.00024187762755900621,0.09772196412086487,14.0,0.0,7.4580559730529785,1.1257591247558594,0.0,7.741527037474771e-12,0.0,0.20000000298023224
1169440,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.4528602049686015e-05,1.0,5.453157427837141e-05,1.0,0.0,1.5,0.5,0.0,1.5751694095995733e-33,0.0,1.0
1169445,2.6666667461395264,635.0,2.0,1.0,1.0,8.0,1.0,0.0,1.0,0.0,1.0,3.430059223319404e-05,-0.00025691051268950105,0.09037376940250397,14.0,0.0,7.983153343200684,1.1610568761825562,0.0,5.087817238911066e-14,0.0,1.0
1169463,8.666666984558105,223.0,25.0,9.0,6.0,84.0,181.0,0.0,22.0,7.0,4.0,3.277016367064789e-05,-0.0003752599295694381,0.09118488430976868,14.0,4.548117885860847e-06,7.921036720275879,1.383076548576355,380.7444152832031,6.65621655571158e-08,0.8333333134651184,0.2711864411830902
1169556,8.0,8.0,0.0,31.0,0.0,0.0,0.0,0.0,0.0,59.0,7.0,5.4528602049686015e-05,-0.354805052280426,0.00038172100903466344,1.0,0.0,1.875,0.33071890473365784,0.0,6.102529355176595e-25,1.0,1.399999976158142
1169561,13.875,4202.0,91.0,11.0,703.0,1309.0,216.0,1.0,67.0,4.0,4.0,4.858222382608801e-05,-0.00023381960636470467,0.13119925558567047,12.0,0.00011509407340781763,5.810194492340088,1.1517287492752075,18777.322265625,1.8069866314363026e-07,0.20000000298023224,0.04251386225223541
1169567,7.4285712242126465,104.0,10.0,15.0,6.0,17.0,29.0,0.0,15.0,20.0,5.0,5.559262353926897e-05,-0.0003681458765640855,0.07880503684282303,15.0,0.0,9.008294105529785,1.1747231483459473,0.0,7.392388991120076e-16,1.0,0.9101123809814453
1169574,12.100000381469727,23.0,31.0,40.0,290.0,1876.0,277.0,0.0,16.0,90.0,8.0,4.629190516425297e-05,-0.0003345428267493844,0.11783066391944885,13.0,0.0,6.3559393882751465,1.3027808666229248,0.0,1.4213337635737844e-05,1.0,0.6206896305084229
1169638,14.181818008422852,159.0,76.0,40.0,600.0,1069.0,349.0,0.0,89.0,70.0,8.0,5.206681089475751e-05,-0.0002265269577037543,0.12772612273693085,13.0,2.082957507809624e-05,5.940993309020996,1.1776427030563354,4377.44091796875,9.80768799507814e-09,0.7222222089767456,0.2836484909057617
1169640,14.181818008422852,159.0,76.0,38.0,600.0,1069.0,349.0,0.0,89.0,63.0,8.0,5.206681089475751e-05,-0.0002265269577037543,0.12772612273693085,13.0,2.082957507809624e-05,5.940993309020996,1.1776427030563354,4377.44091796875,9.80768799507814e-09,0.7222222089767456,0.2836484909057617
1169652,8.833333015441895,116.0,41.0,5.0,237.0,559.0,83.0,0.0,21.0,0.0,3.0,3.6522109439829364e-05,-0.00023766611411701888,0.12046557664871216,12.0,2.537615546316374e-05,6.238790512084961,1.168262243270874,3493.02880859375,7.116818245833656e-11,0.0,0.02500000037252903
1169684,7.25,4202.0,17.0,4.0,122.0,161.0,33.0,0.0,15.0,1.0,2.0,3.0628212698502466e-05,-0.000225191586650908,0.11202821880578995,13.0,0.0,6.633347511291504,1.157786250114441,0.0,2.805565675612076e-11,1.0,0.1764705926179886
1169735,5.0,5.0,0.0,13.0,0.0,0.0,0.0,0.0,0.0,13.0,4.0,5.4528602049686015e-05,-0.3322036862373352,0.00021812629711348563,1.0,0.0,1.7999999523162842,0.4000000059604645,0.0,4.129212097100705e-28,1.0,2.0
1169749,32.9782600402832,55.0,404.0,708.0,140.0,1392.0,6917.0,0.0,3799.0,6244.0,29.0,7.843339699320495e-05,-0.00035187177127227187,0.09896377474069595,13.0,0.00017303912318311632,7.37701940536499,1.1956974267959595,29093.40625,4.512357284700008e-13,0.6627907156944275,0.5391128063201904
1169769,6.333333492279053,16.0,13.0,1.0,12.0,27.0,69.0,0.0,10.0,0.0,1.0,1.9220460671931505e-05,-0.00041978713124990463,0.09249768406152725,14.0,0.0,7.822807788848877,1.2308342456817627,0.0,7.418666375658134e-12,0.0,0.0833333358168602
1169770,7.25,189.0,20.0,2.0,68.0,128.0,22.0,0.0,13.0,0.0,2.0,2.7903273803531192e-05,-0.00022618562798015773,0.10863453149795532,13.0,1.3221671906649135e-05,6.809330463409424,1.1260969638824463,1910.383544921875,8.240891476163359e-12,0.0,0.05000000074505806
1169852,13.199999809265137,4202.0,46.0,6.0,297.0,585.0,102.0,0.0,50.0,4.0,3.0,2.440538264636416e-05,-0.00022648049343843013,0.11920548230409622,12.0,0.0,6.294168472290039,1.1867284774780273,0.0,1.7154502818250705e-10,1.0,0.29600000381469727
