,average_neighbor_degree,louvain,motifs_node_3_1,motifs_node_3_2,motifs_node_4_1,motifs_node_4_2,motifs_node_4_3,motifs_node_4_4,motifs_node_4_5,motifs_node_4_6,k_core,page_rank,fiedler_vector,closeness_centrality,eccentricity,load_centrality,bfs_moments_1,bfs_moments_2,betweenness_centrality,eigenvector_centrality,clustering_coefficient,square_clustering_coefficient
1025148,6.833333492279053,1788.0,26.0,6.0,60.0,160.0,32.0,0.0,14.0,1.0,3.0,9.364778088638559e-05,-0.000211302685784176,0.1053614690899849,11.0,0.0002042936539510265,6.7482709884643555,1.204352855682373,7634.18603515625,2.1899354551990768e-10,0.1666666716337204,0.07547169923782349
1025169,5.333333492279053,548.0,10.0,1.0,39.0,52.0,9.0,0.0,7.0,0.0,1.0,4.881318818661384e-05,-0.00015182442439254373,0.0938226580619812,13.0,0.0,7.45522403717041,1.2563986778259277,0.0,2.611542980566345e-13,0.0,0.1111111119389534
1025378,7.5714287757873535,29.0,11.0,15.0,7.0,41.0,17.0,0.0,22.0,20.0,5.0,9.334992500953376e-05,-0.0003376798704266548,0.08013825863599777,13.0,0.0,8.557517051696777,1.3015717267990112,0.0,5.886227826839186e-16,1.0,1.0833333730697632
1025536,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1025573,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1025743,3.3333332538604736,548.0,4.0,1.0,2.0,9.0,6.0,0.0,2.0,0.0,1.0,5.6954297178890556e-05,-0.00028042684425599873,0.07960907369852066,12.0,0.0,8.60775375366211,1.2188386917114258,0.0,1.7509074962719786e-16,0.0,0.3333333432674408
1025835,4.800000190734863,229.0,10.0,6.0,14.0,53.0,10.0,0.0,3.0,2.0,3.0,9.353653877042234e-05,-0.0003490838862489909,0.09335410594940186,13.0,0.00023285526549443603,7.4876227378845215,1.2100671529769897,9713.763671875,6.332289293614624e-13,0.3333333432674408,0.25
1025877,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
102588,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1025953,5.55555534362793,31.0,20.0,21.0,16.0,68.0,39.0,0.0,28.0,18.0,4.0,0.00016142161621246487,-0.0003576916642487049,0.0892261192202568,13.0,0.000575522193685174,7.787768363952637,1.2540823221206665,23568.73046875,5.072493531980971e-13,0.3333333432674408,0.28834354877471924
1025996,10.0,1788.0,36.0,4.0,149.0,236.0,38.0,0.0,39.0,1.0,3.0,6.568501703441143e-05,-3.731727338163182e-05,0.10360309481620789,11.0,5.591073204413988e-05,6.845831871032715,1.2470875978469849,2376.234130859375,4.697400454722889e-12,0.3333333432674408,0.19191919267177582
1026221,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1026448,7.0,548.0,24.0,7.0,37.0,133.0,54.0,0.0,16.0,2.0,3.0,9.103152115130797e-05,-0.00025471721892245114,0.10210882872343063,12.0,8.601076842751354e-05,6.931379795074463,1.2493267059326172,3238.8310546875,1.5736325003484763e-12,0.3333333432674408,0.12621359527111053
1026595,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1026650,4.333333492279053,438.0,7.0,1.0,19.0,32.0,4.0,0.0,5.0,0.0,1.0,4.926474503008649e-05,-0.0002730384294409305,0.09377506375312805,12.0,0.0,7.458500385284424,1.2489557266235352,0.0,9.761841264803103e-14,0.0,0.1666666716337204
1026655,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1026743,9.44444465637207,221.0,70.0,12.0,120.0,541.0,343.0,3.0,35.0,2.0,4.0,0.00012671273725572973,-0.0003267494321335107,0.10896357148885727,12.0,0.0004322718596085906,6.5582451820373535,1.2268134355545044,17649.728515625,5.0487804909016276e-11,0.095238097012043,0.04026845470070839
1026744,2.6666667461395264,548.0,2.0,1.0,0.0,9.0,2.0,0.0,1.0,0.0,1.0,6.333485362119973e-05,-0.0002243098570033908,0.07986320555210114,14.0,0.0,8.583545684814453,1.224012851715088,0.0,8.490237287902321e-15,0.0,1.0
1026808,3.3333332538604736,1788.0,4.0,1.0,5.0,4.0,1.0,0.0,4.0,0.0,1.0,7.254727825056762e-05,-0.00033450775663368404,0.07307390868663788,14.0,0.0,9.288132667541504,1.2567174434661865,0.0,2.0295285783391748e-18,0.0,0.3333333432674408
1026816,15.571428298950195,438.0,102.0,61.0,337.0,1145.0,762.0,0.0,134.0,153.0,9.0,0.00015187427925411612,-0.0003296590584795922,0.12359485030174255,11.0,0.0003410412173252553,5.900254726409912,1.2352765798568726,14501.01171875,1.8871587315061333e-07,0.6666666865348816,0.34643733501434326
1027183,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1027207,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1027258,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1027281,94.63636016845703,189.0,931.0,46.0,60904.0,14847.0,41042.0,0.0,2139.0,120.0,9.0,2.8719914553221315e-05,-0.0031007016077637672,0.10037770122289658,13.0,0.0,7.033673286437988,1.8204222917556763,0.0,0.0006014715181663632,1.0,0.24712170660495758
102729,6.5,1788.0,14.0,3.0,26.0,132.0,35.0,0.0,9.0,1.0,2.0,5.0378675950923935e-05,-0.00032257571001537144,0.09656452387571335,12.0,0.0,7.271933078765869,1.2124019861221313,0.0,2.71671921070471e-12,1.0,0.4166666567325592
1027324,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1027343,17.705883026123047,1788.0,125.0,96.0,650.0,1503.0,782.0,4.0,280.0,277.0,8.0,0.00016981997760012746,-0.0003049560764338821,0.12647460401058197,11.0,0.0001713843084871769,5.7886786460876465,1.1719367504119873,11375.1708984375,9.169586867585622e-09,0.6952381134033203,0.371845006942749
1027362,5.25,10.0,12.0,2.0,40.0,94.0,11.0,0.0,6.0,0.0,2.0,7.686889148317277e-05,-0.00031623730319552124,0.10592832416296005,11.0,0.0006257377099245787,6.717510223388672,1.155822515487671,26063.076171875,1.2581906627673334e-09,0.0,0.0833333358168602
102741,7.111111164093018,1788.0,52.0,13.0,90.0,413.0,75.0,0.0,28.0,1.0,4.0,0.00013947903062216938,-0.00027896533720195293,0.10976514220237732,12.0,0.0005118365515954792,6.517655849456787,1.2411893606185913,20467.2890625,7.789929812318519e-11,0.0476190485060215,0.03559870645403862
1027443,2.3333332538604736,5.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,8.855730266077444e-05,-0.601500928401947,0.00017644463514443487,4.0,0.0,3.0,1.4142135381698608,0.0,5.227780908760017e-37,0.0,1.0
102752,5.142857074737549,1788.0,18.0,10.0,12.0,130.0,30.0,0.0,8.0,3.0,2.0,0.00014409577124752104,-0.0004233029030729085,0.10027183592319489,11.0,0.0006675784243270755,7.040043830871582,1.1695685386657715,27444.0,1.0193351718257304e-10,0.20000000298023224,0.1910112351179123
1027532,8.5,548.0,48.0,10.0,106.0,373.0,81.0,0.0,25.0,3.0,4.0,0.00011519828694872558,0.00024669713457114995,0.1105712428689003,11.0,0.00020567675528582186,6.4774298667907715,1.2446244955062866,8016.00244140625,4.646304608418861e-12,0.20000000298023224,0.0699300691485405
1027702,3.75,548.0,6.0,2.0,5.0,33.0,5.0,0.0,2.0,0.0,2.0,7.293713133549318e-05,-0.00027513783425092697,0.08861306309700012,14.0,2.0492172552621923e-05,7.834728717803955,1.3120603561401367,710.206787109375,2.7746099434531506e-15,0.0,0.1666666716337204
1027882,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1027884,11.55555534362793,1788.0,86.0,11.0,311.0,787.0,137.0,1.0,63.0,4.0,5.0,0.00011600682773860171,-0.00031658433726988733,0.11785989254713058,11.0,0.0006673614261671901,6.138696670532227,1.1904786825180054,27891.349609375,2.571926449590478e-09,0.1428571492433548,0.06428571790456772
1027915,3.3333332538604736,229.0,4.0,1.0,5.0,29.0,4.0,0.0,1.0,0.0,1.0,5.274886279948987e-05,-0.00031147056142799556,0.09020088613033295,14.0,0.0,7.714415550231934,1.2219117879867554,0.0,2.709403881806516e-13,0.0,0.3333333432674408
1027974,8.454545021057129,55.0,82.0,19.0,268.0,571.0,177.0,1.0,64.0,6.0,4.0,0.0001899300841614604,-0.0001288711791858077,0.11046846210956573,12.0,0.0011539282277226448,6.4825263023376465,1.2240626811981201,46132.5,1.3802004678042934e-11,0.0833333358168602,0.03600654751062393
1028087,4.5,548.0,9.0,2.0,9.0,50.0,10.0,0.0,2.0,0.0,2.0,6.52816379442811e-05,-0.000272032106295228,0.09392064064741135,13.0,1.585961399541702e-05,7.448489189147949,1.2481454610824585,554.0733642578125,5.097849158325167e-14,0.0,0.1111111119389534
1028215,3.6666667461395264,31.0,5.0,1.0,9.0,11.0,1.0,0.0,5.0,0.0,1.0,6.130535621196032e-05,-0.00037516813608817756,0.08396004140377045,13.0,0.0,8.213505744934082,1.2397786378860474,0.0,1.898513389954424e-14,0.0,0.25
1028336,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1028358,10.222222328186035,548.0,38.0,22.0,50.0,199.0,169.0,0.0,25.0,35.0,6.0,0.00012771014007739723,-0.00021025107707828283,0.10573981702327728,12.0,0.00014078574895393103,6.727703094482422,1.2294650077819824,5425.556640625,1.2358525661171349e-11,0.7142857313156128,0.3518005609512329
1028425,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1028461,5.333333492279053,438.0,10.0,1.0,23.0,100.0,31.0,0.0,1.0,0.0,1.0,4.0511582483304664e-05,-0.000254439510172233,0.09868087619543076,12.0,0.0,7.137422561645508,1.2189533710479736,0.0,5.695489652818297e-13,0.0,0.1111111119389534
1028584,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1028643,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001102657406590879,1.0,0.0001102778987842612,1.0,0.0,1.5,0.5,0.0,8.573703122826496e-39,0.0,1.0
1028734,2.6666667461395264,438.0,2.0,1.0,0.0,13.0,3.0,0.0,0.0,0.0,1.0,5.6174474593717605e-05,-0.00044176506344228983,0.08616911619901657,13.0,0.0,8.028576850891113,1.2346261739730835,0.0,1.2845714943143793e-11,0.0,1.0
1028911,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001102657406590879,1.0,0.0001102778987842612,1.0,0.0,1.5,0.5,0.0,8.573703122826496e-39,0.0,1.0
1028918,3.3333332538604736,229.0,4.0,1.0,0.0,17.0,9.0,0.0,1.0,0.0,1.0,5.4000109230400994e-05,-0.0003044535988010466,0.083989717066288,13.0,0.0,8.210957527160645,1.289430856704712,0.0,1.858438990670402e-15,0.0,0.3333333432674408
1028985,10.857142448425293,1788.0,129.0,34.0,481.0,1301.0,424.0,4.0,117.0,26.0,5.0,0.00019559501379262656,-0.0002969541819766164,0.12346643954515457,11.0,0.0008059752290137112,5.905351161956787,1.1723347902297974,32017.00390625,2.8647997307729156e-09,0.19696970283985138,0.07817108929157257
1029023,4.400000095367432,1788.0,11.0,4.0,9.0,54.0,8.0,0.0,4.0,0.0,2.0,9.198662883136421e-05,-2.7275507818558253e-05,0.09392859786748886,13.0,0.00012873942614533007,7.447943210601807,1.2184580564498901,4613.755859375,6.3784403106503795e-12,0.0,0.09090909361839294
1029069,7.599999904632568,1788.0,18.0,6.0,55.0,119.0,47.0,0.0,19.0,4.0,3.0,6.505435158032924e-05,-0.00029713267576880753,0.10076680034399033,12.0,0.0,7.010375022888184,1.2058292627334595,0.0,1.319749084321975e-11,1.0,0.4444444477558136
1029142,6.5,548.0,24.0,5.0,43.0,167.0,27.0,0.0,9.0,1.0,3.0,9.586485248291865e-05,-0.0001923902309499681,0.09985356777906418,13.0,0.0001009199331747368,7.065343856811523,1.3125879764556885,3638.844482421875,6.444232083721579e-13,0.1666666716337204,0.08163265138864517
1029199,7.875,1788.0,34.0,16.0,120.0,235.0,86.0,0.0,26.0,11.0,3.0,0.00012282725947443396,-0.0003144912188872695,0.10845568776130676,12.0,0.00017425640544388443,6.584273815155029,1.190797209739685,6673.56298828125,5.0573191467950807e-11,0.4000000059604645,0.16883116960525513
1029336,4.800000190734863,221.0,10.0,5.0,10.0,30.0,11.0,0.0,6.0,1.0,2.0,0.00010146489512408152,-0.00042662431951612234,0.08832140266895294,13.0,0.00012550079554785043,7.857298851013184,1.2273520231246948,4429.25634765625,2.8534416583042566e-12,0.3333333432674408,0.21212121844291687
1029407,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1029506,9.5,109.0,74.0,17.0,245.0,585.0,198.0,0.0,52.0,7.0,4.0,0.0001610143226571381,-0.0005490121548064053,0.11429721117019653,12.0,0.0010769242653623223,6.2988715171813965,1.26324462890625,43444.67578125,5.735090553571354e-07,0.1785714328289032,0.06115107983350754
1029590,6.0,6.0,0.0,15.0,0.0,0.0,0.0,0.0,0.0,20.0,5.0,0.0001102657406590879,-0.41270217299461365,0.0005513895303010941,1.0,0.0,1.8333333730697632,0.3726779818534851,0.0,4.578054437836763e-31,1.0,1.6666666269302368
1029630,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1029654,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1029730,7.0,146.0,28.0,28.0,10.0,125.0,90.0,0.0,38.0,32.0,4.0,0.00015028318739496171,-0.0002348567359149456,0.096634641289711,12.0,0.00042475847294554114,7.267382621765137,1.2076246738433838,16856.421875,1.1099207490594676e-11,0.4285714328289032,0.29655173420906067
1029744,3.5999999046325684,6.0,4.0,6.0,0.0,8.0,4.0,0.0,3.0,1.0,2.0,0.00012338974920567125,-0.0005494964425452054,0.07804800570011139,14.0,0.0006674811011180282,8.759920120239258,1.2202285528182983,27440.0,3.7810524161499895e-14,0.3333333432674408,0.46666666865348816
1029786,8.142857551574707,1788.0,30.0,11.0,64.0,206.0,65.0,0.0,22.0,6.0,4.0,0.00010221510456176475,-0.0003874121466651559,0.10750260204076767,12.0,0.00011448871373431757,6.633782386779785,1.1923773288726807,4630.6708984375,5.3326881105375534e-11,0.5,0.19186046719551086
1029787,3.6666667461395264,51.0,5.0,1.0,7.0,10.0,5.0,0.0,3.0,0.0,1.0,5.878856245544739e-05,-0.0003288420266471803,0.07834754884243011,13.0,0.0,8.73025131225586,1.2595635652542114,0.0,5.808836544030928e-16,0.0,0.25
1029800,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1029831,3.3333332538604736,438.0,4.0,1.0,5.0,13.0,2.0,0.0,3.0,0.0,1.0,6.17043551756069e-05,-0.00035514289629645646,0.08421717584133148,13.0,0.0,8.191481590270996,1.25538969039917,0.0,7.796213219272985e-15,0.0,0.3333333432674408
1029850,7.800000190734863,1788.0,19.0,7.0,69.0,155.0,58.0,0.0,13.0,4.0,3.0,7.36032598069869e-05,-0.00030584100750274956,0.10864336788654327,12.0,0.0,6.574626922607422,1.1842386722564697,0.0,1.9509281343199625e-11,1.0,0.2857142984867096
1029863,10.6875,1788.0,138.0,47.0,435.0,1272.0,398.0,2.0,189.0,39.0,5.0,0.00021905075118411332,7.565697887912393e-05,0.11984226852655411,11.0,0.0008569075725972652,6.053694725036621,1.223567247390747,39498.30859375,3.801646497603173e-10,0.24175824224948883,0.12477824091911316
1029864,7.0,1788.0,15.0,6.0,20.0,74.0,51.0,0.0,11.0,4.0,3.0,7.16123468009755e-05,-0.00038726619095541537,0.09717649966478348,12.0,0.0,7.23243522644043,1.197632908821106,0.0,3.208294740986162e-11,1.0,0.40816327929496765
1029893,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1030058,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1030179,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1030206,2.6666667461395264,548.0,2.0,1.0,1.0,11.0,2.0,0.0,0.0,0.0,1.0,6.12120857113041e-05,-0.0002863192348740995,0.08713261783123016,13.0,0.0,7.950855255126953,1.223386526107788,0.0,2.5479867781647014e-13,0.0,1.0
1030339,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1030376,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1030469,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1030471,12.0,1788.0,133.0,36.0,404.0,1169.0,537.0,3.0,91.0,40.0,6.0,0.0001903114898595959,-0.00028210741584189236,0.12299636006355286,11.0,0.0015466595068573952,5.924098968505859,1.163026213645935,61656.984375,1.6021215465400473e-09,0.25757575035095215,0.0958721712231636
1030484,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1030485,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1030487,5.5,1788.0,10.0,3.0,23.0,29.0,10.0,0.0,10.0,1.0,2.0,6.827547622378916e-05,-0.00029809511033818126,0.08914962410926819,12.0,0.0,7.793592929840088,1.2654531002044678,0.0,5.658025504145852e-15,1.0,0.3684210479259491
1030653,11.399999618530273,1788.0,129.0,46.0,288.0,1170.0,475.0,1.0,134.0,62.0,6.0,0.0001865030499175191,-0.0002713785506784916,0.11687872558832169,11.0,0.0006827898905612528,6.181834697723389,1.2560263872146606,30128.59765625,8.742373144854376e-12,0.28205129504203796,0.13371355831623077
1030708,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1030715,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1030740,6.333333492279053,1788.0,13.0,1.0,71.0,119.0,12.0,0.0,8.0,0.0,1.0,4.561315290629864e-05,-0.00024761180975474417,0.10480064898729324,12.0,0.0,6.779031753540039,1.1997257471084595,0.0,1.7533738133276855e-12,0.0,0.0833333358168602
1030749,12.600000381469727,438.0,49.0,5.0,245.0,164.0,426.0,0.0,45.0,1.0,2.0,6.837421824457124e-05,-0.0003932829713448882,0.10676101595163345,12.0,0.00013359352305997163,6.672915935516357,1.228916049003601,5492.0,1.144980221745584e-09,0.3333333432674408,0.046666666865348816
1030839,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1030860,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1030896,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
103096,6.800000190734863,229.0,20.0,4.0,68.0,87.0,36.0,0.0,15.0,1.0,2.0,8.082936255959794e-05,-0.000429417792474851,0.10205872356891632,13.0,0.00011042583355447277,6.934291839599609,1.288779854774475,4338.97705078125,3.663550529608983e-08,0.3333333432674408,0.1111111119389534
1030992,2.3333332538604736,1788.0,1.0,1.0,0.0,6.0,1.0,0.0,0.0,0.0,1.0,7.254492084030062e-05,-0.0003307991137262434,0.0800149217247963,13.0,0.0,8.56916618347168,1.211462140083313,0.0,7.761301909318952e-15,0.0,1.0
1031002,17.705883026123047,1788.0,125.0,92.0,650.0,1503.0,782.0,4.0,280.0,255.0,8.0,0.00016981997760012746,-0.0003049560764338821,0.12647460401058197,11.0,0.0001713843084871769,5.7886786460876465,1.1719367504119873,11375.1708984375,9.169586867585622e-09,0.6952381134033203,0.371845006942749
1031028,5.125,548.0,27.0,13.0,24.0,112.0,33.0,0.0,28.0,2.0,2.0,0.00014176270633470267,-0.00038936056080274284,0.1011466234922409,13.0,0.0005496919620782137,6.987804889678955,1.3196853399276733,20489.41796875,3.6423276839059326e-08,0.06666667014360428,0.07246376574039459
1031029,8.88888931274414,1788.0,47.0,19.0,129.0,411.0,153.0,0.0,38.0,15.0,4.0,0.00011915720824617893,-0.00028435143758542836,0.10995011776685715,12.0,0.00013373691763263196,6.508372783660889,1.2087470293045044,4696.953125,3.541342219470778e-11,0.380952388048172,0.1774647831916809
1031093,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1031107,9.0,1788.0,70.0,23.0,100.0,426.0,218.0,0.0,45.0,15.0,4.0,0.00016823734040372074,-0.0003412290825508535,0.1066412553191185,12.0,0.0005843655089847744,6.679286479949951,1.221016526222229,23353.330078125,4.016507612614184e-11,0.25,0.11386138945817947
1031203,7.75,1788.0,22.0,2.0,62.0,151.0,57.0,0.0,9.0,0.0,2.0,4.8766825784696266e-05,-0.00033991015516221523,0.10453396290540695,12.0,4.1581453842809424e-05,6.7937750816345215,1.1910161972045898,1457.2930908203125,7.430975834665787e-09,0.0,0.04545454680919647
1031283,10.0,1788.0,39.0,7.0,121.0,212.0,93.0,0.0,31.0,4.0,3.0,8.492133929394186e-05,-0.0002981181023642421,0.10740197449922562,12.0,0.0001861207274487242,6.639060974121094,1.2510831356048584,7075.47607421875,9.73092266487452e-12,0.5,0.113772451877594
1031296,16.294116973876953,229.0,83.0,105.0,284.0,709.0,522.0,0.0,238.0,345.0,9.0,0.000168628481333144,-0.000325825676554814,0.11571624130010605,12.0,0.00011852368334075436,6.233891487121582,1.2196403741836548,6703.767578125,1.5457524149553592e-10,0.7523809671401978,0.5010762214660645
1031316,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1031329,3.3333332538604736,1788.0,4.0,1.0,5.0,10.0,2.0,0.0,3.0,0.0,1.0,5.7017768995137885e-05,-0.00026817197795026004,0.08431747555732727,13.0,0.0,8.182927131652832,1.221929669380188,0.0,1.718123006639162e-15,0.0,0.3333333432674408
1031417,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
103145,8.285714149475098,548.0,40.0,8.0,101.0,267.0,78.0,2.0,22.0,2.0,3.0,0.00010965223191305995,-0.0002709748805500567,0.10581379383802414,11.0,0.00017901546380016953,6.723698616027832,1.2564051151275635,7281.23876953125,8.567392455194334e-12,0.20000000298023224,0.07999999821186066
1031563,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0001102657406590879,-1.0,0.0001102778987842612,1.0,0.0,1.5,0.5,0.0,8.573703122826496e-39,0.0,1.0
1031623,5.833333492279053,1788.0,20.0,7.0,25.0,108.0,33.0,0.0,8.0,1.0,3.0,0.00010408167145214975,-0.0003344730648677796,0.09919273853302002,12.0,0.00018413059297017753,7.1057515144348145,1.2009247541427612,6549.15625,2.1641730074684062e-11,0.1666666716337204,0.09756097197532654
1031744,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0001102657406590879,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.7193932157265505e-42,0.0,0.0
1031798,11.785714149475098,1788.0,154.0,31.0,477.0,1578.0,481.0,7.0,116.0,14.0,5.0,0.00018231832655146718,-0.00022224392159841955,0.12185674905776978,11.0,0.0010637970408424735,5.970149040222168,1.2281659841537476,43841.76953125,1.0437862379975016e-10,0.13636364042758942,0.042976267635822296
1031951,5.0,221.0,11.0,2.0,26.0,74.0,9.0,0.0,5.0,0.0,2.0,6.28264169790782e-05,0.0005312325665727258,0.09664306044578552,12.0,1.3115612091496587e-05,7.266836643218994,1.2439016103744507,499.6592712402344,8.729979629820694e-14,0.0,0.09090909361839294
