,average_neighbor_degree,louvain,motifs_node_3_1,motifs_node_3_2,motifs_node_4_1,motifs_node_4_2,motifs_node_4_3,motifs_node_4_4,motifs_node_4_5,motifs_node_4_6,k_core,page_rank,fiedler_vector,closeness_centrality,eccentricity,load_centrality,bfs_moments_1,bfs_moments_2,betweenness_centrality,eigenvector_centrality,clustering_coefficient,square_clustering_coefficient
108079,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286775457439944e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.463740323895131e-40,0.0,0.0
1080866,8.0,143.0,32.0,15.0,29.0,144.0,79.0,0.0,34.0,11.0,5.0,9.216007310897112e-05,-0.00018016276590060443,0.10745733976364136,12.0,0.0001228292239829898,7.24290657043457,1.171087622642517,7616.3447265625,2.3560491665269856e-12,0.46666666865348816,0.2985782027244568
1080922,9.0,199.0,21.0,1.0,174.0,146.0,36.0,0.0,21.0,0.0,1.0,3.4203774703200907e-05,-0.0002044717693934217,0.11293047666549683,12.0,0.0,6.9403462409973145,1.1349916458129883,0.0,4.367001205096699e-11,0.0,0.05000000074505806
1081004,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286775457439944e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.463740323895131e-40,0.0,0.0
1081158,12.25,1945.0,66.0,15.0,368.0,633.0,185.0,0.0,56.0,10.0,5.0,8.573813829571009e-05,3.457491038716398e-05,0.1321931928396225,10.0,0.00014186726184561849,6.074740409851074,1.0788716077804565,8934.4169921875,1.3544744215110427e-09,0.46666666865348816,0.11421911418437958
1081197,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286775457439944e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.463740323895131e-40,0.0,0.0
1081290,10.833333015441895,126.0,44.0,7.0,124.0,295.0,170.0,0.0,33.0,4.0,4.0,6.300883978838101e-05,-2.420601958874613e-05,0.12206878513097763,11.0,7.59513204684481e-05,6.495640277862549,1.140151858329773,4065.676025390625,6.056470602811004e-11,0.5,0.10160427540540695
1081316,22.606060028076172,649.0,227.0,348.0,461.0,1753.0,2461.0,3.0,373.0,2603.0,24.0,0.0001713081874186173,-0.0002291444397997111,0.12757253646850586,11.0,0.0032647624611854553,6.258546829223633,1.1034412384033203,189109.03125,5.953380566303679e-10,0.6150537729263306,0.5510512590408325
1081630,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286775457439944e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.463740323895131e-40,0.0,0.0
1081661,7.800000190734863,1169.0,28.0,3.0,166.0,205.0,36.0,0.0,21.0,0.0,2.0,6.96584684192203e-05,-0.00021001840650569648,0.11834317445755005,12.0,0.0003659826179500669,6.6686506271362305,1.1304376125335693,19988.57421875,4.563288982795122e-12,0.0,0.0357142873108387
1081766,24.69565200805664,95.0,176.0,205.0,650.0,1410.0,3114.0,0.0,404.0,1187.0,19.0,0.00010715503594838083,-0.0032773774582892656,0.09881474077701569,13.0,0.0002492116764187813,7.7889275550842285,1.528647541999817,14444.0,2.698011712709558e-06,0.8190476298332214,0.5693171620368958
1081831,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286775457439944e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.463740323895131e-40,0.0,0.0
1081971,11.666666984558105,1169.0,49.0,7.0,236.0,502.0,118.0,0.0,38.0,4.0,4.0,5.935179069638252e-05,-0.00015165982767939568,0.12789231538772583,11.0,9.46561704040505e-05,6.245398044586182,1.1146032810211182,4995.38330078125,1.97061863355108e-11,0.5,0.1024390235543251
1082038,13.473684310913086,1169.0,202.0,72.0,549.0,2014.0,1120.0,5.0,207.0,126.0,6.0,0.00018982986512128264,-0.00016411670367233455,0.13254746794700623,11.0,0.0004985563573427498,6.061176300048828,1.163514494895935,28963.791015625,4.495771463441933e-11,0.29411765933036804,0.11879049986600876
1082064,4.400000095367432,143.0,11.0,5.0,21.0,52.0,13.0,0.0,7.0,0.0,1.0,0.00010138950892724097,-0.00018653635925147682,0.10275308787822723,11.0,0.0002492289349902421,7.528719902038574,1.1744860410690308,14445.0,8.787422016171692e-14,0.0,0.09090909361839294
1082114,12.55555534362793,199.0,80.0,15.0,545.0,979.0,219.0,5.0,67.0,11.0,5.0,8.540064300177619e-05,-0.00021136012219358236,0.13464631140232086,11.0,9.355015208711848e-05,5.982283592224121,1.0737336874008179,5442.0234375,1.542435734691594e-09,0.380952388048172,0.1228373721241951
1082121,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286775457439944e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.463740323895131e-40,0.0,0.0
108215,9.5,1945.0,26.0,3.0,161.0,247.0,50.0,0.0,20.0,1.0,2.0,4.29357860411983e-05,-0.00011721134069375694,0.12321384996175766,11.0,0.0,6.444567680358887,1.087077260017395,0.0,5.238809386298726e-10,1.0,0.1599999964237213
1082198,4.0,1945.0,6.0,1.0,8.0,66.0,13.0,0.0,0.0,0.0,1.0,3.580385964596644e-05,-0.00021696134353987873,0.11145288497209549,12.0,0.0,7.019100189208984,1.0726782083511353,0.0,2.998563203293614e-11,0.0,0.20000000298023224
1082337,5.75,649.0,11.0,4.0,52.0,127.0,21.0,0.0,4.0,1.0,2.0,5.0033049774356186e-05,4.915482713840902e-05,0.12064376473426819,11.0,0.0,6.560553550720215,1.0685667991638184,0.0,5.738430286506002e-10,1.0,0.27272728085517883
1082368,3.5,169.0,5.0,2.0,1.0,13.0,3.0,0.0,3.0,0.0,2.0,7.439424371114001e-05,-0.0002021294494625181,0.08943047374486923,14.0,1.6083073205663823e-05,8.501315116882324,1.1214324235916138,682.4122924804688,4.174616968317192e-16,0.0,0.20000000298023224
1082397,6.25,649.0,16.0,2.0,67.0,205.0,24.0,0.0,4.0,0.0,2.0,4.87480174342636e-05,-0.00015589410031680018,0.12108984589576721,11.0,4.1812858398770913e-05,6.540069103240967,1.1160142421722412,1886.53076171875,1.0793681053111737e-11,0.0,0.0625
1082423,5.75,143.0,32.0,11.0,38.0,234.0,42.0,0.0,16.0,2.0,3.0,0.00010039234621217474,-0.00015768416051287204,0.11668223142623901,12.0,0.00022834686387795955,6.749342441558838,1.1155434846878052,12504.3369140625,3.40164807433041e-09,0.06666667014360428,0.06586826592683792
1082471,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286775457439944e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.463740323895131e-40,0.0,0.0
1082484,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286775457439944e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.463740323895131e-40,0.0,0.0
1082506,8.55555534362793,649.0,56.0,12.0,89.0,486.0,126.0,0.0,15.0,4.0,4.0,0.00010254286462441087,-0.00013127608690410852,0.1250448375940323,11.0,0.00023096069344319403,6.36484432220459,1.1558349132537842,12580.3759765625,1.1036883212911519e-11,0.190476194024086,0.06299212574958801
1082510,6.454545497894287,1169.0,60.0,19.0,135.0,468.0,92.0,1.0,49.0,4.0,3.0,0.0001623777934582904,-0.00025640116655267775,0.12670543789863586,11.0,0.0005741636268794537,6.294532775878906,1.079871416091919,32944.3125,3.5118292718294697e-09,0.0833333358168602,0.05582524091005325
1082514,106.69841003417969,440.0,2816.0,1926.0,0.0,127732.0,290202.0,0.0,30822.0,38415.0,61.0,5.862058242200874e-05,-0.003086125012487173,0.10455064475536346,13.0,0.0,7.416470527648926,1.638289213180542,0.0,0.011571992188692093,1.0,0.5710486173629761
1082526,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286775457439944e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.463740323895131e-40,0.0,0.0
1082554,19.571428298950195,1169.0,101.0,14.0,1312.0,1183.0,679.0,0.0,98.0,13.0,4.0,6.39381687506102e-05,-0.00018779942183755338,0.1400422751903534,11.0,1.2607323697011452e-05,5.790311336517334,1.082693099975586,581.9743041992188,4.088328786622242e-09,0.800000011920929,0.10925926268100739
1082564,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286775457439944e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.463740323895131e-40,0.0,0.0
1082567,5.5,1945.0,10.0,3.0,37.0,86.0,23.0,0.0,5.0,1.0,2.0,5.237735967966728e-05,-0.0002097149845212698,0.10875697433948517,12.0,0.0,7.168304443359375,1.1053403615951538,0.0,2.255502590253755e-10,1.0,0.30000001192092896
1082576,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286775457439944e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.463740323895131e-40,0.0,0.0
1082692,37.66666793823242,88.0,372.0,145.0,2341.0,563.0,10842.0,0.0,1443.0,716.0,16.0,5.463830893859267e-05,-0.00019288351177237928,0.117465540766716,11.0,0.0,6.711003303527832,1.155613660812378,0.0,1.574028060669086e-11,1.0,0.4785556495189667
1082699,37.66666793823242,88.0,372.0,144.0,2341.0,563.0,10842.0,0.0,1443.0,708.0,16.0,5.463830893859267e-05,-0.00019288351177237928,0.117465540766716,11.0,0.0,6.711003303527832,1.155613660812378,0.0,1.574028060669086e-11,1.0,0.4785556495189667
1082735,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286775457439944e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.463740323895131e-40,0.0,0.0
1082859,5.5,1945.0,10.0,4.0,37.0,86.0,23.0,0.0,5.0,1.0,2.0,5.237735967966728e-05,-0.0002097149845212698,0.10875697433948517,12.0,0.0,7.168304443359375,1.1053403615951538,0.0,2.255502590253755e-10,1.0,0.30000001192092896
1082923,8.75,1169.0,23.0,3.0,128.0,199.0,54.0,0.0,15.0,1.0,2.0,4.019273183075711e-05,-0.00016650473116897047,0.11999265104532242,11.0,0.0,6.590726852416992,1.1065566539764404,0.0,1.7545562225329547e-11,1.0,0.1304347813129425
1083000,7.666666507720947,199.0,16.0,10.0,16.0,76.0,16.0,0.0,32.0,10.0,4.0,5.951106868451461e-05,-0.000188607897143811,0.09851548075675964,12.0,0.0,7.8095502853393555,1.1392914056777954,0.0,2.2635019198053753e-14,1.0,1.0666667222976685
1083087,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286775457439944e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.463740323895131e-40,0.0,0.0
108312,12.727272987365723,1945.0,126.0,18.0,697.0,1587.0,259.0,7.0,147.0,6.0,5.0,0.00010505379759706557,-0.00018780396203510463,0.13082657754421234,11.0,0.00017270051466766745,6.127750873565674,1.1342474222183228,11216.5361328125,3.5146123789076e-09,0.1111111119389534,0.1071428582072258
1083132,9.899999618530273,1169.0,81.0,15.0,331.0,768.0,160.0,0.0,53.0,5.0,4.0,0.00012257388152647763,-0.0002170497173210606,0.1351192593574524,12.0,0.0006418820121325552,5.964844226837158,1.109822154045105,34958.63671875,8.231383219481359e-08,0.1428571492433548,0.05050504952669144
1083200,17.66666603088379,1945.0,164.0,29.0,1113.0,2110.0,733.0,8.0,146.0,29.0,7.0,0.0001068123965524137,-0.0002212890685768798,0.14799129962921143,11.0,0.00034462500480003655,5.533010482788086,1.0375895500183105,19948.62109375,2.293385819029936e-07,0.3777777850627899,0.08780200034379959
1083243,4.5,1945.0,6.0,3.0,4.0,21.0,10.0,0.0,4.0,1.0,2.0,5.313887231750414e-05,-0.00023038127983454615,0.10182271897792816,12.0,0.0,7.58837366104126,1.10612154006958,0.0,4.235835987520531e-11,1.0,0.6363636255264282
1083269,8.666666984558105,649.0,20.0,1.0,168.0,272.0,26.0,0.0,16.0,0.0,1.0,3.280804230598733e-05,-0.00017447306890971959,0.12871423363685608,11.0,0.0,6.211903095245361,1.0555882453918457,0.0,5.921343970705095e-10,0.0,0.05263157933950424
1083318,5.599999904632568,1169.0,14.0,5.0,31.0,114.0,14.0,0.0,8.0,1.0,2.0,7.13588233338669e-05,-0.00016471998242195696,0.11632657796144485,12.0,5.5337095545837656e-05,6.766920566558838,1.1130863428115845,2704.848876953125,1.911850885938371e-11,0.3333333432674408,0.15555556118488312
1083522,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286775457439944e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.463740323895131e-40,0.0,0.0
1083643,4.333333492279053,1945.0,7.0,1.0,19.0,53.0,4.0,0.0,5.0,0.0,1.0,4.321604865253903e-05,-0.0001840454788180068,0.10565599799156189,12.0,0.0,7.349342346191406,1.089506983757019,0.0,7.562644087355519e-12,0.0,0.1666666716337204
1083663,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286775457439944e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.463740323895131e-40,0.0,0.0
1083712,6.0,237.0,15.0,8.0,14.0,102.0,41.0,0.0,8.0,4.0,3.0,8.482008706778288e-05,-0.00019952381262555718,0.11574874818325043,11.0,0.00012462309678085148,6.795709133148193,1.0876129865646362,7223.0,4.396885980306742e-11,0.5,0.2857142984867096
1083750,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286775457439944e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.463740323895131e-40,0.0,0.0
1083751,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286775457439944e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.463740323895131e-40,0.0,0.0
1083753,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286775457439944e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.463740323895131e-40,0.0,0.0
108385,3.5,66.0,5.0,2.0,2.0,21.0,4.0,0.0,2.0,0.0,2.0,6.481316086137667e-05,-0.00012214486196171492,0.09922540187835693,12.0,3.8915408367756754e-05,7.760830402374268,1.111171007156372,2094.138916015625,2.534981061598062e-14,0.0,0.20000000298023224
1084048,9.25,1169.0,78.0,28.0,171.0,570.0,246.0,0.0,64.0,23.0,4.0,0.00014063753769733012,-0.000210462516406551,0.128601536154747,11.0,0.0004167976730968803,6.216470718383789,1.1069731712341309,22696.482421875,5.387403301249094e-10,0.2666666805744171,0.1190476194024086
1084067,17.799999237060547,19.0,12.0,176.0,0.0,0.0,36.0,0.0,144.0,925.0,16.0,9.8936608992517e-05,-1.5959455978986625e-16,0.0016717748949304223,1.0,1.8822159830733654e-08,1.9473683834075928,0.2232968807220459,1.0909091234207153,5.059964377285955e-21,0.9215686321258545,0.984581470489502
1084075,17.714284896850586,19.0,66.0,79.0,0.0,0.0,231.0,0.0,396.0,286.0,12.0,7.061608630465344e-05,0.6123723387718201,0.0012538312003016472,2.0,0.0,2.263157844543457,0.5469633936882019,0.0,3.4963732997105234e-21,1.0,1.019323706626892
1084133,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286775457439944e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.463740323895131e-40,0.0,0.0
1084141,106.69841003417969,440.0,2816.0,1895.0,0.0,127732.0,290202.0,0.0,30822.0,37826.0,61.0,5.862058242200874e-05,-0.003086125012487173,0.10455064475536346,13.0,0.0,7.416470527648926,1.638289213180542,0.0,0.011571992188692093,1.0,0.5710486173629761
1084230,10.0,1945.0,84.0,22.0,243.0,783.0,221.0,4.0,73.0,13.0,5.0,0.00011126232129754499,-6.337086233543232e-05,0.12849584221839905,11.0,0.0001712137891445309,6.220761299133301,1.1131727695465088,9796.583984375,2.396586054609351e-11,0.2222222238779068,0.11815562099218369
1084242,15.615385055541992,1945.0,170.0,31.0,960.0,2343.0,593.0,3.0,144.0,27.0,5.0,0.00012494360271375626,-0.00016919914924073964,0.14066003262996674,10.0,0.0005650590755976737,5.769273281097412,1.0934456586837769,31369.173828125,1.4479205612261126e-09,0.2545454502105713,0.07748455554246902
1084332,3.3333332538604736,207.0,4.0,1.0,4.0,13.0,4.0,0.0,2.0,0.0,1.0,4.645328954211436e-05,-0.00020182128355372697,0.10075591504573822,13.0,0.0,7.6581315994262695,1.0782264471054077,0.0,8.07946157893591e-12,0.0,0.3333333432674408
1084400,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286775457439944e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.463740323895131e-40,0.0,0.0
1084408,13.0,1169.0,204.0,24.0,959.0,2761.0,397.0,7.0,109.0,6.0,5.0,0.0001565411512274295,-0.00017610831127967685,0.15026237070560455,10.0,0.001659044879488647,5.464498043060303,1.0494450330734253,94032.890625,9.624538677144301e-08,0.06410256773233414,0.021531101316213608
1084421,12.850000381469727,92.0,180.0,86.0,856.0,1767.0,625.0,0.0,405.0,165.0,7.0,0.0001838597672758624,-0.00022753413941245526,0.14311885833740234,10.0,0.0006253974861465394,5.68733549118042,1.061740517616272,40462.87890625,9.636738695917302e-08,0.33986929059028625,0.20392653346061707
1084544,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286775457439944e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.463740323895131e-40,0.0,0.0
1084557,4.25,92.0,5.0,3.0,8.0,18.0,9.0,0.0,3.0,1.0,2.0,6.298009975580499e-05,-0.00013183696137275547,0.09766585379838943,12.0,0.0,7.868788719177246,1.1665233373641968,0.0,4.1428419566690456e-15,1.0,0.6000000238418579
1084561,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286775457439944e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.463740323895131e-40,0.0,0.0
1084580,5.833333492279053,143.0,20.0,7.0,22.0,108.0,41.0,0.0,8.0,1.0,3.0,8.405208063777536e-05,-0.00014342447684612125,0.10768414288759232,12.0,5.147782212588936e-05,7.229757785797119,1.1367775201797485,2535.005615234375,1.9236961199334268e-13,0.1666666716337204,0.09756097197532654
1084717,3.0,169.0,3.0,1.0,2.0,11.0,3.0,0.0,1.0,0.0,1.0,4.981609163223766e-05,-0.00020919278904329985,0.09449365735054016,13.0,0.0,8.099377632141113,1.0849487781524658,0.0,4.508351157672674e-14,0.0,0.5
1084726,9.142857551574707,649.0,46.0,9.0,257.0,505.0,82.0,0.0,29.0,2.0,3.0,7.805901987012476e-05,-0.00018935614207293838,0.1284651905298233,11.0,0.00012729872833006084,6.222006797790527,1.1661845445632935,6693.77099609375,1.0663346074191171e-11,0.20000000298023224,0.055793993175029755
1084727,4.599999904632568,199.0,9.0,5.0,10.0,29.0,11.0,0.0,5.0,1.0,2.0,9.079529991140589e-05,-0.00020669325022026896,0.09674763679504395,13.0,0.00025149877183139324,7.933979034423828,1.2040019035339355,14470.2294921875,1.223592773021869e-15,0.3333333432674408,0.23333333432674408
1084750,4.400000095367432,143.0,11.0,4.0,6.0,52.0,17.0,0.0,2.0,0.0,2.0,7.87548124208115e-05,-0.00019995284674223512,0.09964562952518463,13.0,0.00013938210031483322,7.73231840133667,1.1457339525222778,7968.45458984375,1.545447661987706e-13,0.0,0.09090909361839294
1084752,6.833333492279053,649.0,23.0,7.0,53.0,112.0,34.0,0.0,17.0,2.0,3.0,8.116553362924606e-05,-0.00014465051935985684,0.11034155637025833,11.0,6.142439087852836e-05,7.079723358154297,1.1708146333694458,3113.8828125,3.153275167019909e-13,0.3333333432674408,0.13131313025951385
1084755,13.4375,1945.0,209.0,36.0,882.0,2300.0,671.0,3.0,144.0,23.0,6.0,0.00017407696577720344,0.0019790201913565397,0.1423705518245697,10.0,0.002535599982365966,5.711972236633301,1.0913699865341187,153544.625,1.5933510510990345e-08,0.1428571492433548,0.042763158679008484
1084765,4.5,199.0,9.0,2.0,16.0,63.0,9.0,0.0,5.0,0.0,1.0,7.048216502880678e-05,-0.00022155154147185385,0.10771285742521286,12.0,0.0002492116764187813,7.228096961975098,1.1147390604019165,14444.0,4.1091668262493997e-11,0.0,0.1111111119389534
1084827,13.25,649.0,209.0,35.0,1076.0,2593.0,594.0,2.0,154.0,20.0,5.0,0.00018127531802747399,4.1228301483897667e-07,0.1441274881362915,10.0,0.001350962440483272,5.6545329093933105,1.0860368013381958,78682.21875,1.9203545420509727e-09,0.1318681389093399,0.03740648552775383
1084869,10.833333015441895,1945.0,118.0,22.0,413.0,1304.0,308.0,1.0,79.0,7.0,5.0,0.00013057776959612966,-0.00012146733206463978,0.1359645128250122,10.0,0.00044725238694809377,5.933979034423828,1.090348243713379,24932.123046875,1.5008394527171731e-09,0.1111111119389534,0.03448275849223137
1084873,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286775457439944e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.463740323895131e-40,0.0,0.0
1084876,6.166666507720947,126.0,25.0,6.0,51.0,168.0,34.0,0.0,11.0,0.0,2.0,8.524052827851847e-05,-0.00017043182742781937,0.11441535502672195,12.0,0.0002522044815123081,6.863252639770508,1.131180763244629,13850.1611328125,3.028856245673728e-12,0.0,0.0416666679084301
1084887,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286775457439944e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.463740323895131e-40,0.0,0.0
1084918,5.800000190734863,7.0,9.0,6.0,0.0,0.0,9.0,0.0,18.0,4.0,3.0,6.418659177143127e-05,0.8660253882408142,0.00037150553544051945,2.0,0.0,2.2857143878936768,0.6998541951179504,0.0,1.5689406231385562e-29,1.0,1.125
1084944,106.69841003417969,440.0,2816.0,1928.0,0.0,127732.0,290202.0,0.0,30822.0,38486.0,61.0,5.862058242200874e-05,-0.003086125012487173,0.10455064475536346,13.0,0.0,7.416470527648926,1.638289213180542,0.0,0.011571992188692093,1.0,0.5710486173629761
1084946,106.69841003417969,440.0,2816.0,1925.0,0.0,127732.0,290202.0,0.0,30822.0,38381.0,61.0,5.862058242200874e-05,-0.003086125012487173,0.10455064475536346,13.0,0.0,7.416470527648926,1.638289213180542,0.0,0.011571992188692093,1.0,0.5710486173629761
1084961,7.142857074737549,207.0,35.0,9.0,93.0,329.0,70.0,1.0,16.0,1.0,3.0,9.461306035518646e-05,-0.00019881252956110984,0.12368548661470413,11.0,0.00018396323139313608,6.423806190490723,1.071060299873352,10057.53515625,1.4613366072779854e-09,0.10000000149011612,0.06586826592683792
1084991,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286775457439944e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.463740323895131e-40,0.0,0.0
1085098,5.75,1945.0,11.0,3.0,25.0,146.0,22.0,0.0,3.0,1.0,2.0,4.312876262702048e-05,-0.00017241569003090262,0.12027253955602646,11.0,0.0,6.57771635055542,1.080600380897522,0.0,7.062969320514867e-09,1.0,0.4736842215061188
108516,5.5,169.0,10.0,3.0,22.0,68.0,16.0,0.0,6.0,1.0,2.0,5.389035140979104e-05,-0.0003198954800609499,0.11546198278665543,12.0,0.0,6.810103893280029,1.090852975845337,0.0,1.692200823910639e-09,1.0,0.30000001192092896
1085209,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286775457439944e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.463740323895131e-40,0.0,0.0
1085223,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286775457439944e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.463740323895131e-40,0.0,0.0
1085280,13.0,1169.0,79.0,24.0,329.0,670.0,370.0,0.0,58.0,35.0,6.0,0.00010605936404317617,-0.00011656875722110271,0.13233032822608948,10.0,0.00029896805062890053,6.069480895996094,1.1164155006408691,16583.572265625,4.3722768461318395e-11,0.5357142686843872,0.18219749629497528
1085319,4.0,4.0,0.0,6.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,9.286775457439944e-05,-0.07557304203510284,0.0002786291588563472,1.0,0.0,1.75,0.4330126941204071,0.0,1.331262927606389e-32,1.0,3.0
1085320,4.0,4.0,0.0,9.0,0.0,0.0,0.0,0.0,0.0,7.0,3.0,9.286775457439944e-05,-0.7826786637306213,0.0002786291588563472,1.0,0.0,1.75,0.4330126941204071,0.0,1.331262927606389e-32,1.0,3.0
1085321,4.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,9.286775457439944e-05,0.34725746512413025,0.0002786291588563472,1.0,0.0,1.75,0.4330126941204071,0.0,1.331262927606389e-32,1.0,3.0
1085392,13.181818008422852,1945.0,98.0,26.0,403.0,879.0,335.0,0.0,100.0,23.0,6.0,0.00011058172094635665,-0.0002033441123785451,0.13855306804180145,11.0,0.0004933224408887327,5.841799259185791,1.077622413635254,32349.986328125,8.35409181831892e-08,0.4166666567325592,0.13011541962623596
1085475,45.3466682434082,88.0,1244.0,1642.0,8255.0,7881.0,26901.0,2.0,8363.0,25801.0,52.0,0.0002165665355278179,-0.00019178236834704876,0.14143991470336914,10.0,0.001143310684710741,5.74297571182251,1.1481114625930786,75045.1328125,6.792821860557297e-10,0.5696346759796143,0.52628493309021
1085476,45.3466682434082,88.0,1244.0,1641.0,8255.0,7881.0,26901.0,2.0,8363.0,25730.0,52.0,0.0002165665355278179,-0.00019178236834704876,0.14143991470336914,10.0,0.001143310684710741,5.74297571182251,1.1481114625930786,75045.1328125,6.792821860557297e-10,0.5696346759796143,0.52628493309021
1085482,4.400000095367432,126.0,8.0,5.0,6.0,53.0,9.0,0.0,3.0,1.0,2.0,8.369971328647807e-05,-4.822792107006535e-05,0.10896724462509155,11.0,6.765214493498206e-05,7.15640115737915,1.0806422233581543,3745.19873046875,2.107030869225035e-11,0.3333333432674408,0.25925925374031067
1085621,12.800000190734863,1945.0,183.0,34.0,1388.0,2465.0,582.0,1.0,166.0,20.0,5.0,0.00017517826927360147,-0.0001849462860263884,0.14345774054527283,11.0,0.001050666905939579,5.676262855529785,1.1138498783111572,60255.94921875,3.217958122192499e-09,0.14102564752101898,0.03992015868425369
1085636,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286775457439944e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.463740323895131e-40,0.0,0.0
1085653,3.6666667461395264,649.0,5.0,1.0,4.0,27.0,9.0,0.0,2.0,0.0,1.0,4.458450712263584e-05,-0.00011917721712961793,0.10010870546102524,12.0,0.0,7.701176643371582,1.233435034751892,0.0,1.484879757942658e-14,0.0,0.25
1085706,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.286775457439944e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.463740323895131e-40,0.0,0.0
1085707,14.399999618530273,1945.0,174.0,44.0,639.0,3043.0,779.0,2.0,135.0,50.0,6.0,0.0001366405194858089,-0.000152771535795182,0.13499131798744202,10.0,0.0005530327325686812,5.969550132751465,1.1689939498901367,34064.67578125,2.2264259880167003e-10,0.28205129504203796,0.09754969924688339
1085734,9.800000190734863,175.0,332.0,70.0,1615.0,2965.0,896.0,0.0,468.0,68.0,5.0,0.00028083406505174935,-0.00010294756066286936,0.140704944729805,10.0,0.002043357351794839,5.7677507400512695,1.1433143615722656,115275.9375,3.2035415986619853e-10,0.09486165642738342,0.04449152573943138
