,average_neighbor_degree,louvain,motifs_node_3_1,motifs_node_3_2,motifs_node_4_1,motifs_node_4_2,motifs_node_4_3,motifs_node_4_4,motifs_node_4_5,motifs_node_4_6,k_core,page_rank,fiedler_vector,closeness_centrality,eccentricity,load_centrality,bfs_moments_1,bfs_moments_2,betweenness_centrality,eigenvector_centrality,clustering_coefficient,square_clustering_coefficient
1022701,6.5,156.0,17.0,2.0,32.0,128.0,72.0,0.0,5.0,0.0,2.0,3.318092421977781e-05,-0.0005941521958447993,0.09386762976646423,11.0,7.222874501167098e-06,7.433159351348877,1.1412352323532104,610.8749389648438,6.977167595848682e-14,0.0,0.05882352963089943
1022705,9.0,3724.0,48.0,6.0,140.0,442.0,61.0,0.0,24.0,1.0,4.0,5.758484985562973e-05,-0.000531251891516149,0.11174894124269485,10.0,9.939057781593874e-05,6.403768539428711,1.1292067766189575,8651.7412109375,3.1647007930901694e-11,0.10000000149011612,0.03846153989434242
1022759,4.333333492279053,142.0,7.0,1.0,18.0,55.0,7.0,0.0,3.0,0.0,1.0,3.040939373022411e-05,-0.0005686649237759411,0.0984678640961647,11.0,0.0,7.1326141357421875,1.0898596048355103,0.0,4.472996278925834e-11,0.0,0.1666666716337204
1022820,16.25,239.0,98.0,14.0,587.0,1284.0,545.0,0.0,62.0,11.0,5.0,5.3253108490025625e-05,-0.0005606702179647982,0.12388262897729874,10.0,0.00010949485294986516,5.8744964599609375,1.0772536993026733,10354.7041015625,8.336424883736981e-10,0.46666666865348816,0.08589951694011688
1022893,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
1022899,4.400000095367432,30.0,8.0,5.0,3.0,31.0,10.0,0.0,5.0,1.0,2.0,6.87290303176269e-05,-0.0006203556549735367,0.09474027901887894,11.0,0.00017289536481257528,7.373903751373291,1.0834647417068481,16870.0,1.4491724064247952e-13,0.3333333432674408,0.3076923191547394
1022911,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
1022926,12.600000381469727,3724.0,49.0,4.0,310.0,413.0,90.0,1.0,41.0,1.0,3.0,3.6953631934011355e-05,-0.0005892429035156965,0.11474870890378952,10.0,1.6770518413977697e-05,6.262503147125244,1.1294268369674683,1671.0765380859375,2.6110244175092667e-11,0.3333333432674408,0.06081081181764603
1022974,5.599999904632568,3724.0,17.0,3.0,23.0,134.0,19.0,0.0,4.0,0.0,3.0,4.780541348736733e-05,-0.0006078089354559779,0.10243073105812073,10.0,1.4349651792144869e-05,6.895354270935059,1.1429368257522583,1107.1011962890625,4.796739177734266e-13,0.0,0.05882352963089943
1023008,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
1023024,15.333333015441895,3724.0,108.0,18.0,1429.0,1497.0,629.0,0.0,104.0,12.0,4.0,8.613519457867369e-05,-0.0006020061555318534,0.12514223158359528,9.0,0.0002584585454314947,5.825432777404785,1.0769109725952148,25381.771484375,7.511007371618916e-10,0.3333333432674408,0.06994818896055222
1023031,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
1023052,12.571428298950195,435.0,135.0,39.0,662.0,1783.0,449.0,5.0,134.0,40.0,7.0,0.00010014950385084376,-0.000587857561185956,0.12445451319217682,9.0,0.00019114081806037575,5.852097511291504,1.127319097518921,19127.716796875,5.561668348086357e-10,0.28787878155708313,0.10489510744810104
1023128,7.25,3724.0,20.0,2.0,136.0,143.0,19.0,0.0,18.0,0.0,2.0,4.031565549666993e-05,-0.000597613223362714,0.10672817379236221,11.0,3.1719147955300286e-05,6.657975673675537,1.0922662019729614,2804.026123046875,2.9163293308043237e-11,0.0,0.05000000074505806
1023131,16.25,3724.0,245.0,36.0,1314.0,3536.0,881.0,3.0,176.0,24.0,6.0,0.00011530598567333072,-0.0005837613134644926,0.13067516684532166,9.0,0.0004387220542412251,5.621118545532227,1.1511567831039429,41782.109375,3.108009405394796e-10,0.17582418024539948,0.042560212314128876
1023139,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
1023184,3.0,435.0,3.0,1.0,2.0,8.0,3.0,0.0,1.0,0.0,1.0,3.961341644753702e-05,-0.0005231139366514981,0.08553662151098251,12.0,0.0,8.05972957611084,1.0676288604736328,0.0,2.7577569947697528e-14,0.0,0.5
1023198,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
1023291,14.88888931274414,3724.0,283.0,40.0,1933.0,4303.0,718.0,2.0,233.0,23.0,7.0,0.0001433988509234041,-0.0005008322186768055,0.1327276974916458,9.0,0.0008459414821118116,5.549656391143799,1.0940970182418823,81638.0390625,7.763428122586902e-09,0.10833333432674408,0.02989661879837513
1023298,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
1023313,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
1023362,11.545454978942871,3724.0,116.0,17.0,572.0,1567.0,219.0,0.0,71.0,3.0,5.0,8.558433182770386e-05,-0.0005877391085959971,0.1287827044725418,10.0,0.0004479888011701405,5.68902587890625,1.0802150964736938,44436.93359375,5.729401095777575e-07,0.0833333358168602,0.02399127557873726
1023364,10.44444465637207,3724.0,55.0,18.0,115.0,458.0,193.0,0.0,34.0,20.0,5.0,6.562960334122181e-05,-0.0005874044145457447,0.11215726286172867,10.0,4.795036147697829e-05,6.384095668792725,1.083399772644043,4046.71044921875,5.629431296116927e-11,0.4761904776096344,0.1934731900691986
1023453,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
1023458,10.0,10.0,0.0,52.0,0.0,0.0,0.0,0.0,0.0,141.0,9.0,7.157684012781829e-05,0.31182488799095154,0.0006442376761697233,1.0,0.0,1.899999976158142,0.30000001192092896,0.0,1.4570433482755105e-24,1.0,1.2857142686843872
1023516,10.666666984558105,3724.0,113.0,21.0,421.0,1207.0,265.0,0.0,85.0,7.0,5.0,0.0001001737400656566,-0.0005960604175925255,0.12328018248081207,9.0,0.000444067147327587,5.898317337036133,1.0611073970794678,41278.328125,1.8089403397425485e-07,0.13333334028720856,0.053278688341379166
1023640,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
1023731,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
1023734,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
102379,18.66666603088379,3724.0,535.0,56.0,3546.0,10026.0,1531.0,25.0,393.0,31.0,7.0,0.000158725815708749,-0.0005811080918647349,0.1446780562400818,9.0,0.0014570722123607993,5.173856258392334,1.0463286638259888,157243.984375,3.367032093137823e-07,0.07792207598686218,0.02049371227622032
1023844,9.333333015441895,301.0,51.0,16.0,114.0,313.0,159.0,0.0,33.0,13.0,4.0,9.321339894086123e-05,-0.0003092190600000322,0.10617220401763916,10.0,0.00023784862423781306,6.68760347366333,1.183081865310669,22626.9921875,1.0023956491245212e-12,0.380952388048172,0.1494845300912857
1023860,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
1023876,2.3333332538604736,3724.0,1.0,1.0,0.0,12.0,1.0,0.0,0.0,0.0,1.0,4.43517928943038e-05,-0.0006400770507752895,0.09104811400175095,11.0,0.0,7.6323771476745605,1.1070693731307983,0.0,5.2558811117339385e-14,0.0,1.0
1023902,9.25,3724.0,28.0,2.0,138.0,353.0,48.0,1.0,13.0,0.0,2.0,3.0654195143142715e-05,-0.0005901368567720056,0.11425469070672989,11.0,1.548173941046116e-06,6.285257339477539,1.0903912782669067,152.16830444335938,4.922474927671061e-11,0.0,0.05454545468091965
1023957,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
1023966,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
1023994,7.75,127.0,19.0,3.0,69.0,46.0,43.0,0.0,22.0,1.0,2.0,3.4214433981105685e-05,-0.0005762326181866229,0.09350588917732239,12.0,0.0,7.458046913146973,1.0997127294540405,0.0,1.6409780706581195e-13,1.0,0.3333333432674408
1024022,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
1024047,3.3333332538604736,3724.0,4.0,1.0,4.0,52.0,6.0,0.0,0.0,0.0,1.0,2.9413280572043732e-05,-0.0005891020409762859,0.09954123944044113,11.0,0.0,7.0664849281311035,1.1307978630065918,0.0,6.669742882992047e-13,0.0,0.3333333432674408
1024075,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
1024095,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
1024124,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.157684012781829e-05,1.0,7.158196240197867e-05,1.0,0.0,1.5,0.5,0.0,2.768951272716601e-35,0.0,1.0
1024126,8.636363983154297,163.0,57.0,27.0,113.0,519.0,166.0,1.0,48.0,26.0,4.0,9.976065484806895e-05,-0.0006038528517819941,0.11367354542016983,10.0,0.000319592043524608,6.312277793884277,1.0989311933517456,31411.517578125,2.912449170722198e-10,0.3333333432674408,0.18539325892925262
1024149,10.55555534362793,213.0,65.0,16.0,230.0,551.0,199.0,0.0,49.0,11.0,5.0,7.830839604139328e-05,-0.0005112714134156704,0.11560524255037308,10.0,0.0001712674566078931,6.223512649536133,1.0846192836761475,16203.630859375,2.306085877812336e-10,0.3333333432674408,0.1146496832370758
1024302,6.75,3724.0,15.0,3.0,93.0,106.0,31.0,0.0,11.0,1.0,2.0,4.1189632611349225e-05,-0.0006011651130393147,0.10834165662527084,10.0,0.0,6.573714256286621,1.0955560207366943,0.0,3.732040454451635e-08,1.0,0.20000000298023224
1024321,54.86666488647461,185.0,730.0,54.0,21437.0,28667.0,25750.0,19.0,1162.0,124.0,11.0,2.964783379866276e-05,-0.0011404851684346795,0.11105480790138245,10.0,0.0006059001898393035,6.437544345855713,1.35623300075531,50136.5546875,0.000650370551738888,0.5,0.1311221718788147
1024342,10.285714149475098,3724.0,54.0,8.0,205.0,494.0,109.0,0.0,35.0,2.0,4.0,5.134919047122821e-05,-0.0005895370850339532,0.11526527255773544,10.0,3.895281770383008e-05,6.238919258117676,1.0911492109298706,3341.4912109375,2.406939057786328e-11,0.20000000298023224,0.05925925821065903
1024441,3.3333332538604736,9.0,4.0,1.0,3.0,6.0,4.0,0.0,3.0,0.0,1.0,4.1989260353147984e-05,-0.0006576724699698389,0.08626940846443176,12.0,0.0,7.999763011932373,1.089282751083374,0.0,5.3735156921959e-14,0.0,0.3333333432674408
1024452,4.599999904632568,205.0,9.0,5.0,1.0,38.0,20.0,0.0,2.0,1.0,2.0,5.861855242983438e-05,-0.000618708785623312,0.088031105697155,11.0,2.6465630071470514e-05,7.859682559967041,1.2127289772033691,2298.631103515625,2.591901760356846e-15,0.3333333432674408,0.23333333432674408
1024464,3.5999999046325684,239.0,4.0,6.0,1.0,4.0,4.0,0.0,4.0,1.0,2.0,8.556127431802452e-05,-0.0007632850902155042,0.07710514962673187,12.0,8.645793423056602e-05,8.831713676452637,1.0901002883911133,8436.0,1.184098663304517e-13,0.3333333432674408,0.46666666865348816
1024478,7.0,3724.0,15.0,1.0,97.0,101.0,8.0,0.0,15.0,0.0,1.0,2.9399216145975515e-05,-0.0005969731137156487,0.10664775967597961,11.0,0.0,6.662242412567139,1.0657119750976562,0.0,8.173763055285832e-11,0.0,0.0714285746216774
1024520,6.0,3724.0,15.0,2.0,61.0,113.0,12.0,0.0,9.0,0.0,2.0,3.922692485502921e-05,-0.0006067747599445283,0.10410282015800476,11.0,1.134492595156189e-05,6.800663471221924,1.0861622095108032,805.537841796875,8.953890580365442e-12,0.0,0.06666667014360428
1024605,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.157684012781829e-05,-1.0,7.158196240197867e-05,1.0,0.0,1.5,0.5,0.0,2.768951272716601e-35,0.0,1.0
1024626,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
1024628,3.25,301.0,4.0,3.0,3.0,12.0,2.0,0.0,2.0,0.0,1.0,6.72598835080862e-05,-0.00045017743832431734,0.08277289569377899,12.0,8.645793423056602e-05,8.295449256896973,1.1402297019958496,8436.0,2.8028434044697086e-16,0.0,0.25
1024657,14.076923370361328,55.0,129.0,34.0,409.0,1760.0,487.0,4.0,97.0,44.0,7.0,8.469950989820063e-05,-0.0005807888228446245,0.12424814701080322,10.0,0.00014118915714789182,5.860156536102295,1.0656893253326416,13685.5439453125,1.6068101293953418e-09,0.38181817531585693,0.14625850319862366
1024724,11.5,3724.0,48.0,7.0,260.0,496.0,164.0,0.0,32.0,4.0,4.0,4.3269054003758356e-05,-0.0005599547876045108,0.11789214611053467,10.0,3.874748290400021e-05,6.122185230255127,1.0408250093460083,3686.2607421875,2.4961051003913326e-09,0.5,0.09900990128517151
1024725,4.0,3724.0,6.0,1.0,12.0,47.0,7.0,0.0,2.0,0.0,1.0,2.9752585760434158e-05,-0.0005918315728195012,0.09821353852748871,11.0,0.0,7.148494720458984,1.130338430404663,0.0,2.8346829007361296e-13,0.0,0.20000000298023224
1024729,7.7272725105285645,205.0,35.0,33.0,40.0,250.0,90.0,0.0,28.0,52.0,6.0,9.378134564030915e-05,-0.0006372280768118799,0.10694321990013123,10.0,0.0005395897896960378,6.646598815917969,1.0922249555587769,52309.703125,8.600916853729323e-12,0.4444444477558136,0.33084577322006226
1024732,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.157684012781829e-05,1.0,7.158196240197867e-05,1.0,0.0,1.5,0.5,0.0,2.768951272716601e-35,0.0,1.0
1024787,7.666666507720947,435.0,34.0,4.0,92.0,334.0,29.0,0.0,11.0,0.0,3.0,4.8657137085683644e-05,-0.0005540150450542569,0.11194289475679398,10.0,5.396048436523415e-05,6.394406318664551,1.1056650876998901,4652.49365234375,2.090399381371455e-11,0.0,0.03030303120613098
1024795,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,7.157684012781829e-05,-1.0,7.158196240197867e-05,1.0,0.0,1.5,0.5,0.0,2.768951272716601e-35,0.0,1.0
1024920,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
1025134,9.0,142.0,27.0,2.0,219.0,278.0,22.0,0.0,23.0,0.0,2.0,3.849061977234669e-05,-0.0006025534239597619,0.11431364715099335,10.0,7.238725811475888e-05,6.282531261444092,1.0760623216629028,6733.1748046875,4.474570491908025e-09,0.0,0.03703703731298447
1025148,11.083333015441895,3724.0,112.0,24.0,499.0,1173.0,292.0,1.0,75.0,14.0,5.0,0.00010569096048129722,-0.0005934128421358764,0.12284328043460846,9.0,0.00042300153290852904,5.915738105773926,1.0883625745773315,41227.38671875,7.443670124729351e-09,0.17777778208255768,0.06126482039690018
1025169,8.0,3724.0,18.0,1.0,138.0,157.0,17.0,0.0,16.0,0.0,1.0,2.7130115995532833e-05,-0.000607039371971041,0.10451493412256241,10.0,0.0,6.7777910232543945,1.1654115915298462,0.0,6.504086006754728e-13,0.0,0.05882352963089943
1025315,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,7.157684012781829e-05,0.3345765471458435,0.00014316392480395734,1.0,0.0,1.6666666269302368,0.4714045226573944,0.0,6.5486422942325e-33,1.0,6.0
1025362,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
1025378,9.800000190734863,213.0,44.0,28.0,62.0,369.0,115.0,0.0,66.0,34.0,6.0,7.537697092629969e-05,-0.0005923050921410322,0.11021406203508377,10.0,0.00018128166266251355,6.479023456573486,1.0742623805999756,16543.013671875,4.619499227587198e-11,0.5714285969734192,0.38641685247421265
1025536,9.600000381469727,3724.0,34.0,4.0,161.0,449.0,75.0,0.0,17.0,1.0,3.0,3.608281986089423e-05,-0.0005914782523177564,0.11385387927293777,10.0,1.3369024600251578e-05,6.303863525390625,1.1226563453674316,1146.504638671875,3.627570813180547e-11,0.3333333432674408,0.06666667014360428
1025573,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
1025707,5.0,301.0,11.0,3.0,43.0,89.0,7.0,0.0,6.0,0.0,1.0,5.704105569748208e-05,-0.00061827088939026,0.10148614645004272,11.0,8.645793423056602e-05,6.950225353240967,1.0842170715332031,8436.0,3.712610514156056e-12,0.0,0.09090909361839294
1025743,4.75,239.0,10.0,2.0,7.0,76.0,22.0,0.0,3.0,0.0,2.0,3.844631282845512e-05,-0.00060607137857005,0.09933166950941086,11.0,6.57141390547622e-06,7.079284191131592,1.112639307975769,513.8146362304688,1.7848727053640379e-12,0.0,0.10000000149011612
1025771,7.5714287757873535,435.0,20.0,12.0,43.0,153.0,45.0,0.0,18.0,11.0,5.0,5.975666135782376e-05,-0.0005382131203077734,0.10298139601945877,11.0,7.41806297810399e-06,6.863830089569092,1.0801348686218262,756.6791381835938,2.4369586210104544e-11,0.699999988079071,0.39230769872665405
1025835,6.400000095367432,127.0,18.0,6.0,82.0,206.0,18.0,0.0,11.0,2.0,3.0,5.332308865035884e-05,-0.0005883033154532313,0.10724934935569763,11.0,0.0001289814681513235,6.630481243133545,1.100530982017517,13337.3017578125,5.410711809150648e-12,0.3333333432674408,0.1428571492433548
1025856,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
1025877,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
102588,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
1025953,6.300000190734863,163.0,36.0,22.0,44.0,247.0,70.0,0.0,32.0,17.0,4.0,0.00010484226368134841,-0.0006093562114983797,0.10508180409669876,10.0,0.0004066740511916578,6.746622562408447,1.1598010063171387,39269.17578125,1.1465406532171207e-12,0.25,0.1702127605676651
1025996,12.222222328186035,3724.0,77.0,17.0,279.0,934.0,210.0,8.0,74.0,13.0,5.0,6.107456283643842e-05,-0.0005915329093113542,0.11473321169614792,10.0,6.142790516605601e-05,6.263214111328125,1.1720050573349,6446.4296875,1.1912803209168654e-11,0.380952388048172,0.17823639512062073
1026214,11.545454978942871,3724.0,116.0,15.0,506.0,1739.0,186.0,1.0,57.0,3.0,5.0,8.787980914348736e-05,-0.0006101626786403358,0.1296015977859497,9.0,0.0004093414463568479,5.659398078918457,1.0815913677215576,37478.78515625,8.346513880042039e-08,0.0833333358168602,0.025109170004725456
1026221,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
1026304,5.666666507720947,3724.0,11.0,1.0,44.0,165.0,19.0,0.0,3.0,0.0,1.0,2.617794234538451e-05,-0.0005974932573735714,0.10756177455186844,10.0,0.0,6.614126682281494,1.046761393547058,0.0,3.767354483930063e-11,0.0,0.10000000149011612
1026448,9.333333015441895,3724.0,38.0,6.0,112.0,322.0,81.0,0.0,24.0,2.0,4.0,4.6116856537992135e-05,-0.0005877753719687462,0.11398377269506454,10.0,2.43917056650389e-05,6.2978196144104,1.0860456228256226,2256.138427734375,3.420233651851845e-09,0.3333333432674408,0.08176100999116898
1026595,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
1026650,9.800000190734863,213.0,38.0,3.0,172.0,435.0,66.0,0.0,20.0,0.0,3.0,3.483775435597636e-05,-0.0005679962923750281,0.11530961096286774,10.0,1.519740453659324e-05,6.236904621124268,1.13350510597229,1292.28515625,1.4494041383761314e-11,0.0,0.02631578966975212
1026655,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
1026743,11.88888931274414,3724.0,89.0,12.0,328.0,968.0,474.0,3.0,36.0,3.0,4.0,7.279636338353157e-05,-0.0005883328267373145,0.11837692558765411,10.0,0.00017120405391324311,6.101208686828613,1.0846800804138184,16258.16015625,2.59077248543349e-09,0.1428571492433548,0.03872053697705269
1026744,3.0,205.0,3.0,1.0,2.0,14.0,3.0,0.0,1.0,0.0,1.0,3.91992689401377e-05,-0.0006204097298905253,0.08383791148662567,12.0,0.0,8.202773094177246,1.1068778038024902,0.0,9.403443837127917e-15,0.0,0.5
1026808,4.333333492279053,166.0,7.0,1.0,17.0,36.0,6.0,0.0,5.0,0.0,1.0,3.665178519440815e-05,-0.0007752458332106471,0.09646938741207123,11.0,0.0,7.2596588134765625,1.0968769788742065,0.0,1.8170910609516255e-10,0.0,0.1666666716337204
1026816,20.285715103149414,3724.0,168.0,58.0,1111.0,2430.0,1295.0,0.0,214.0,149.0,9.0,8.394568430958316e-05,-0.0005877923686057329,0.13061486184597015,10.0,9.796387166716158e-05,5.623251914978027,1.0907678604125977,9856.3837890625,1.9023173081222922e-07,0.6666666865348816,0.25010472536087036
1027183,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
1027207,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
1027258,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
1027281,94.63636016845703,185.0,931.0,46.0,60904.0,15247.0,41042.0,0.0,2139.0,120.0,9.0,1.8537020878284238e-05,-0.0011836554622277617,0.10639834403991699,11.0,0.0,6.675515651702881,1.5020551681518555,0.0,0.0006015030667185783,1.0,0.24712170660495758
102729,7.25,55.0,17.0,3.0,55.0,191.0,38.0,0.0,13.0,1.0,2.0,3.150338670820929e-05,-0.0006361088599078357,0.1072155013680458,10.0,0.0,6.632258892059326,1.0515228509902954,0.0,5.098456101748639e-10,1.0,0.3333333432674408
1027324,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7.157684012781829e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490543926682473e-38,0.0,0.0
1027343,24.549999237060547,3724.0,291.0,117.0,2523.0,5362.0,2152.0,17.0,624.0,338.0,8.0,0.00010650477634044364,-0.0005688071250915527,0.13458575308322906,10.0,4.808824814972468e-05,5.486845016479492,1.1079471111297607,6999.6748046875,9.712802118144737e-09,0.6078431606292725,0.2418975979089737
1027362,5.0,127.0,14.0,5.0,41.0,150.0,16.0,0.0,5.0,0.0,2.0,6.842071888968349e-05,-0.0006169673870317638,0.11036445200443268,10.0,0.00019390677334740758,6.471557140350342,1.0303910970687866,18906.326171875,1.2599299381577111e-09,0.0,0.0714285746216774
102741,27.294116973876953,166.0,649.0,258.0,3075.0,9347.0,4110.0,3.0,2773.0,1551.0,21.0,0.00016257910465355963,-0.0005748356343246996,0.1291581094264984,9.0,0.0007823448395356536,5.675396919250488,1.1112512350082397,83356.5078125,1.9383803451233916e-09,0.4334677457809448,0.37192341685295105
1027443,9.625,96.0,48.0,14.0,115.0,406.0,205.0,1.0,26.0,10.0,4.0,6.288777512963861e-05,-0.0005982174188829958,0.10827949643135071,10.0,4.0610440919408575e-05,6.576913833618164,1.1005171537399292,3495.94970703125,8.436953913282252e-11,0.4000000059604645,0.15309445559978485
102752,6.75,3724.0,37.0,10.0,45.0,328.0,56.0,0.0,14.0,2.0,3.0,7.674805965507403e-05,-0.0005970494239591062,0.10772095620632172,11.0,0.00012986149522475898,6.605830669403076,1.091510534286499,13360.193359375,1.0471708916659495e-10,0.13333334028720856,0.08737864345312119
1027532,11.538461685180664,3724.0,123.0,29.0,328.0,1399.0,376.0,15.0,84.0,17.0,6.0,9.147071250481531e-05,-0.0005861049867235124,0.12055592238903046,9.0,0.00011040612298529595,6.009006977081299,1.1756857633590698,10633.3818359375,6.989347295371928e-11,0.2181818187236786,0.08502024412155151
1027702,12.454545021057129,3724.0,126.0,16.0,630.0,1554.0,283.0,2.0,78.0,3.0,5.0,8.487694867653772e-05,-0.0005962939467281103,0.12041347473859787,9.0,0.00020154225057922304,6.014932632446289,1.126619815826416,19715.986328125,7.447368416402256e-11,0.0833333358168602,0.03313253074884415
