,average_neighbor_degree,louvain,motifs_node_3_1,motifs_node_3_2,motifs_node_4_1,motifs_node_4_2,motifs_node_4_3,motifs_node_4_4,motifs_node_4_5,motifs_node_4_6,k_core,page_rank,fiedler_vector,closeness_centrality,eccentricity,load_centrality,bfs_moments_1,bfs_moments_2,betweenness_centrality,eigenvector_centrality,clustering_coefficient,square_clustering_coefficient
1172196,8.800000190734863,3778.0,24.0,6.0,253.0,233.0,71.0,0.0,24.0,4.0,3.0,3.954480780521408e-05,-0.00044370503746904433,0.11395563185214996,12.0,0.0,6.362536430358887,1.1717326641082764,0.0,6.877303171393123e-09,1.0,0.23076923191547394
1172203,13.526315689086914,3778.0,221.0,63.0,922.0,2847.0,819.0,1.0,289.0,75.0,7.0,0.00011154383537359536,-0.00044336990686133504,0.1296238750219345,12.0,0.00020906580903101712,5.714341640472412,1.2178987264633179,31435.375,1.3719421154689826e-08,0.25,0.11534940451383591
1172222,11.625,3778.0,73.0,11.0,564.0,1209.0,152.0,4.0,54.0,4.0,4.0,5.102321665617637e-05,-0.0004587928706314415,0.12157537788152695,12.0,0.0001703275484032929,6.026439189910889,1.2010498046875,20355.955078125,7.651485667281577e-09,0.20000000298023224,0.08056872338056564
1172229,7.0,155.0,12.0,10.0,15.0,88.0,53.0,0.0,7.0,10.0,4.0,5.433355909190141e-05,-0.0004558032669592649,0.10514478385448456,12.0,0.0,6.8119025230407715,1.1730862855911255,0.0,5.1656533217592226e-11,1.0,0.5882353186607361
1172231,62.818180084228516,189.0,920.0,211.0,15304.0,15264.0,32723.0,0.0,4314.0,1330.0,20.0,3.0626888474216685e-05,-0.0005965767195448279,0.09645490348339081,14.0,0.0,7.335512161254883,1.5593986511230469,0.0,6.615318125113845e-05,1.0,0.4158436954021454
1172243,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.962673822068609e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490221628035678e-38,0.0,0.0
1172299,4.0,4.0,0.0,7.0,0.0,0.0,0.0,0.0,0.0,4.0,3.0,5.962673822068609e-05,-0.029243461787700653,0.00017889087030198425,1.0,0.0,1.75,0.4330126941204071,0.0,4.543916201097922e-31,1.0,3.0
1172300,127.21739196777344,137.0,675.0,8725.0,0.0,0.0,16875.0,0.0,58050.0,347781.0,111.0,6.38381316093728e-05,-5.188991597515624e-16,0.00810971949249506,1.0,5.647738987590856e-08,1.9927006959915161,0.08512338250875473,7.941176414489746,0.0003307075530756265,0.9264705777168274,0.8924676179885864
1172318,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.962673822068609e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490221628035678e-38,0.0,0.0
1172319,4.5,155.0,6.0,3.0,9.0,12.0,7.0,0.0,6.0,1.0,2.0,4.614989666151814e-05,-0.0005297943716868758,0.08379512280225754,14.0,0.0,8.292682647705078,1.211246132850647,0.0,1.823953314772364e-15,1.0,0.5
1172353,2.6666667461395264,211.0,2.0,1.0,1.0,12.0,1.0,0.0,1.0,0.0,1.0,3.696700150612742e-05,-0.00046361942077055573,0.09405497461557388,13.0,0.0,7.497170925140381,1.1771987676620483,0.0,1.5215182358387785e-13,0.0,1.0
1172358,5.25,2.0,12.0,3.0,42.0,129.0,22.0,0.0,3.0,0.0,1.0,4.4969292503083125e-05,-0.00045471801422536373,0.1027507409453392,13.0,7.288344204425812e-05,6.947317123413086,1.22850501537323,10248.0,1.4104347030585718e-11,0.0,0.0833333358168602
1172371,14.5,3778.0,46.0,3.0,697.0,637.0,295.0,0.0,45.0,1.0,2.0,2.316568497917615e-05,-0.0004409528919495642,0.11526204645633698,12.0,0.0,6.301755905151367,1.2099453210830688,0.0,2.2975255031809638e-10,1.0,0.08888889104127884
1172410,93.0374984741211,189.0,2935.0,2502.0,55627.0,95931.0,170386.0,866.0,31983.0,49725.0,64.0,7.238057878566906e-05,-0.000596370140556246,0.10917098075151443,13.0,2.2016689399606548e-05,6.597560882568359,1.58956778049469,3712.430908203125,0.0019549799617379904,0.7988678216934204,0.4765002727508545
1172412,149.6792449951172,440.0,5912.0,1087.0,215848.0,213027.0,393087.0,1634.0,63836.0,14507.0,47.0,3.606649988796562e-05,-0.000596974918153137,0.11294262856245041,12.0,1.0989306247211061e-05,6.4106340408325195,1.480627417564392,1508.056396484375,0.013542655855417252,0.8078431487083435,0.36238789558410645
1172433,90.64102935791016,189.0,2164.0,666.0,67105.0,49089.0,89527.0,319.0,20119.0,7295.0,37.0,3.8257847336353734e-05,-0.0005964398733340204,0.10474389791488647,13.0,5.314409463608172e-07,6.834146499633789,1.5744932889938354,81.33549499511719,0.0010091773001477122,0.9444444179534912,0.4847191870212555
1172434,83.24298858642578,189.0,3571.0,3654.0,44808.0,76218.0,178890.0,2581.0,64764.0,70804.0,64.0,9.587813110556453e-05,-0.0005961395800113678,0.10679041594266891,13.0,9.768902600626461e-06,6.722341537475586,1.5843682289123535,1657.705078125,0.0013962957309558988,0.6333333253860474,0.42971524596214294
1172436,88.10101318359375,189.0,3709.0,3261.0,55867.0,116043.0,189025.0,2031.0,57232.0,62592.0,64.0,8.827936107991263e-05,-0.0005962474388070405,0.1094418466091156,13.0,3.074222695431672e-05,6.583707332611084,1.5920742750167847,4639.39404296875,0.0019650834146887064,0.6643041372299194,0.4203069508075714
1172480,14.588234901428223,1210.0,234.0,43.0,937.0,3271.0,791.0,12.0,140.0,37.0,7.0,9.75584116531536e-05,-0.0004390825633890927,0.12522362172603607,12.0,0.0003264661063440144,5.880000114440918,1.1934945583343506,46175.03515625,1.0368619296485804e-09,0.18095238506793976,0.052771322429180145
1172482,27.0,27.0,0.0,376.0,0.0,0.0,0.0,0.0,0.0,3225.0,26.0,5.962673822068609e-05,-0.04861206188797951,0.001550387591123581,1.0,0.0,1.9629629850387573,0.18885257840156555,0.0,7.464536081193645e-17,1.0,1.0833333730697632
1172492,77.61788940429688,189.0,4777.0,4087.0,69539.0,92005.0,223634.0,784.0,80108.0,77613.0,64.0,0.00011745572555810213,-0.0005959657137282193,0.11331859230995178,13.0,0.00018529017688706517,6.392683029174805,1.521246314048767,31041.05859375,0.0013981807278469205,0.5300275683403015,0.36678290367126465
1172493,82.80357360839844,189.0,3829.0,3874.0,47727.0,85842.0,191841.0,1734.0,71376.0,75070.0,64.0,0.00010034554725280032,-0.0005961385322734714,0.10894881188869476,13.0,2.217919609392993e-05,6.608975410461426,1.5512944459915161,3519.4931640625,0.001564364298246801,0.6115095615386963,0.41397133469581604
1172510,27.0,27.0,0.0,368.0,0.0,0.0,0.0,0.0,0.0,3061.0,26.0,5.962673822068609e-05,0.36125558614730835,0.001550387591123581,1.0,0.0,1.9629629850387573,0.18885257840156555,0.0,7.464536081193645e-17,1.0,1.0833333730697632
1172631,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.962673822068609e-05,-1.0,5.963029252598062e-05,1.0,0.0,1.5,0.5,0.0,2.7688795262352277e-35,0.0,1.0
1172635,3.75,9.0,3.0,3.0,1.0,1.0,1.0,0.0,4.0,1.0,2.0,5.0052189180860296e-05,-0.0006029780488461256,0.06498070806264877,17.0,0.0,10.404194831848145,1.210056185722351,0.0,2.6112964258479627e-20,1.0,1.399999976158142
1172638,9.25,3778.0,25.0,3.0,108.0,172.0,63.0,0.0,23.0,1.0,2.0,2.5764220481505617e-05,-0.0004466690879780799,0.10757724940776825,13.0,0.0,6.680487632751465,1.2227357625961304,0.0,1.309397590354422e-10,1.0,0.27272728085517883
1172678,4.25,184.0,8.0,2.0,9.0,67.0,8.0,0.0,2.0,0.0,2.0,3.8404727092711255e-05,-0.0004458965559024364,0.10326401144266129,13.0,1.6990681615425274e-05,6.917756080627441,1.169684886932373,1835.072021484375,4.2407456019022405e-11,0.0,0.125
1172706,6.400000095367432,1210.0,12.0,6.0,17.0,62.0,32.0,0.0,10.0,4.0,3.0,4.066719702677801e-05,-0.00045147756463848054,0.09992797672748566,13.0,0.0,7.115316867828369,1.2059080600738525,0.0,4.782776280055911e-13,1.0,0.5
1172852,2.3333332538604736,85.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,4.741504380945116e-05,-0.0005178379942663014,0.06172578036785126,17.0,0.0,10.900097846984863,1.244762659072876,0.0,2.7106672322652204e-21,0.0,1.0
1172857,3.0,258.0,3.0,3.0,0.0,26.0,3.0,0.0,0.0,0.0,2.0,4.6314111386891454e-05,-0.0004476440080907196,0.0972169041633606,13.0,2.1461171854753047e-05,7.285853862762451,1.1533386707305908,2706.00830078125,3.378885712890245e-12,0.0,0.3333333432674408
1172889,4.333333492279053,10.0,7.0,1.0,8.0,13.0,15.0,0.0,5.0,0.0,1.0,2.7858264729729854e-05,-0.00044677374535240233,0.08850762993097305,14.0,0.0,7.904390335083008,1.1980595588684082,0.0,5.671525261149307e-14,0.0,0.1666666716337204
1173204,10.714285850524902,3778.0,60.0,7.0,285.0,741.0,110.0,0.0,30.0,1.0,4.0,4.3904186895815656e-05,-0.0004415669827722013,0.11869559437036514,12.0,5.964104275335558e-05,6.148390293121338,1.1683341264724731,7743.9482421875,1.220520351452592e-09,0.10000000149011612,0.030612245202064514
1173281,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.962673822068609e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490221628035678e-38,0.0,0.0
1173284,2.6666667461395264,152.0,2.0,1.0,1.0,13.0,2.0,0.0,0.0,0.0,1.0,3.762855340028182e-05,-0.0004671915085054934,0.08176921308040619,15.0,0.0,8.473365783691406,1.2214038372039795,0.0,5.487074667753029e-16,0.0,1.0
1173313,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.962673822068609e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490221628035678e-38,0.0,0.0
1173359,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.962673822068609e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490221628035678e-38,0.0,0.0
1173376,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.962673822068609e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490221628035678e-38,0.0,0.0
1173394,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.962673822068609e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490221628035678e-38,0.0,0.0
1173431,21.409090042114258,3778.0,543.0,44.0,7376.0,10865.0,3529.0,27.0,415.0,19.0,8.0,0.00010844778444152325,-0.0002135585673386231,0.138583242893219,11.0,0.0006915481062605977,5.4095611572265625,1.2052998542785645,99065.6875,2.1418651297011593e-09,0.06315789371728897,0.016714422032237053
1173463,18.047618865966797,3778.0,349.0,76.0,2789.0,6091.0,1595.0,3.0,443.0,107.0,7.0,0.0001044929085765034,-0.000430972344474867,0.1325058788061142,12.0,0.00023703968327026814,5.611804962158203,1.21536386013031,38372.70703125,4.169839584733381e-09,0.23976607620716095,0.07701482623815536
1173489,4.5,438.0,9.0,2.0,11.0,66.0,9.0,0.0,2.0,0.0,2.0,3.502427352941595e-05,-0.0004610263276845217,0.09908856451511383,13.0,1.3912756912759505e-05,7.167121887207031,1.2065964937210083,1742.6939697265625,6.850980828650155e-13,0.0,0.1111111119389534
1173495,11.714285850524902,125.0,147.0,30.0,580.0,1798.0,361.0,1.0,123.0,23.0,6.0,8.565286407247186e-05,-0.0004399343451950699,0.12192325294017792,12.0,0.0003941204340662807,6.012097358703613,1.2497999668121338,55672.05078125,1.4650090862655674e-10,0.1666666716337204,0.08053690940141678
1173514,2.3333332538604736,3778.0,1.0,1.0,0.0,21.0,1.0,0.0,0.0,0.0,1.0,3.795713928411715e-05,-0.00044258186244405806,0.09605848044157028,13.0,0.0,7.361658573150635,1.1921013593673706,0.0,2.7797691449019113e-13,0.0,1.0
1173657,11.166666984558105,1210.0,49.0,6.0,205.0,615.0,108.0,0.0,25.0,2.0,4.0,3.488504808046855e-05,-0.0004416001320350915,0.11435507982969284,12.0,1.1066485967603512e-05,6.343804836273193,1.1941496133804321,1408.5052490234375,1.4354868856092384e-11,0.3333333432674408,0.05882352963089943
1173723,10.0,131.0,28.0,15.0,37.0,1466.0,163.0,0.0,24.0,20.0,5.0,3.8807531382190064e-05,-0.000600448518525809,0.08976590633392334,14.0,0.0,7.807609558105469,1.5876537561416626,0.0,8.70976236910792e-06,1.0,0.47727271914482117
1173738,2.6666667461395264,3778.0,2.0,1.0,1.0,11.0,1.0,0.0,1.0,0.0,1.0,3.516721335472539e-05,-0.0004565770796034485,0.08679310977458954,14.0,0.0,8.040780067443848,1.2478647232055664,0.0,3.766522158862905e-15,0.0,1.0
1173752,13.199999809265137,3778.0,52.0,4.0,629.0,661.0,102.0,0.0,43.0,1.0,3.0,3.0309907742775977e-05,-0.00044049383723177016,0.12065735459327698,12.0,7.126850505301263e-06,6.064682960510254,1.1965036392211914,897.655029296875,9.479957790992088e-11,0.3333333432674408,0.044025156646966934
1173784,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.962673822068609e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490221628035678e-38,0.0,0.0
1173898,56.91999816894531,189.0,991.0,225.0,15090.0,18572.0,33630.0,101.0,4471.0,1348.0,20.0,4.158595038461499e-05,-0.000596867233980447,0.09645936638116837,14.0,5.512847928912379e-05,7.335219383239746,1.5603059530258179,6595.5595703125,6.707459397148341e-05,0.7786561250686646,0.3480159044265747
1173911,11.125,258.0,60.0,12.0,221.0,632.0,115.0,0.0,53.0,7.0,5.0,4.8249981773551553e-05,-0.00044333806727081537,0.11358573287725449,12.0,2.227545337518677e-05,6.380000114440918,1.178130030632019,3482.4541015625,2.5793653671279948e-11,0.4000000059604645,0.13600000739097595
1173936,29.636363983154297,131.0,399.0,359.0,1132.0,5293.0,5922.0,45.0,1917.0,2196.0,18.0,8.252717088907957e-05,-0.0006122660706751049,0.09110815078020096,14.0,4.5780274376738816e-05,7.707316875457764,1.5596107244491577,7426.8154296875,2.559539643698372e-05,0.6580645442008972,0.41454434394836426
1174175,16.0,3778.0,52.0,3.0,645.0,635.0,129.0,0.0,44.0,1.0,2.0,2.187706922995858e-05,-0.00044165438157506287,0.1207829937338829,12.0,0.0,6.059414863586426,1.1851445436477661,0.0,6.4266094668141704e-09,1.0,0.057692307978868484
1174228,7.5,184.0,28.0,16.0,44.0,329.0,88.0,0.0,13.0,12.0,4.0,6.556120206369087e-05,-0.0004511827719397843,0.11221421509981155,12.0,0.00010596537322271615,6.445755958557129,1.2347149848937988,11902.123046875,4.045087528825597e-11,0.46666666865348816,0.23152709007263184
1174251,166.78533935546875,440.0,10926.0,12936.0,142769.0,345879.0,1154196.0,0.0,251144.0,590350.0,149.0,9.193567530019209e-05,-0.000597428239416331,0.10950307548046112,13.0,0.0001317395071964711,6.580585479736328,1.5812910795211792,18523.63671875,0.0682065486907959,0.7118090987205505,0.5161218643188477
1174257,194.2781524658203,440.0,6686.0,11226.0,142769.0,113639.0,855238.0,0.0,149223.0,552575.0,149.0,6.907727220095694e-05,-0.0005973404040560126,0.10942655056715012,13.0,0.0,6.5844879150390625,1.5711835622787476,0.0,0.06547845155000687,1.0,0.7241076231002808
1174272,4.25,88.0,5.0,3.0,7.0,51.0,13.0,0.0,0.0,1.0,2.0,3.707937867147848e-05,-0.0004543650720734149,0.09773722290992737,13.0,0.0,7.252390384674072,1.2221559286117554,0.0,4.4522035797661674e-13,1.0,0.6000000238418579
1174290,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.962673822068609e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490221628035678e-38,0.0,0.0
1174295,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.962673822068609e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490221628035678e-38,0.0,0.0
1174298,194.2781524658203,440.0,6686.0,11193.0,142769.0,113639.0,855238.0,0.0,149223.0,551453.0,149.0,6.907727220095694e-05,-0.0005973404040560126,0.10942655056715012,13.0,0.0,6.5844879150390625,1.5711835622787476,0.0,0.06547845155000687,1.0,0.7241076231002808
1174299,127.21739196777344,137.0,675.0,8732.0,0.0,0.0,16875.0,0.0,58050.0,348390.0,111.0,6.38381316093728e-05,-5.161886543203487e-16,0.00810971949249506,1.0,5.647738987590856e-08,1.9927006959915161,0.08512338250875473,7.941176414489746,0.0003307075530756265,0.9264705777168274,0.8924676179885864
1174396,28.83333396911621,189.0,143.0,10.0,871.0,6496.0,3615.0,0.0,97.0,10.0,4.0,1.5171837731031701e-05,-0.0005989475757814944,0.09269645810127258,14.0,0.0,7.592390060424805,1.5975898504257202,0.0,2.1194186047068797e-05,1.0,0.1924528330564499
1174433,127.21739196777344,137.0,675.0,8709.0,0.0,0.0,16875.0,0.0,58050.0,346573.0,111.0,6.38381316093728e-05,-5.191160001860595e-16,0.00810971949249506,1.0,5.647738987590856e-08,1.9927006959915161,0.08512338250875473,7.941176414489746,0.0003307075530756265,0.9264705777168274,0.8924676179885864
1174464,127.21739196777344,137.0,675.0,8702.0,0.0,0.0,16875.0,0.0,58050.0,346125.0,111.0,6.38381316093728e-05,-5.452452725429602e-16,0.00810971949249506,1.0,5.647738987590856e-08,1.9927006959915161,0.08512338250875473,7.941176414489746,0.0003307075530756265,0.9264705777168274,0.8924676179885864
1174469,17.941177368164062,152.0,81.0,110.0,250.0,928.0,755.0,0.0,174.0,399.0,11.0,6.906315684318542e-05,-0.00044253672240301967,0.11982639878988266,12.0,8.01924670668086e-06,6.099804878234863,1.1925336122512817,1498.4332275390625,1.3239559448763316e-10,0.8476190567016602,0.5523163080215454
1174470,17.941177368164062,152.0,81.0,109.0,250.0,928.0,755.0,0.0,174.0,394.0,11.0,6.906315684318542e-05,-0.00044253672240301967,0.11982639878988266,12.0,8.01924670668086e-06,6.099804878234863,1.1925336122512817,1498.4332275390625,1.3239559448763316e-10,0.8476190567016602,0.5523163080215454
1174472,86.44068145751953,189.0,2863.0,1272.0,58882.0,89711.0,123588.0,1252.0,33492.0,15928.0,43.0,5.619257717626169e-05,-0.0005964220617897809,0.10848838090896606,13.0,9.604797014617361e-06,6.6327805519104,1.5470439195632935,1423.7799072265625,0.0015057207783684134,0.7525062561035156,0.4088321030139923
1174474,8.0,131.0,27.0,8.0,26.0,683.0,119.0,0.0,11.0,4.0,4.0,3.408105476410128e-05,-0.0006008271011523902,0.08548655360937119,14.0,1.1707032172125764e-05,8.14838981628418,1.5647737979888916,1308.8927001953125,1.8023315533355344e-06,0.5,0.18965516984462738
1174519,11.0,189.0,27.0,1.0,9.0,1226.0,368.0,0.0,1.0,0.0,1.0,1.5383540812763385e-05,-0.000602695916313678,0.08916785567998886,15.0,0.0,7.853268146514893,1.4793312549591064,0.0,9.172142654279014e-07,0.0,0.03846153989434242
1174527,23.16666603088379,3778.0,556.0,81.0,4942.0,11127.0,3190.0,17.0,544.0,118.0,8.0,0.00012144447100581601,-0.00043901882600039244,0.14005199074745178,11.0,0.0007301178411580622,5.363317012786865,1.2127375602722168,108278.1953125,8.182090560637789e-09,0.20346319675445557,0.057947494089603424
1174559,28.827587127685547,32.0,24.0,395.0,0.0,0.0,540.0,0.0,84.0,3412.0,27.0,6.163419311633334e-05,0.08362419903278351,0.0016372774261981249,2.0,0.0,2.09375,0.38400644063949585,0.0,1.7081081125873009e-16,1.0,1.0227136611938477
1174614,77.61788940429688,189.0,4777.0,4085.0,69539.0,92005.0,223634.0,784.0,80108.0,77380.0,64.0,0.00011745572555810213,-0.0005959657137282193,0.11331859230995178,13.0,0.00018529017688706517,6.392683029174805,1.521246314048767,31041.05859375,0.0013981807278469205,0.5300275683403015,0.36678290367126465
1174623,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,5.962673822068609e-05,0.8063927888870239,0.00011926058505196124,1.0,0.0,1.6666666269302368,0.4714045226573944,0.0,6.54847331691957e-33,1.0,6.0
1174627,26.0,3778.0,164.0,17.0,2086.0,2349.0,1736.0,0.0,162.0,21.0,6.0,3.299481249996461e-05,-0.0004367288784123957,0.12889301776885986,12.0,1.5482677554246038e-05,5.741073131561279,1.1984057426452637,2511.838623046875,4.846255396984134e-09,0.7333333492279053,0.103515625
1174629,80.59091186523438,189.0,1657.0,903.0,15941.0,35110.0,69010.0,5.0,15659.0,12300.0,41.0,4.2932926589855924e-05,-0.0005960768321529031,0.10308557003736496,14.0,1.5460799307476236e-10,6.927999973297119,1.4781287908554077,0.021739130839705467,0.00022145375260151923,0.9988385438919067,0.5710907578468323
1174731,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.962673822068609e-05,0.6561140418052673,0.00011926058505196124,1.0,0.0,1.6666666269302368,0.4714045226573944,0.0,6.54847331691957e-33,1.0,6.0
1174735,3.25,152.0,4.0,3.0,1.0,19.0,4.0,0.0,0.0,0.0,2.0,4.604380956152454e-05,-0.0004410114779602736,0.09203722327947617,13.0,8.891944162314758e-06,7.6396098136901855,1.2173830270767212,879.7372436523438,4.6691623955879766e-14,0.0,0.25
1174741,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.962673822068609e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490221628035678e-38,0.0,0.0
1174746,20.705883026123047,3778.0,299.0,52.0,2585.0,5319.0,1365.0,14.0,251.0,79.0,7.0,8.339031774085015e-05,-0.0004418264143168926,0.13425827026367188,12.0,0.00021643884247168899,5.551609992980957,1.2356966733932495,29892.107421875,4.663129882231942e-09,0.3047619163990021,0.08233670890331268
1174771,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.962673822068609e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490221628035678e-38,0.0,0.0
1174802,5.199999809265137,3778.0,6.0,7.0,5.0,116.0,28.0,0.0,0.0,4.0,3.0,4.1347408114233986e-05,-0.0004387620429042727,0.10108424723148346,13.0,0.0,7.045365810394287,1.181809425354004,0.0,6.387664008844496e-11,1.0,0.75
1174814,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.962673822068609e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490221628035678e-38,0.0,0.0
1174820,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.962673822068609e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490221628035678e-38,0.0,0.0
1174872,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.962673822068609e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490221628035678e-38,0.0,0.0
1174874,8.88888931274414,152.0,44.0,20.0,147.0,353.0,124.0,0.0,35.0,17.0,4.0,6.746436702087522e-05,-0.00044793522101826966,0.11104053258895874,13.0,0.00011155105312354863,6.503316879272461,1.2475297451019287,14316.357421875,6.511047256907432e-11,0.4285714328289032,0.17847025394439697
1174891,4.666666507720947,1210.0,8.0,1.0,26.0,49.0,5.0,0.0,5.0,0.0,1.0,2.9291852115420625e-05,-0.00044960196828469634,0.10002691298723221,13.0,0.0,7.1092681884765625,1.211796522140503,0.0,2.658406264219315e-13,0.0,0.1428571492433548
1174907,3.5999999046325684,6.0,4.0,5.0,0.0,2.0,5.0,0.0,2.0,1.0,2.0,7.689336052862927e-05,-0.22754138708114624,0.00021296532941050828,2.0,2.8447869837577855e-08,2.1666667461395264,0.6871842741966248,4.0,5.139956018956377e-32,0.3333333432674408,0.46666666865348816
1174922,14.550000190734863,3778.0,286.0,61.0,1302.0,4083.0,980.0,2.0,331.0,60.0,7.0,0.00010945033864118159,-0.0004436816379893571,0.12931612133979797,12.0,0.00044866075040772557,5.725561141967773,1.2259392738342285,66148.96875,1.6896387622367115e-09,0.18300653994083405,0.06797511130571365
1174923,26.66666603088379,32.0,88.0,436.0,0.0,0.0,1056.0,0.0,616.0,3666.0,27.0,7.254320371430367e-05,-2.7755575615628914e-17,0.0018485391046851873,1.0,1.0430886021595143e-07,1.96875,0.17399263381958008,14.666666984558105,1.7702772868911123e-16,0.8107526898384094,0.8127962350845337
1174940,11.142857551574707,1210.0,57.0,9.0,260.0,500.0,135.0,0.0,41.0,4.0,4.0,4.691571302828379e-05,-0.0004424678918439895,0.11326941102743149,12.0,5.2778854296775535e-05,6.395024299621582,1.2223745584487915,6892.59228515625,9.83714845692596e-12,0.30000001192092896,0.07167235761880875
1175002,59.119998931884766,189.0,995.0,243.0,15039.0,19115.0,34785.0,108.0,4834.0,1452.0,20.0,3.537930751917884e-05,-0.0005966211319901049,0.09645936638116837,14.0,3.2128653515428596e-07,7.335219383239746,1.5603059530258179,12.567252159118652,7.354089757427573e-05,0.8458498120307922,0.36938154697418213
1175028,22.136363983154297,152.0,25.0,214.0,52.0,115.0,532.0,0.0,35.0,1336.0,20.0,6.185464735608548e-05,-0.0004753216344397515,0.09334851056337357,14.0,0.0,7.546341419219971,1.2529959678649902,0.0,2.1248672580579525e-13,1.0,0.9859485030174255
1175029,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.962673822068609e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490221628035678e-38,0.0,0.0
1175108,15.692307472229004,1210.0,189.0,23.0,1329.0,2964.0,526.0,2.0,120.0,10.0,6.0,7.529897266067564e-05,-0.000439365190686658,0.13006800413131714,11.0,0.00028124568052589893,5.698244094848633,1.2378450632095337,37951.2109375,3.8329750484678016e-10,0.145454540848732,0.03242955729365349
1175125,8.0,8.0,0.0,30.0,0.0,0.0,0.0,0.0,0.0,57.0,7.0,5.962673822068609e-05,-0.531202495098114,0.00041741205495782197,1.0,0.0,1.875,0.33071890473365784,0.0,3.218162068783402e-26,1.0,1.399999976158142
1175151,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.962673822068609e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490221628035678e-38,0.0,0.0
1175167,16.363636016845703,3778.0,100.0,35.0,556.0,1664.0,562.0,3.0,101.0,61.0,7.0,5.3769930673297495e-05,-0.00043517054291442037,0.12545938789844513,12.0,9.482049790676683e-06,5.870829105377197,1.2187550067901611,1769.3597412109375,2.3872201992958253e-09,0.7222222089767456,0.2364620864391327
1175209,31.66666603088379,37.0,80.0,419.0,0.0,42.0,1685.0,0.0,447.0,3732.0,28.0,5.900218093302101e-05,0.12403683364391327,0.0017563831061124802,2.0,0.0,2.1891891956329346,0.45546755194664,0.0,6.451940485882243e-16,1.0,0.9441628456115723
1175210,4.0,4.0,0.0,8.0,0.0,0.0,0.0,0.0,0.0,5.0,3.0,5.962673822068609e-05,-0.6336492300033569,0.00017889087030198425,1.0,0.0,1.75,0.4330126941204071,0.0,4.543916201097922e-31,1.0,3.0
1175215,10.833333015441895,3778.0,44.0,8.0,303.0,695.0,102.0,0.0,36.0,4.0,3.0,4.440762859303504e-05,-0.00044145743595436215,0.11741180717945099,12.0,7.288344204425812e-05,6.20468282699585,1.2356719970703125,10248.0,9.839417475232537e-11,0.5,0.18390804529190063
1175416,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.962673822068609e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490221628035678e-38,0.0,0.0
