,average_neighbor_degree,louvain,motifs_node_3_1,motifs_node_3_2,motifs_node_4_1,motifs_node_4_2,motifs_node_4_3,motifs_node_4_4,motifs_node_4_5,motifs_node_4_6,k_core,page_rank,fiedler_vector,closeness_centrality,eccentricity,load_centrality,bfs_moments_1,bfs_moments_2,betweenness_centrality,eigenvector_centrality,clustering_coefficient,square_clustering_coefficient
1000564,15.0,155.0,115.0,28.0,780.0,1599.0,400.0,1.0,113.0,28.0,6.0,5.9326845075702295e-05,-0.00047956983326002955,0.12563909590244293,13.0,6.077479338273406e-05,5.9446611404418945,1.2220892906188965,9831.986328125,4.130552844205937e-10,0.4444444477558136,0.1316501349210739
1000623,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7690089306561276e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490193602066392e-38,0.0,0.0
1000654,15.0,155.0,115.0,27.0,780.0,1599.0,400.0,1.0,113.0,26.0,6.0,5.9326845075702295e-05,-0.00047956983326002955,0.12563909590244293,13.0,6.077479338273406e-05,5.9446611404418945,1.2220892906188965,9831.986328125,4.130552844205937e-10,0.4444444477558136,0.1316501349210739
1000683,6.166666507720947,387.0,19.0,7.0,30.0,118.0,19.0,0.0,16.0,2.0,3.0,4.7910922148730606e-05,-0.00048645713832229376,0.10491233319044113,15.0,1.531756242911797e-05,6.921541213989258,1.2167471647262573,1523.8519287109375,1.9192902475650975e-11,0.3333333432674408,0.23076923191547394
1000688,8.166666984558105,1072.0,28.0,10.0,272.0,351.0,37.0,0.0,22.0,7.0,3.0,5.61150663997978e-05,-0.00046896570711396635,0.10990479588508606,13.0,0.00021502215531654656,6.652553558349609,1.2401461601257324,32298.0,1.135120751734331e-12,0.5,0.15447154641151428
1000694,17.22222137451172,1072.0,322.0,37.0,2443.0,5264.0,1016.0,16.0,224.0,24.0,7.0,0.0001109429431380704,-0.00047680287389084697,0.1323387771844864,13.0,0.0006233453750610352,5.6943359375,1.250134825706482,94073.0078125,1.651731390550637e-10,0.11666666716337204,0.02905740588903427
1000695,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7690089306561276e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490193602066392e-38,0.0,0.0
1000697,14.279999732971191,4242.0,447.0,67.0,3065.0,7321.0,1148.0,8.0,471.0,57.0,7.0,0.00013870518887415528,-0.0004777399299200624,0.13750918209552765,13.0,0.0007557100034318864,5.51782751083374,1.2443773746490479,110931.890625,1.1446142922366676e-09,0.09090909361839294,0.028894104063510895
1000736,11.230769157409668,4242.0,137.0,25.0,499.0,2082.0,288.0,18.0,95.0,9.0,6.0,7.645369623787701e-05,-0.00047889791312627494,0.12703216075897217,13.0,0.00015250618162099272,5.890436172485352,1.1947236061096191,22109.689453125,2.0365598096816484e-09,0.1090909093618393,0.06255076825618744
1000753,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7690089306561276e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490193602066392e-38,0.0,0.0
1000779,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7690089306561276e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490193602066392e-38,0.0,0.0
1000787,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7690089306561276e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490193602066392e-38,0.0,0.0
1001039,27.70833396911621,4242.0,743.0,55.0,11362.0,17878.0,4592.0,64.0,565.0,26.0,8.0,0.00010922830551862717,-0.00047863423242233694,0.14574965834617615,13.0,0.0004516158369369805,5.26239538192749,1.2346163988113403,71660.71875,7.204825624995692e-09,0.09090909361839294,0.01882246695458889
1001065,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7690089306561276e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490193602066392e-38,0.0,0.0
1001082,5.800000190734863,4.0,12.0,6.0,30.0,132.0,26.0,0.0,5.0,2.0,2.0,4.576185892801732e-05,-0.0004638084501493722,0.10861309617757797,13.0,3.5837027098750696e-05,6.7197771072387695,1.2191709280014038,5383.0,7.226085702027873e-11,0.6666666865348816,0.32499998807907104
1001113,9.5,4242.0,45.0,4.0,148.0,503.0,54.0,0.0,18.0,0.0,4.0,3.504682536004111e-05,-0.0004692291549872607,0.11831206828355789,14.0,2.4598120944574475e-05,6.250882148742676,1.2212949991226196,3166.929443359375,9.899053105000277e-11,0.0,0.022727273404598236
1001115,3.4000000953674316,136.0,3.0,7.0,0.0,9.0,2.0,0.0,4.0,2.0,2.0,6.526803190354258e-05,-0.0005217127036303282,0.0825502946972847,16.0,0.00014336142339743674,8.525627136230469,1.266063928604126,21534.0,7.888184374323212e-16,0.3333333432674408,0.5833333134651184
1001171,9.666666984558105,4242.0,23.0,1.0,227.0,325.0,31.0,0.0,18.0,0.0,1.0,2.0674273400800303e-05,-0.0004833550192415714,0.11579757928848267,14.0,0.0,6.364902496337891,1.2330158948898315,0.0,1.174338144088738e-11,0.0,0.04545454680919647
1001185,14.285714149475098,4242.0,85.0,6.0,581.0,1627.0,139.0,0.0,45.0,1.0,5.0,3.529862442519516e-05,-0.00047766396892257035,0.12636996805667877,13.0,3.139327964163385e-05,5.91606330871582,1.247843861579895,4310.51953125,2.193272508055344e-10,0.10000000149011612,0.026378896087408066
1001193,7.666666507720947,4242.0,57.0,12.0,124.0,587.0,74.0,1.0,21.0,1.0,4.0,6.898938590893522e-05,-0.00048289194819517434,0.11576752364635468,14.0,0.0001930884172907099,6.366295337677002,1.2607923746109009,28555.251953125,3.181352403736071e-11,0.0476190485060215,0.03498542308807373
100122,14.285714149475098,4242.0,174.0,33.0,1193.0,2774.0,439.0,6.0,160.0,23.0,6.0,8.381190855288878e-05,-0.00048044361756183207,0.1325196474790573,13.0,0.00021670525893568993,5.687929630279541,1.198425531387329,35513.80859375,1.3019898492672155e-09,0.21212121844291687,0.07157894968986511
1001233,11.44444465637207,1072.0,242.0,34.0,1136.0,3286.0,434.0,11.0,184.0,9.0,6.0,0.00011341297067701817,-0.00047215778613463044,0.12676261365413666,12.0,0.00038420408964157104,5.9008355140686035,1.2234967947006226,55542.5703125,5.971989569530933e-11,0.05000000074505806,0.02188679203391075
1001250,12.399999618530273,88.0,48.0,4.0,461.0,911.0,292.0,0.0,20.0,1.0,3.0,2.903335916926153e-05,-0.0004822548071388155,0.11657433956861496,14.0,2.0150746422586963e-05,6.329154968261719,1.2616825103759766,3072.581298828125,4.0543953611082983e-11,0.3333333432674408,0.0476190485060215
1001258,2.5,3.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.273205847013742e-05,-9.409371948265743e-09,0.00011538683611433953,1.0,6.657444817648184e-09,1.6666666269302368,0.4714045226573944,1.0,3.901826204701592e-34,0.0,1.0
1001279,3.0,6.0,3.0,1.0,3.0,15.0,2.0,0.0,1.0,0.0,1.0,3.318077506264672e-05,-0.0004910791176371276,0.09190637618303299,15.0,0.0,7.759517192840576,1.2401196956634521,0.0,9.799029399319356e-14,0.0,0.5
1001288,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7690089306561276e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490193602066392e-38,0.0,0.0
1001316,10.800000190734863,1072.0,84.0,18.0,425.0,860.0,262.0,0.0,56.0,9.0,5.0,7.44101926102303e-05,-0.0004720604920294136,0.11876780539751053,13.0,0.00014793541049584746,6.230733394622803,1.1936705112457275,21031.90625,1.8362146872452634e-11,0.2142857164144516,0.06625577807426453
1001384,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,5.7690089306561276e-05,-0.8092339038848877,0.00011538683611433953,1.0,0.0,1.6666666269302368,0.4714045226573944,0.0,6.548458623240185e-33,1.0,6.0
1001385,3.6666667461395264,4242.0,5.0,1.0,7.0,55.0,7.0,0.0,1.0,0.0,1.0,2.5375446057296358e-05,-0.00040924636414274573,0.09959488362073898,14.0,0.0,7.237697124481201,1.1943652629852295,0.0,9.236768468146028e-12,0.0,0.25
1001426,15.681818008422852,1072.0,219.0,115.0,607.0,2475.0,1463.0,4.0,344.0,319.0,10.0,0.00010534872126299888,-0.0004770189116243273,0.12908348441123962,13.0,0.0005264231003820896,5.81272029876709,1.1925666332244873,79248.1328125,5.443936967886032e-10,0.410526305437088,0.2198876589536667
1001430,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7690089306561276e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490193602066392e-38,0.0,0.0
1001463,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7690089306561276e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490193602066392e-38,0.0,0.0
1001601,4.75,1072.0,10.0,2.0,21.0,67.0,5.0,0.0,6.0,0.0,2.0,3.460880179773085e-05,-0.0004810199898201972,0.10124512761831284,14.0,5.430750661616912e-06,7.136025905609131,1.2299920320510864,667.8350830078125,1.3725882951932944e-13,0.0,0.10000000149011612
1001604,10.125,4242.0,61.0,10.0,228.0,787.0,104.0,0.0,26.0,4.0,5.0,4.641564373741858e-05,-0.0004805811622645706,0.12135495245456696,14.0,5.456124563352205e-05,6.11922025680542,1.2280731201171875,7154.41259765625,1.9589278116294295e-11,0.20000000298023224,0.06371191143989563
1001606,16.0,38.0,210.0,28.0,1572.0,3182.0,947.0,1.0,151.0,18.0,6.0,7.133277540560812e-05,-0.00048165227053686976,0.13359124958515167,13.0,0.0005003808764740825,5.650324821472168,1.1931062936782837,69544.7890625,7.386793843267014e-09,0.1515151560306549,0.03277236595749855
1001614,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7690089306561276e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490193602066392e-38,0.0,0.0
1001627,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7690089306561276e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490193602066392e-38,0.0,0.0
1001718,12.75,87.0,88.0,8.0,500.0,1058.0,135.0,0.0,51.0,1.0,5.0,5.3216608648654073e-05,-0.00048420263919979334,0.12262043356895447,14.0,0.00018802784325089306,6.066388130187988,1.2605555057525635,24253.095703125,6.78776757023769e-11,0.06666667014360428,0.01984127052128315
1001838,5.25,4242.0,12.0,2.0,23.0,140.0,15.0,0.0,1.0,0.0,2.0,2.947858411062043e-05,-0.0004812285478692502,0.10785846412181854,14.0,4.577024355967296e-06,6.759795665740967,1.2347338199615479,569.10693359375,1.354613470005983e-12,0.0,0.0833333358168602
1001865,5.5,1072.0,10.0,3.0,32.0,97.0,18.0,0.0,6.0,1.0,2.0,3.0166487704264e-05,-0.0004811586404684931,0.10527383536100388,14.0,0.0,6.901206970214844,1.2235268354415894,0.0,3.601101621758529e-13,1.0,0.30000001192092896
1001868,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7690089306561276e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490193602066392e-38,0.0,0.0
1001871,2.6666667461395264,5.0,2.0,1.0,1.0,1.0,0.0,0.0,2.0,0.0,1.0,4.545517003862187e-05,-0.41931942105293274,0.00011538683611433953,3.0,0.0,2.5999999046325684,1.0198038816452026,0.0,2.3600278858604138e-33,0.0,1.0
1001902,14.142857551574707,387.0,166.0,35.0,816.0,2154.0,554.0,1.0,96.0,46.0,6.0,8.50800279295072e-05,-0.00048104795860126615,0.12882500886917114,13.0,0.000355997821316123,5.8223772048950195,1.1854584217071533,49330.80859375,1.5974761513604108e-09,0.24242424964904785,0.07494646310806274
1001907,12.55555534362793,4242.0,86.0,15.0,485.0,1126.0,257.0,0.0,68.0,10.0,5.0,5.79766565351747e-05,-0.0004694090748671442,0.12439870089292526,13.0,0.00014010875020176172,5.993964672088623,1.2185736894607544,20748.845703125,7.222305531406903e-10,0.2857142984867096,0.09932659566402435
1001915,9.857142448425293,4242.0,54.0,6.0,188.0,786.0,86.0,0.0,16.0,1.0,5.0,3.757379454327747e-05,-0.000475365377496928,0.1225687712430954,13.0,3.1124109227675945e-05,6.06852388381958,1.188049077987671,3985.818603515625,7.156188835955035e-11,0.10000000149011612,0.034090910106897354
1001916,9.75,4242.0,52.0,13.0,191.0,631.0,174.0,0.0,24.0,7.0,4.0,5.570203211391345e-05,-0.0004771033418364823,0.11996672302484512,12.0,9.419539128430188e-05,6.1784586906433105,1.2051807641983032,13994.52734375,2.2514981198873407e-11,0.3333333432674408,0.1070336401462555
1001917,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7690089306561276e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490193602066392e-38,0.0,0.0
1002037,6.400000095367432,4242.0,21.0,4.0,58.0,317.0,28.0,1.0,3.0,0.0,2.0,4.013282887171954e-05,-0.0004784449120052159,0.11245393007993698,14.0,8.102536958176643e-05,6.524419784545898,1.2840741872787476,11669.7607421875,4.67365469242198e-12,0.0,0.06451612710952759
1002047,20.933332443237305,4242.0,805.0,78.0,7425.0,16294.0,5511.0,61.0,686.0,46.0,8.0,0.00014657501014880836,-0.00047638703836128116,0.1419343203306198,12.0,0.00082039536209777,5.3769731521606445,1.242600679397583,128845.4921875,1.3104449081424718e-08,0.07671957463026047,0.018969841301441193
1002114,14.777777671813965,4242.0,94.0,18.0,480.0,1215.0,400.0,0.0,58.0,20.0,6.0,4.7201174311339855e-05,-0.00047841522609815,0.12681065499782562,13.0,3.458100400166586e-05,5.8989787101745605,1.2172578573226929,4734.6796875,2.509675134376721e-09,0.4761904776096344,0.11505682021379471
1002125,9.399999618530273,4242.0,30.0,5.0,193.0,455.0,70.0,0.0,20.0,2.0,3.0,2.960754318337422e-05,-0.0004815779975615442,0.11980346590280533,14.0,6.885511538712308e-06,6.185515403747559,1.2039605379104614,1115.04248046875,2.271780763507536e-09,0.6666666865348816,0.16304348409175873
1002132,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7690089306561276e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490193602066392e-38,0.0,0.0
1002135,14.25,4242.0,97.0,8.0,622.0,1597.0,163.0,1.0,54.0,2.0,5.0,3.9690516132395715e-05,-0.0004780073941219598,0.12880268692970276,13.0,4.3555122829275206e-05,5.823212623596191,1.2207353115081787,6172.06787109375,1.2075472843875446e-09,0.13333334028720856,0.028169013559818268
1002178,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7690089306561276e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490193602066392e-38,0.0,0.0
1002211,20.454545974731445,141.0,208.0,16.0,855.0,2502.0,1818.0,0.0,151.0,6.0,7.0,5.433350088424049e-05,-0.0004823523631785065,0.12720847129821777,14.0,0.0002115152165060863,5.883658409118652,1.2638545036315918,27606.9453125,3.072636367562609e-09,0.1388888955116272,0.03947368264198303
1002225,13.454545021057129,4242.0,134.0,16.0,716.0,2126.0,332.0,0.0,72.0,5.0,6.0,6.140174809843302e-05,-0.00048006142606027424,0.12941555678844452,14.0,0.00015794298087712377,5.800371170043945,1.2427990436553955,22764.044921875,2.1723356269376382e-07,0.1111111119389534,0.029250457882881165
1002235,16.0,4242.0,88.0,10.0,768.0,1440.0,185.0,0.0,97.0,5.0,4.0,3.371144339325838e-05,-0.00048205230268649757,0.12064597010612488,14.0,1.1490156794025097e-05,6.149303436279297,1.2435131072998047,1727.136962890625,3.733865994171026e-10,0.4000000059604645,0.1558752954006195
1002360,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7690089306561276e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490193602066392e-38,0.0,0.0
1002388,16.75,1072.0,556.0,92.0,3414.0,9109.0,2465.0,24.0,581.0,114.0,8.0,0.00014141190331429243,-0.00047237303806468844,0.1373736560344696,12.0,0.000661059224512428,5.522284030914307,1.2394458055496216,99479.8046875,8.85626016966512e-10,0.13538461923599243,0.04401529207825661
1002390,4.333333492279053,87.0,14.0,7.0,24.0,58.0,13.0,0.0,12.0,0.0,1.0,8.488349703839049e-05,-0.0005036579095758498,0.09634651988744736,14.0,0.00021504212054423988,7.448003768920898,1.2719157934188843,32301.0,2.030066754618847e-14,0.0,0.07692307978868484
1002396,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7690089306561276e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490193602066392e-38,0.0,0.0
1002422,5.5,1072.0,9.0,10.0,15.0,48.0,20.0,0.0,8.0,5.0,3.0,5.846632848260924e-05,-0.0004985941341146827,0.09694540500640869,14.0,3.5840355849359185e-05,7.408170700073242,1.2633569240570068,5383.5,1.9082076820357494e-14,0.6666666865348816,0.4901960790157318
1002439,3.25,4.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,5.6557899370091036e-05,0.40824827551841736,0.00012981018517166376,2.0,0.0,2.0,0.7071067690849304,0.0,1.464142131454485e-32,1.0,3.0
1002517,19.263158798217773,4242.0,387.0,39.0,2874.0,6781.0,1141.0,8.0,242.0,22.0,7.0,0.00010113829921465367,-0.000465382297988981,0.1393013745546341,11.0,0.0007029679836705327,5.459702968597412,1.2153081893920898,102379.7734375,8.59604221137289e-10,0.11029411852359772,0.022492624819278717
1002519,9.100000381469727,9.0,1.0,38.0,0.0,15.0,8.0,0.0,0.0,85.0,8.0,5.68235082027968e-05,-0.0005302329664118588,0.09483075886964798,15.0,0.0,7.55106782913208,1.2266165018081665,0.0,2.4208855541963184e-14,1.0,1.2857142686843872
1002520,5.800000190734863,93.0,9.0,8.0,31.0,51.0,25.0,0.0,7.0,5.0,3.0,4.433984577190131e-05,-0.0004788564401678741,0.0989321917295456,15.0,0.0,7.27947998046875,1.2226873636245728,0.0,1.6444601214603283e-13,1.0,0.5454545617103577
1002531,5.0,31.0,11.0,2.0,14.0,60.0,17.0,0.0,4.0,0.0,2.0,3.169306364725344e-05,-0.0004904274828732014,0.09812404215335846,14.0,8.490031177643687e-06,7.331197738647461,1.2108920812606812,1034.9378662109375,4.631176084984867e-13,0.0,0.09090909361839294
1002554,5.55555534362793,64.0,32.0,17.0,40.0,149.0,42.0,0.0,39.0,6.0,2.0,9.364718425786123e-05,0.014023189432919025,0.102446548640728,13.0,0.0004887824761681259,7.0640668869018555,1.220826506614685,65891.25,1.8672516061569305e-13,0.1428571492433548,0.11224489659070969
1002577,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7690089306561276e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490193602066392e-38,0.0,0.0
1002579,14.428571701049805,4242.0,77.0,10.0,686.0,1331.0,167.0,0.0,49.0,5.0,4.0,3.5816661693388596e-05,-0.00047775430721230805,0.12591099739074707,14.0,1.616546796867624e-05,5.933983325958252,1.2687246799468994,2255.66650390625,3.091037148461595e-10,0.4000000059604645,0.06483790278434753
1002590,22.121212005615234,30.0,367.0,295.0,1288.0,3943.0,3621.0,0.0,827.0,1819.0,21.0,0.00010616581130307168,-0.00048251813859678805,0.12048736959695816,13.0,0.0004865929076913744,6.156081676483154,1.2598590850830078,77752.4453125,3.4577996022022717e-09,0.5032258033752441,0.3679700791835785
1002607,18.823530197143555,387.0,210.0,73.0,1187.0,2704.0,1768.0,0.0,271.0,170.0,9.0,8.605582115706056e-05,-0.00048357268678955734,0.12635087966918945,13.0,0.00037677050568163395,5.916805744171143,1.217767596244812,60759.27734375,4.3331216392772376e-10,0.48571428656578064,0.19112628698349
1002637,19.200000762939453,1072.0,297.0,22.0,2351.0,5330.0,567.0,28.0,191.0,5.0,7.0,7.326284685404971e-05,-0.00047272711526602507,0.1358783096075058,12.0,0.00018186528177466244,5.572052001953125,1.203700065612793,27792.193359375,3.6470795272691703e-09,0.06410256773233414,0.02200488932430744
1002638,13.545454978942871,4242.0,141.0,13.0,750.0,2187.0,218.0,8.0,61.0,2.0,6.0,5.8602709032129496e-05,-0.00047865250962786376,0.12874072790145874,13.0,0.00010935151658486575,5.825533866882324,1.2302734851837158,15960.1884765625,1.5755780014004017e-10,0.0555555559694767,0.022441651672124863
1002658,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7690089306561276e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490193602066392e-38,0.0,0.0
1002663,11.692307472229004,4242.0,134.0,27.0,418.0,1483.0,383.0,2.0,72.0,15.0,6.0,7.888891559559852e-05,-0.00047445110976696014,0.12343481183052063,13.0,0.00017513439524918795,6.032961845397949,1.2158539295196533,23811.7890625,9.187915706032612e-11,0.16363635659217834,0.04988488182425499
1002664,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,5.7690089306561276e-05,-1.0,5.7693418057169765e-05,1.0,0.0,1.5,0.5,0.0,2.768873212544867e-35,0.0,1.0
1002682,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.7690089306561276e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490193602066392e-38,0.0,0.0
1002761,7.0,213.0,12.0,11.0,57.0,140.0,48.0,0.0,9.0,10.0,4.0,4.502817682805471e-05,-0.0004830826073884964,0.10706967860460281,14.0,0.0,6.8022284507751465,1.2823618650436401,0.0,2.075399097370423e-12,1.0,0.5882353186607361
1002811,9.571428298950195,4242.0,49.0,9.0,268.0,604.0,100.0,0.0,29.0,2.0,3.0,4.417178934090771e-05,-0.0004736504633910954,0.11901286244392395,12.0,3.059115260839462e-05,6.219963073730469,1.2081396579742432,3946.272216796875,9.553893093317001e-11,0.20000000298023224,0.056680161505937576
1002902,7.199999809265137,4242.0,22.0,5.0,91.0,217.0,42.0,0.0,14.0,1.0,2.0,4.438947144080885e-05,-0.0004847902455367148,0.11016356199979782,13.0,7.168736919993535e-05,6.639275550842285,1.2800731658935547,10768.0,2.414324382776778e-12,0.3333333432674408,0.13432836532592773
1002910,7.5,11.0,4.0,21.0,1.0,60.0,25.0,0.0,0.0,35.0,6.0,5.18358574481681e-05,-0.00045316843898035586,0.09861577302217484,14.0,0.0,7.299628734588623,1.2471731901168823,0.0,9.422333518884635e-14,1.0,1.1666666269302368
1003022,10.75,4242.0,72.0,9.0,441.0,973.0,123.0,2.0,39.0,1.0,4.0,5.479844912770204e-05,-0.0004680378478951752,0.12172365188598633,13.0,0.00010249305341858417,6.1037139892578125,1.2506321668624878,14996.287109375,1.169297991765461e-10,0.06666667014360428,0.029556650668382645
