,average_neighbor_degree,louvain,motifs_node_3_1,motifs_node_3_2,motifs_node_4_1,motifs_node_4_2,motifs_node_4_3,motifs_node_4_4,motifs_node_4_5,motifs_node_4_6,k_core,page_rank,fiedler_vector,closeness_centrality,eccentricity,load_centrality,bfs_moments_1,bfs_moments_2,betweenness_centrality,eigenvector_centrality,clustering_coefficient,square_clustering_coefficient
1037682,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.408613262465224e-05,-1.0,6.409023626474664e-05,1.0,0.0,1.5,0.5,0.0,2.7689420891669853e-35,0.0,1.0
1037760,15.769230842590332,3999.0,196.0,21.0,1162.0,3474.0,488.0,10.0,110.0,7.0,6.0,7.659378024982288e-05,-0.000541742832865566,0.12710991501808167,11.0,0.00045086356112733483,5.701265335083008,1.154099464416504,54937.52734375,5.242337230981775e-09,0.1090909093618393,0.027296587824821472
1037868,11.0,3999.0,44.0,3.0,322.0,622.0,54.0,0.0,26.0,0.0,3.0,3.1315146770793945e-05,-0.000517871871124953,0.11496187746524811,12.0,3.266725252615288e-05,6.1980485916137695,1.156581163406372,3607.2705078125,6.029783894412333e-10,0.0,0.022727273404598236
1037927,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.408613262465224e-05,-1.0,6.409023626474664e-05,1.0,0.0,1.5,0.5,0.0,2.7689420891669853e-35,0.0,1.0
1037949,21.5,3999.0,143.0,14.0,1862.0,1734.0,1498.0,5.0,131.0,8.0,5.0,4.169519161223434e-05,-0.0005386854754760861,0.12708671391010284,12.0,4.360216553322971e-05,5.702123165130615,1.1570119857788086,6503.68408203125,8.444937549256792e-08,0.4000000059604645,0.062068965286016464
1037975,3.5,3999.0,5.0,3.0,3.0,41.0,5.0,0.0,0.0,0.0,2.0,3.962142363889143e-05,-0.0005281076300889254,0.09874214977025986,13.0,8.835151675157249e-06,7.051898002624512,1.0923908948898315,690.7081298828125,9.617103120806991e-12,0.0,0.20000000298023224
1037976,23.72222137451172,3999.0,436.0,36.0,4445.0,8472.0,1495.0,20.0,361.0,21.0,7.0,0.00010177794320043176,-0.0005290458211675286,0.13649962842464447,11.0,0.0005382830277085304,5.377868175506592,1.1458319425582886,68026.4609375,9.228489084023295e-09,0.125,0.03130694106221199
1038074,12.769230842590332,3999.0,154.0,24.0,643.0,2034.0,362.0,0.0,80.0,12.0,6.0,8.61966545926407e-05,-0.0005324901430867612,0.12686684727668762,11.0,0.00046630733413621783,5.710272312164307,1.1264257431030273,52697.27734375,3.1044677939462417e-09,0.12727272510528564,0.03457627072930336
1038133,12.0,3999.0,60.0,5.0,453.0,943.0,72.0,0.0,35.0,0.0,3.0,4.2380001104902476e-05,-0.0005371764418669045,0.12149302661418915,11.0,0.00015950639499351382,5.918614387512207,1.1349642276763916,18073.328125,5.569691374773811e-10,0.0,0.016949152573943138
1038185,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.408613262465224e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490504690325472e-38,0.0,0.0
1038205,3.3333332538604736,156.0,4.0,1.0,4.0,8.0,4.0,0.0,2.0,0.0,1.0,3.510085298330523e-05,-0.0005679624737240374,0.08607225865125656,13.0,0.0,7.9427409172058105,1.1719715595245361,0.0,2.460266487606423e-15,0.0,0.3333333432674408
1038217,4.0,273.0,4.0,3.0,1.0,30.0,9.0,0.0,1.0,1.0,2.0,4.146019273321144e-05,-0.0005030166357755661,0.08570033311843872,13.0,0.0,7.97287130355835,1.1417888402938843,0.0,7.742470672835594e-14,1.0,0.75
1038222,13.066666603088379,3999.0,166.0,39.0,508.0,1867.0,728.0,0.0,125.0,36.0,6.0,9.892777597997338e-05,-0.0005428656004369259,0.12211597710847855,11.0,0.0006090440438129008,5.893523693084717,1.1089708805084229,73442.7578125,1.9189541067277105e-09,0.23076923191547394,0.07770442217588425
1038223,11.800000190734863,3999.0,97.0,17.0,535.0,1269.0,243.0,0.0,53.0,6.0,5.0,6.559070607181638e-05,-0.0005369379068724811,0.12235996127128601,11.0,0.0001266445469809696,5.883765697479248,1.1435655355453491,14882.3564453125,9.526131272696858e-11,0.1785714328289032,0.045945946127176285
1038237,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.408613262465224e-05,1.0,6.409023626474664e-05,1.0,0.0,1.5,0.5,0.0,2.7689420891669853e-35,0.0,1.0
1038271,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.408613262465224e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490504690325472e-38,0.0,0.0
1038274,10.777777671813965,206.0,55.0,18.0,136.0,502.0,168.0,2.0,55.0,17.0,5.0,6.201966607477516e-05,-0.0005270452820695937,0.10946781933307648,12.0,2.33870669035241e-05,6.458931922912598,1.1762797832489014,2895.951416015625,1.6296936022897057e-11,0.523809552192688,0.23201856017112732
1038277,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.408613262465224e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490504690325472e-38,0.0,0.0
1038280,5.166666507720947,121.0,19.0,6.0,37.0,175.0,12.0,0.0,9.0,0.0,2.0,6.759369716746733e-05,-0.0005508451722562313,0.10464757680892944,12.0,0.00010099681821884587,6.710379600524902,1.164689540863037,11486.205078125,9.534957025325586e-12,0.0,0.0555555559694767
1038286,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.408613262465224e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490504690325472e-38,0.0,0.0
1038357,8.0,144.0,36.0,5.0,111.0,356.0,49.0,3.0,17.0,0.0,4.0,4.2600509914336726e-05,-0.0005129320779815316,0.10948072373867035,12.0,3.812685463344678e-05,6.458288669586182,1.1461539268493652,4000.262451171875,4.941499431865282e-10,0.0,0.051094889640808105
1038358,10.800000190734863,3999.0,40.0,4.0,270.0,670.0,57.0,0.0,24.0,1.0,3.0,3.517468576319516e-05,-0.0005386236007325351,0.11696694046258926,12.0,1.9360722944838926e-05,6.10894250869751,1.1620433330535889,2194.46826171875,5.772838804207758e-11,0.3333333432674408,0.06557376682758331
1038363,25.299999237060547,181.0,390.0,94.0,3713.0,5582.0,4670.0,6.0,612.0,212.0,9.0,8.917495142668486e-05,-0.0005297321476973593,0.12821826338768005,11.0,0.00031208369182422757,5.660626411437988,1.164880394935608,42057.02734375,3.33967840049354e-08,0.4248366057872772,0.1293763667345047
1038368,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.408613262465224e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490504690325472e-38,0.0,0.0
1038459,5.333333492279053,3999.0,10.0,1.0,40.0,120.0,11.0,0.0,4.0,0.0,1.0,2.4401200789725408e-05,-0.0005380971706472337,0.10536777228116989,12.0,0.0,6.671349048614502,1.131769061088562,0.0,8.731141677709164e-12,0.0,0.1111111119389534
1038509,8.857142448425293,5.0,20.0,17.0,156.0,320.0,100.0,0.0,14.0,21.0,5.0,5.064135621068999e-05,-0.0005377986817620695,0.11234994977712631,11.0,0.0,6.3188934326171875,1.1427029371261597,0.0,3.749284216425508e-11,1.0,0.5277777910232544
1038523,11.0,3999.0,45.0,7.0,206.0,506.0,106.0,0.0,32.0,4.0,4.0,3.9058533729985356e-05,-0.000531410682015121,0.1157570406794548,12.0,3.605567690101452e-05,6.162342071533203,1.133498191833496,4129.08837890625,2.4610071758246477e-09,0.5,0.14130434393882751
1038622,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.408613262465224e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490504690325472e-38,0.0,0.0
103872,12.583333015441895,3999.0,106.0,30.0,350.0,1200.0,448.0,0.0,62.0,31.0,5.0,7.683082367293537e-05,-0.0005193616962060332,0.12078995257616043,11.0,0.00016432047414127737,5.947244167327881,1.1431922912597656,18579.025390625,1.484865452816564e-09,0.35555556416511536,0.10931899398565292
1038773,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.408613262465224e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490504690325472e-38,0.0,0.0
1038815,23.826086044311523,353.0,42.0,231.0,38.0,225.0,545.0,0.0,204.0,1540.0,21.0,6.619413034059107e-05,-0.00047176910447888076,0.09697414189577103,13.0,0.0,7.162234783172607,1.1827237606048584,0.0,4.582034404676527e-11,1.0,0.9819855093955994
1038833,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.408613262465224e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490504690325472e-38,0.0,0.0
103884,4.666666507720947,121.0,8.0,1.0,27.0,105.0,4.0,0.0,5.0,0.0,1.0,2.869539093808271e-05,-0.000550496974028647,0.10214080661535263,12.0,0.0,6.850525379180908,1.1465448141098022,0.0,9.291930939958615e-12,0.0,0.1428571492433548
1038878,5.857142925262451,7.0,5.0,16.0,0.0,2.0,7.0,0.0,13.0,14.0,4.0,6.82968384353444e-05,0.20177413523197174,0.0003296069335192442,2.0,5.477096109984814e-09,2.0,0.5345224738121033,0.6666666865348816,1.4546203406273018e-28,0.800000011920929,0.9833333492279053
1038914,14.708333015441895,259.0,386.0,79.0,1858.0,5399.0,1138.0,3.0,692.0,131.0,8.0,0.00013917086471337825,-0.0004426455416250974,0.1247594952583313,11.0,0.0005018357769586146,5.789834976196289,1.1680607795715332,64345.421875,7.395893675266052e-09,0.15584415197372437,0.11263828724622726
1039065,8.818181991577148,273.0,65.0,25.0,124.0,512.0,194.0,0.0,61.0,17.0,5.0,7.933972665341571e-05,-0.0005192625685594976,0.10878617316484451,12.0,7.515492325183004e-05,6.493137359619141,1.2057772874832153,7845.994140625,5.2621098450833514e-11,0.2777777910232544,0.1371527761220932
1039096,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.408613262465224e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490504690325472e-38,0.0,0.0
1039101,16.214284896850586,3999.0,189.0,35.0,1344.0,2896.0,600.0,5.0,167.0,31.0,6.0,8.556533430237323e-05,-0.0005012787296436727,0.12823891639709473,11.0,0.000255229213507846,5.659875392913818,1.1453982591629028,36292.15625,1.2701314444640843e-09,0.27272728085517883,0.07544581592082977
1039151,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.408613262465224e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490504690325472e-38,0.0,0.0
1039160,12.909090995788574,3999.0,131.0,17.0,806.0,1855.0,245.0,1.0,82.0,3.0,5.0,7.198487583082169e-05,-0.0005355637986212969,0.12456151843070984,11.0,0.00019723067816812545,5.79744815826416,1.1712831258773804,22723.6640625,2.107148067143072e-10,0.0833333358168602,0.021883919835090637
1039184,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.408613262465224e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490504690325472e-38,0.0,0.0
1039189,10.5,259.0,42.0,7.0,253.0,417.0,93.0,0.0,33.0,4.0,4.0,4.3680000089807436e-05,-0.0005286640953272581,0.11400705575942993,11.0,2.4725537514314055e-05,6.241582870483398,1.138712763786316,2573.610107421875,6.132431368266467e-11,0.5,0.125
1039276,10.25,3999.0,29.0,3.0,173.0,350.0,64.0,0.0,21.0,1.0,2.0,2.717809911700897e-05,-0.0005381624796427786,0.11156947165727615,12.0,0.0,6.356101036071777,1.1612621545791626,0.0,4.749773144241409e-11,1.0,0.1428571492433548
1039280,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.408613262465224e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490504690325472e-38,0.0,0.0
1039399,12.84615421295166,3999.0,161.0,21.0,620.0,1963.0,388.0,10.0,97.0,6.0,6.0,8.33960366435349e-05,-0.0005300993216224015,0.12286169826984406,11.0,0.0003137061430606991,5.863821506500244,1.1257543563842773,35282.21484375,3.521422042851441e-09,0.09090909361839294,0.034228187054395676
1039446,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.408613262465224e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490504690325472e-38,0.0,0.0
1039466,6.599999904632568,63.0,16.0,5.0,23.0,71.0,30.0,0.0,15.0,2.0,3.0,4.522894596448168e-05,-0.00068680290132761,0.09851174801588058,12.0,3.785930675803684e-05,7.066051959991455,1.1254808902740479,4608.44384765625,2.0511120579769226e-11,0.6666666865348816,0.30000001192092896
1039542,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.408613262465224e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490504690325472e-38,0.0,0.0
1039583,3.3333332538604736,3999.0,4.0,1.0,5.0,28.0,4.0,0.0,1.0,0.0,1.0,2.9216027542133816e-05,-0.0005505163571797311,0.09480966627597809,12.0,0.0,7.302916526794434,1.1366649866104126,0.0,2.095714416892533e-13,0.0,0.3333333432674408
1039684,13.5,353.0,172.0,28.0,720.0,2080.0,395.0,5.0,124.0,15.0,6.0,9.245163528248668e-05,-5.4487696615979075e-05,0.11971058696508408,11.0,0.00019083288498222828,5.991850852966309,1.1950726509094238,22572.326171875,9.308193105184159e-11,0.1666666716337204,0.05408388376235962
1039726,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.408613262465224e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490504690325472e-38,0.0,0.0
103973,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.408613262465224e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490504690325472e-38,0.0,0.0
1039757,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.408613262465224e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490504690325472e-38,0.0,0.0
1039780,9.285714149475098,3999.0,50.0,7.0,163.0,523.0,112.0,0.0,21.0,1.0,4.0,4.937561243423261e-05,-0.00030674185836687684,0.11042435467243195,11.0,4.652156712836586e-05,6.41164493560791,1.2210488319396973,5006.994140625,7.896008499819196e-12,0.10000000149011612,0.03688524663448334
1039785,3.0,3.0,0.0,4.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.408613262465224e-05,0.8135162591934204,0.00012818047252949327,1.0,0.0,1.6666666269302368,0.4714045226573944,0.0,6.548621723081361e-33,1.0,6.0
1039786,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,6.408613262465224e-05,-0.34639695286750793,0.00012818047252949327,1.0,0.0,1.6666666269302368,0.4714045226573944,0.0,6.548621723081361e-33,1.0,6.0
1039797,7.0,3999.0,15.0,1.0,90.0,331.0,26.0,0.0,4.0,0.0,1.0,2.183823198720347e-05,-0.000539858709089458,0.11112232506275177,12.0,0.0,6.377654075622559,1.1466509103775024,0.0,5.473923397891767e-11,0.0,0.0714285746216774
1039828,6.166666507720947,208.0,16.0,9.0,35.0,92.0,37.0,0.0,11.0,4.0,3.0,5.737371611758135e-05,-0.0005408975994214416,0.0993335023522377,12.0,3.376687891432084e-05,7.015869617462158,1.1712498664855957,2755.9326171875,5.294341896312782e-13,0.5,0.25333333015441895
1039889,10.0,3999.0,66.0,14.0,200.0,711.0,140.0,0.0,28.0,7.0,5.0,6.311241304501891e-05,-0.0005400910158641636,0.1159762516617775,11.0,0.00015474620158784091,6.152584075927734,1.1714431047439575,17731.2109375,4.0953591212700147e-11,0.2380952388048172,0.08096279948949814
1040017,14.684210777282715,3999.0,300.0,46.0,1495.0,4300.0,936.0,2.0,230.0,29.0,6.0,0.00011834470205940306,-0.0005347490077838302,0.12903764843940735,10.0,0.0005189197836443782,5.631031513214111,1.1969553232192993,60889.3125,1.87082030422836e-10,0.11029411852359772,0.027020202949643135
1040130,20.75,186.0,71.0,3.0,1377.0,3654.0,1071.0,0.0,41.0,1.0,2.0,2.224921263405122e-05,-0.000895010307431221,0.10612016916275024,13.0,0.0,6.631138801574707,1.3319478034973145,0.0,3.021305201400537e-05,1.0,0.0422535203397274
1040161,11.70588207244873,3999.0,203.0,42.0,774.0,2520.0,570.0,2.0,188.0,31.0,6.0,0.00011488675227155909,-0.0004979574005119503,0.12440858036279678,11.0,0.000327927089529112,5.803345680236816,1.1250056028366089,39432.109375,7.841299831667925e-10,0.12380952388048172,0.04124149680137634
1040240,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.408613262465224e-05,-0.31427252292633057,0.00012818047252949327,1.0,0.0,1.6666666269302368,0.4714045226573944,0.0,6.548621723081361e-33,1.0,6.0
1040241,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.408613262465224e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490504690325472e-38,0.0,0.0
1040261,9.428571701049805,3999.0,51.0,9.0,344.0,835.0,92.0,0.0,31.0,1.0,3.0,5.765278547187336e-05,-0.0005411036545410752,0.1193312257528305,12.0,0.0001301935117226094,6.007720470428467,1.1470969915390015,15257.4482421875,1.0423680807392088e-09,0.10000000149011612,0.044534411281347275
1040270,17.157894134521484,206.0,17.0,148.0,11.0,64.0,94.0,0.0,143.0,672.0,13.0,7.08392180968076e-05,-0.0005910528125241399,0.09407824277877808,13.0,2.1088259018142708e-05,7.351919174194336,1.1705790758132935,2646.385498046875,4.015441950298848e-13,0.9191176295280457,0.9455611109733582
1040328,10.5,156.0,45.0,6.0,218.0,413.0,124.0,0.0,30.0,2.0,4.0,4.2296629544580355e-05,-0.0005207349313423038,0.11071832478046417,12.0,4.481412543100305e-05,6.397276401519775,1.154998779296875,4847.91943359375,1.4592907437993574e-10,0.3333333432674408,0.06382978707551956
1040416,18.578947067260742,3999.0,341.0,52.0,2186.0,5380.0,1531.0,37.0,238.0,54.0,7.0,0.0001118832515203394,-0.0005343230441212654,0.1259806603193283,10.0,0.00025447519146837294,5.743405342102051,1.175787329673767,33095.59375,9.642152354327749e-11,0.19117647409439087,0.04823087528347969
1040426,11.307692527770996,10.0,48.0,56.0,189.0,601.0,121.0,0.0,21.0,156.0,9.0,7.562789687654004e-05,-0.0005917918169870973,0.1126292273402214,11.0,0.0006946343928575516,6.305704593658447,1.1867917776107788,84493.515625,8.187560351924361e-11,0.6545454263687134,0.47769951820373535
1040441,10.5,3999.0,117.0,20.0,449.0,1576.0,251.0,0.0,64.0,5.0,5.0,8.314856677316129e-05,-0.0005354569875635207,0.12423109263181686,10.0,0.00031329787452705204,5.810207843780518,1.1113276481628418,35319.01953125,2.5109505585874103e-09,0.08888889104127884,0.029501525685191154
1040445,9.0,3999.0,21.0,1.0,182.0,292.0,32.0,0.0,17.0,0.0,1.0,2.2696031010127626e-05,-0.000559998385142535,0.11422904580831528,12.0,0.0,6.231396198272705,1.1259255409240723,0.0,2.1228727575817175e-07,0.0,0.05000000074505806
1040454,4.599999904632568,206.0,12.0,5.0,14.0,76.0,12.0,0.0,5.0,0.0,2.0,4.884411464445293e-05,-0.0005380972870625556,0.0983119010925293,13.0,1.8182989151682705e-05,7.078382968902588,1.1615997552871704,1571.892578125,5.658936860775121e-13,0.0,0.0833333358168602
1040470,10.181818008422852,3999.0,95.0,20.0,360.0,1195.0,218.0,1.0,55.0,8.0,4.0,7.822036423021927e-05,-0.0005366619443520904,0.12045317143201828,11.0,0.00016902864445000887,5.961076736450195,1.1665356159210205,19895.48046875,1.0053920196373411e-10,0.1388888955116272,0.04302477091550827
1040482,4.400000095367432,6.0,2.0,7.0,1.0,0.0,4.0,0.0,2.0,4.0,3.0,6.66729683871381e-05,-0.07443245500326157,0.00022889371030032635,2.0,0.0,2.1666667461395264,0.6871842741966248,0.0,9.300603462463043e-31,1.0,1.5
1040554,6.0,3999.0,10.0,7.0,42.0,100.0,28.0,0.0,5.0,4.0,3.0,4.4897304178448394e-05,-0.0005482013220898807,0.10401864349842072,12.0,0.0,6.744906902313232,1.137837529182434,0.0,4.3301771890380536e-11,1.0,0.5
1040570,7.125,3999.0,43.0,11.0,133.0,427.0,61.0,0.0,31.0,1.0,4.0,7.555638876510784e-05,-0.0005049598985351622,0.11000368744134903,12.0,0.00022610380256082863,6.432339668273926,1.1383403539657593,27374.900390625,3.5377971385752716e-11,0.06666667014360428,0.05627705529332161
1040589,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.408613262465224e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490504690325472e-38,0.0,0.0
1040593,12.625,353.0,106.0,66.0,220.0,815.0,540.0,2.0,143.0,139.0,8.0,0.00010329171345802024,-0.00038179309922270477,0.11327479779720306,12.0,0.00015854512457735837,6.275466442108154,1.1558449268341064,17723.17578125,3.859618047385993e-08,0.47252747416496277,0.27870678901672363
1040596,21.68181800842285,3999.0,519.0,53.0,4982.0,10906.0,1766.0,19.0,413.0,36.0,8.0,0.00012108874216210097,-0.0005291609559208155,0.14113165438175201,11.0,0.0005513338255695999,5.2341837882995605,1.1244910955429077,68098.3125,6.694173748655885e-07,0.11578947305679321,0.02939068153500557
1040599,10.5,3999.0,42.0,8.0,314.0,498.0,130.0,0.0,31.0,4.0,3.0,3.77179603674449e-05,-0.0005214130505919456,0.1148315891623497,11.0,1.80483784788521e-05,6.203946113586426,1.133776307106018,1777.20361328125,6.284173875714671e-11,0.5,0.10614524781703949
1040660,7.75,101.0,39.0,13.0,75.0,279.0,97.0,0.0,21.0,6.0,3.0,6.953006231924519e-05,-0.0005521943094208837,0.10710317641496658,12.0,0.00037792918737977743,6.579455375671387,1.143782138824463,46148.19140625,5.927931756577465e-11,0.2666666805744171,0.10288065671920776
1040666,10.857142448425293,3999.0,55.0,9.0,272.0,580.0,114.0,1.0,35.0,4.0,4.0,4.744615944218822e-05,-0.0005440277163870633,0.11295796185731888,11.0,4.0805956814438105e-05,6.290263652801514,1.1924622058868408,4332.56689453125,3.833401911873535e-12,0.30000001192092896,0.0742049440741539
1040719,10.727272987365723,3999.0,95.0,20.0,278.0,1228.0,266.0,0.0,46.0,11.0,6.0,6.95083144819364e-05,-0.0005400392110459507,0.12264809757471085,12.0,0.0002752481959760189,5.872292518615723,1.1374024152755737,31165.646484375,1.8069631835260225e-07,0.1944444477558136,0.06649937480688095
1040721,3.25,4.0,1.0,4.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,6.30217109574005e-05,-0.40824827551841736,0.00014420303341466933,2.0,0.0,2.0,0.7071067690849304,0.0,1.4641785717793605e-32,1.0,3.0
1040736,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.408613262465224e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490504690325472e-38,0.0,0.0
1040765,10.399999618530273,156.0,83.0,16.0,274.0,934.0,206.0,0.0,40.0,7.0,5.0,7.098799687810242e-05,-0.0005553736700676382,0.11974402517080307,11.0,0.00025699328398332,5.990456581115723,1.1509560346603394,30011.37109375,2.1257108073768904e-07,0.1785714328289032,0.05920000001788139
1040792,5.0,3999.0,8.0,4.0,25.0,48.0,14.0,0.0,5.0,1.0,2.0,4.068572525284253e-05,-0.0005503143765963614,0.09758031368255615,13.0,0.0,7.123954772949219,1.167630672454834,0.0,1.5145198463406562e-12,1.0,0.375
1040799,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.408613262465224e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490504690325472e-38,0.0,0.0
1040829,17.88888931274414,3999.0,615.0,66.0,4716.0,11022.0,1843.0,23.0,519.0,37.0,7.0,0.00017337451572529972,-0.0004801058676093817,0.13829830288887024,10.0,0.0016569565050303936,5.3209309577941895,1.1259163618087769,203784.4375,8.496657599721402e-09,0.07333333045244217,0.01927664875984192
1040850,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.408613262465224e-05,1.0,6.409023626474664e-05,1.0,0.0,1.5,0.5,0.0,2.7689420891669853e-35,0.0,1.0
1040853,14.363636016845703,3999.0,141.0,16.0,718.0,2122.0,328.0,7.0,69.0,5.0,6.0,6.813200889155269e-05,-0.0005356462206691504,0.1254531890153885,11.0,0.0002966176252812147,5.763350009918213,1.1343728303909302,35443.0546875,6.842036381904393e-10,0.1388888955116272,0.03495310992002487
1040896,11.11111068725586,287.0,46.0,24.0,204.0,414.0,301.0,0.0,31.0,35.0,6.0,6.515603308798745e-05,-0.0005274647264741361,0.11348239332437515,12.0,1.975003760890104e-05,6.2658162117004395,1.1322596073150635,2041.8800048828125,2.633040452337809e-10,0.7142857313156128,0.30455636978149414
1040971,8.625,3999.0,40.0,15.0,94.0,345.0,135.0,0.0,24.0,9.0,4.0,6.360960105666891e-05,-0.0005408793804235756,0.1112176850438118,12.0,0.00011370729771442711,6.373043060302734,1.1490461826324463,13530.8603515625,7.194920353947865e-11,0.4000000059604645,0.15037593245506287
1040973,4.666666507720947,3999.0,8.0,1.0,26.0,94.0,6.0,0.0,4.0,0.0,1.0,2.591965312603861e-05,-0.0005526987370103598,0.1026090756058693,12.0,0.0,6.823825836181641,1.1334666013717651,0.0,8.264244323596959e-12,0.0,0.1428571492433548
1041009,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.408613262465224e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490504690325472e-38,0.0,0.0
1041024,4.25,123.0,5.0,3.0,4.0,14.0,3.0,0.0,5.0,1.0,2.0,4.414285649545491e-05,-0.0005856284406036139,0.08524545282125473,13.0,0.0,8.010079383850098,1.1481999158859253,0.0,6.102194080983073e-14,1.0,1.0
1041061,20.518518447875977,3999.0,653.0,76.0,6057.0,13488.0,2635.0,34.0,548.0,66.0,8.0,0.00016133181634359062,-0.0005276474403217435,0.14250299334526062,11.0,0.0010338356951251626,5.193437576293945,1.1448323726654053,129916.140625,6.045013378752628e-07,0.10999999940395355,0.0260769110172987
1041095,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.408613262465224e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490504690325472e-38,0.0,0.0
1041122,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.408613262465224e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490504690325472e-38,0.0,0.0
1041177,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.408613262465224e-05,1.0,6.409023626474664e-05,1.0,0.0,1.5,0.5,0.0,2.7689420891669853e-35,0.0,1.0
1041179,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.408613262465224e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490504690325472e-38,0.0,0.0
1041255,5.599999904632568,3999.0,17.0,3.0,29.0,192.0,15.0,0.0,4.0,0.0,3.0,3.797025419771671e-05,-0.0005338122718967497,0.10728462040424347,12.0,1.8938104403787293e-05,6.570019245147705,1.1359344720840454,1925.015380859375,5.37583692838961e-11,0.0,0.05882352963089943
