,average_neighbor_degree,louvain,motifs_node_3_1,motifs_node_3_2,motifs_node_4_1,motifs_node_4_2,motifs_node_4_3,motifs_node_4_4,motifs_node_4_5,motifs_node_4_6,k_core,page_rank,fiedler_vector,closeness_centrality,eccentricity,load_centrality,bfs_moments_1,bfs_moments_2,betweenness_centrality,eigenvector_centrality,clustering_coefficient,square_clustering_coefficient
104777,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00010033108992502093,1.0,0.00010034115985035896,1.0,0.0,1.5,0.5,0.0,8.559011909726515e-39,0.0,1.0
1047837,2.3333332538604736,2497.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,7.208438910311088e-05,-0.00042469784966669977,0.08654513210058212,13.0,0.0,8.510647773742676,1.1655592918395996,0.0,3.1015485145277535e-16,0.0,1.0
1047862,3.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.00010033108992502093,0.7407752275466919,0.00020068231970071793,1.0,0.0,1.6666666269302368,0.4714045226573944,0.0,3.59862952047395e-36,1.0,6.0
1047865,4.0,156.0,6.0,1.0,14.0,47.0,6.0,0.0,1.0,0.0,1.0,4.6742083213757724e-05,-0.00041110508027486503,0.10065393149852753,12.0,0.0,7.4578704833984375,1.1477634906768799,0.0,3.648821425127763e-13,0.0,0.20000000298023224
1047881,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033108992502093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.716590618797901e-42,0.0,0.0
1047884,9.777777671813965,2497.0,67.0,13.0,238.0,660.0,141.0,0.0,37.0,5.0,5.0,0.00012153713032603264,-0.0005870228633284569,0.1271451711654663,10.0,0.0011165562318637967,6.1123456954956055,1.1246544122695923,50371.87109375,1.5494308058805473e-09,0.190476194024086,0.05701754242181778
1047947,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033108992502093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.716590618797901e-42,0.0,0.0
1048055,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033108992502093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.716590618797901e-42,0.0,0.0
104819,13.25,2497.0,74.0,14.0,605.0,909.0,243.0,0.0,57.0,9.0,5.0,9.363872231915593e-05,-0.00043558405013754964,0.13283081352710724,10.0,0.00045582393067888916,5.893518447875977,1.107391595840454,23035.884765625,8.698080478097836e-09,0.46666666865348816,0.10272536426782608
1048268,10.375,2497.0,51.0,15.0,182.0,444.0,154.0,0.0,35.0,11.0,5.0,9.563825005898252e-05,-0.00039851426845416427,0.12381507456302643,10.0,0.00020526236039586365,6.249845504760742,1.1673609018325806,9451.6181640625,3.096879419572929e-10,0.46666666865348816,0.14454276859760284
1048273,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033108992502093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.716590618797901e-42,0.0,0.0
1048286,11.230769157409668,273.0,134.0,25.0,774.0,1638.0,347.0,0.0,99.0,11.0,5.0,0.00015165010700002313,-0.000501007423736155,0.13800548017024994,10.0,0.0012833832297474146,5.710031032562256,1.111121416091919,58615.37890625,1.838353256289338e-07,0.12727272510528564,0.03898170217871666
1048339,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033108992502093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.716590618797901e-42,0.0,0.0
1048422,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033108992502093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.716590618797901e-42,0.0,0.0
1048477,9.0,417.0,94.0,14.0,310.0,822.0,113.0,0.0,52.0,2.0,4.0,0.00015371153131127357,-0.00036045999149791896,0.12084882706403732,10.0,0.0006511289393529296,6.378703594207764,1.2664145231246948,31424.576171875,1.1170987095424079e-12,0.02777777798473835,0.019174041226506233
1048566,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033108992502093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.716590618797901e-42,0.0,0.0
1048575,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033108992502093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.716590618797901e-42,0.0,0.0
1048611,10.199999809265137,2497.0,40.0,4.0,286.0,552.0,38.0,0.0,24.0,0.0,2.0,5.864478225703351e-05,-0.0004014413570985198,0.12814314663410187,10.0,5.554456220124848e-05,6.072530746459961,1.110827088356018,2406.381103515625,7.1690928749035265e-09,0.0,0.02500000037252903
1048685,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033108992502093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.716590618797901e-42,0.0,0.0
1048695,5.5,2497.0,10.0,3.0,16.0,58.0,22.0,0.0,6.0,1.0,2.0,5.3920186473987997e-05,2.651943873388518e-07,0.10612408816814423,12.0,0.0,7.125,1.1921004056930542,0.0,1.393264735354005e-12,1.0,0.30000001192092896
1048740,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033108992502093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.716590618797901e-42,0.0,0.0
1048789,10.285714149475098,2497.0,139.0,27.0,477.0,1410.0,324.0,2.0,95.0,10.0,5.0,0.00018550612730905414,-0.0004136766365263611,0.13423624634742737,10.0,0.0017603791784495115,5.842283725738525,1.1285310983657837,88775.7734375,2.1488433787908434e-07,0.10606060922145844,0.03609022498130798
104889,9.0,2497.0,24.0,3.0,110.0,288.0,30.0,0.0,28.0,1.0,2.0,4.248124605510384e-05,-0.0003824393206741661,0.113771952688694,11.0,0.0,6.713271617889404,1.1641016006469727,0.0,1.748262125345068e-11,1.0,0.5
1048911,15.227272987365723,2497.0,377.0,58.0,2072.0,5472.0,1157.0,13.0,366.0,49.0,7.0,0.0002244657080154866,-0.0003903147589880973,0.1436535269021988,10.0,0.001296144793741405,5.524845600128174,1.1342045068740845,67297.9296875,2.679601651678354e-09,0.11578947305679321,0.04335260018706322
1048914,7.25,2497.0,41.0,11.0,71.0,342.0,67.0,0.0,17.0,2.0,4.0,9.735869389260188e-05,-0.0004308692004997283,0.12184163182973862,11.0,0.00021028521587140858,6.334876537322998,1.140264630317688,8990.85546875,3.917796989605371e-11,0.13333334028720856,0.06437768042087555
104897,3.6666667461395264,281.0,5.0,1.0,6.0,23.0,8.0,0.0,1.0,0.0,1.0,4.817329318029806e-05,-0.0004262099682819098,0.09720000624656677,12.0,0.0,7.687345504760742,1.2369418144226074,0.0,4.190813667636793e-15,0.0,0.25
1048982,4.666666507720947,2497.0,10.0,8.0,8.0,49.0,16.0,0.0,7.0,2.0,2.0,0.00011259489838266745,-0.00036717861075885594,0.10075746476650238,12.0,0.00019565770344343036,7.451234340667725,1.1743522882461548,9715.5,3.336994377112386e-14,0.3333333432674408,0.30434781312942505
1049011,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033108992502093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.716590618797901e-42,0.0,0.0
1049108,10.75,120.0,111.0,24.0,387.0,953.0,319.0,1.0,85.0,11.0,5.0,0.0001491299335611984,-0.00013813022815156728,0.13017074763774872,10.0,0.0020789254922419786,5.993518352508545,1.1233855485916138,104196.2578125,3.7617347459217854e-08,0.15555556118488312,0.05070994049310684
1049172,7.666666507720947,158.0,31.0,6.0,111.0,224.0,58.0,2.0,20.0,1.0,3.0,8.535765664419159e-05,-0.00041343035991303623,0.11198727041482925,11.0,0.0001492777664680034,6.804320812225342,1.1194050312042236,7328.7236328125,5.219199378236894e-11,0.1666666716337204,0.08064515888690948
104918,6.833333492279053,273.0,20.0,8.0,30.0,98.0,37.0,0.0,17.0,4.0,3.0,7.740691944491118e-05,-0.00042185603524558246,0.10180710256099701,12.0,3.294681300758384e-05,7.3847222328186035,1.2316484451293945,1550.152587890625,9.23125982664301e-14,0.5,0.29411765933036804
1049210,11.583333015441895,417.0,106.0,27.0,401.0,1000.0,346.0,3.0,89.0,18.0,5.0,0.00014009054575581104,-0.00036695346352644265,0.1268923580646515,11.0,0.00029819353949278593,6.122530937194824,1.2216355800628662,14178.166015625,3.1324630389573116e-11,0.2666666805744171,0.09214355051517487
1049231,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033108992502093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.716590618797901e-42,0.0,0.0
1049316,7.625,2497.0,50.0,10.0,171.0,539.0,42.0,0.0,30.0,0.0,4.0,0.00010602127440506592,-0.00039564652252011,0.12490185350179672,11.0,0.00026742342743091285,6.204166889190674,1.1546262502670288,12909.3212890625,6.817842124196005e-11,0.0,0.022727273404598236
1049442,10.333333015441895,2497.0,75.0,13.0,264.0,685.0,169.0,2.0,40.0,4.0,5.0,0.00010757327254395932,-0.00040486501529812813,0.12756875157356262,10.0,0.00029426105902530253,6.095370292663574,1.119624376296997,13223.00390625,1.390828563430091e-09,0.1428571492433548,0.04848484694957733
1049480,10.0,2497.0,99.0,16.0,271.0,1034.0,178.0,3.0,40.0,3.0,5.0,0.00012905213225167245,-0.00040055616409517825,0.1292361617088318,10.0,0.0005490346811711788,6.029629707336426,1.1237002611160278,26118.068359375,2.6495463600895164e-09,0.0833333358168602,0.035573121160268784
1049502,5.0,2497.0,11.0,5.0,11.0,55.0,20.0,0.0,4.0,1.0,3.0,7.259305857587606e-05,-0.000403651938540861,0.10407613217830658,11.0,1.5935234841890633e-05,7.245524883270264,1.179451823234558,636.1651611328125,1.893703293134874e-13,0.3333333432674408,0.1944444477558136
1049510,3.25,167.0,1.0,3.0,0.0,4.0,2.0,0.0,0.0,1.0,2.0,8.234904089476913e-05,-0.0003775560180656612,0.08524376899003983,13.0,0.0,8.625308990478516,1.2316710948944092,0.0,6.425608481483373e-17,1.0,3.0
1049521,5.0,89.0,11.0,2.0,25.0,72.0,9.0,0.0,6.0,0.0,2.0,5.6478191254427657e-05,-0.0004083039821125567,0.11080591380596161,10.0,3.3621396141825244e-05,6.866203784942627,1.089866280555725,1501.7469482421875,1.2744766353378623e-09,0.0,0.09090909361839294
1049530,3.25,167.0,1.0,4.0,0.0,4.0,2.0,0.0,0.0,1.0,2.0,8.234904089476913e-05,-0.0003775560180656612,0.08524376899003983,13.0,0.0,8.625308990478516,1.2316710948944092,0.0,6.425608481483373e-17,1.0,3.0
1049537,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00010033108992502093,1.0,0.00010034115985035896,1.0,0.0,1.5,0.5,0.0,8.559011909726515e-39,0.0,1.0
1049551,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033108992502093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.716590618797901e-42,0.0,0.0
1049606,4.800000190734863,167.0,10.0,5.0,2.0,32.0,19.0,0.0,5.0,1.0,2.0,9.26161083043553e-05,-0.00046046572970226407,0.08380717784166336,13.0,0.00026087695732712746,8.75601863861084,1.1892824172973633,12954.0,2.312588199076767e-15,0.3333333432674408,0.29032257199287415
1049758,9.583333015441895,2497.0,106.0,23.0,381.0,1135.0,179.0,0.0,82.0,9.0,4.0,0.00015006211469881237,-0.0003340609255246818,0.13222618401050568,11.0,0.000866098387632519,5.915894985198975,1.1194936037063599,41501.6015625,5.391134205723347e-10,0.08888889104127884,0.03440367057919502
1049782,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033108992502093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.716590618797901e-42,0.0,0.0
1050007,13.666666984558105,158.0,117.0,93.0,87.0,746.0,729.0,0.0,242.0,291.0,11.0,0.00015854946104809642,-0.0003986810625065118,0.11806108057498932,11.0,0.00029433221789076924,6.505709648132324,1.129417896270752,14710.6474609375,5.089476062813958e-10,0.5083333253860474,0.3796335756778717
1050025,10.117647171020508,60.0,77.0,75.0,89.0,233.0,387.0,0.0,150.0,174.0,9.0,0.00019545713439583778,-0.000453512417152524,0.10720723867416382,11.0,0.00043621196527965367,7.063117504119873,1.2002562284469604,18688.453125,1.839036952236417e-12,0.43809524178504944,0.3510929048061371
1050031,8.0,2497.0,77.0,19.0,180.0,614.0,140.0,0.0,57.0,5.0,4.0,0.0001459562045056373,-0.0005184956244193017,0.12775447964668274,11.0,0.0013472508871927857,6.087963104248047,1.1398953199386597,61274.8515625,8.14220939560073e-08,0.0833333358168602,0.042553190141916275
105006,6.333333492279053,273.0,8.0,10.0,3.0,42.0,27.0,0.0,5.0,10.0,4.0,8.632441313238814e-05,-0.00044401444029062986,0.09575051069259644,12.0,0.0,7.788580417633057,1.1588597297668457,0.0,2.15439221773776e-14,1.0,0.8399999737739563
1050080,4.5,167.0,6.0,3.0,3.0,63.0,14.0,0.0,1.0,1.0,2.0,5.390809019445442e-05,-0.0004698457196354866,0.09943496435880661,12.0,0.0,7.537036895751953,1.1849826574325562,0.0,1.328772925024424e-10,1.0,0.6363636255264282
1050096,7.800000190734863,2497.0,25.0,4.0,88.0,163.0,44.0,0.0,18.0,1.0,3.0,6.239375215955079e-05,-0.0003848184715025127,0.11282417923212051,11.0,4.1835748561425135e-05,6.761265277862549,1.202343225479126,1891.721435546875,1.4886426509888584e-12,0.3333333432674408,0.10389610379934311
1050112,10.571428298950195,2497.0,53.0,11.0,279.0,438.0,278.0,0.0,41.0,7.0,3.0,8.342562796315178e-05,-0.0004198426322545856,0.11432160437107086,12.0,0.00016210525063797832,6.685802459716797,1.1875312328338623,7884.43310546875,3.534750270262066e-11,0.30000001192092896,0.07692307978868484
1050119,2.6666667461395264,307.0,2.0,1.0,0.0,16.0,3.0,0.0,0.0,0.0,1.0,5.6446006055921316e-05,-0.00043561612255871296,0.09191831946372986,13.0,0.0,8.07160472869873,1.1790857315063477,0.0,1.5618871213735064e-12,0.0,1.0
1050122,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033108992502093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.716590618797901e-42,0.0,0.0
105016,12.777777671813965,177.0,91.0,13.0,447.0,860.0,280.0,1.0,69.0,6.0,5.0,9.64540959103033e-05,-0.0003630012506619096,0.13052168488502502,10.0,0.00029338564490899444,5.980092525482178,1.1164063215255737,14762.4169921875,2.2503030550069525e-07,0.2380952388048172,0.06869009882211685
1050167,10.636363983154297,273.0,91.0,21.0,299.0,1321.0,263.0,0.0,54.0,13.0,5.0,0.000136870177811943,-0.00043799899867735803,0.13480764627456665,10.0,0.0013641921104863286,5.821759223937988,1.162501335144043,64904.390625,6.2545068431063555e-06,0.2222222238779068,0.07702182233333588
1050180,7.166666507720947,2497.0,22.0,7.0,19.0,113.0,64.0,0.0,11.0,3.0,3.0,7.853420538594946e-05,-0.00038242206210270524,0.10565292090177536,11.0,1.4796865798416547e-05,7.15231466293335,1.2108476161956787,685.358154296875,2.045911047998325e-13,0.5,0.18000000715255737
1050377,2.0,2.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.00010033108992502093,-1.0,0.00010034115985035896,1.0,0.0,1.5,0.5,0.0,8.559011909726515e-39,0.0,1.0
1050441,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033108992502093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.716590618797901e-42,0.0,0.0
1050446,5.25,307.0,9.0,4.0,22.0,186.0,30.0,0.0,2.0,1.0,2.0,5.134011371410452e-05,-0.0004308012721594423,0.112954281270504,12.0,0.0,6.754629611968994,1.1592262983322144,0.0,7.2526344929713105e-09,1.0,0.3333333432674408
1050550,6.199999809265137,2497.0,17.0,4.0,31.0,97.0,22.0,0.0,11.0,1.0,3.0,6.573637801920995e-05,-0.00037834918475709856,0.10459300875663757,11.0,2.2449728930951096e-05,7.21466064453125,1.196858525276184,1015.1187133789062,5.821250193037766e-14,0.3333333432674408,0.12962962687015533
1050566,4.5,2497.0,6.0,3.0,0.0,30.0,10.0,0.0,5.0,1.0,2.0,5.6145752751035616e-05,-0.00041076343040913343,0.09692935645580292,12.0,0.0,7.706018447875977,1.1832789182662964,0.0,1.1488474559694095e-13,1.0,1.0
1050606,7.599999904632568,417.0,27.0,4.0,163.0,261.0,23.0,0.0,20.0,0.0,2.0,8.149287896230817e-05,-0.000383683800464496,0.1223406195640564,11.0,0.00035250751534476876,6.313117504119873,1.0934488773345947,17153.2109375,4.955619248292464e-10,0.0,0.03703703731298447
1050686,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033108992502093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.716590618797901e-42,0.0,0.0
1050690,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033108992502093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.716590618797901e-42,0.0,0.0
1050715,6.400000095367432,2497.0,12.0,6.0,20.0,90.0,36.0,0.0,5.0,4.0,3.0,6.128948734840378e-05,-0.00037868405343033373,0.11173772066831589,11.0,0.0,6.817284107208252,1.1424514055252075,0.0,1.451938309166012e-11,1.0,0.4285714328289032
1050776,3.25,158.0,4.0,3.0,0.0,32.0,5.0,0.0,0.0,0.0,2.0,6.260416557779536e-05,-0.00039615199784748256,0.0965627059340477,12.0,6.861436304461677e-06,7.731481552124023,1.2510969638824463,236.10768127441406,3.965640546521078e-15,0.0,0.25
1050797,11.375,2497.0,77.0,8.0,349.0,709.0,99.0,0.0,58.0,1.0,4.0,9.786467853700742e-05,-0.0003106585645582527,0.12130126357078552,11.0,0.00039917294634506106,6.358642101287842,1.2104557752609253,20153.232421875,9.787667204497197e-12,0.06666667014360428,0.051643192768096924
1050808,4.800000190734863,120.0,13.0,5.0,19.0,57.0,12.0,0.0,8.0,0.0,2.0,8.986660395748913e-05,-0.0004653263895306736,0.10039004683494568,12.0,0.0001986113202292472,7.474845886230469,1.150006651878357,9590.7080078125,7.498554999586099e-14,0.0,0.07692307978868484
1050816,6.5714287757873535,72.0,4.0,19.0,5.0,35.0,20.0,0.0,1.0,26.0,5.0,9.092138498090208e-05,-0.0004406046064104885,0.10682115703821182,11.0,0.0,7.085031032562256,1.1073651313781738,0.0,1.3045912128362147e-09,1.0,1.1538461446762085
1050825,12.0,2497.0,100.0,23.0,356.0,1051.0,351.0,0.0,86.0,18.0,5.0,0.0001224822481162846,-0.0003929502272512764,0.12210653722286224,11.0,0.00041790338582359254,6.323302268981934,1.1753435134887695,21137.208984375,3.389610814252819e-10,0.2777777910232544,0.11622554808855057
1050915,10.583333015441895,281.0,97.0,28.0,310.0,816.0,303.0,0.0,84.0,21.0,5.0,0.00014729889517184347,-0.000413333298638463,0.12100505828857422,11.0,0.00040600073407404125,6.371759414672852,1.173750400543213,21528.4296875,1.4387127600379301e-10,0.24444444477558136,0.08855291455984116
1050925,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033108992502093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.716590618797901e-42,0.0,0.0
1050934,14.166666984558105,2497.0,55.0,10.0,394.0,563.0,240.0,0.0,56.0,10.0,4.0,5.909997344133444e-05,-0.00045399644295684993,0.1289907842874527,11.0,0.0,6.0391974449157715,1.1130568981170654,0.0,2.2644138653049595e-07,1.0,0.24444444477558136
105096,2.6666667461395264,307.0,2.0,1.0,0.0,25.0,3.0,0.0,0.0,0.0,1.0,5.1250251999590546e-05,-0.00043593821465037763,0.10013706237077713,12.0,0.0,7.491203784942627,1.1452733278274536,0.0,4.3881034222925663e-11,0.0,1.0
1050996,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033108992502093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.716590618797901e-42,0.0,0.0
1051009,5.0,60.0,9.0,1.0,0.0,17.0,40.0,0.0,5.0,0.0,1.0,3.854488386423327e-05,-0.0004666974418796599,0.08815540373325348,13.0,0.0,8.373456954956055,1.2331727743148804,0.0,6.8896029391241325e-16,0.0,0.125
1051034,4.25,281.0,8.0,2.0,7.0,57.0,7.0,0.0,3.0,0.0,2.0,5.93120748817455e-05,-0.0003643073723651469,0.10465797781944275,12.0,3.0996812711237e-05,7.2108025550842285,1.1875150203704834,1280.7884521484375,1.4136903453421112e-12,0.0,0.125
1051092,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033108992502093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.716590618797901e-42,0.0,0.0
1051114,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033108992502093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.716590618797901e-42,0.0,0.0
1051116,6.0,2497.0,21.0,7.0,38.0,130.0,44.0,1.0,10.0,1.0,2.0,8.861033711582422e-05,-0.00042856010259129107,0.1071990504860878,11.0,0.00017043280240613967,7.06358003616333,1.123940110206604,8179.880859375,2.4906181284034545e-11,0.1666666716337204,0.10588235408067703
1051118,11.0,72.0,27.0,1.0,139.0,46.0,212.0,0.0,27.0,0.0,1.0,2.9777895178995095e-05,-0.0004951659357175231,0.10133682191371918,12.0,0.0,7.414351940155029,1.1568679809570312,0.0,4.1683739793185737e-11,0.0,0.03846153989434242
1051209,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033108992502093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.716590618797901e-42,0.0,0.0
1051249,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033108992502093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.716590618797901e-42,0.0,0.0
1051251,11.0,2497.0,77.0,27.0,248.0,791.0,245.0,0.0,69.0,23.0,5.0,0.00011612477101152763,-0.00039215563447214663,0.12699183821678162,11.0,0.0001385807991027832,6.118518352508545,1.1585017442703247,7957.68017578125,1.4182319207911576e-10,0.3888888955116272,0.15838925540447235
1051286,2.5,3.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,0.00012650412099901587,-4.6001900066983126e-09,0.00020068231970071793,1.0,2.0138717360396186e-08,1.6666666269302368,0.4714045226573944,1.0,1.5621665190944118e-37,0.0,1.0
105132,7.5,307.0,81.0,23.0,191.0,593.0,117.0,0.0,82.0,9.0,4.0,0.00018139113672077656,-0.00029681026353500783,0.12040320038795471,11.0,0.0007612425833940506,6.398611068725586,1.1437827348709106,35380.89453125,4.7556621834976553e-11,0.08888889104127884,0.0533117949962616
1051343,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033108992502093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.716590618797901e-42,0.0,0.0
1051379,9.399999618530273,2497.0,27.0,6.0,102.0,210.0,15.0,0.0,45.0,4.0,3.0,5.5464086472056806e-05,-0.0003751835902221501,0.10871247947216034,11.0,0.0,6.979166507720947,1.1409999132156372,0.0,4.611222428202444e-12,1.0,0.75
1051381,3.0,281.0,3.0,1.0,3.0,20.0,2.0,0.0,1.0,0.0,1.0,5.711600533686578e-05,-0.0004559293738566339,0.09537974745035172,12.0,0.0,7.814969062805176,1.1570467948913574,0.0,1.3202675443798467e-13,0.0,0.5
1051425,11.0,2497.0,77.0,28.0,248.0,791.0,245.0,0.0,69.0,27.0,5.0,0.00011612477101152763,-0.00039215563447214663,0.12699183821678162,11.0,0.0001385807991027832,6.118518352508545,1.1585017442703247,7957.68017578125,1.4182319207911576e-10,0.3888888955116272,0.15838925540447235
1051431,7.400000095367432,83.0,23.0,6.0,152.0,269.0,28.0,0.0,18.0,2.0,2.0,7.645314326509833e-05,-0.00042895175283774734,0.1210259199142456,11.0,0.00021035097597632557,6.370833396911621,1.1232590675354004,10509.0849609375,7.09965863876505e-10,0.3333333432674408,0.0972222238779068
1051470,9.909090995788574,167.0,86.0,21.0,210.0,621.0,214.0,0.0,64.0,10.0,4.0,0.0001606205914868042,-0.00041757134022191167,0.12278999388217926,10.0,0.0014788559637963772,6.293673038482666,1.132307529449463,73162.140625,1.3580365720855525e-09,0.1944444477558136,0.07703081518411636
1051488,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033108992502093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.716590618797901e-42,0.0,0.0
1051490,8.44444465637207,2497.0,58.0,13.0,140.0,412.0,111.0,0.0,32.0,4.0,4.0,0.00012562329357024282,-0.00041150665492750704,0.1203550323843956,11.0,0.000796358217485249,6.400771617889404,1.126983642578125,37123.25390625,4.970148737015734e-10,0.1428571492433548,0.06100795790553093
1051512,10.454545021057129,2497.0,98.0,19.0,370.0,978.0,217.0,1.0,62.0,7.0,4.0,0.0001416997838532552,-0.00039501249557361007,0.12844403088092804,11.0,0.0007521816296502948,6.060647964477539,1.158247709274292,35952.2890625,1.863128679113757e-10,0.1388888955116272,0.04287515580654144
1051514,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033108992502093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.716590618797901e-42,0.0,0.0
1051627,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033108992502093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.716590618797901e-42,0.0,0.0
1051628,9.25,158.0,28.0,2.0,30.0,212.0,236.0,0.0,3.0,0.0,2.0,4.0092618291964754e-05,-0.00040980259655043483,0.10319641977548599,12.0,1.4058683518669568e-05,7.298765659332275,1.1838412284851074,679.1632690429688,1.3636650402631956e-12,0.0,0.0357142873108387
1051717,7.0,2497.0,30.0,5.0,108.0,355.0,27.0,0.0,10.0,0.0,3.0,8.354253805009648e-05,-0.0004663015133701265,0.12460256367921829,11.0,0.0002682175545487553,6.2166666984558105,1.1544198989868164,12806.9599609375,2.1354907175918925e-07,0.0,0.03448275849223137
1051719,10.0,2497.0,48.0,14.0,188.0,474.0,159.0,0.0,28.0,11.0,4.0,0.0001035752211464569,-0.0004221739945933223,0.12263983488082886,11.0,0.0005584199097938836,6.300154209136963,1.1617090702056885,28578.4375,4.122716057430864e-11,0.46666666865348816,0.15625
1051741,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033108992502093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.716590618797901e-42,0.0,0.0
1051771,13.5,2497.0,88.0,9.0,718.0,898.0,202.0,9.0,60.0,3.0,5.0,8.8417851657141e-05,-0.0003264310071244836,0.1287345290184021,10.0,0.00018930596706923097,6.049228191375732,1.1457985639572144,8745.263671875,1.334764299087965e-09,0.20000000298023224,0.06432748585939407
1051825,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010033108992502093,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.716590618797901e-42,0.0,0.0
1051827,21.299999237060547,2497.0,226.0,120.0,1635.0,3285.0,1499.0,14.0,535.0,355.0,8.0,0.000169215229107067,-0.000392194400774315,0.1411360800266266,10.0,0.00015732439351268113,5.605555534362793,1.129281997680664,13092.0791015625,9.279719215271598e-09,0.6078431606292725,0.28238195180892944
