,average_neighbor_degree,louvain,motifs_node_3_1,motifs_node_3_2,motifs_node_4_1,motifs_node_4_2,motifs_node_4_3,motifs_node_4_4,motifs_node_4_5,motifs_node_4_6,k_core,page_rank,fiedler_vector,closeness_centrality,eccentricity,load_centrality,bfs_moments_1,bfs_moments_2,betweenness_centrality,eigenvector_centrality,clustering_coefficient,square_clustering_coefficient
1001233,11.176470756530762,1049.0,215.0,32.0,924.0,2698.0,382.0,11.0,157.0,9.0,6.0,0.00011644799815258011,-0.0003156625898554921,0.12131832540035248,13.0,0.00041809905087575316,5.967297077178955,1.227580189704895,54260.0390625,4.960208979665204e-11,0.05714285746216774,0.02464788779616356
1001250,5.0,73.0,8.0,3.0,9.0,105.0,16.0,0.0,4.0,1.0,2.0,3.2704971090424806e-05,-0.0003187326365150511,0.09845516830682755,14.0,0.0,7.120797157287598,1.2273170948028564,0.0,1.790305317189711e-12,1.0,0.375
1001258,2.5,3.0,1.0,4.0,0.0,0.0,0.0,0.0,2.0,0.0,1.0,7.765553164063022e-05,-4.114068641314361e-09,0.00012319823144935071,1.0,7.589369133143009e-09,1.6666666269302368,0.4714045226573944,1.0,3.901868908207306e-34,0.0,1.0
1001279,3.0,6.0,3.0,1.0,3.0,15.0,2.0,0.0,1.0,0.0,1.0,3.558591924957e-05,-0.0003320063406135887,0.08856130391359329,14.0,0.0,7.804598808288574,1.2141388654708862,0.0,4.35654074596478e-15,0.0,0.5
1001288,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.159531767480075e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490329528017432e-38,0.0,0.0
1001316,9.875,1049.0,53.0,12.0,253.0,528.0,154.0,0.0,34.0,6.0,4.0,6.12258372711949e-05,-0.0003265661362092942,0.11115109920501709,13.0,6.283703987719491e-05,6.421665668487549,1.2038180828094482,7989.9150390625,9.517313152851425e-12,0.3333333432674408,0.10179640352725983
1001384,3.0,3.0,0.0,5.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,6.159531767480075e-05,-0.40786153078079224,0.00012319823144935071,1.0,0.0,1.6666666269302368,0.4714045226573944,0.0,6.548529887585203e-33,1.0,6.0
1001385,3.6666667461395264,3722.0,5.0,1.0,7.0,51.0,7.0,0.0,1.0,0.0,1.0,2.7277252229396254e-05,-0.00033149737282656133,0.0961184874176979,14.0,0.0,7.269596099853516,1.1431430578231812,0.0,9.10349833710411e-12,0.0,0.25
1001426,14.823529243469238,1049.0,133.0,77.0,327.0,1454.0,805.0,3.0,92.0,212.0,10.0,9.400316776009277e-05,-0.0003125281655229628,0.11952319741249084,13.0,0.000305020745145157,6.041900634765625,1.2091805934906006,38643.41015625,2.0988958834844418e-11,0.5142857432365417,0.2811993658542633
1001430,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.159531767480075e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490329528017432e-38,0.0,0.0
1001463,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.159531767480075e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490329528017432e-38,0.0,0.0
1001601,3.6666667461395264,1049.0,5.0,1.0,10.0,17.0,2.0,0.0,3.0,0.0,1.0,3.2624953746562824e-05,-0.00033271932625211775,0.08865450322628021,15.0,0.0,7.797445297241211,1.1867319345474243,0.0,1.912171288009131e-14,0.0,0.25
1001604,9.75,3722.0,58.0,10.0,200.0,717.0,104.0,0.0,21.0,4.0,5.0,5.065769437351264e-05,-0.00031253439374268055,0.11665499955415726,12.0,6.309016316663474e-05,6.165865898132324,1.1909126043319702,7166.591796875,1.89232744057799e-11,0.20000000298023224,0.06705539673566818
1001606,13.166666984558105,38.0,134.0,25.0,710.0,1541.0,768.0,1.0,104.0,17.0,4.0,6.921805470483378e-05,-0.0003275057242717594,0.12156593054533005,13.0,0.0004079579084645957,5.957179546356201,1.203089952468872,48268.51171875,1.9704407550058534e-10,0.20000000298023224,0.054226476699113846
1001614,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.159531767480075e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490329528017432e-38,0.0,0.0
1001627,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.159531767480075e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490329528017432e-38,0.0,0.0
1001718,10.875,176.0,73.0,8.0,303.0,831.0,106.0,0.0,36.0,1.0,4.0,5.811388837173581e-05,-0.00032411585561931133,0.11773339658975601,13.0,0.00020841175864916295,6.11854887008667,1.214900016784668,23979.296875,6.594450679964226e-11,0.06666667014360428,0.02415458858013153
1001838,5.25,1049.0,12.0,2.0,23.0,128.0,15.0,0.0,1.0,0.0,2.0,3.192474468960427e-05,-0.0003223144740331918,0.10378549993038177,14.0,5.543309271160979e-06,6.806438446044922,1.2085285186767578,624.9041137695312,9.60388561212222e-13,0.0,0.0833333358168602
1001865,5.5,1049.0,10.0,3.0,32.0,83.0,17.0,0.0,7.0,1.0,2.0,3.322558768559247e-05,-0.0003248400171287358,0.0994548350572586,14.0,0.0,7.059274196624756,1.242807388305664,0.0,4.171437365451877e-14,1.0,0.30000001192092896
1001868,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.159531767480075e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490329528017432e-38,0.0,0.0
1001871,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.159531767480075e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490329528017432e-38,0.0,0.0
1001902,12.916666984558105,197.0,113.0,30.0,539.0,1251.0,409.0,1.0,69.0,41.0,6.0,8.276370499515906e-05,-0.00028881998150609434,0.12052975594997406,12.0,0.00023198449343908578,5.999795436859131,1.1573232412338257,28637.1484375,1.567796670265409e-09,0.3333333432674408,0.11401218175888062
1001907,12.333333015441895,3722.0,84.0,15.0,460.0,986.0,242.0,0.0,73.0,10.0,5.0,6.407279579434544e-05,-0.0003115905274171382,0.11983654648065567,12.0,0.00014905777061358094,6.028717517852783,1.1840763092041016,19376.72265625,7.067237905999946e-10,0.2857142984867096,0.10172414034605026
1001915,9.571428298950195,3722.0,52.0,6.0,167.0,705.0,82.0,0.0,16.0,1.0,5.0,4.073978925589472e-05,-0.00031945781665854156,0.11872424185276031,13.0,3.530432150000706e-05,6.075830459594727,1.1397825479507446,3964.98291015625,6.994515383551558e-11,0.10000000149011612,0.035433072596788406
1001916,9.125,3722.0,47.0,13.0,147.0,468.0,146.0,0.0,26.0,7.0,4.0,6.138509343145415e-05,-0.0003138546016998589,0.1141815334558487,13.0,0.00010151117021450773,6.277771949768066,1.1576329469680786,13180.103515625,1.790113370037094e-11,0.3333333432674408,0.11784511804580688
1001917,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.159531767480075e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490329528017432e-38,0.0,0.0
1002037,6.0,3722.0,15.0,2.0,43.0,232.0,21.0,1.0,2.0,0.0,2.0,2.8154676328995265e-05,-0.00030791453900747,0.10792659223079681,13.0,2.2633475964539684e-06,6.583648204803467,1.2297531366348267,241.9979705810547,3.6327956701859287e-12,0.0,0.1034482792019844
1002047,21.346153259277344,3722.0,661.0,65.0,5622.0,12657.0,5017.0,51.0,517.0,37.0,8.0,0.00013634817150887102,-0.00031233904883265495,0.13757674396038055,12.0,0.0008512084023095667,5.380275726318359,1.1829133033752441,116655.078125,1.2893190515228525e-08,0.08695652335882187,0.02088639885187149
1002114,14.333333015441895,3722.0,90.0,18.0,421.0,1079.0,376.0,0.0,57.0,20.0,6.0,5.2017894631717354e-05,-0.0003105765790678561,0.12304482609033585,12.0,4.3895182898268104e-05,5.8975982666015625,1.1595901250839233,5396.5126953125,2.5065549635883144e-09,0.4761904776096344,0.11816839128732681
1002125,9.399999618530273,3722.0,30.0,5.0,193.0,416.0,69.0,0.0,21.0,2.0,3.0,3.228302739444189e-05,-0.0003215180477127433,0.11639709770679474,13.0,8.664164852234535e-06,6.17731237411499,1.1485193967819214,1229.0147705078125,2.269271659471883e-09,0.6666666865348816,0.16304348409175873
1002132,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.159531767480075e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490329528017432e-38,0.0,0.0
1002135,12.571428298950195,3722.0,70.0,7.0,396.0,1070.0,136.0,0.0,39.0,2.0,5.0,3.927373109036125e-05,-0.000289289397187531,0.12224893271923065,12.0,3.6764296964975074e-05,5.929483890533447,1.1663544178009033,4493.04833984375,1.1843989122795051e-09,0.20000000298023224,0.039772726595401764
1002178,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.159531767480075e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490329528017432e-38,0.0,0.0
1002211,20.272727966308594,133.0,206.0,16.0,835.0,2414.0,1808.0,0.0,154.0,6.0,6.0,5.92493852309417e-05,-0.0003185140958521515,0.12434475868940353,12.0,0.0002633851836435497,5.846397399902344,1.1891236305236816,30425.08984375,3.0643447779254984e-09,0.1388888955116272,0.03988439217209816
1002225,12.699999809265137,3722.0,109.0,14.0,506.0,1692.0,285.0,0.0,53.0,5.0,6.0,6.201282667461783e-05,-0.0003187888069078326,0.1250832974910736,12.0,0.0001740868901833892,5.817782402038574,1.159180760383606,22183.130859375,2.1609628220176091e-07,0.1428571492433548,0.03414634242653847
1002235,14.857142448425293,3722.0,80.0,10.0,604.0,1236.0,167.0,0.0,89.0,5.0,4.0,3.684534385683946e-05,-0.0003212314622942358,0.11690014600753784,13.0,1.4199824363458902e-05,6.155033111572266,1.1831647157669067,2019.4742431640625,3.633815748305125e-10,0.4000000059604645,0.16010499000549316
1002360,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.159531767480075e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490329528017432e-38,0.0,0.0
1002388,16.22222137451172,1049.0,504.0,91.0,2863.0,7713.0,2315.0,21.0,559.0,116.0,7.0,0.00014594286039937288,-0.00032017112243920565,0.13254831731319427,12.0,0.0006611834978684783,5.546448707580566,1.210714340209961,87148.109375,8.617646041209071e-10,0.14666666090488434,0.04907907918095589
1002390,4.400000095367432,114.0,11.0,5.0,21.0,49.0,12.0,0.0,8.0,0.0,1.0,7.219588587759063e-05,-0.00034569838317111135,0.0927836149930954,14.0,0.00014848599676042795,7.494941234588623,1.258999228477478,19565.0,1.5289214054417348e-14,0.0,0.09090909361839294
1002396,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.159531767480075e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490329528017432e-38,0.0,0.0
1002422,4.833333492279053,73.0,5.0,10.0,1.0,6.0,10.0,0.0,6.0,5.0,3.0,7.174903294071555e-05,-0.0005542191793210804,0.07219242304563522,16.0,3.711960380314849e-05,9.3474702835083,1.2472801208496094,4891.0,1.336997418514264e-17,0.6666666865348816,0.7142857313156128
1002439,3.25,4.0,1.0,3.0,0.0,0.0,1.0,0.0,1.0,1.0,2.0,6.038648643880151e-05,0.40824830532073975,0.00013859799946658313,2.0,0.0,2.0,0.7071067690849304,0.0,1.464158147565015e-32,1.0,3.0
1002517,14.928571701049805,3722.0,198.0,26.0,1091.0,2934.0,495.0,3.0,112.0,14.0,6.0,8.522612188244238e-05,-0.0003109157260041684,0.12722064554691315,13.0,0.0003375167725607753,5.736842155456543,1.219638705253601,42418.4921875,2.117936659384867e-10,0.13636364042758942,0.03259827569127083
1002519,9.100000381469727,9.0,1.0,38.0,0.0,12.0,8.0,0.0,0.0,85.0,8.0,6.078984006308019e-05,-0.0003984255890827626,0.09056345373392105,14.0,0.0,7.6541643142700195,1.2103999853134155,0.0,1.8557970102046212e-14,1.0,1.2857142686843872
1002520,5.800000190734863,289.0,9.0,8.0,31.0,43.0,24.0,0.0,8.0,5.0,3.0,4.778700167662464e-05,-0.0003354397485964,0.0947439968585968,13.0,0.0,7.360551834106445,1.1702308654785156,0.0,1.2542014139488994e-13,1.0,0.5454545617103577
1002531,5.0,197.0,11.0,2.0,14.0,56.0,16.0,0.0,5.0,0.0,2.0,3.4029577363980934e-05,-0.00033974988036789,0.09502492845058441,13.0,9.806366506381892e-06,7.341747760772705,1.1722038984298706,1076.126708984375,4.623576911957916e-13,0.0,0.09090909361839294
1002554,5.333333492279053,44.0,30.0,17.0,38.0,130.0,35.0,0.0,39.0,6.0,2.0,0.00010124103573616594,-0.00034350284840911627,0.09830580651760101,14.0,0.000321279454510659,7.130096912384033,1.189521074295044,42383.6484375,1.6896844980043152e-13,0.1428571492433548,0.12087912112474442
1002577,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.159531767480075e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490329528017432e-38,0.0,0.0
1002579,12.714285850524902,3722.0,65.0,10.0,455.0,1055.0,140.0,0.0,38.0,5.0,4.0,4.016383900307119e-05,-0.00031981669599190354,0.12172151356935501,12.0,2.0524064893834293e-05,5.950843334197998,1.1941500902175903,2486.341796875,2.965597212245541e-10,0.4000000059604645,0.07624633610248566
1002590,22.419355392456055,274.0,302.0,284.0,1017.0,3238.0,2890.0,0.0,702.0,1796.0,21.0,0.00010375547572039068,-0.0003321888216305524,0.11671965569257736,13.0,0.0006422277656383812,6.163004398345947,1.201047420501709,89807.3125,3.428577421971113e-09,0.5591133236885071,0.42381104826927185
1002607,18.52941131591797,3722.0,205.0,73.0,1123.0,2528.0,1724.0,0.0,269.0,170.0,9.0,9.245729597751051e-05,-0.0003073363332077861,0.12259203940629959,11.0,0.00040433474350720644,5.915687084197998,1.1641660928726196,56949.9765625,4.317464441516705e-10,0.48571428656578064,0.19529207050800323
1002637,17.46666717529297,1049.0,271.0,22.0,1920.0,4529.0,513.0,26.0,161.0,5.0,7.0,8.078959945123643e-05,-0.0003171456337440759,0.1308569759130478,12.0,0.00023684871848672628,5.605212211608887,1.1940892934799194,31992.63671875,3.5791427599463077e-09,0.06410256773233414,0.023144995793700218
1002638,13.0,3722.0,135.0,13.0,681.0,1926.0,205.0,7.0,58.0,2.0,6.0,6.521189061459154e-05,0.00032114872010424733,0.12445235997438431,11.0,0.00014402630040422082,5.842207431793213,1.1712956428527832,18100.240234375,1.55466528539705e-10,0.0555555559694767,0.022620169445872307
1002658,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.159531767480075e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490329528017432e-38,0.0,0.0
1002663,11.615385055541992,3722.0,133.0,27.0,408.0,1393.0,379.0,2.0,75.0,15.0,6.0,8.727150998311117e-05,-0.00020428029529284686,0.11957409977912903,11.0,0.0002986766048707068,6.039754867553711,1.172218680381775,37028.328125,9.076809442953859e-11,0.16363635659217834,0.050309598445892334
1002664,2.0,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,6.159531767480075e-05,-1.0,6.159911572467536e-05,1.0,0.0,1.5,0.5,0.0,2.768903633052969e-35,0.0,1.0
1002682,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.159531767480075e-05,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.2490329528017432e-38,0.0,0.0
1002761,7.0,3722.0,12.0,11.0,57.0,120.0,48.0,0.0,9.0,10.0,4.0,4.8375633923569694e-05,-0.00033116855775006115,0.10347044467926025,14.0,0.0,6.824118614196777,1.2238603830337524,0.0,1.4735585798439366e-12,1.0,0.5882353186607361
1002811,8.857142448425293,1049.0,44.0,9.0,188.0,526.0,87.0,0.0,25.0,2.0,3.0,4.790637831320055e-05,-0.000316652818582952,0.11430548876523972,13.0,3.604903758969158e-05,6.2720489501953125,1.2147032022476196,4062.71044921875,5.2974791220350426e-11,0.20000000298023224,0.06306306272745132
1002902,7.199999809265137,3722.0,22.0,5.0,91.0,205.0,40.0,0.0,16.0,1.0,2.0,4.780885501531884e-05,-0.0003162396023981273,0.1065247431397438,13.0,7.424679643008858e-05,6.65712833404541,1.2524341344833374,9783.0,2.003690616203535e-12,0.3333333432674408,0.13432836532592773
1002910,7.25,18.0,2.0,21.0,0.0,29.0,13.0,0.0,0.0,35.0,6.0,5.815197073388845e-05,-0.0003473224933259189,0.09291958808898926,14.0,0.0,7.485436916351318,1.2462791204452515,0.0,3.0847577910022433e-14,1.0,1.3125
1003022,9.875,3722.0,65.0,9.0,302.0,796.0,113.0,1.0,32.0,1.0,4.0,6.110891990829259e-05,-0.0002981581201311201,0.11720219999551773,12.0,0.00011241389438509941,6.14174747467041,1.2056922912597656,14143.197265625,7.412901542602768e-11,0.06666667014360428,0.030136985704302788
1003078,10.25,3722.0,32.0,2.0,279.0,427.0,24.0,0.0,26.0,0.0,2.0,2.6048943254863843e-05,-0.00030064122984185815,0.1176699623465538,11.0,1.4599213500332553e-05,6.121308326721191,1.1193019151687622,1597.47119140625,3.6467915354165825e-09,0.0,0.03125
