,hits_1_tail,hits_3_tail,hits_5_tail,hits_10_tail,mr_head,mrr_head,hits_1_head,hits_3_head,hits_5_head,hits_10_head,mr_tail,mrr_tail
2011,0.011494252873563218,0.022988505747126436,0.04597701149425287,0.05747126436781609,881.6666666666666,0.03719335012556051,0.022988505747126436,0.022988505747126436,0.022988505747126436,0.04597701149425287,1871.16091954023,0.02647472987632125
2012,0.01,0.02,0.02,0.03,1067.89,0.03878094137319213,0.02,0.03,0.04,0.08,1819.58,0.018990105173900085
2013,0.00909090909090909,0.03636363636363636,0.03636363636363636,0.045454545454545456,998.5909090909091,0.04684763856927506,0.02727272727272727,0.045454545454545456,0.045454545454545456,0.05454545454545454,1871.9545454545455,0.025043142026057934
2014,0.01935483870967742,0.025806451612903226,0.025806451612903226,0.025806451612903226,882.8451612903226,0.04922774033205178,0.01935483870967742,0.04516129032258064,0.05806451612903226,0.1032258064516129,1632.0064516129032,0.023700874327542615
2015,0.023622047244094488,0.023622047244094488,0.03937007874015748,0.047244094488188976,747.2677165354331,0.07124067498024027,0.047244094488188976,0.05511811023622047,0.08661417322834646,0.11023622047244094,1488.9291338582677,0.030635930509944034
2016,0.0,0.018018018018018018,0.02702702702702703,0.036036036036036036,656.0360360360361,0.03312409520841256,0.0,0.02702702702702703,0.05405405405405406,0.07207207207207207,1446.162162162162,0.011578731072329507
2017,0.021739130434782608,0.03260869565217391,0.05434782608695652,0.06521739130434782,585.0869565217391,0.08694944233844577,0.05434782608695652,0.08695652173913043,0.10869565217391304,0.13043478260869565,1227.1847826086957,0.034933898522384155
2018,0.019801980198019802,0.039603960396039604,0.0594059405940594,0.06930693069306931,693.4950495049505,0.07366056375203993,0.039603960396039604,0.0594059405940594,0.09900990099009901,0.16831683168316833,1094.2871287128712,0.03839040734691381
2019,0.07142857142857142,0.14285714285714285,0.14285714285714285,0.14285714285714285,885.9285714285714,0.008489172768169882,0.0,0.0,0.0,0.0,454.2142857142857,0.10014902485689355
