,hits_1_tail,hits_3_tail,hits_5_tail,hits_10_tail,mr_head,mrr_head,hits_1_head,hits_3_head,hits_5_head,hits_10_head,mr_tail,mrr_tail
2011,0.022988505747126436,0.022988505747126436,0.022988505747126436,0.022988505747126436,916.5862068965517,0.035235212901440216,0.022988505747126436,0.022988505747126436,0.022988505747126436,0.05747126436781609,1843.712643678161,0.025586898579940964
2012,0.0,0.01,0.02,0.02,1093.81,0.040458828019543806,0.02,0.04,0.05,0.06,1837.45,0.010340157131825725
2013,0.01818181818181818,0.03636363636363636,0.03636363636363636,0.05454545454545454,1011.1909090909091,0.03779280913154568,0.01818181818181818,0.02727272727272727,0.045454545454545456,0.07272727272727272,1895.7636363636364,0.029990053423987074
2014,0.01935483870967742,0.025806451612903226,0.03225806451612903,0.03225806451612903,901.7741935483871,0.04949104972749708,0.025806451612903226,0.03870967741935484,0.05806451612903226,0.09032258064516129,1632.9354838709678,0.02618356317711277
2015,0.015748031496062992,0.03937007874015748,0.05511811023622047,0.05511811023622047,724.7480314960629,0.06925210137695065,0.03937007874015748,0.05511811023622047,0.07086614173228346,0.11811023622047244,1528.8031496062993,0.031075360548180823
2016,0.0,0.02702702702702703,0.02702702702702703,0.02702702702702703,695.4684684684685,0.030090231079784382,0.0,0.018018018018018018,0.05405405405405406,0.06306306306306306,1431.5945945945946,0.01477761281061228
2017,0.021739130434782608,0.043478260869565216,0.05434782608695652,0.05434782608695652,509.6304347826087,0.07259934720106818,0.03260869565217391,0.043478260869565216,0.11956521739130435,0.17391304347826086,1203.4021739130435,0.03706636804971229
2018,0.019801980198019802,0.039603960396039604,0.04950495049504951,0.04950495049504951,656.5742574257425,0.0687877157779942,0.009900990099009901,0.0891089108910891,0.09900990099009901,0.16831683168316833,1079.8712871287128,0.03312810802116706
2019,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.07142857142857142,765.2857142857143,0.008165642225824254,0.0,0.0,0.0,0.0,456.7857142857143,0.08904747379797619
