,hits_1_tail,hits_3_tail,hits_5_tail,hits_10_tail,mr_head,mrr_head,hits_1_head,hits_3_head,hits_5_head,hits_10_head,mr_tail,mrr_tail
2011,0.022988505747126436,0.022988505747126436,0.022988505747126436,0.04597701149425287,981.5862068965517,0.02859854724412059,0.011494252873563218,0.011494252873563218,0.034482758620689655,0.04597701149425287,1952.632183908046,0.02870426417058268
2012,0.0,0.01,0.01,0.02,1043.63,0.029317473243832156,0.0,0.03,0.04,0.09,1736.59,0.00876949943741798
2013,0.01818181818181818,0.01818181818181818,0.02727272727272727,0.02727272727272727,1067.0363636363636,0.03796622826978959,0.01818181818181818,0.03636363636363636,0.045454545454545456,0.06363636363636363,1905.1363636363637,0.02299664651849284
2014,0.01935483870967742,0.025806451612903226,0.025806451612903226,0.025806451612903226,873.1612903225806,0.054698629831994944,0.025806451612903226,0.06451612903225806,0.07096774193548387,0.10967741935483871,1735.3096774193548,0.023655077741536648
2015,0.023622047244094488,0.023622047244094488,0.023622047244094488,0.031496062992125984,775.1259842519685,0.058545135610658605,0.023622047244094488,0.047244094488188976,0.07874015748031496,0.12598425196850394,1505.283464566929,0.027609521302874206
2016,0.0,0.009009009009009009,0.018018018018018018,0.02702702702702703,626.6666666666666,0.04951508902585582,0.036036036036036036,0.036036036036036036,0.036036036036036036,0.05405405405405406,1363.2792792792793,0.010230179427943558
2017,0.021739130434782608,0.03260869565217391,0.03260869565217391,0.05434782608695652,552.3804347826087,0.10300769079030259,0.05434782608695652,0.10869565217391304,0.16304347826086957,0.20652173913043478,1176.304347826087,0.03435049188052278
2018,0.019801980198019802,0.039603960396039604,0.04950495049504951,0.04950495049504951,651.7425742574258,0.06852995137405844,0.009900990099009901,0.0891089108910891,0.10891089108910891,0.15841584158415842,1115.1386138613861,0.035491579796381616
2019,0.0,0.07142857142857142,0.07142857142857142,0.14285714285714285,840.0714285714286,0.006750310231974665,0.0,0.0,0.0,0.0,374.2142857142857,0.049349438382205714
