,hits_1_tail,hits_3_tail,hits_5_tail,hits_10_tail,mr_head,mrr_head,hits_1_head,hits_3_head,hits_5_head,hits_10_head,mr_tail,mrr_tail
2011,0.022988505747126436,0.022988505747126436,0.022988505747126436,0.034482758620689655,819.0,0.03874002312589586,0.022988505747126436,0.022988505747126436,0.022988505747126436,0.08045977011494253,1810.2068965517242,0.02669913404427726
2012,0.0,0.03,0.03,0.04,1196.55,0.03084417254600632,0.01,0.04,0.04,0.06,1870.07,0.017364457561640356
2013,0.00909090909090909,0.01818181818181818,0.02727272727272727,0.03636363636363636,1125.3909090909092,0.042277354283381474,0.02727272727272727,0.03636363636363636,0.045454545454545456,0.07272727272727272,2138.3636363636365,0.0206426372965835
2014,0.0064516129032258064,0.012903225806451613,0.025806451612903226,0.025806451612903226,892.3354838709678,0.06008344515517145,0.03870967741935484,0.05161290322580645,0.07096774193548387,0.07741935483870968,1692.6193548387096,0.015378359708243909
2015,0.007874015748031496,0.03937007874015748,0.047244094488188976,0.05511811023622047,725.9133858267717,0.04410693703700625,0.007874015748031496,0.023622047244094488,0.06299212598425197,0.13385826771653545,1473.3070866141732,0.02622553346136055
2016,0.009009009009009009,0.018018018018018018,0.018018018018018018,0.018018018018018018,730.7837837837837,0.043584075778020405,0.018018018018018018,0.036036036036036036,0.04504504504504504,0.08108108108108109,1494.954954954955,0.01626183899962483
2017,0.010869565217391304,0.021739130434782608,0.03260869565217391,0.03260869565217391,554.9130434782609,0.07680043358243693,0.03260869565217391,0.08695652173913043,0.10869565217391304,0.13043478260869565,1239.2282608695652,0.019696220942016476
2018,0.039603960396039604,0.0594059405940594,0.0594059405940594,0.07920792079207921,770.7029702970297,0.06744801882466954,0.0297029702970297,0.07920792079207921,0.10891089108910891,0.12871287128712872,1133.980198019802,0.05451733377228916
2019,0.0,0.0,0.07142857142857142,0.07142857142857142,982.2857142857143,0.00547378165821716,0.0,0.0,0.0,0.0,454.42857142857144,0.022020560518079164
